,edit_history_tweet_ids,id,text
0,['1541901242774978567'],1541901242774978567,"Hvor er det frygteligt, at det skal koste livet at gå på arbejde og hvor er det tragisk at mangel på ressourcer i psykiatrien nu igen koster en sundhedsmedarbejder livet. Min tanker og dybeste medfølelse går til den dræbtes familie og kollegaerne hos @Plolaeger på Amager https://t.co/7hQMDYWlt7"
1,['1541788376034152448'],1541788376034152448,RT @Aliaminali_C: @PiaOlsen @Kristianthdahl Vi tog samtalen med @Cihat_Bardak og @SerdalBenli  https://t.co/TKlUzqS4re
2,['1541710149148200964'],1541710149148200964,"RT @Kira_MPH: SÅ godt: Nu åbner første LGBT+ krisecenter i DK❤🌈 

Vi ved, at #LGBT+-personer udsat for vold i nære relationer, langt sjældn…"
3,['1541497891663257600'],1541497891663257600,"RT @KirstenNormann: @MartinChristo34 @PiaOlsen Så fordi at du er optaget af en rapport, som ingen kender konklusionen på endnu, så skal vi…"
4,['1541483355170021377'],1541483355170021377,RT @MariaBBjoern: Klogt af @SFpolitik af gøre @jacobmark_sf til #FGU-ordfører. Den uddannelse har i SÅ HØJ grad brug for fokus fra #dkpol #…
5,['1541483269342085121'],1541483269342085121,"RT @KirstenNormann: Meget kritisabelt, at en del minkavlere blæste på myndighedernes anbefalinger. SF vil have undersøgt hele forløbet og k…"
6,['1541335130312261632'],1541335130312261632,@BertelsenMikael Det var en rigtig fin udsendelse 🙏
7,['1541334666086604805'],1541334666086604805,RT @jespersvendsen: SF: Regeringens plan mod partnervold og -drab overser tre vigtige ting | Information #dkpol #partnervold ⁦@DannerDk⁩ ⁦@…
8,['1541321674028621825'],1541321674028621825,RT @tv2newsdk: Medier dømmer Rusland statsbankerot efter misligholdt gæld https://t.co/2SokznxpMA https://t.co/8K3QFnlJWl
9,['1541320497568391168'],1541320497568391168,"RT @Netavisen_Pio: Formanden for erhvervsskoleeleverne ønsker tillykke med svendebrevet.
https://t.co/LG8MdgcYuG"
10,['1541273678498914304'],1541273678498914304,@pelledragsted I al nysgerrighed - er du så uenig med Mais svar? I artiklen takker hun for tilliden men siger meget bestemt nej
11,['1541146323252027393'],1541146323252027393,Seje @lisbeth skyder skarpt og præcist https://t.co/xxmEubLtdK
12,['1541077666606059523'],1541077666606059523,@KlausBondam Enig!
13,['1541024588213231616'],1541024588213231616,Så fint ❤️ Smukke unge kloge empatiske mennesker https://t.co/nNxdVhkTj8
14,['1540907168857194496'],1540907168857194496,RT @politiken: SF ønsker en flertalsregering med alle fire nuværende forståelsespartier. Statsministeren og de øvrige forståelsespartier af…
15,['1540732711857377282'],1540732711857377282,@SexogSamfund 💪
16,['1540666796566380545'],1540666796566380545,@Kira_MPH 🙏
17,['1540666768737304582'],1540666768737304582,@ThomsenNinna 💪
18,['1540657299232096258'],1540657299232096258,"@MicBehrens Og det er jo fint, så kan vi bare gøre det og sende et stærkt signal"
19,['1540646397669740544'],1540646397669740544,"SF vil gå den modsatte vej af USA og grundlovssikre retten til fri abort for kvinder i Danmark. Aldrig må sociale fremskridt tages for givet, og vi ønsker at sikre, at kvinders rettigheder 
ikke tages fra dem igen som i USA. Samtidig vil vi sende et signal til omverden #dkpol"
20,['1540645005823541251'],1540645005823541251,"RT @SandieWesth: USA. Landet hvor der er flere regler for kvinders kroppe end der er for våben. En milliard har skrevet det før mig, men de…"
21,['1540614967300333568'],1540614967300333568,@MonbergSF @PeterThorup @lasserimmer 😂😂
22,['1540612807812694016'],1540612807812694016,"RT @AOC: Universal healthcare and childcare. Gun safety. Combating climate change.

The GOP opposes it all. If they refuse to support life…"
23,['1540612500604977153'],1540612500604977153,Endelig!!! Fodboldkvinderne på hjemmebane ❤️ Seje kvindelige forbilleder https://t.co/BvqnoWamUV
24,['1540591222334578688'],1540591222334578688,"RT @Partiet: Våre tanker går til familie og venner av de drepte, de som ble skadd og alle andre som fryktet for livet i Oslo i natt❤️ Vi st…"
25,['1540591108383801344'],1540591108383801344,RT @rasmusnordqvist: Endnu en flot grøn aftale landet i nat. Om meget mere vedvarende varme &amp; el. Vi skal af med Putins gas og sikre omstil…
26,['1540590960790454272'],1540590960790454272,@followAnno Man kan godt se fodbold på TV. Parken var jo udsolgt
27,['1540441927023316994'],1540441927023316994,@MonbergSF @lasserimmer WTF 😳😳
28,['1540437465013559298'],1540437465013559298,"RT @rasmusnordqvist: Skræmmende at se USA Højesteret går amok på rettigheder det starter med kvinders rettigheder, så kommer lgbti+ og mens…"
29,['1540389206014496770'],1540389206014496770,"RT @Heunicke: International forskning viser, at et forbud mod abort ikke giver færre aborter. Det fører derimod til illegale aborter, farli…"
30,['1540379018037342208'],1540379018037342208,Klar til fodboldkamp 💪 De seje danske kvinder 🇩🇰🇩🇰 Hep hep 🥰 https://t.co/NCyl7PIFBJ
31,['1540377004771782656'],1540377004771782656,Enig https://t.co/uyIBJ4KF4m
32,['1540376275474386944'],1540376275474386944,Jeg kan ikke rumme det. Det er uhyggeligt! Kvinders ret til at vælge skal der ikke sættes spørgsmålstegn ved 😢 https://t.co/EwPEIZgRR2
33,['1540369383180177408'],1540369383180177408,@NannaHojlund @sofiecn @JeppeBruus Ja det var vigtigt for os 🙏
34,['1540369315026853890'],1540369315026853890,@KatrineBjerre @sofiecn @JeppeBruus Tak 🙏
35,['1540365641693253636'],1540365641693253636,@ChristinaEgelun Hørt
36,['1540345309636820992'],1540345309636820992,@Formand_DSE @dselever Tak for din flotte indsats 🙏
37,['1540345136449822721'],1540345136449822721,RT @ThomsenNinna: Den fri abort er fortid i USA. Det er en sorgens dag for kvinder verden over. 😢😢😢 https://t.co/4MkJ099BZ8
38,['1540339423379951616'],1540339423379951616,@metteabildgaard 💪💪💪🙏🐸🌻💚
39,['1540306405973958657'],1540306405973958657,@SofieA_AE @tAEnketank Netop 👍
40,['1540306215275831297'],1540306215275831297,RT @rasmusnordqvist: Efter valget i 2019 fik vi en klimalov med dagens grønne skatteaftale kommer et af de vigtigste redskaber. Det skal vi…
41,['1540306080638828545'],1540306080638828545,Selv tak! Tak for godt samarbejde 💪🙏💚 https://t.co/ZyfNCE1Awt
42,['1540297840840384513'],1540297840840384513,@smbrix Nej desværre det kunne vi og Ø ikke få igennem
43,['1540292684723757056'],1540292684723757056,@morten_pape @LisbethBNielsen @RosaLundEl @kramse Du tænker resultatet var blevet bedre uden SF 😳 det er jo skørt
44,['1540292563608944641'],1540292563608944641,"@BkeSusanne Og her sker der lidt m lettelse af el afgiften men vi ville gerne mere, men svært når ikke alle vil"
45,['1540290044757434368'],1540290044757434368,"@jburmeister4321 @SLSBASS @sofiecn @JeppeBruus I 2024 hvis du læser den endelige aftale, og det er fordi pensionsselskaberne ikke kan gøre det før"
46,['1540289817795346432'],1540289817795346432,"@RuneLundEL @pelledragsted Hov hov hov…. Jeg kan godt huske hvad vi i SF sagde om det, og jo vi ville bestemt også"
47,['1540289230815084544'],1540289230815084544,@Jeppehartmann @pelledragsted @LisbethBNielsen Det tror jeg også
48,['1540286825771798528'],1540286825771798528,@EmilDrevsfeldt Og der har vi sikret 100 mio til grøn efter- og videreuddannelse 💪
49,['1540283664805789697'],1540283664805789697,"@pelledragsted @LisbethBNielsen Det er jo ikke korrekt - skat virker, det troede jeg du vidste"
50,['1540283498065526784'],1540283498065526784,"RT @LisbethBNielsen: Den største klimaaftale i DK nogensinde!🌳 Den grønne skattereform leverer på 4,3 mio. ton CO2💪🏼💪🏼 Oven i det en klimaf…"
51,['1540283461520527360'],1540283461520527360,@DanmarksNatur @LarsMidtiby @Spolitik @SFpolitik @radikale @venstredk @KonservativeDK Tak for input og pres undervejs 💚🌻🙏
52,['1540283384643166209'],1540283384643166209,RT @DanmarksNatur: Direktør i @DanmarksNatur @LarsMidtiby roser ny grøn skatteaftale. Stærkt kæmpet af partierne bag💪 @Spolitik @SFpolitik…
53,['1540274027708747777'],1540274027708747777,"Ny skattereform får os tættere på at nå klimamålene. Ny grøn fond, der modkæmper generationsgælden. Ingen skattelettelser. Og: Vi holder regeringen i ørene i 23, 26 og 28. I dag fejrer vi – i morgen kæmper SF videre for klimaet #dkpol #dkgreen"
54,['1540267639720796160'],1540267639720796160,Så vigtigt 🙏 https://t.co/cVeGXfeZZc
55,['1540267606770417664'],1540267606770417664,@Thorkild_Olesen @NWammen @MaiVilladsen @JeppeBruus @sofiecn @BennyEngelbrech @troelslundp @JuulMona @SamiraNawa @LouiseElholm @a_steenberg Netop 🙏🙏 Har været vigtigt for SF 👍
56,['1540267468459053056'],1540267468459053056,RT @SLSBASS: @PiaOlsen @sofiecn @JeppeBruus 53 milliarder er meget mere end jeg havde turde håbe på. Vildt godt arbejde. Hvor er jeg glad f…
57,['1540258384305340416'],1540258384305340416,"@ErichsenHannah Førtidspensionister, flexydelse mv er også med i aftalen"
58,['1540257436820508672'],1540257436820508672,"Endelig: Nu får de fattigste i samfundet en hjælpende hånd. Ny pakke på 3,1 mia. kr. Til førtidspensionister, pensionister og studerende. Vi har en forpligtelse til at hjælpe dem, der har mindst – derfor er jeg stolt over aftalen #dkpol"
59,['1540257156242575362'],1540257156242575362,"RT @rasmusnordqvist: 53,5 mia til grøn omstilling 💚 en vigtigt mærkesag for @SFpolitik at vi skaber den grønne fond vi har brug for til oms…"
60,['1540250434807398400'],1540250434807398400,@CvGregersen @sofiecn @JeppeBruus 👍
61,['1540250392436547586'],1540250392436547586,@TorbenWulff @sofiecn @JeppeBruus 👍🌻
62,['1540243793554931713'],1540243793554931713,"Stor sejr: Ny grøn fond på 53,5 mia. kr. Nu rydder vi op den grønne generationsgæld: Mere skov, flere ladestandere til elbiler, færre naturgasfyr, jordforureninger og mindre gift i grundvandet. Klima- og miljøregningen til vores børn og børnebørn bliver mindre #dkpol #dkgreen https://t.co/zPSRAZdcNF"
63,['1540207174609248256'],1540207174609248256,@JesperRau @a_steenberg @sofiecn @rasmusnordqvist @JoachimBOlsen 😂👍
64,['1540110765356720128'],1540110765356720128,"Nu har jeg på det sidste hørt, at vi politikere forlængst var gået på ferie…. Ikke helt min oplevelse her kl 1.10 i finansen #dkpol #dkgreen https://t.co/TW3YnHF0p2"
65,['1540039327866044419'],1540039327866044419,"Kæmper for en ambitiøs grøn skatteaftale, mens Skt Hans bliver fejret ude i landet. Nyd bål og midsommer 🌻😀 #dkpol #dkgreen https://t.co/4E8wBQDCxN"
66,['1539929416066899972'],1539929416066899972,RT @DanskeProf: Fantastisk at @Spolitik @SFpolitik @radikale @venstredk @KonservativeDK og @DanskDf1995 nu tager hul på forhandlingerne om…
67,['1539899806411374592'],1539899806411374592,"RT @SerdalBenli: @Cihat_Bardak @PiaOlsen Hun sender det signal at vi har et smukt demokrati, hvor vi på trods af politiske uenigheder, kan…"
68,['1539896956432048130'],1539896956432048130,@SteffenWM @SFpolitik Jeg siger intet usandt - det er groft at skrive uden dokumentation
69,['1539896618417373185'],1539896618417373185,"RT @MortenDDHansen: Mød almindelig mælkeurt, en (desværre) ualmindelig art. Typisk art på EU-beskyttede overdrev. I lighed med andre sjældn…"
70,['1539867105604026369'],1539867105604026369,"@gitte_maria @JonasHerby @AlexVanopslagh Det var faktisk ikke min pointe. Blot at uligheden stiger fordi vi indfører afgifter på cigaretter, men det skaber ikke fattigdom i sig selv"
71,['1539717773961691138'],1539717773961691138,"RT @MargreteAuken: Gi’ os naturen tilbage!🌱

Efter adskillige udsættelser kommer EU-Kommissionen i dag med sine forslag til at genoprette ø…"
72,['1539670734703890442'],1539670734703890442,@uffeelbaek @LisbethBNielsen @PeterASchroeder @RuneLundEL Hørt
73,['1539580648771444736'],1539580648771444736,RT @MargreteAuken: Stort tillykke til alle skønne studenter der udklækkes i disse dage - især mine dejlige børnebørn David og Rebekka. 🌹🍀🌻…
74,['1539540047367745538'],1539540047367745538,@Edtwodth @Enhedslisten @Cihat_Bardak @PerClausen3 @Kristianthdahl 🙏
75,['1539329034777141249'],1539329034777141249,@JensSndergaard3 @Kristianthdahl 👍
76,['1539328501526020096'],1539328501526020096,@Edyano84 @Kristianthdahl Meget enig
77,['1539328434064838662'],1539328434064838662,@MichaelHedelund @Kristianthdahl Det er vigtig for at forstå hinanden
78,['1539328004811378689'],1539328004811378689,@Dinamofidi @Cihat_Bardak Netop
79,['1539327893473570816'],1539327893473570816,"RT @Alfoneh: @Cihat_Bardak @PiaOlsen Tilgiv min uopfordrede indblanding i samtalen, men tillad mig at gætte: @PiaOlsen sender det helt rigt…"
80,['1539316124960948225'],1539316124960948225,@Alfoneh @Cihat_Bardak Netop
81,['1539303380463628291'],1539303380463628291,@RosendahlFilm @Kristianthdahl Netop - demokrati er også dialog på tværs
82,['1539301641278697473'],1539301641278697473,@LRisgaard @JeppeBruus @sofiecn @MaiVilladsen @SorenPape @JakobEllemann Vi kæmper for det i SF 🙏 Har nævnt det flere gange på forhandlingsmøder
83,['1539301024502013953'],1539301024502013953,@sarapedersen13 @Kristianthdahl 😂😂😳
84,['1539253367263961088'],1539253367263961088,@CZollner @Kristianthdahl Tak 🙏
