,edit_history_tweet_ids,id,text
0,['1391656600503525380'],1391656600503525380,Ok min tur næste gang? Eller ....... 🤔 https://t.co/VXnGPHnsfr
1,['1391278617603289088'],1391278617603289088,Tja.....#dkpol https://t.co/p8GgtNlZgH
2,['1391109359715987464'],1391109359715987464,Jamen er det ikke sådan det er? Skønt at komme tilbage på arbejde.? #dkpol https://t.co/7f7oRH6M0t
3,['1390920177626324995'],1390920177626324995,"Hvorfor synes advokaterne det? Og hvorfor blande sig i det? Det er personer, der er uønskede i Danmark. De skal slet ikke være her. #dkpol https://t.co/u8Z7xGoA1V"
4,['1390723952939573252'],1390723952939573252,"Åh, hvor bliver man bare glad 🥰#dkpol https://t.co/wU0QXbuT7r"
5,['1390715655331192838'],1390715655331192838,RT @AnneHSteffensen: Dejligt med bred opbakning til at sende en dansk fregat til Guineabugten ved 1. behandlingen. Der er i den grad brug f…
6,['1389992564443566087'],1389992564443566087,RT @espersendf: .... og så er det ikke engang ret godt
7,['1389966864181301252'],1389966864181301252,"Beklager? Og så vi videre herfra? Det er næsten for nemt. 
Vanvittig sag! 
Og de var gjort opmærksom på det..... 
#dkpol
https://t.co/YE61uOFp2q"
8,['1389945289361010692'],1389945289361010692,"RT @DenKorteKirsten: Det ses tydeligt, at Morten er teltholder på Bakken. https://t.co/irU3Rq81Ic"
9,['1389909809168793601'],1389909809168793601,RT @Hans_Kr_Skibby: Og så skvaldrer Nye Borgerlige om “borgerligt sammenhold og bl.a. bl.a.”... :  I krig på Facebook: Massespreder samme o…
10,['1389718250985082886'],1389718250985082886,RT @AdsbolAdsbl: Så blev det fyraften. Vi har haft en lang god debat vedr. borgerforslaget fra #enmillionstemmer De ønsker forandringer på…
11,['1389509505508167682'],1389509505508167682,"RT @SusieJessen: Til @NyeBorgerlige - når I laver målrettede angreb på politikernes FB sider, kan I så i det mindste ikke være LIDT mere op…"
12,['1389436850729795592'],1389436850729795592,"Tillykke med 70-årsdagen til den gladeste mand, jeg kender🇩🇰altid positiv ❤️#dkpol https://t.co/v0fpdigTsz"
13,['1389430329161752583'],1389430329161752583,RT @Hans_Kr_Skibby: Kræver redegørelse om DR-korrespondents rolle i Meld &amp; Feld-sagen https://t.co/6uTujRVT3u via @Ditoverblik.dk  #dkpol
14,['1388441502163030018'],1388441502163030018,Borte har taget hende🙄#dkpol https://t.co/i74wfgReyt
15,['1388379845269274627'],1388379845269274627,Bare tarveligt og egoistisk overfor os alle . Der er stadig Corona.... #dkpol https://t.co/qMXyzMgGx6
16,['1388255971949023232'],1388255971949023232,RT @btdk: DF kræver nu en redegørelse fra Danmarks Radio https://t.co/LCuS9FYtO2
17,['1388150193158299648'],1388150193158299648,RT @Hans_Kr_Skibby: 'Meget alvorligt': Dansk Folkeparti kræver undersøgelse af kendt DR-journalist https://t.co/gcFAI1aGsM  #dkpol
18,['1388150122073178115'],1388150122073178115,RT @Hans_Kr_Skibby: BT: DR’s Ole Ryborg spillede hemmelig dobbeltrolle i Meld &amp; Feld-sagen ... https://t.co/0wDcNIBwW8 via @Ditoverblik.dk…
19,['1388064102262640644'],1388064102262640644,"Og hvor er I henne, I andre partier? Er dette ikke for groft ? Føler I, i kan stole på DR? Kom nu på banen og tag kampen! #dkpol https://t.co/NubtiElqCl"
20,['1388049334067998720'],1388049334067998720,RT @Kristensenberth: Skandale i @DR . DRs @OleRyborg har aktivt medvirket til at få @MrMesserschmidt straffet i MELD/FELD-sagen. Hemmeligho…
21,['1388011345094889475'],1388011345094889475,RT @DenKorteKirsten: Jeg har altid vidst der var noget lusket ved Ole Tuborg. Ingen kan være så begejstret for EU uden at være skudt i hove…
22,['1388011090521563139'],1388011090521563139,"RT @Hans_Kr_Skibby: Vildt at Boye Mathisen benægter, at Nye Borgerlige agter at fjerne SU til alle studerende og bruge de 12 milliarder på…"
23,['1387836936958664704'],1387836936958664704,Afsløring: DR-profil spillede hemmelig dobbeltrolle i DF-skandale | BT Politik - https://t.co/VqoRKXhiwD https://t.co/BC2XSiuIVR
24,['1387836552043237381'],1387836552043237381,RT @espersendf: https://t.co/Dl0TsZiE9O
25,['1387470083447042052'],1387470083447042052,"RT @espersendf: En artikel fra 2004, som beskriver Jens Rohdes foragt for Indre Mission. Hvad mon de ude i Vestjylland i dag siger til KDs…"
26,['1387057626656219138'],1387057626656219138,"RT @EPiDanmark: ”Jeg ønsker alt godt for Storbritannien, og jeg glæder mig til den dag, hvor Danmark når den samme konklusion, og melder si…"
27,['1386631327055757314'],1386631327055757314,"Misundelse er en grim ting. Eller synes svenskerne virkelig over en bred kritikerbank, filmen er dårlig ? Endnu en gang taknemmelig over jeg ikke er født i Sverige. 🇩🇰🇩🇰#dkpol https://t.co/E3m0tJsQEc"
28,['1386553473332822018'],1386553473332822018,"I dag tager jeg til Mols for at se på det såkaldte “rewilding”projekt, hvor man lader dyr græsse indhegnet og forsøger at “lege natur”. Men dyrene udsultes og lider. Det går bare ikke! Det er dyrplageri! #dkpol"
