,edit_history_tweet_ids,id,text
0,['1368691354189115393'],1368691354189115393,"RT @espersendf: Træt af, at “Kvindernes Kampdag” igen-igen KUN handler om lønforhold, mens tusinder af muslimske kvinder i dette land dagli…"
1,['1368599420875513856'],1368599420875513856,RT @tv2newsdk: Schweizerne forbyder burka https://t.co/GPg00DjYRL https://t.co/CehEVZbCeY
2,['1368572421524033546'],1368572421524033546,RT @espersendf: Sverige var tidligere sådant et ordentligt land - men nu regeret af de mest mærkelige mennesker. For vort broderlands og re…
3,['1368504386595471361'],1368504386595471361,RT @tv2politik: Blå blok sender huskeseddel til Mette Frederiksen https://t.co/tj4jnSQYIB https://t.co/w01wgH6DQe
4,['1368504339048890369'],1368504339048890369,RT @skaarup_df: Tiden er kommet til at sende børn og unge tilbage i skole. Få åbnet frisørerne og de andre liberale erhverv. En samlet blå…
5,['1368467173627289602'],1368467173627289602,"Tillykke med sejren!🇩🇰🇩🇰må heldet og lykken følge jer hele vejen til europæisk sejr. Dejligt I synger på dansk🇩🇰ikke gjort i mange år, godt det sker nu. I repræsenterer jo Danmark.🇩🇰alle lande burde synge på deres nationalsprog. Burde være et krav. #dkpol https://t.co/aSusKdiyUZ"
6,['1368268879173189634'],1368268879173189634,"Der bor mange indvandrere i Kokkedal . Det kan jo ikke blive ved, det her. Jeg afkræver statsministeren svar på onsdag i den mundtlige spørgetid #dkpol https://t.co/JjN8VNtWs1"
7,['1368173739305807884'],1368173739305807884,Her er der virkelig en kvindesag at kæmpe ....😢💪💪💪#dkpol https://t.co/ls43S4bMA2
8,['1368102977530175489'],1368102977530175489,"RT @LDFdk: Stærkt, at @DanskDf1995 fremlægger et helt landdistriktsudspil. Det har vi brug for. Skal vi skabe gode betingelser for et helt…"
9,['1367823850524844044'],1367823850524844044,“Det kan I ikke være bekendt.... “ 🙄#dkpol https://t.co/SlXor0dJKy
10,['1367790190794772484'],1367790190794772484,Næppe Jeppe. Men en god socialdemokrat kan der nok blive plads til. Uroligt hvad denne regering indfører af kammerateri. #d#kpol https://t.co/aKDa1Nkd3v
11,['1367727470363959297'],1367727470363959297,"I samme øjeblik jeg får den tilbudt, siger jeg jeg ja tak! No matter what! #dkpol https://t.co/fnoqez3lp0"
12,['1367067172619620353'],1367067172619620353,"RT @DollyParton: Dolly gets a dose of her own medicine. 

@VUMChealth https://t.co/38kJrDzLqC"
13,['1367007022974124034'],1367007022974124034,Hun er da bare....❤️☀️💐💪💪💪#dkpol https://t.co/K7YR3fNZ3Z
14,['1366880933392048136'],1366880933392048136,"RT @AdsbolAdsbl: Vi har lige behandlet et forslag om bedre og mere fleksibel hjælp til familier med børn med handicap, som DF har fremsat m…"
15,['1366803785230745605'],1366803785230745605,Alt for dig Qvortrup😀#dkpol https://t.co/tuHpffg00i
16,['1366756729988513795'],1366756729988513795,"Vinterbadning?
Det har jeg da ofte overvejet.
I bar figur - med tophue! 😊🏊‍♀️
Bare smid kludene og hop i det iskolde vand! #dkpol #dkmedier"
17,['1366654458810290182'],1366654458810290182,Naturligvis. DF bakker op #dkpol https://t.co/KukvyoDsxM
18,['1366265830367985665'],1366265830367985665,"Nu er det Forsvarsministeren, der er afsløret i forhold til ekstrem selvpromovering ved enhver lejlighed. Mon ikke det er sådan med hele denne regering,det gøres nok blot lidt mindre klodset #dkpol https://t.co/d7PWu60xuR"
19,['1365398274497269765'],1365398274497269765,"RT @espersendf: Så må vi i DF -og ikke mindst Morten- igen-igen-igen vente på en afgørelse i Meld-Feld, mens der stadig smides lort mod os.…"
20,['1365376895169273863'],1365376895169273863,"Juraprofessor: Forstår godt, Messerschmidt ikke udleverede bilag | BT Politik - https://t.co/VqoRKXhiwD https://t.co/86zlKOACGS"
21,['1365376347024093191'],1365376347024093191,"RT @Hans_Kr_Skibby: Beskriver fint den urimelige retstilstand DF og Messerschmidt er havnet i. Mistænkt i 6 år, svinet til i lederspalter,…"
22,['1365371084355366914'],1365371084355366914,"RT @Hans_Kr_Skibby: Juraprofessor: Forstår godt, Messerschmidt ikke udleverede bilag ....  https://t.co/DGNRRtrHzT  #dkpol"
23,['1365355105000841217'],1365355105000841217,Og nu nordvestkvarteret.... gider I godt tage jer lidt sammen ...#dkpol
24,['1365317859279327240'],1365317859279327240,"Bare så træt af det her. Viser endnu en gang, at indvandrere ikke retter sig efter restriktionerne. Vollsmose, Ishøj og skole i Kolding med 70 pct indvandrerunge  er smittebomber.  Luk det ned til smitten er væk.#dkpol https://t.co/RI79r49g2t"
25,['1364817114956255233'],1364817114956255233,RT @espersendf: Meld &amp; Feld: Politikere forarges over Bagmandspolitiets langsommelighed https://t.co/DsD0jkubaZ via @Ditoverblik.dk
26,['1364817071834562560'],1364817071834562560,RT @QvortrupHenrik: Pressemøde slut. Mindst ti kolleger (repræsentanter for danskerne) fik ikke lejlighed til at stille spørgsmål. Til geng…
27,['1364632286453526530'],1364632286453526530,Umådelig ringe at liberale erhverv deriblandt frisører slet  ikke var med i beregningen . Som om de slet ikke eksisterer. De gør de da forhåbentlig trods alt længe endnu. #dkpol https://t.co/GwKfTqxgNL
28,['1364516522299969536'],1364516522299969536,Jamen tak for denne gang. 😀vi har vel nok været i mange debatter for år tilbage . Altid ordentligt . Og ja også sjovt. Uenige om stort set alt. Men med respekt for hinandens synspunkter. Alt godt. #dkpol https://t.co/dGuyl3Csft
29,['1364512430055968770'],1364512430055968770,Troldehæren er i gang med tilbagetog... #dkpol https://t.co/8RU1dKcfMc
30,['1364488266553188352'],1364488266553188352,"Blå blok smidt ud af forhandling om genåbning! Ikke åbning af liberale erhverv, flere unge tilbage på uddannelse eller mere åbning af butikker. Så må vi håbe støttepartierne presser på. SF?Olsen Dyhr lovede stor åbning. Sker det eller bare en logrende hund? #dkpol"
31,['1364353536067325955'],1364353536067325955,RT @Blixt22: Vi forlangte ikke urimelige store åbninger. Men at kommuner med lav smitte kunne lade børnene komme i skole noget af tiden. Sp…
