,edit_history_tweet_ids,id,text
0,['692730850799173632'],692730850799173632,"Hele 7 mobiltelefoner på 4 fængslede i terrorsagen, der ikke må kommunikere med omverdenen?! Plads til forbedring! #dkpol"
1,['692654065088610304'],692654065088610304,"RT @AndersVistisen: Hypocrisy. refugees in Denmark, UK og USA in comparison.  @arwaCNN @BBCNews @guardian #dkpol #dkmedier #eupoldk https:/…"
2,['692280478938832897'],692280478938832897,"Godt udspil om bedre hjælp til voldtægtsofre! Godt, reg lyttede til FTs input. Håber også der gøres noget ved 72-timersregl. #dkpol"
3,['692261921010106369'],692261921010106369,"@RuneHojer tak, Rune. Kommer også til at savne byrådet!"
4,['692054390883119104'],692054390883119104,RT @skaarup_df: Asylans. har i mange år skullet aflevere værdigenstande ved ans. om asyl i fx Tyskland og Schweiz. Hvorfor ikke i Danmark? …
5,['691588315083055105'],691588315083055105,Nu straffes en 17-årig for at forsvare sig selv. Øv. Lovliggør i stedet peberspray! #dkpol https://t.co/yhAnmyOrJX
6,['691573629042192384'],691573629042192384,"RT @skaarup_df: Terrormistænkte indblandet i fødevarefusk. Det bliver givet et tema, når retsudv. besøger bagmandspolitiet #dkpol https://t…"
7,['690563466659250176'],690563466659250176,"Godt, der er FT-flertal for strengere voldtægtsstraffe! Men @DanskDf1995 vil have endnu strengere straffe. Lad os få minimumsstraf #dkpol"
8,['687954698624733184'],687954698624733184,5000 kr for menneskesmugling til grin! Afskaf bødestraffen som muligheden og skærp fængselsstraffen! #dkpol
9,['687230263613591552'],687230263613591552,"Forlængelse er en rigtig - men det er altså ikke nok. Brug for permanent kontrol, trans.ansv., ID- og visumkontrol #grænsekontrol #dkpol"
10,['687158524699394049'],687158524699394049,"Godt, at måltallene på færdselsområdet endelig stoppes. #dkpol"
11,['686822000363474944'],686822000363474944,"God effekt af grænsekontrol i Sverige i modsætning til stikprøver i DK.
Lad os dog lære af de svenske erfaringer #grænsekontrol #dkpol"
12,['686451570276446208'],686451570276446208,RT @mortenhelveg: Udenfor Borgen på @tv2newsdk med @KofodPeter. Grænsekontrol? På vej i Teslaen #dkpol https://t.co/zl9kN2aGHO
13,['685734229662105600'],685734229662105600,"RT @espersendf: Mette Frederiksen i dag: ""Tiden er ikke til lettelser i topskatten"" - 
Jeg er så enig... Det kunne være skønt nu at slippe …"
14,['685191093781180418'],685191093781180418,"RT @nikolajrytgaard: Efter svenskerne indførte grænsekontrol, er antallet af asylansøgere faldet markant #dkpol  https://t.co/IKjZhTMDgr"
15,['685086297183137792'],685086297183137792,"RT @AndersVistisen: Lad os nu få rigtig, permanent grænsekontrol. Det har regeringen IKKE indført. https://t.co/jeRg2roe05 @jyllandsposten …"
16,['684763039208464384'],684763039208464384,@sorenpind @AndersVistisen @PerMathiessen @ClausOxfeldt grænsekontrol er kontrol ved alle overgange 24/7.
17,['684760792294670336'],684760792294670336,@sorenpind @AndersVistisen @PerMathiessen @ClausOxfeldt start m kontrol ved alle overgange 24/7 og indfør transportøransvar
18,['684757879832883204'],684757879832883204,@sorenpind @AndersVistisen @PerMathiessen @ClausOxfeldt kald det nu hvad det er. Det er udelukkende stikprøver. Ikke grænsekontrol 2/2
19,['684757544368209921'],684757544368209921,@sorenpind @AndersVistisen @PerMathiessen @ClausOxfeldt self gør betjentene et godt arbejde. Det gør de altid! Det handler d ikke om 1/2
20,['684734429118513152'],684734429118513152,RT @skaarup_df: DF kan ikke støtte anb. fra Vederlagskomm. om at sætte politikernes vederlag op. Utroligt dårligt signal og helt urimeligt.…
21,['684663680089374720'],684663680089374720,Kvinder er aldrig selv skyld i seksuelt overgreb. Aldrig. Borgmesteren bør skamme sig..! #dkpol https://t.co/Dw2TG7qXvc
