,edit_history_tweet_ids,id,text
0,['1458494777696137222'],1458494777696137222,Nye Borgerlige vil nedlægge hver femte offentlige stilling: Så meget er det i din kommune | AE - Arbejderbevægelsens Erhvervsråd https://t.co/VA25JrmPJN
1,['1458412370221481984'],1458412370221481984,"RT @skaarup_df: Det er helt og aldeles uacceptabelt, at danske ældre tvinges ned i en ble, frem for at blive hjulpet på toilettet. Den prak…"
2,['1458352331356000259'],1458352331356000259,"RT @Chris_Bjerknaes: Nå, @Astridkrag er det ikke her at du pleje at stille 30 spørgsmål og lave ligeså mange Facebookopdateringer? #dkpol #…"
3,['1458102181605826562'],1458102181605826562,Latterligt! Ikke andet at sige til det! #dkpol  https://t.co/SZDpnUWJMZ
4,['1456546245170896902'],1456546245170896902,"“Vi skal aldrig nogensinde acceptere at blive noget andet end danske her i landet, hvilket betyder, at integration er et misvisende begreb” læs mit nye blogindlæg her👇 https://t.co/BrjX7YVURB #dkpol #dkmedier"
5,['1454324934096953345'],1454324934096953345,"EU i en nøddeskal. Hvor svært kan det være og hvor lang tid skal det tage, før vi får normaltid, som er det bedste for mennesker og dyr? #dkpol https://t.co/vkxgU5t0X3"
6,['1454322030275350528'],1454322030275350528,"Det er så nedladende og pinligt. Gør faktisk ondt at  få at vide, hvad der foregår bag magtens tykke mure…#dkpol https://t.co/z5tQmb1IEP"
7,['1454121651700912130'],1454121651700912130,"Så stiger smitten igen igen, der hvor ikke vestlige indvandrere primært bor. Mon der er en sammenhæng? Har spurgt ministeren. #dkpol

https://t.co/ssyzL9ktbS"
8,['1453738961638068238'],1453738961638068238,"Og iøvrigt er dette ikke partipolitik. Vi skal bare være sikre på, at regering og embedsværk følger de mest elementære regler. Dette ligner en bananstat. #dkpol https://t.co/zPTjKSVmEP"
9,['1453733469444456453'],1453733469444456453,"Mette Frederiksen er ikke nybegynder i politik.Hun har ovenikøbet tidligere været Justitsminister og ved selvfølgelig,at man ikke sletter akter, der indgår i behandlingen af en sag. Statsministeren skal gøres ansvarlig for denne sag. #dkpol"
10,['1453611563680772096'],1453611563680772096,"Læs dette . Tydeligt hvor vigtigt det er, at DF er tungen på vægtskålen, når det gælder penge til ældreområdet. Ellers bliver ældre nedprioriteret #dkpol https://t.co/fjzObrHAWJ"
11,['1453323914805927936'],1453323914805927936,https://t.co/i50JnhlFKb
12,['1453242203652960261'],1453242203652960261,Eks-borgmester scorer dobbeltløn: dette er ikke i orden. 775.000 kroner i eftervederlag samtidig med en vellønnet stilling i Krifa! DF har tidligere stillet forslag om at afskaffe dobbelthonorar og gør det nu igen. #dkpol https://t.co/i2gBeLDbXV
13,['1453027008364097544'],1453027008364097544,"Virkelig dejligt. Der er så stort behov for forskning i den forfærdelige sygdom, som ofte rammer unge mennesker. Jeg er selv indsamler, det er en god søndagstur en gang om året, så meld jer som indsamler. Man bliver glad af det. 😀#dkpol https://t.co/LJP1Rm0hg1"
14,['1452923002228809734'],1452923002228809734,"“Hvad er det dog, der foregår? Hvilken krøllet hjerne er det, der mener, at en fodboldkamp skal være en kampplads – ikke på græsset – men fansene imellem?” Læs mit nye blogindlæg her. 👇 https://t.co/VvkmrPfc4U #dkpol #dkmedier"
15,['1452869818676297728'],1452869818676297728,RT @StemLAURITZEN: Lyt med på den nye sæson af Borgen Indefra med @JeppeBruus og @StemLAURITZEN Vi lægger ud med en samtale med @Pia_Kjaers…
