,edit_history_tweet_ids,id,text
0,['1192369541877293056'],1192369541877293056,@NielsFuglsang Haha! Hvorfor stemmer I imod specifikt at stoppe optagelsesforhand.+førtiltræd.midler? Og hvornår er det blevet S-politik at gøre sig afhængig af Erdogan? Dit tweet glemmer vist lige nogle ændringsforslag - dem får du her. Og S er desværre imod dem. https://t.co/9bp3yV9eOY
1,['1192364615675645952'],1192364615675645952,"Hvis man ikke vil støtte Erdogan-propaganda, så er det en dårlig idé at stemme for at give førtiltræd.midler, som netop går til propaganda(som bl.a. S stemte for). Europa skal selv kunne beskytte grænserne fremfor at udlicitere det til Erdogan. Hvorfor er S uenig her? https://t.co/CsFUyLb6CP"
2,['1192037899417600006'],1192037899417600006,"@SchaldemoseMEP Men hvis vi ikke ønsker at optage Tyrkiet i EU, hvorfor skal de så have førtiltræd.midler? Som de så bruger på propaganda i Vesten? De skal ikke have én euro mere på den konto. Erdogan snyder EU så vandet driver."
3,['1192023130396606471'],1192023130396606471,@SoerenGade Men du har selv for ca 10 dage siden i Strasbourg stemt imod at lukke ned for pengestrømmen?
4,['1192011221811236865'],1192011221811236865,"Det er fuldstændig vanvittigt, at EU-skattekroner går til Erdogans propaganda og tænketanke i Europa. Endnu vildere er det, at Venstre, Socialdemokratiet og konservative stadig stemmer imod at stoppe pengestrømmen. #dkpol"
5,['1190302888003813376'],1190302888003813376,"@MFjeppejakobsen Held og lykke - og tillykke med den kommende titel! 😊 Håber, du kommer tilbage som politiker i fremtiden! Alt godt til jer!😊"
6,['1187288381308461063'],1187288381308461063,"Er glad for, at @SFpolitik og @Kira_MPH endelig lægger sig fladt ned og beklager de fejlagtige påstande om, at jeg i går skulle have stemt for nedskæringer i OLAF. Ser også frem til, at @MargreteAuken beklager sit groteske tweet fra i går..! #dkpol"
7,['1187083263418032128'],1187083263418032128,"@Kira_MPH @DanskDf1995 @AndersVistisen @MrMesserschmidt WTF?! Hvorfor spreder du fake news? Forslaget handler slet ikke om OLAF. Forventer, at du trækker dette forkerte tweet tilbage og beklager."
8,['1187082426868260865'],1187082426868260865,Er blevet beskyldt for at have stemt for nedskæringer af OLAF. Det er fuldkommen forkert. Jeg har ikke stemt for besparelser i OLAF. Forslaget handler slet ikke om OLAF. Mærkelig fake news SF spreder! Forventer beklagelse @Kira_MPH ! #dkpol https://t.co/TU2b0SyAmR
9,['1182273898991296512'],1182273898991296512,"Lad os sætte Erdogan stolen for døren - vi skal ikke finde os i trusler! Smid Tyrkiet ud af NATO, stop EU-milliarderne og enhver snak om nogensinde at indlemme Tyrkiet i EU. Og hegn Europas ydre grænser ind. #dkpol"
10,['1181186336058986496'],1181186336058986496,"En god nyhed for Danmark og et throwback til maj 2017 hvor den daværende direktør i Tænketanken Europa kaldte Danmark for “en forpjusket outsider, der har svært ved at få parallelaftaler”. Dommedagsprofetier bragt til skamme. #dkpol https://t.co/3mvbl0dgfW"
11,['1180786972635389952'],1180786972635389952,RT @Pia_Kjaersgaard: Solen skinner og Dansk Folkeparti har fødselsdag 🇩🇰🇩🇰🌞Næste år sølbryllup...🥂🎂. Det er da noget...👍#dkpol
12,['1179715823293874176'],1179715823293874176,"RT @DanskDf1995: Tror I, at Mette Frederiksen kommer til at slå Thornings 45 udlændingelempelser? Ja eller nej? Siden folketingsvalget i ju…"
13,['1179657905248833537'],1179657905248833537,"I dag er piraten og menneskesmugleren Carola Rackete i EU-Parlamentet. Piraten, der smuglede mennesker over Middelhavet, forcerede en italiensk politiblokade og påsejlede en politibåd, er et hit på venstrefløjen. Absurd. Jeg bryder mig aldeles ikke om menneskesmuglere. #dkpol https://t.co/V4d1WBkeB9"
14,['1179645726802022400'],1179645726802022400,RT @espersendf: Peter Kofod: Helt vildt at en svensk socialist skal styre EUs migrationspolitik https://t.co/aG8Phc8q1O via @Ditoverblik.dk
15,['1179134996327612417'],1179134996327612417,"@BosseStine @TheYellowPete @EuropaBev Jamen, Stine, du glemmer jo helt de gode folk fra Tjekkiet, Estland, Belgien og Finland. Og lige for at holde os til sandheden og fakta, så sidder der ikke nogen svenskere i min gruppe 😉"
16,['1179127518537879552'],1179127518537879552,"Egentligt pudsigt, at den gode danske model(aktuelt ift diskussionen om minimumsløn) åbenbart nærmest skal stå og falde med, hvad en eller anden kommissærkandidat fra Luxembourg måtte mene om den på en høring i Bruxelles. Præmissen er helt skæv. #dkpol #eudk"
17,['1179040116972474369'],1179040116972474369,"Troede du, at EU-systemet tog bekymringerne for masseindvandring alvorligt? Snydt! 
I stedet giver man den svenske venstrefløjen kommissærposten for grænsekontrol og migration.
Skøre tider! #dkpol https://t.co/ryrV7Vq4Rh"
18,['1179011486942924800'],1179011486942924800,"Svensk kandidat til posten som kommissær for interne anliggender i q&amp;a-papir: stolt over at have været med til at forme svensk besk.-, migrations- og integrationspol. Virkelig? Stolt over svenske tilstande? Say what?! Glæder mig til høring om lidt! #dkpol #eupol"
19,['1178021166625234944'],1178021166625234944,RT @DanielJHannan: Trust the experts? https://t.co/SOZE4RAPxy
20,['1176918696381624320'],1176918696381624320,"RT @skaarup_df: Europa-Parlamentet ønsker at fjerne den danske grænsekontrol. Godt vi har DF’s Peter Kofod @KofodPeter, der stod fast og st…"
21,['1176117258944466944'],1176117258944466944,"Aftalen, som Frankrig, Italien, Tyskland og Malta har på trapperne om migranter, løser reelt intet. Fordeling af folk, der ikke er ønskede på kontinentet, vil øge indvandringen og incitamenterne til at lade sig smugle sig til Europa. Bedste løsning er den australske model #dkpol"
22,['1172810127277273088'],1172810127277273088,Stærk tale fra @Kristianthdahl på @DanskDf1995 årsmøde i Herning! Og god stemning blandt de mange delegerede 😊🇩🇰👍🏻 #dfaarsmoede19 #dkpol https://t.co/Ja7HKCO6jS
23,['1168254678091665409'],1168254678091665409,"Stort tillykke til mine gode venner fra @AfD med de flotte valgresultater i Sachsen og Brandenburg, hvor omkring 1/4 af vælgerne har støttet partiet. Imponerende flot - og fortjent! #dkpol"
24,['1167073082235920384'],1167073082235920384,@AndersVistisen Tillykke 👍🏻👏🏻
25,['1163874283778691073'],1163874283778691073,"Spændende udvikling i italiensk politik. Jeg hepper på @matteosalvinimi. Kender hans parti fra ID-gruppen i EP. Dygtige, fornuftige og seriøse folk! Glad for det gode samarbejde med gruppeformand @Marcozanni86 også fra @LegaSalvini."
