,edit_history_tweet_ids,id,text
0,['1425803667031068675'],1425803667031068675,"RT @PiaGlud: Tag lige og lyt med! 

https://t.co/EjiHFf0dwB

Tak til alle gæsterne, der lagde vejen forbi det meget varme studie

@bennydam…"
1,['1424250334386573313'],1424250334386573313,"Hvor længe skal vi finde os i dette? Restriktionerne overfor kirkerne har for længst overskredet en tærskel for, hvor arrogant og egenrådig regeringen kan være. Folkekirken betyder intet for Socialdemokratiet og støttepartierne. #dkpol https://t.co/eWdPzzPQkA"
2,['1423539202164150272'],1423539202164150272,"“To unge danskere”….. der er udøvet en grim forbrydelse åbenbart af danskere.Modbydeligt. Men kan vi så antage,at når etniciteten ikke er nævnt, så er det kriminelle fra Mellemøsten eller Afrika? #dkpol https://t.co/ntdP6NsD0n"
3,['1423284990305964032'],1423284990305964032,“Det er ikke fremmedfrygt at ville passe på sit eget land. Og sine egne.” Læs min seneste blog her 👇 https://t.co/3WULj3qqy5 #dkpol #dkmedier
4,['1423272984379367426'],1423272984379367426,"RT @JuulMona: @mariaand13 @Pia_Kjaersgaard @BHaarder @ALangballe @JoachimBOlsen Ha ha. Det er godt med dig. Jeg har været i gang hele ugen,…"
5,['1423222244667502596'],1423222244667502596,@JensRingberg Det tror jeg godt nok heller ikke ….😳🇩🇰🇩🇰
6,['1422945119506927617'],1422945119506927617,"Hvorfor siger ministeren ikke bare NEJ til, at han nogensinde igen skal fungere som præst? Nix! Men spindoktoren  skriver bare som sædvanlig en intetsigende mail til pressen. Han bør for evigt sidde bag lås og slå. Punktum! #dkpol  https://t.co/STNPiBO1MX"
7,['1422860362928492550'],1422860362928492550,"RT @QvortrupHenrik: .@JoachimBOlsen nailer den: @aahlers’ afgang er et dementi af påstanden om, at alt ville være så meget bedre, hvis fler…"
8,['1422860317693030402'],1422860317693030402,"RT @BroennumKom: FN-medarbejdere i #UNRWA som Danmark støtter med 100 mill. kr. har aktivt hyldet drab på jøder.

Komplet rapport her: http…"
9,['1422860100021129218'],1422860100021129218,RT @espersendf: Fuldstændig enig med Joachim B…!
10,['1422447868523204608'],1422447868523204608,@AndreasKarker Tak for godt samarbejde gennem de mange år. God vind fremover.
11,['1422447545125646338'],1422447545125646338,@AndreasKarker Tak for godt samarbejde gennem de mange år. Alt godt fremover. Pia K.
12,['1422440820532203523'],1422440820532203523,"Supergodt! Ofte er det ikke så meget, der skal til for at gøre en forskel. #dkpol https://t.co/kr8BwdWD92"
13,['1422225754532757504'],1422225754532757504,RT @JensRingberg: TÅRER AF GULD! SÅ er Årets Sportsnavn 2021 fundet! Det er ikke bare det at @ViktorAxelsen vinder OL-guld i en sport med b…
14,['1421783088561016834'],1421783088561016834,RT @espersendf: Chokeret over Berlingskes nedrige manipulation.
15,['1420984413844815873'],1420984413844815873,RT @Hans_Kr_Skibby: Går til minister: Forældre til døende dreng må kun se ham én time om ugen https://t.co/D0RDLUjCXS via @Ditoverblik.dk…
16,['1420632264942264320'],1420632264942264320,RT @espersendf: Herfra Dansk Folkeparti stor og ægte glæde over SDs fantastiske tal. Det svenske folk er heldigvis ved at forstå alvoren af…
17,['1420277742340382720'],1420277742340382720,"“For mig er det helt simpelt og enkelt: De udlændinge, som ikke skal være her, skal ud. Og kræver det lovændring eller et opgør med de internationale konventioner, ja så er det et opgør” læs min seneste blog her 👇 https://t.co/RLrpG4qKNF #dkpol #dkmedier"
18,['1419551852249722887'],1419551852249722887,"RT @Hans_Kr_Skibby: Erhvervsliv vil have lov til at afvise kontanter … i DF forstår vi godt udviklingen imod færre kontanter, men der bør f…"
19,['1417873004093181955'],1417873004093181955,"Hvem tror de er? Bare de vil passe deres arbejde, så skal vi andre nok passe vores. Gud fader bevares siger jeg bare😬 #dkpol https://t.co/hM5uZWOKbd"
20,['1417745069612969985'],1417745069612969985,"“Forleden var det så en ung politibetjent, der blev offer for indvandrerbandernes kugler i ghettoen Biskopsgården i Göteborg” læs mere på min nye blog her 👇 https://t.co/ObOBGLEoJ2 #dkpol #dkmedier"
21,['1416809066215641089'],1416809066215641089,"Min gode ven Kurt Westergaard er død.Dagen efter han fyldte 86 år.Han måtte igennem så meget,da han tegnede Muhammed med en bombe i turbanen.En satiretegning som  betød mordforsøg og livsvarig PET beskyttelse.Tak for din kamp Kurt.Ære være dit minde #dkpol https://t.co/wM3fJ6tuKN"
22,['1416462825338322945'],1416462825338322945,"RT @tv2breaking: Vingegaard forsvarer andenplads med stort resultat:
https://t.co/Ldbg23NRIc"
23,['1414913934033833984'],1414913934033833984,RT @KofodPeter: Det her siger mere om Europas “konservative” end det siger om den danske udlændingepolitik. Vi skal selvfølgelig selv beste…
24,['1414671721941147657'],1414671721941147657,"Hvad i alverden ! Heller ikke skal vi bestemme selv? Jo, det ved da gud vi skal . Bland jer udenom I eurokrater ! #dkpol https://t.co/B4OnmIO77B"
25,['1414244688488550405'],1414244688488550405,Hvorfor i alverden lemper kirkeministeren ikke restriktionerne i folkekirken? Fuldstændig urimeligt når alt andet åbner. Trist den socialdemokratiske regering underkender folkekirkens funktion i Danmark. #dkpol
