,edit_history_tweet_ids,id,text
0,['1504404804478681093'],1504404804478681093,"Hvis vi udelukkende hjalp asylansøgerne i nærområderne, undgik vi også at importere den vold og konflikt, som for mange af dem slæber med sig til Danmark! #dkpol https://t.co/KlPBKBigBo"
1,['1504395905180520450'],1504395905180520450,Ak ja. Nogle gange overgår virkeligheden fiktionen. Suk! #dkpol https://t.co/GKj96sF0ao
2,['1504148873014558731'],1504148873014558731,"Det ses, at den russiske invasion bare fortsætter og intensiveres. Det er totalt uacceptabelt! #dkpol https://t.co/9zddnVb3ro"
3,['1504132049795493888'],1504132049795493888,Det her lyder lovende. Håber på en snarlig fredsløsning i Ukraine. 🙏 #dkpol https://t.co/hq354uLYMO
4,['1504128809116835844'],1504128809116835844,@UffeKrag @DanskDf1995 @JThulesen @Pia_Kjaersgaard @ReneChr67108814 @dfmehd_mette @fbrtaenk Ja lige præcis. Det er sådan det er 👍
5,['1504034823551295488'],1504034823551295488,"Jeg undrer mig oprigtigt over, at regeringen ikke vil lempe energiafgifterne, så danskerne ikke skal fryse eller spare overdrevent meget på strømmen. Det er hverken socialt eller demokratisk, når @regeringDK lader de svageste i stikken på den måde! #dkpol https://t.co/juK6baCazs"
6,['1503866192544649220'],1503866192544649220,@MrMesserschmidt @Chris_Bjerknaes Han blev Lyngby-fan!
7,['1503812082336210947'],1503812082336210947,"@ToftdalCo @DanskDf1995 @JThulesen @Pia_Kjaersgaard @ReneChr67108814 @dfmehd_mette Ja, det kan du tro."
8,['1503773973011705858'],1503773973011705858,"Nye ordførerskaber i @DanskDf1995: @JThulesen er blevet sundhedsordfører, @Pia_Kjaersgaard social- og ældreordfører, jeg overtager indfødsret, @ReneChr67108814 overtager beskæftigelse, Alex Ahrendtsen klarer nu transporten og @dfmehd_mette erhverv. Et godt hold, der er sat her!"
9,['1503765074795765761'],1503765074795765761,"Det virker ærligt talt både dybt formynderisk og ret virkelighedsfjernt at forbyde unge danskere på 17 år at drikke en øl. Tvivler på, at det reelt kan håndhæves uden for regeringens egne børns teenageværelser. #dkpol https://t.co/7weIJIc2mt"
10,['1503746240219168778'],1503746240219168778,".@regeringDK's totalforbud mod rygning blandt årgang 2010 og efter får en yderst lunken modtagelse blandt @btdk-læsere. Tror ærligt talt ikke, at det nogensinde vil blive gennemført. Det er for formynderisk for danskerne. #dkpol https://t.co/2csi8cA4ZX"
11,['1503682896879575056'],1503682896879575056,"Hvor er det dog usympatisk. Håber, politiet giver dem nogle store bøder: 
“En dreng og tre unge mænd er anholdt for at sprænge kanonslag ved et modtagecenter for ukrainske flygtninge.” #dkpol https://t.co/P5GNu4pAc2"
12,['1503654330766962688'],1503654330766962688,"Det er interessant, at den normalt globalistiske regering mener, at Danmark alene kan forbyde børn og unge at ryge, når de til enhver tid kan købe cigaretter i nabolandene og via smuglere/fra venner. Det her forbud kommer ikke til at virke! #dkpol https://t.co/SU9AcHzfII"
13,['1503646247856529410'],1503646247856529410,"Hvad agter @Spolitik at gøre for, at de her pistolskydende bandefolk får den straf, der tilkommer dem, så vi kan få ro i gaderne? Uacceptabelt, at pistolmand slipper for billigt efter fejl hos @FynsAnklagere. #dkpol https://t.co/Ezwmzv5AAV"
14,['1503633522669539328'],1503633522669539328,"Ikke alle russere er tilhængere af den forfærdelige krig i Ukraine. Aktivisten, der afbrød en nyhedsudsendelse med ønsket om fred, udviste enormt mod! Tak for hende! #dkpol https://t.co/hFIXUrZ6Nk"
15,['1503345392905240582'],1503345392905240582,"@PiaOlsen Kære Pia. Du skal huske at læse konteksten, inden du trykker på svar og send: Ulrik siger, at han er langtfra sikker på, at det ender med et flertal for ja. Jeg er helt enig. Jeg er heller ikke sikker på, at danskerne siger ja til den af SF anno 2022, højt elskede EU-hær!"
16,['1503280324561752065'],1503280324561752065,"Helt enig: “Seniordiplomaten Ulrik Federspiel er langtfra overbevist om et ja ved folkeafstemningen om forsvarsforbeholdet""! #dkpol https://t.co/o2lCyAnw51"
17,['1503120244428218369'],1503120244428218369,"Der er intet godt at sige om Ruslands vanvittige angreb og overgreb på Ukraine. Og deres propaganda er velkendt. Trods det må vi håbe på en snarlig fred. For den her krig går hårdt udover civile og uskyldige ukrainere! #dkpol 
https://t.co/wsh89jezkt"
18,['1502996211955118081'],1502996211955118081,"Ministerrådet i EU udsendte i forgårs en mildest talt tandløs erklæring om Ruslands overfaldskrig mod Ukraine. Hvad nytter det at øge forsvarssamarbejdet, når EU er så internt uenigt og eksternt impotent!? #dkpol https://t.co/94TYQQpx2U"
19,['1502940243825250306'],1502940243825250306,@JesperBeinov Kære Jesper. Stor tak for et super godt og dybt professionelt samarbejde. Du ønskes stort held og lykke med dit spændende nye virke!
20,['1502662512843665413'],1502662512843665413,"Det her er et virkelig spøjst – ja, nærmest kuriøst – stykke Danmarks-historie: Dengang en ung Putin var hjælper for Aarhus-borgmester Thorkild Simonsen. #dkpol https://t.co/3nX38IHHFq"
21,['1502631281896607752'],1502631281896607752,Dagens gode nyhed. Danskerne tøver med at afskaffe forsvarsforbeholdet! #dkpol https://t.co/laT4PWEJR2
22,['1502210752115089408'],1502210752115089408,RT @MrMesserschmidt: Vil I høre noget vildt? @venstredk @KonservativeDK og @Spolitik har blokeret for min anmodning om en hasteforespørgsel…
23,['1502203660037726209'],1502203660037726209,"Netop derfor vi skal beholde vores forsvarsforbehold i EU. EU er aldrig enige om noget som helst udenrigspolitisk, herunder især vedrørende militære emner: “EU-chefer har holdt sammen under krigen: Nu begynder uenighederne at vise sig.” #dkpol https://t.co/AyeZdqKBfF"
24,['1501586223772667905'],1501586223772667905,"Jeg er så træt af bandemedlemmer, der dræber hinanden og skyder med skarpt i KBH og omegn, fordi @Spolitik er så slappe mht. bandekriminalitet. Konsekvente udvisninger og livstidsdomme ville straks lægge en dæmper på balladen! #dkpol https://t.co/NpBI7v1TSS"
25,['1501529821075103746'],1501529821075103746,"EU vil gældsætte sig massivt for at finansiere energi og forsvar. Gensidig hæftelse er traktatstridigt. Danmark og resten af Nordeuropa vil som sædvanlig komme til at betale for Sydeuropa om 10 år. #dkpol 
https://t.co/VS5dxXmpUn"
26,['1501299070006181889'],1501299070006181889,"Gør som @madskastrup anbefaler. Stem nej til at fjerne forsvarsforbeholdet, og lad NATO om at fokusere på at forsvare Danmark! #dkpol https://t.co/1Zt9kEieoo"
27,['1501296571836780552'],1501296571836780552,"Jeg er helt enig med DFs formand. Vi kan da ikke bare lukke alle ind fra Ukraine, herunder Mellemøstlige migranter, der nægter at returnere til deres hjemlande! #dkpol #tv2debat"
28,['1500789590050942980'],1500789590050942980,"Endelig! Efter langt tids politisk fokus fra min side, retter @rigsadvokaten nu ind. Gad vide hvor mange kriminelle udlændinge, der indtil nu er sluppet for udvisning! 🤔 #dkpol https://t.co/ZJAUmeFCj3"
29,['1500772914613960706'],1500772914613960706,"Præcis! Det er utidigt at misbruge Ukraine-tragedien til at få forbeholdet afskaffet, især fordi vi ikke har nogen idé om, hvad det er for en EU-hær, Paris, Bruxelles og Berlin gerne vil bygge. #dkpol https://t.co/UZcNYV9U5P"
30,['1500568143709810692'],1500568143709810692,Det bliver et klart nej fra @DanskDf1995! Vi vil beholde det danske forsvarsforbehold og fortsat overlade Danmarks sikkerhed til @NATO. Det skal EU ikke blande sig i! #dkpol https://t.co/XEaZ6ILEjj
31,['1500142914667745280'],1500142914667745280,"Man aner en tendens hos @regeringDK, der tager fuldt ansvar for de gode sager og intet ansvar for møgsagerne. Det er ikke klædeligt. #dkpol https://t.co/fvBJNrmHue"
32,['1500072306386870275'],1500072306386870275,"En dejlig solstråle-historie midt under den forfærdelige krig. Bør også minde os om, at vi skal behandle den enkelte russer ordentligt. Det er heldigvis ikke alle russere, der støtter den vanvittige krig i og invasion af Ukraine. #dkpol https://t.co/0A6sEbAhEo"
33,['1499719617429786631'],1499719617429786631,"Wow! Sikket drama. De to sårede og – må man tilføje – meget modige, danske journalister er nu evakueret og hjemme i sikkerhed fra krigszonen i Ukraine. Heldigvis endte det lykkeligt for dem. God nyhed! #dkmedier https://t.co/uvLyWyIu2v"
34,['1499690419487129600'],1499690419487129600,.@DanskDf1995 er ubetinget imod at afholde en folkeafstemning om EU-forsvarsforbeholdet. Den slags bør i øvrigt ikke sniges ind under en tragisk konfliktsituation. I stedet bør vi øge vores engagement i @NATO og spendere 2% af BNP på @forsvaretdk! #dkpol https://t.co/QiAAyiMVL5
35,['1499384624790781956'],1499384624790781956,I @DanskDf1995 kan vi ikke støtte et totalforbud mod at sælge cigaretter. Det ville ikke virke efter hensigten og blot medføre en enorm stigning i det illegale salg. Oplysning og afgifter er fortsat det bedste våben i kamp mod rygningen. #dkpol https://t.co/OYnISh9a8U
36,['1499358526585643013'],1499358526585643013,"Det var en sand fornøjelse at have besøg af den ukrainske ambassadør i @folketinget i dag. Der udbrød ganske enkelt spontane og fortjente klapsalver fra et samlet folketing. United we stand, divided we fall. 🇺🇦 #dkpol #ftlive https://t.co/sxdxjzVark"
