,edit_history_tweet_ids,id,text
0,['1422132540178042883'],1422132540178042883,"Det er godt nok trist læsning. Suk.

#dkmedier 

https://t.co/vlovBKH50w"
1,['1421846980989497348'],1421846980989497348,"@AndreasKarker Kære Andreas. Du er en journalistisk institution på Christiansborg: vidende, vittig og venlig. Bedst af alt, virker du utrolig fair og har altid fordelt sol og vind lige. Derfor vil du virkelig blive savnet. Tak for indsatsen og god vind fremover👍"
2,['1421785542048501761'],1421785542048501761,"Af grunde jeg ikke forstår, har Tysklands kansler Merkel fået et godt ry i vide kredse. Jeg mener en vigtig del af hendes politiske arv er, at forskellige tyske kvinder udsættes for gruppevoldtæger, det sker to gange dagligt i Tyskland! #dkpol #tyskland https://t.co/mliyoYTJNQ"
3,['1421735917082058755'],1421735917082058755,"Stort tillykke til Anne-Marie Rindom og til Danmark med den første olympiske guldmedalje ved OL i Tokyo!
Smukt sejlet🇩🇰🏆 #Olympics https://t.co/zyjpJV93eA"
4,['1421390506731388931'],1421390506731388931,"Indvandrere dominerer statistik ift. langtidsledige, hvilket @Spolitik gik til valg på at ændre. Kan @Spolitik forklare mig, hvor og hvornår og ikke mindst hvordan, de vil få flere ikke-vestlige i job!? #dkpol https://t.co/757MJz4pFr"
5,['1421182653093580803'],1421182653093580803,@berlingske @Enhedslisten @KroghBerlingske Svaret er nej!
6,['1420797604045246469'],1420797604045246469,"Når atleter fra alverdens lande stævner sammen og kæmper mod hinanden til OL, bliver vi mindet om glæden ved nationalstater.
Vi skal hylde nationernes forskellighed, og værne om vores egen.

Læs det nye ugebrev her👇

#dkpol #df 

https://t.co/yTn9y5MTrO"
7,['1420704153974755331'],1420704153974755331,"Spændende nyhed fra Pfizer, der mener at kunne mindske effekten af Delta-varianten med et tredje stik.

#Covid_19 #Pfizer #vaccine 

https://t.co/iTfk4Jfmi3"
8,['1420657630687776770'],1420657630687776770,"Dejligt med en ny dansk OL-medalje i bronze karat. 
Godt gået af de to roere Joachim Sutton og Frederic Vystavel.

#teamdk #Olympics2021 

https://t.co/JsDseOoEyc"
9,['1420304714311348225'],1420304714311348225,"Mine dybe kondolencer til Bent Melchiors familie med det store tab🙏

https://t.co/PB1CiegPyx"
10,['1420024426507214856'],1420024426507214856,"Iran er et land i store problemer efter mange års islamistisk vanrøgt af landet og befolkningen. Desværre modtager oppositionen i Iran ikke megen støtte.
Hvor står @spolitik i denne sag!?

#dkpol #politidk #dkmedier 

https://t.co/uPkuOY8XYG"
11,['1419936037997010944'],1419936037997010944,"Det her skærer i mit hjerte. Kan vi som samfund ikke gøre det bedre end det!?

#dkpol #dkmedier 

https://t.co/DDicjmTRyT"
12,['1419743377244008449'],1419743377244008449,"Godt arbejde af dansk politi idag. Heldigvis var der ikke hold i bombetruslerne. Vigtigt at få afmonteret situationen, så roen kan reetableres i sommerlandet #politidk https://t.co/urVjcUCySo"
13,['1419568161649799168'],1419568161649799168,Stort tillykke til Jesper Hansen med den flotte sølvmedalje i skeetskydning. Godt gået🥈🇩🇰#OlympicGames #Olympics2021 https://t.co/hnMwO7N8ir
14,['1418913923445805067'],1418913923445805067,"Jeg vil på baggrund af denne artikel straks rette henvendelse til justitsministeren for at få af- eller bekræftet, at over 60% af hjemvendte IS-terrorister i Østrig, er gået under jorden!? Skræmmende højt tal i så fald! https://t.co/jlyfoFhxCV"
15,['1418173976749223940'],1418173976749223940,"Det er noget af en sejtrækker ift. stenkastene på danske biler i Sverige, hvor svensk politi virker totalt magtesløse. Kunne de ikke sende civile politipatruljer ud i biler med danske nummerplader, overvåget af droner?  #svpol #dkpol #Sverige https://t.co/LhfGLwi753"
16,['1418130883324825602'],1418130883324825602,"De varmeste tanker går til Norge. I dag er det 10 år siden, at vores kære naboland blev ramt af et forfærdeligt terrorangreb. Vi mindes ofrene, de efterladte og alle de overlevende, som har haft det svært 🙏 #utøya"
17,['1417923674091425797'],1417923674091425797,"Så er fangeudvekslingen igang i Sverige. Et gidsel er købt fri for 20 pizzaer med kebab på! Det er jo sådan set billigt sluppet, bare det ikke skaber præcedens #svpol #sverige https://t.co/ivqJpXfNd1"
18,['1417860039390502913'],1417860039390502913,"Voldsomt gidseldrama i svensk fængsel. Gidseltagerne forlanger ikke blot en helikopter udleveret, men også at en pizza med kebab bliver stillet til rådighed. Ak ja, de svenskere....
#svpol #dkpol 

https://t.co/1C1qbHrpYp"
19,['1417848645391683584'],1417848645391683584,"Det er simpelthen forfærdeligt, det der sker i Sverige lige nu. To fængselsbetjente er blevet taget som gidsler. Ifølge medier er gidseltagerne bevæbnet. Jeg håber, at det svenske politi får kontrol over situationen så hurtigt som muligt #svpol #sverige https://t.co/j1dgyG4iNK"
20,['1417799190248361984'],1417799190248361984,"Jeg forstår ærligt talt ikke, at briterne ikke konsekvent sender migranterne tilbage til Frankrig - og at EU ikke konsekvent gør det samme nede i Middelhavet. Det kan ikke ende lykkeligt det her! #dkpol https://t.co/XSwevvQIbu"
21,['1417425627850985477'],1417425627850985477,"Jeg bliver så trist og forstemt over at læse om den ekstreme lovløshed, der præger store dele af Sverige, hvor små børn på 5-6 år nu også skydes ned af banderne #svpol #sverige https://t.co/Lzld35xxDq"
22,['1417415876438024192'],1417415876438024192,"Det ligner jo nærmest et kapløb med døden på den svenske motorvej E65. Håber godt nok, at svensk politi snart får fat i gerningsmændene! #sverige #dkpol #svpol https://t.co/4ur9cMbMwn"
23,['1417176725906206724'],1417176725906206724,"Rollemodeller er ikke, hvad de har været! Mens en 31-årig palæstinensisk kvinde fra Sjælland arbejdede som frivillig med at hjælpe flygtninge på Lesbos sammen med Læger Uden Grænser, begik hun ifølge politiet groft skattesvig i Danmark. #dkpol https://t.co/HGO2KEAPlK"
24,['1412856991928795141'],1412856991928795141,Damsgaard ⚽️🇩🇰
25,['1411384525763055620'],1411384525763055620,Helt vildt imponerende og fantastisk sejr! Det danske landshold viste sig som et kompakt og utroligt velspillende og sammenspillet hold. Stoltheden er kolossal. The sky is the limit🇩🇰💪 https://t.co/muTHWGcGut
26,['1411257899414851594'],1411257899414851594,"Det kan ganske enkelt ikke være rigtigt, at de stakkels beboere i Nordhavnen ikke kan få deres nattesøvn. Derfor må politiet gribe ind, lukke festen og sende de unge hjem! #dkpol 
https://t.co/wfTHrENhV9"
27,['1410961523925737478'],1410961523925737478,@PUB_84 @Statsmin @pfapension Spændende - tillykke herfra👍
28,['1410876255164055558'],1410876255164055558,Lyder som en virkelig uhyggelig sag. Bliver interessant at få flere detaljer om! #dkpol #politidk https://t.co/5iJsEfKNvJ
29,['1410559621031415809'],1410559621031415809,"Mine tanker går til den myrdede svenske politibetjent, der helt umotiveret blev dræbt i Gøteborg i går 🙏🏼 Forhåbentlig vil hans død ikke have været forgæves. De kriminelles magt er blevet for voldsom! #Sverige #svepol #dkpol https://t.co/VvYTRjXbZf"
30,['1410518396496711681'],1410518396496711681,"Det her er et alvorligt problem for restaurationsbranchen, som regeringen nægter at få løst. Der er også titusinder af indvandrere på passiv forsørgelse, hvorfor ikke opfylde et valgløfte og få dem i job @Spolitik? #dkpol #dkbiz https://t.co/h91CH0HsbY"
31,['1410294248897921028'],1410294248897921028,"Virkeligt godt arbejde af de franske myndigheder. Vigtigt, at der bliver statueret et eksempel ift. uansvarlige @LeTour tilskuere, der reelt risikerer rytternes liv og levned, fordi de ikke tænker sig om og bare vil “ses”! #TourDeFrance #TDF21 https://t.co/MRCu0seeAd"
