,edit_history_tweet_ids,id,text
0,['1565442825487097856'],1565442825487097856,"@LavmandLis @Enhedslisten Det ved jeg og Enhedslisten godt. Vi har kæmpet imod førtids- og fleksjobreform siden den blev stemt igennem. Vi var nogle af de eneste der var imod. Ret harmen mod dem der holder fast i systemet. 
Vi har været kritikere i årevis - fx her:

https://t.co/0UY58ax9E8"
1,['1565417724687384576'],1565417724687384576,Pyh! TV2-dokumentaren om jobcentrene rammer hårdt! Syge kastes rundt og lægefaglige vurderinger ignoreres. Uanstændigt og utilgiveligt. Det skal stoppes med det samme. De syge skal have rettigheder og de skal ud af jobcentrene. @Enhedslisten vil have en akutforhandling! #dkpol
2,['1565362094974947330'],1565362094974947330,"Jeg havde ventet i spænding på Konservatives klimaplan. Men det er jo en ren tilståelsessag, når @SorenPape fremlægger et ""klimaforslag"", som bare er endnu et skævt fradrag til boligejerne. Energirenoveringer er vigtige, men for dælen hvor er det bare utilstrækkeligt. #dkpol"
3,['1564700946080350208'],1564700946080350208,"Valget kommer til at handle om, hvem vi fører politik for - eliten eller fællesskabet.
Højrefløjen vil give gaveregn til direktøren og spænde livremmen på de fattigste.
Enhedslisten vil det modsatte: kæmpe for klima, bekæmpe uligheden og styrke velfærden. https://t.co/2iIRHW4xhp"
4,['1563641628975403014'],1563641628975403014,"Så vigtigt, at Mette Frederiksen åbner for at hæve lønnen i velfærdsfagene! 

Det giver håb! Uden fair løn til velfærdens helte risikerer vi, at velfærden knækker. At endnu flere flygter fra deres job og unge ikke vælger at uddanne sig til velfærden.  https://t.co/GNNSeQWlj1"
5,['1563127381594079234'],1563127381594079234,"Nu sætter vi loft over lejen! Vi har netop indgået en aftale, der beskytter mange af landets lejere mod de enorme huslejestigninger. Vigtig aftale! Og et første skridt mod et boligmarked, der virker for alle. Grotesk, at højrefløjen står på spekulanternes side."
6,['1562756461817905152'],1562756461817905152,"Hold nu op. Det er tvang, ligegyldigt om tørklædet tvinges af eller tvinges på. 

Elendigt forslag, der nu bare vil puste til polariseringen i vores samfund. #dkpol"
7,['1562349274536579072'],1562349274536579072,"RT @SlothKristian: Læs her professor Stiig Markagers fremragende gennemgang af, hvorfor argumentet om, at det vil skade klimaet at reducere…"
8,['1561827694127595521'],1561827694127595521,@Torstenschack @Enhedslisten https://t.co/2ztpqDgBeL
9,['1561807037339762688'],1561807037339762688,"Klimakrisen buldrer derudaf. I 2030 vil landbruget stå for næsten halvdelen af Danmarks CO2-udledning. Det går ikke. Vi er nødt til at halvere den animalske produktion frem mod 2030, hvis vi skal nå vores klimamål. Vi præsenterer nyt klimaudspil i morgen kl. 11.00. #dkpol"
10,['1561652163230703616'],1561652163230703616,"Nej, @DanskIndustri, vi skal ikke piske de unge hårdere og hurtigere igennem uddannelserne og gøre vores uddannelser mere socialt skæve ved at nedlægge SU'en og lave den om til lån. 

Det er totalt tonedøvt, og den helt forkerte vej at gå. #bevarSU #dkpol"
11,['1560366608035487744'],1560366608035487744,Det her er så alvorligt og skævt! Regningerne hober sig op hos familier i hele landet. Imens skovler store firmaer og energiselskaber gigantoverskud i kassen. Vi bør beskatte overnormale overskud og hjælpe bl.a. pressede pensionister og lavtlønnede. https://t.co/6bWZqEbLe8
12,['1560347577182199808'],1560347577182199808,@LDeruginsky 😂🔥
13,['1560163999160958978'],1560163999160958978,@JesperTheilgard @Spolitik @radikale @KonservativeDK @NyeBorgerlige @SFpolitik @LiberalAlliance @venstredk @dksdemokrater @friegronne @alternativet_ @DanskDf1995 @moderaterne_dk @Enhedslisten 🙋🏽‍♀️ https://t.co/n7lqQfBSmt
14,['1559997062158204928'],1559997062158204928,"Vi skal afskaffe #tjenestemandsreformen, ikke topskatten. #dkpol"
15,['1559927914287742982'],1559927914287742982,"Ingen hjælp eller beskyttelse fra @KonservativeDK til de tusindvis af familier og enlige, som lige nu bliver ramt af tårnhøje huslejestigninger og er truet med at skulle flytte fra hus og hjem. Kun en falsk parole, får de. Klar snak, bunduretfærdig politik. #dkpol https://t.co/OWm2p9R0iM"
16,['1559860343584735232'],1559860343584735232,"Jeg bliver forarget, når jeg hører @SorenPape tale om, at topskatten rammer dem, der gør en ekstra indsats. 

Hvad med alle dem, der tager en ekstra vagt i hjemmeplejen eller supermarkedet? De vil se velfærdsnedskæringer og miste efterlønnen så K har råd til topskattelettelser."
17,['1559410624186224640'],1559410624186224640,"Vanvittig god nyhed for landets lejere. I sidste uge krævede vi loft over huslejen, så lejerne ikke blev ramt af tårnhøje og helt urimelige huslejestigninger. Nu foreslår regeringen netop sådan et huslejeloft. Politik gør en forskel! #dkpol https://t.co/AM7l2j3DtM"
18,['1559195982922915842'],1559195982922915842,RT @SrenSndergaard3: Ovenpå Papes kandidatur udtaler Danmarksdemokraterne - partiet uden en formuleret politik - at i valget mellem Pape og…
19,['1559146303132733441'],1559146303132733441,"Hej alle.
Jeg kan se at flere er blevet stødt over min kommentar om Søren Papes hår, og den var sgu heller ikke på sin plads. Det er jeg ked af. 

Jeg blev fortørnet over den manglende grønne politik på pressemødet, og så gik det lidt hurtigt. Jeg vil holde øjet på klimabolden."
20,['1559111452878929923'],1559111452878929923,"RT @MariaGjerding: Det er helt uforståeligt for mig, at man kan stille op som statsministerkandidat i 2022, mens klimaforandringerne brager…"
21,['1558140989801373696'],1558140989801373696,"Vigtigt, at boligminister @RabjergMadsen har indkaldt til drøftelser om de eksploderende huslejer! Vi skal have afmonteret den bombe som inflationen skaber under de private lejeboliger. 
Folk skal ikke gå fra hus og hjem imens udlejerne skummer fløden!

https://t.co/W6TJBpBDa4"
22,['1557743467513917441'],1557743467513917441,"Boligministeren bør hurtigst muligt indkalde til forhandlinger om et straksindgreb, der kan beskytte tusindvis af lejere mod de voldsomme inflationsdrevne huslejestigninger. #dkpol https://t.co/7e8nlWxO7R"
23,['1557099773232021506'],1557099773232021506,"Ikke bare gambler De Radikale med at give blå blok magten, de drømmer også om at føre deres stålblå økonomiske politik.  

Det er asocialt og vil øge utrygheden. Alle penge, vi finder, bør gå til klima og velfærd - ikke skattegaver til de rigeste. Det bliver ikke med os. #dkpol"
24,['1557045300547690496'],1557045300547690496,"Det her er en bombe under hunderedetusindvis af lejeres økonomi. 

Jeg er dybt bekymret for, at lejen er på vej på himmelflugt. @Enhedslisten vil stoppe huslejestigningerne, så lejerne ikke igen bliver tabere i dansk politik. Vi skal hjælpe nu. #dkpol https://t.co/RsGzOxC2Mq"
25,['1544782085474369536'],1544782085474369536,RT @PSkipperEL: Tiårsplan for psykiatrien skal indeholde en akuttelefon. Men det er kun én af mange vigtige tiltag. Der er brug for en saml…
26,['1543671024255995905'],1543671024255995905,"Fuldstændig forfærdeligt, at en sommer-shoppingtur på et splitsekund forvandles til et mareridt. Intet kunne være mere forkert. 

Sender tanker til alle ofre og pårørende. ❤️ Tak til politiet og myndighederne for jeres indsats."
27,['1540344924847181825'],1540344924847181825,"Rystende at den fri abort nu er fortid som føderal ret i USA. Jeg er grædefærdig. Kvinder mister retten til deres krop. Vi skal altid huske, at historien ikke er statisk. Hårdt tilkæmpede rettigheder kan forsvinde igen. Alt min solidaritet går til de amerikanske kvinder ❤️ #dkpol"
28,['1540288792770318336'],1540288792770318336,"Aftalen om CO2-afgift er samlet set ikke god nok. Slet ikke. Kæmpe rabat til Aalborg Portland og de andre rige, kulsorte giganter.  Usikker teknologi og hockeystav står for over 40% af reduktionerne og aftalepartierne giver millionstøtte til biogas. Too little, too late. #dkpol"
