,edit_history_tweet_ids,id,text
0,['1173977695912374275'],1173977695912374275,"@larskohler @signe_munk @DanskIndustri @SFpolitik Fredsommeligt må jeg erklære mig uenig. Hvis folk får opfattelsen, at vi kun kan klare den grønne omstilling hvis arbejdsløse og fattige skal piskes hårdere imens erhvervslivet forgyldes, så tror jeg ikke at den folkelige brede opbakning holder."
1,['1173962328154529793'],1173962328154529793,"🤯 @IdaAuken hvordan kan du kalde en plan uden reduktionsudregninger, men med forslag til kvote-fifleri for visionær? Planen er i øvrigt bund-asocial, og 4/5 af den handler om at forgylde erhvervslivet og piske arbejdsløse og unge. #dkpol #dkgreen https://t.co/GoTPZ2i5g8"
2,['1173954040612433920'],1173954040612433920,"@signe_munk @DanskIndustri @SFpolitik Mon ikke! Jeg er ærligt talt chokeret over at så mange roser en så ulighedsskabende en plan, hvor de ikke engang har regnet på klimaeffekten."
3,['1173952878849007616'],1173952878849007616,"Sidder og læser @DanskIndustri såkaldt “grønne” 2030-plan. Helt ærligt - planen er topskattelettelser og øget pres på arbejdsløse i “grøn indpakning”. Høje ambitioner klinger uhyggeligt hult, hvis det bare er et skalkeskjul for at snige forgyldelser til de rigeste igennem. #dkpol"
4,['1173833728604459008'],1173833728604459008,"Vi har sagt det længe, nu siger vismændene det også - stop oliejagten! Vi vil bruge denne udmelding til at presse @Spolitik - klimaministeren er kaldt i samråd! #dkpol #dkgreen  https://t.co/TFjM3dBBb2"
5,['1172529974596820993'],1172529974596820993,Enhedslistens vælgere er simpelthen dem der går allermindst op i #giftved1blik - skuffende! For første gang nogensinde føler jeg mig bestemt ikke hjemme i mit parti 😂😨💕 #dkpol https://t.co/8A2obO3Z9z
6,['1172075335892033536'],1172075335892033536,"Dybt forfærdeligt, at vandet ved Als er kræftfremkaldende. Igen ser vi nu konsekvensen af fortidens miljøsynder. Vi skal undersøge alle mistænkelige giftgrunde ordentligt - og igangsætte et meget mere omfattende oprydningsarbejde! #dkpol #dkgreen https://t.co/lmnEIUgLey"
7,['1170975502963814400'],1170975502963814400,"Hepper på @DanJoergensen i morgen 🙌🏽 - vi skal have mulighed for at forbyde nysalg af diesel- og benzinbiler! Gerne snart. Det er så vigtigt, at de europæiske lande kan gå foran med reduktionsmetoder i klimaets tegn.  #dkpol #dkgreen https://t.co/KCWzIZmAGx"
8,['1169593956495216642'],1169593956495216642,"Dagens gode nyhed! 🙌🏽 Først Østrig - nu Tyskland. Så mangler vi bare at få Danmark med på vognen. For sundheden, drikkevandets og biodiversitetens skyld! 🌱 #dkgreen #dkpol https://t.co/pcWVZ1h2oG"
9,['1168991388131909638'],1168991388131909638,"Kulturen er afgørende for at styrke trivslen, den grønne omstilling, demokratiet og  sammenhængskraften - og på venstrefløjen skal vi være bedre til at mene meget mere om den! 💕 #dkpol https://t.co/CZVS3mo9vM"
