,edit_history_tweet_ids,id,text
0,['1233656576776560640'],1233656576776560640,"Jeg er glad for, at vi satte klimaministeren stolen for døren og krævede en startdato samt en plan for forhandlingerne. Det har vi fået. Nu skal vi i gang! #dkpol #dkgreen 

https://t.co/1UV4kv5IrF"
1,['1233315717682024448'],1233315717682024448,"RT @PSkipperEL: Kæmpe sejr for Enhedslisten i dag. Vi har reddet vigtige organisationer som SABAAH og Café Exit, som hjælper tidligere inds…"
2,['1232714348814053377'],1232714348814053377,"RT @SorenEggeRasmus: Godt at regeringen langt om længe vil være med på løsninger. Men @DanJoergensen forslag pålægger effektivisering, hvis…"
3,['1232285830053552129'],1232285830053552129,"Yes! Regeringen vil fremsætte et lovforslag baseret på samtykke siger statsministeren i dagens spørgetime. 🤩❤️ 

Tak til regeringen for at lytte! #dkpol"
4,['1231889147792506881'],1231889147792506881,"Regeringen nøler når det kommer til klimaet. Kort og godt. Det kan vi ikke acceptere i Enhedslisten.

Hvis klimaministeren ikke magter opgaven med klimahandlingsplanerne, så må Mette Frederiksen finde en der gør. Vi er ved at miste tålmodigheden. #dkpol

https://t.co/3uv9RSMoyQ"
5,['1231834566740017157'],1231834566740017157,"@jecar06 @PSkipperEL Vi har sagt det længe. For alle klimaeksperter peger på netop den løsning!  Afgiftsfritagelsen gør det mere attraktivt at investere i biomasse end andre vedvarende energikilder, f.eks. geotermi og varmepumper, som er mere samfundsøkonomisk rentable.  https://t.co/IwoT8nQ99D"
6,['1231832569907482626'],1231832569907482626,"@Torstenschack @pelledragsted @sorenpind Her en ekspert-kommenteret gennemgang af rigtig meget forskning på området. De konkluderer: “Lavere SU og højere lån kan påvirke unges adfærd når det kommer til optag, uddannelsesvalg, gennemførselstid og frafald.”

https://t.co/FLRgQJyTaE"
7,['1231674206301151233'],1231674206301151233,"RT @MariaGjerding: Vanvittigt stort behov for en udfasningsplan for biomasse, når vi henter træflis til danske kraftværker fra eukalyptus p…"
8,['1231670872970231814'],1231670872970231814,"Nej, nej, nej! Det her er jo helt forrykt. Jeg forventer, at klimaministeren tager affære og indkalder til forhandlinger om biomasse. Vi skal have sat en afgift på omgående - lave bæredygtighedakrav og en udfasningsplan! #dkpol #dkgreen 

https://t.co/irLNxWy2TP"
9,['1231642304475258881'],1231642304475258881,"Det skal du så heldigvis ikke @sorenpind . SU’en sikrer gennemførsel og mere lige muligheder. Den lader unge fokusere på studiet og gør dem uafhængige af deres forældre. Den er jeg stolt af, at vi har i Danmark - og vi burde diskutere hvordan vi forbedrer den, ikke afskaffer den! https://t.co/WuFv3WVX7i"
10,['1231343616783781891'],1231343616783781891,RT @RosaLundEl: @Enhedslisten indkalder justitsministeren i samråd efter terrorangrebet i Tyskland. Det er ikke nok at PET har øje på trusl…
11,['1230726249904951303'],1230726249904951303,"RT @JohnNordboCARE: Dagens klimatal: 
Olie forurener mere end hidtil antaget

Metan-udslip fra olie og gas er 25-40% højere end industriens…"
12,['1230597584206598145'],1230597584206598145,"Jeg har netop kaldt miljøministeren i samråd. Eksperimentet med vores drikkevand skal stoppe. 

Ny undersøgelse viser chokerende nye tal. Fund af sprøjtegifte i hver femte boring. Fund af stoffer som aldrig har været lovlige. Ministeren skal handle nu. 
https://t.co/kDIK71SJ6r"
13,['1230543086939525120'],1230543086939525120,RT @MagnusBarsoe: Økonom og tidligere direktør i Goldman Sachs: Den danske olielobby forplumrer klimadebatten med uvederhæftig rapport fra…
14,['1230486628306694144'],1230486628306694144,"RT @VictoriaRV: NU skrotter vi #uddannelsesloftet! 🎉💪🏽 Tak til alle jer, der har været med til at knokle for, at det er blevet muligt! ❤️ #…"
15,['1230480965727932417'],1230480965727932417,RT @PSkipperEL: Sejrs-dans i folketingssalen. Nu afskaffer vi uddannelsesloftet efter mange års slæb af tusindvis af studerende og mange an…
16,['1230478731304751104'],1230478731304751104,"Undskyld, hvad er nyheden!? Det her er bare udmøntning af en gammel aftale - og desværre endnu ikke forhandlinger om klimahandlingsplanen. Vi venter stadig på en dato! #dkpol #dkgreen 

https://t.co/CEoLvw2PII"
17,['1225494596639240212'],1225494596639240212,RT @tildekatrine: En gris bliver ikke tungere af at blive vejet. Og vores børn bliver ikke klogere af at blive testet. Til gengæld bliver r…
18,['1225420922842222592'],1225420922842222592,"RT @Enhedslisten: De nationale test har været en katastrofe for folkeskolen - derfor vil vi have ministeren til at give en garanti om, at d…"
19,['1222945875556806657'],1222945875556806657,"RT @JakobRuggaard: Uspiseligt at @LederneDK vil forringe SU'en yderligere, efter den er blevet udhulet i 7 år. Boligpriserne stiger, SU'en…"
20,['1222945059814944769'],1222945059814944769,RT @RosaLundEl: Vi har en aftale! Vigtigt for alle de lejere som er blevet udsat for chikane og urimelige huslejestigninger af Blackstone.…
21,['1219742696635543558'],1219742696635543558,"RT @lenestavn: @MaiVilladsen “Vi skal have seksualundervisning i grundskolen, på ungdomsuddannelserne og på læreruddannelsen og jeg er ikke…"
22,['1218594149647208448'],1218594149647208448,RT @PSkipperEL: Folkeskolereformen har ikke gjort eleverne bedre. Til gengæld er lærerne forsvundet i enormt omfang. Det er en skandale. Me…
23,['1217914591763738624'],1217914591763738624,RT @greenpeacedk: .@Madsflarup - “Det burde være en no-brainer at sætte en slutdato på jagten efter ny olie. Verden har i dag allerede lang…
24,['1217912319004508160'],1217912319004508160,@MariaGjerding Men det er jo reelt ingen beslutning?
25,['1217911626764115969'],1217911626764115969,Træf nu bare den rigtige beslutning. Lad olien blive i jorden! https://t.co/l7sq2xCwff
26,['1217528931848421381'],1217528931848421381,RT @RosaLundEl: Vi har lige behandlet @Enhedslisten forslag om at afskaffe byrådsmedlemmers lukrative og urimelige orlovsordninger. @SFpoli…
27,['1217528824142974976'],1217528824142974976,RT @PSkipperEL: Listen over truede arter i Danmark er for lang! Vi vil - i lighed med klimaloven - ha’ en biodiversitetslov med ambitiøse m…
28,['1216692820406407168'],1216692820406407168,RT @PSkipperEL: En ny og samlet “barnets lov” er en god ide. Men den må og skal indeholde reelle og forbedrede rettigheder til børnene. Ret…
29,['1215934385549082625'],1215934385549082625,"Alle brancher skal bidrage til den grønne omstilling - også kulturen! Meget vil komme af sig selv, men politisk bør vi også stille krav. Store filmproduktioner bør fx redegøre for deres bæredygtighedsovervejelser, inden de får offentlig støtte. #dkpol 

https://t.co/aGYiG7hpaM"
30,['1214259362841141251'],1214259362841141251,"RT @ppkzd: Vurderet ud fra billederne af de her crowds, der går på gaden for Soleimani i disse dage, så lader det til, at mordet på general…"
31,['1207242787235737600'],1207242787235737600,"Venstre i finanslovsdebatten - vil ikke garantere, at de ikke genindfører uddannelsesloftet hvis de får regeringsmagten. Suk! #dkpol #uddpol #finanslovsdebat"
32,['1205259019704832000'],1205259019704832000,"RT @RosaLundEl: En ny samtykkelovgivning kan ikke stå alene. Voldtægtsofre skal beskyttes bedre, derfor foreslår @enhedslisten i dag 10 tin…"
33,['1205181783261798401'],1205181783261798401,"RT @kristianweise: I mit liv kan jeg forvente at vågne op til 3.469 flere morgener end en lavtlønnet mand. Det er hverken ""dynamisk"" eller…"
34,['1204850214290542593'],1204850214290542593,"RT @PSkipperEL: Det tyder på, at noget virkelig skræmmende har været under forberedelse. Og jeg er så taknemmelig for, at politi og PET har…"
35,['1204850047852142592'],1204850047852142592,"Absurd at hestevæddeløb har modtaget milliardstøtte! Enhedslisten er klar til et eftersyn af udlodningsmidlerne så flere kan gavn af dem. #dkpol
https://t.co/Tkk0UcTFM5"
36,['1204439435389083648'],1204439435389083648,"YES! ‼️ Uddannelsesloftet bliver omsider droppet! Presset fra borgerforslag, hundredevis af mails, mange debatindlæg og ikke mindst jeres demonstrationer har virket! Tak for det store pres til utrolig mange studerende! #dkpol #uddpol https://t.co/Qv3UmPtCCu"
37,['1203055959431618561'],1203055959431618561,"Det her er Danmarkshistorie. Klimaloven gør Danmark til et af de absolut mest klima-ambitiøse lande i verden, og det kan med rette kaldes vores partis største politiske sejr! #dkpol #dkgreen https://t.co/YQgZkAqFoz"
38,['1201856861382811648'],1201856861382811648,@MathiasHj @uffeelbaek @Spolitik @SFpolitik @Enhedslisten @radikale Så fint sagt! 💚
39,['1201606483529621504'],1201606483529621504,"Stærk uddannelsesfinanslov!
❤️ Uddannelsesloftet fjernes
❤️ Flere penge til folkeskolen
❤️ 2% besparelser væk
❤️ hum- samf-nedskæring væk
❤️ Løft af pædagoguddannelsen #uddpol #dkpol"
40,['1201602743473000453'],1201602743473000453,"RT @PlovgaardLehm: Uddannelsesloftet bliver fjernet!
Kæmpe sejr for @Enhedslisten, for slet ikke at tale for de studerende, at vi i 1. fina…"
41,['1201602686296170498'],1201602686296170498,"Fantastisk med en så grøn finanslov! Udtagning af landbrugsjord til mere natur, flere elbusser, grønne fonde, klimabistand, urørt skov, sikring af elbilerne og et styrket klimaråd. Vi kæmper videre i morgen 💚#dkpol #dkgreen https://t.co/rVV2U6KXAD"
42,['1201537414445096960'],1201537414445096960,"RT @Sygeplejeraadet: Man begik en kæmpe brøler, da man for 50 år siden placerede kvindefagene nederst i lønhierarkiet. Den skævhed er svær…"
43,['1201494516898975746'],1201494516898975746,"@IdaAuken @BjarkeCharlie Bedst som jeg går rundt og tror, at #dkpol er bedre end sit rygte - så skriver du sådan. Suk. Du ved lige så vel som jeg, at der er ét parti, som er modstander af flyafgift - og det er hver os eller jer. Vi står ikke stejlt på andet end at det haster! Se: https://t.co/u7jO7YvGUK"
44,['1200555829168103425'],1200555829168103425,@BarnTheBorken @transceiverfreq @Enhedslisten Det er faktisk et af vores hovedkrav til finansloven https://t.co/F54BgO4GXb
45,['1200543820141780993'],1200543820141780993,@transceiverfreq @Enhedslisten Helt enig!
46,['1200536647093424135'],1200536647093424135,Danskerne har ret - de grønne biler skal være billigst! I disse timer forhandles finansloven på højtryk. Vi arbejder fortsat for at elbilerne skal være billigere end diesel- og benzinbiler. #dkpol #dkgreen https://t.co/jJ5SyO8Xq0
47,['1199075985678835715'],1199075985678835715,"RT @MartinMejlgaard: Hvordan kan det være, at tvang, karaktermure og loft over studenter er de første værktøjer i kassen? Vi må i stedet gi…"
48,['1197852113885450240'],1197852113885450240,Grønne damer i aktion. Bestøverne skal beskyttes bedre! 🐝🐝🐝 https://t.co/h3pQxizFP1
49,['1197619928377024512'],1197619928377024512,"Landbrugets udledning af drivhusgas er »markant højere« end antaget. Dybt bekymrende - og undestreger igen, at vi på finansloven SKAL lave en plan for udtagning af de mest udledende jorde! https://t.co/RttP76JxK3"
50,['1197208376402423815'],1197208376402423815,"RT @RosaLundEl: I dag hvor vi fejrer børnekonventionens 30 års fødselsdag, sidder mellem 30 og 50 børn i en IS lejr i Syrien. Hvor er det p…"
51,['1197207413549666306'],1197207413549666306,"Kæmpe sejr for natur, sundhed og drikkevand 💚 - og ikke mindst en sejr for alle de utrættelige Ø-miljøordførere der før mig har kæmpet mod Roundup i år og dag. Men vi stopper ikke - vi ønsker fortsat er totalforbud i Danmark. #dkpol #dkgreen https://t.co/IJPX9qupoQ"
52,['1197206131459940353'],1197206131459940353,"RT @JonBurgwald: .@klimaraadet er krystalklare i deres anbefalinger: Vi skal sige nej til CO2-kvoteannulleringer. Det gavner ikke klimaet,…"
53,['1197093672841560065'],1197093672841560065,Også derfor skal vi have psykiatrien på finansloven! https://t.co/YJ4F4RaXIv
54,['1197093505081970690'],1197093505081970690,"RT @Smdoost: Sikke et paradoks, at dimittender på den ene side slås i hovedet for ikke at søge bredt nok med job i netto og nu skal nakkes…"
55,['1197093202559459329'],1197093202559459329,"Fantastisk nyhed! Enhedslisten har i årevis presset på for et forbud. Befolkningen har fået nok af sprøjtegifte der ødelægger vores natur og drikkevand! Håber miljøministeren griber chancen, og følger i andre landes fodspor. #dkpol #dkgreen https://t.co/7XZKXtzxit"
56,['1195457065571045378'],1195457065571045378,💚 https://t.co/TASDiqEkwY
57,['1194368214396014592'],1194368214396014592,DYBT bekymrende at der findes sprøjtegifte i så stort omfang i vores drikkevand!🚰 Lad os nu komme igang og forbyde sprøjtegifte - ikke bare hvor vandet hentes op - men også hvor det dannes! @Enhedslisten er KLAR 💚 #dkpol #dkgreen https://t.co/6Nk1ruR8Pm https://t.co/BeXSLJKtVB
58,['1194361762046500866'],1194361762046500866,"RT @Enhedslisten: Ingen syge skal opleve at blive afvist, når de er har brug for hjælp. 

Vi vil have psykiatrien på finansloven nu!

👉Retw…"
