,edit_history_tweet_ids,id,text
0,['1555665804921905153'],1555665804921905153,"Primitive monetaristiske forklaringer om at det alene er pengemængden der skaber inflationen er blevet mere frekvente. Men hvorfor kom inflationen så ikke i 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, og 2020 - hvor QE-seddelpressen kørte for fuld skrue?"
1,['1555643629951123459'],1555643629951123459,@EmilMoller10 @AndreasStertoft @PHummelgaard Fordi de ikke skaber noget? Indtil 90erne forventedes det ikke at banker havde samme afkast af egenkapital som produktionsvirksomheder. Det er ser Jesper Berg henviser til. At forventningerne til afkast er blevet unaturligt høje.
2,['1555643101070479361'],1555643101070479361,@SThoning @Aoxholm @LisbethBNielsen @DORsSekretariat Hvorfor skulle hun så svare “da ville de jo ikke have betalt skat”. Sætningen giver jo kun mening hvis hun taler om selskabsskat
3,['1555595634295640066'],1555595634295640066,"@Aoxholm @LisbethBNielsen God weekend, Andreas"
4,['1555534922026188800'],1555534922026188800,@Aoxholm @LisbethBNielsen @DORsSekretariat Jeg læser nu også Lisbeths svar sådan.  Hvorfor skulle hun ellers have skrevet “Ville have”
5,['1555496877977747456'],1555496877977747456,@AndreasStertoft @PHummelgaard Men finanssektoren har historisk set altid haft lavere afkast  - bort set fra i en kort periode fra 90´erne og frem. https://t.co/iC3uaUUvVn
6,['1555487145086914560'],1555487145086914560,"@ThomasPrehn @LisbethBNielsen Jo, det har du måske ret i. Det et bare meget friskt af Andreas at beskylde @LisbethBNielsen for uvidenhed på et område hun har arbejdet med i et årti. Men det kan godt være der ikke er noget kønnet i det, at det bare er almindelig disrespekt for politiske modstandere."
7,['1555486241910652928'],1555486241910652928,@noa_redington Altid til tjeneste😘
8,['1555486125195755520'],1555486125195755520,@Aoxholm @LisbethBNielsen Hvad er det af tonnageskatten hun ikke fatter. Og har @DORsSekretariat også misforstået det hele?
9,['1555485809175937025'],1555485809175937025,"Hvad mon Noa’s regering egen “geniale” reform, der ondulerede den største medarbejdergruppe og troede at det ville skabe en god folkeskole, så sagde om dansk politik anno 2014? https://t.co/fBJcyKENOU"
10,['1555485119401664514'],1555485119401664514,@BjergM @KristianMadsen Neutral 😂😂😂😂😂😂
