,edit_history_tweet_ids,id,text
0,['1471120743085875202'],1471120743085875202,"Korrekt, Karsten - og man kunne jo yderligere tilføje, at Inger Støjbergs omdømme nu faktisk er dramatisk stigende! I titusindvis af nye tilhængere er kommet til efter Rigsretsdommen.. https://t.co/kj5ahYyusx"
1,['1471038205340307461'],1471038205340307461,RT @RasmusJarlov: Svenske værnepligtige har angiveligt været udsat for krænkelser som blandt andet 'mangel på mad og søvn' under deres øvel…
2,['1470749103713890310'],1470749103713890310,RT @MartinH_DF: Opbakning og en venlig tanke herfra til Inger Støjberg. En urimelig hård dom fra rigsretten ! Vi burde i stedet i fællesska…
3,['1470434985895206917'],1470434985895206917,"Støjberg kan fortsat blive formand i DF, hvis hun ønsker det, mener Kristian Thulesen Dahl. https://t.co/PdjPK5YEre"
4,['1470373052366168069'],1470373052366168069,Forfærdende dom over Støjberg. Dømt fængsel for at gøre alt det moralsk rigtige 😡
5,['1470372708223434757'],1470372708223434757,RT @skaarup_df: Helt uforståelig dom. Inger Støjberg gjorde det rigtige. Barnebrude skal ikke være til diskussion i Danmark – uanset hvad f…
6,['1470372687541325824'],1470372687541325824,RT @Hans_Kr_Skibby: I sandhed en ubegribelig dom i Rigsretten. At idømme en dansk minister ubetinget fængsel for at have sat barnebrudes tr…
7,['1470372665722609664'],1470372665722609664,RT @AdsbolAdsbl: Rystende dom. Jeg er meget overrasket over den hårde dom #dkpol
8,['1470144255360483337'],1470144255360483337,"Rigsretssagen ender her, men det er ikke slut for Støjberg – uanset hvad retten siger https://t.co/gpx6KHQzrU"
9,['1470137425485836294'],1470137425485836294,"Nå, men det er da glimrende, at Hans Hellighed fik sat EU på plads. Tak skal du ha’ Frans🇻🇦 https://t.co/CAOH2ivSUy"
10,['1469999531710373889'],1469999531710373889,RT @afagerbakke: https://t.co/JAsw3L7wSF
11,['1469995988794449921'],1469995988794449921,"EU har nu fundet på, at vi ikke længere må bruge ordet Juletid men erstatte det med Ferietid. Joh, det går godt i Micky Mouse - Parlamentet…(!)😂😂😂 https://t.co/Sc5F6GNpG0"
12,['1469982293284556806'],1469982293284556806,"Tak til min gamle ven fra Sverigedemokraterna, Richard Jomshof, for hans indsigtsfulde forståelse af Islam...! @RichardJomshof @DanskDf1995 
Vi behöver mindre invandring och islam – inte mer https://t.co/zjQ2yknQVI via @goteborgsposten"
13,['1469979751221768194'],1469979751221768194,RT @Thorbjoern_Hein: Woke stopper ikke af sig selv. Jeg kan ikke komme i tanke om nogen større kulturfænomener fra den angelsaksiske verden…
14,['1469620488813088770'],1469620488813088770,RT @SusieJessen: Fra på onsdag skal min seks-årige hjemmeskoles for at begrænse smitten. Hun når dog ikke at savne sine venner. For på tors…
15,['1469463151703990273'],1469463151703990273,FN bliver mere og mere latterlig og pinlig…🇮🇱🇮🇱🇮🇱 https://t.co/uLS74REfE8
16,['1469364646368976898'],1469364646368976898,Holland takker Danmark for pirat-aktion https://t.co/eLOPOPnwQk
17,['1469224577117138944'],1469224577117138944,"Jeg videresender her en meddelelse fra Hizb ut-Tahrir, hvor det triumferende slås fast, at Danmark har tabt kampen til Islam. Jeg giver @HTDanmark ret. Men her en advarsel til kulten: I bør ikke glæde jer for tidligt.... Det er ikke forbi endnu! https://t.co/KY87kHZRXs"
18,['1468973025101897729'],1468973025101897729,RT @QvortrupHenrik: Utroligt. På pressemødet viser direktøren danskerne en skræmmende rød graf for mulige antal indlagte. Men den IKKE er b…
19,['1468924305253797894'],1468924305253797894,RT @brianweichardt: Lock them up. https://t.co/AbNauvNUu6
20,['1468883673953054720'],1468883673953054720,"RT @Kristianthdahl: Afhøring af Mette Frederiksen…. 

Tankevækkende hvordan statsministeren undervejs gerne ville vise, hun styrede i detal…"
21,['1468883054710173697'],1468883054710173697,"RT @Nigel_Farage: Say no to a ‘national conversation’ on mandatory vaccinations. 

 https://t.co/h0jKrVPzqt"
22,['1468508918368415752'],1468508918368415752,"@SKAMsteffi @BosseStine @mattiastesfaye Hvor må det være trist at gå omkring og bære skam over at være dansk. I hele mit alen-lange liv - og uanset hvem, der var ved magten herhjemme - har jeg godt nok altid, hvert evigt eneste sekund været stolt af, og glad for at være dansk."
23,['1468507317218033665'],1468507317218033665,"RT @lars_aslan: Dejligt at Palæstinas Plads ikke blev til noget.
At belønne et super korrupt homofobisk selvstyre, hvor halvdelen af befolk…"
24,['1468491057600020484'],1468491057600020484,https://t.co/bzx3PK1pq1
25,['1468177307336679426'],1468177307336679426,"Ja, storartet...! https://t.co/MLxt0WPWr6"
26,['1467728833159778305'],1467728833159778305,"Betryggende at vide, at brave polske soldater passer på os. Tak!🇵🇱🇩🇰 https://t.co/jxxcKOcEYp"
27,['1466701305183969281'],1466701305183969281,"Mon ikke Barbara kunne trænge til en lille ferie...?
https://t.co/YdBnxrhp7r"
28,['1466698497466458114'],1466698497466458114,"Jeg og @DanskDf1995 er helt enig. I første omgang - gælder det om markant at øge indtaget af værnepligtige. DF vil ved det kommende forsvarsforlig forlange 15.000 indkaldte pr. årgang - mod de nuværende 5.000.
https://t.co/C61Lboj6Hd"
29,['1466446870998405120'],1466446870998405120,"RT @BroennumKom: ""...skuffende..."" ""...fej kujon..."" 
Hvad er hun for én, Barbera Bertelsen, som fra landets fornemste embedsmandsjob opere…"
30,['1466446676412055566'],1466446676412055566,"RT @Pia_Kjaersgaard: EU skal bestemme? Nej vel? Fuldstændig ude af trit med, hvad EU skal. Kommissionsformanden er en del af systemet. #dkp…"
31,['1466357712137199616'],1466357712137199616,"RT @skaarup_df: EU-Kommissionen ødelægger langt mere end den gavner, når kommissionsformand @vonderleyen vil tale “vaccinepligt” i hele EU.…"
32,['1465598471424118786'],1465598471424118786,"RT @DanskDf1995: Super aftale for landdistrikterne 🇩🇰 Der afsættes bl.a. 100 mio. kr. mere til bedre bredbånd i yderområderne, mere end 100…"
33,['1465259582364819456'],1465259582364819456,"RT @einaraskestad: Islam hör inte hemma i Sverige.
   Svårare än så är det inte. 
   Alla som vill följa islam - och det är en religion som…"
34,['1464604526359588866'],1464604526359588866,Imponeret af Polen… Tak fordi I forsvarer grænsen! https://t.co/bDprYJOcRy
35,['1464485427436564484'],1464485427436564484,"Håber, at UM-@JeppeKofod - nu han var på besøg i Peking - huskede at spørge, om vi kunne låne kinesernes sirligt arkiverede kopier af alle de SMSer, som sidste år fløj rundt mellem danske ministerier omkring mink-slagtningen…"
36,['1464260747115085825'],1464260747115085825,RT @skaarup_df: Nej! De tilbageholdte pirater skal ikke til Danmark for at afsone. Det vil @DanskDf1995 gøre alt for at forhindre! #dkpol h…
37,['1464195318287941656'],1464195318287941656,RT @DanskDf1995: Vi sikrer almene boliger i hele Danmark – også på Christiania. Dansk Folkeparti med til at give 10 mia. kr. inden 2035 til…
38,['1464195125853237248'],1464195125853237248,"RT @Hjemmevaernet: Vidste du, at Hjemmeværnets fly er på beredskab for @forsvaretdk og politiet? I dagtimerne er flyene på vingerne indenfo…"
39,['1463801005213106176'],1463801005213106176,https://t.co/17yicuHD7J
40,['1463798883105099778'],1463798883105099778,“Esbern Snare” i ildkamp – dræber fire pirater og tilbageholder fire om bord  https://t.co/gnO9trEzrc
41,['1463785767503863809'],1463785767503863809,Dansk fregat dræber fire pirater https://t.co/PDAcIUJz85
42,['1463550770264133644'],1463550770264133644,"RT @AngelicaJkpg: Magdalena Andersson avgår! 
Hon har därmed varit statsminister i ca 7 timmar. Känns som det räcker. 😁 #svpol"
43,['1463431318738542593'],1463431318738542593,RT @AdsbolAdsbl: En stor dag i dag. Tak.
44,['1463418577747419136'],1463418577747419136,"Udmærket, at Folketinget yder erstatning til de grønlandske børn - nu oppe i årene - fordi de i sin tid blev sendt til Danmark. Savner blot, at Grønlands Landsting også yder deres, for der var altså dengang 100 procent enighed mellem Grønland og Danmark om det sære projekt.🇬🇱🇩🇰"
45,['1463072957576761349'],1463072957576761349,"RT @ernstved: Det er ifølge @espersendf og @NielsFlemming01 helt i skoven, at @Forsvarsmin og @Trinebramsen har afvist at lade militære che…"
46,['1462892035430658063'],1462892035430658063,"RT @aabsportdk: AaB igen på tredjepladsen 

To scoringer af Louka Prip og et mål af Kasper Kusk sikrede AaB en 3-1-udesejr over SønderjyskE…"
47,['1462891135723003913'],1462891135723003913,"RT @Nigel_Farage: The migrant crisis is out of control, it will only get worse, and Boris Johnson does not seem to care.

 https://t.co/keL…"
