,edit_history_tweet_ids,id,text
0,['1445835790097862660'],1445835790097862660,"Det her er bare så forkert og en kæmpe skandale. Regulært løftebrud af de helt store. Det vil blive husket længe, @Spolitik! #dkpol https://t.co/9GepGXr1qi"
1,['1445835132091383818'],1445835132091383818,"Sådan! Bandedrab giver fængsel på livstid! Hvis vi nogensinde skal alt det uvæsen til livs, så kræver det benhårde og meget lange straffe. Det skal naturligvis kombineres med konsekvent udvisning af alle udenlandske kriminelle! #dkpol 🇩🇰⚖️🛫 https://t.co/8LglIFLjTt"
2,['1445699944740900868'],1445699944740900868,"Nye tider i de danske retssale. Et alt for mildt retssystem er ikke gearet til mellemøstlige tilstande, der nu er blevet hverdag i 🇩🇰:
""Tumult i retten: 'Din fucking lille hund' Retsdag tre i sagen om drabet på Satudarah-rockeren Mudi er i gang."" #dkpol https://t.co/vaHIdMHqi6"
3,['1445421301963890688'],1445421301963890688,"Nu igen! Vi skal have udvist alle udlændinge, der bare så meget som flirter med terrorisme. Situationen er dybt alvorlig med mange sigtede og dømt for terror i de danske fængsler! #dkpol https://t.co/BcxgukhbjV"
4,['1445340871851978752'],1445340871851978752,"Når statsminister Mette Frederiksen taler om tryghed med nye nærpolitistationer, er det ikke nok med to timer om ugen. Bemærk åbningstiden: Torsdag mellem 15-17.  😭👮‍♂️📞🚨 #dkpol #ftlive https://t.co/WHtbnSMXBv"
5,['1445339982634405890'],1445339982634405890,"I @DanskDf1995 har vi altid ment, at der på velfærdsområdet skal prioriteres kerneopgaver og varme hænder. De ældres rettigheder skal sikres. #dkpol #ftlive"
6,['1445338991771926534'],1445338991771926534,"Fint med flere almene boliger i storbyer, men der er også behov for flere almindelige familieboliger, hvis vores små og store byer skal være for alle. #dkpol #ftlive"
7,['1445116716506394631'],1445116716506394631,@Kristianthdahl Tak til vores fotogene forhandlere 😁
8,['1445104863755571204'],1445104863755571204,"Godt med en bred aftale om en stor CO2-reduktion i dansk landbrug. Det har været vigtigt for os at få tilføjet de 3,8 milliarder kr. til at muliggøre den enorme omstilling. Det sikrer mange arbejdspladser i landbruget og følgerhvervene. #dkpol https://t.co/9Nce90ygyY"
9,['1445049901973479425'],1445049901973479425,Lad os hjælpe politiet med at fange de her to forhærdede kriminelle! #dkmedier https://t.co/ad4yX3fbAh
10,['1445049727746195457'],1445049727746195457,Kan næsten ikke vente på statsministerens svar på @HelleThorning_S' anklager om illoyalitet i Thornings statsministerperiode. #dkpol https://t.co/NGbjhPnqsa
11,['1445005434838994951'],1445005434838994951,Scandinavian Star er en tragedie om myndigheders svigt og mangelfuld efterforskning. En taskforce skal nu kulegrave sagen én gang for alle. Det fortjener de pårørende. #dkpol https://t.co/9XfPAM9fkO
12,['1444989357690171396'],1444989357690171396,"Lars Vilks livvagtbil var en solid en af slagsen. Og dækkene var punkterfri. Uanset kan uheld ske. Men virkelig vigtigt, at svensk politi får undersøgt ulykken til bunds, så sandheden om den tragiske ulykke kommer frem og myter aflives. #dkpol https://t.co/2qbytpj0L6"
13,['1444770282326183939'],1444770282326183939,Hvor er det her ufatteligt tragisk. Mine tanker går til de to politibetjente og ytringsfrihedsforkæmperen Lars Vilks. Må de hvile i fred. 🙏 https://t.co/MF1OkcXcva
14,['1444671121543110657'],1444671121543110657,Det her er en decideret skandale og en bombe under velfærdssamfundet. Hundredvis af ikke-vestlige indvandrere har været på kontanthjælp i Odense Kommune i mere end et årti. @Spolitik i Odense og i @regeringDK ser desværre passivt til! #dkpol https://t.co/bqqextwNki
15,['1444272386308812801'],1444272386308812801,"Jeg har den dybeste sympati med de svenske politifolk, der har fået nok af indvandrervolden i mange svenske byer. Sverige skriger på politisk handling og forandring! #dkpol #sverige https://t.co/OHvQYEEfXs"
16,['1444002918936584198'],1444002918936584198,"Godt, at @Spolitik vil “se på” flere bevillinger til flere fængselsbetjente. Men hvorfor modarbejder I stadig flere udvisningsdomme til udenlandske kriminelle, da det ville være den hurtigste og bedste løsning på presset på fængslerne!? #dkpol @regeringDK https://t.co/GRToTZg78U"
17,['1443908393438257152'],1443908393438257152,Stille og roligt nærmer vi os svenske tilstande. Desværre. Gerningsmændene beskrives næsten som vanligt: “formentlig ikke etnisk dansk”. 🇩🇰🇸🇪 #dkpol https://t.co/tr6P3Iq3a6
18,['1443849760406913024'],1443849760406913024,"Igen ser vi konsekvensen af den soc.dem. regerings manglende evne til at tage ansvar. Beboerne på Kærshovedgård er ikke egnet til at være ude i det fri. Derfor bør de være spærret inde, indtil de kan udsendes. @Spolitik @mattiastesfaye @regeringDK #dkpol https://t.co/vaHIdMpPqy"
19,['1443664362363932679'],1443664362363932679,I @DanskDf1995 indkalder vi øjeblikkeligt @regeringDK i samråd om denne barnebruds- og flerkoneri-skandale i forbindelse med evakueringen af afghanere. Det her er slet ikke i overensstemmelse med dansk ret. Hvad foregår der hos @Spolitik!? #dkpol
