,edit_history_tweet_ids,id,text
0,['1455976895971987456'],1455976895971987456,"Hvilket fagligt belæg har statsministerens departementschef for at råde statsministeren til at automatisk sletning af SMS-beskeder. Hvilken lovhjemmel er der for dette? Og hvorfor gik du dog med til dette, Mette Frederiksen!? #dkpol #mink"
1,['1455976644062195714'],1455976644062195714,"Kære statsminister. Nej, det skulle ikke gå hurtigt! Du skal som statsminister altid indkalde Folketingets partier, frem for at træffe diktatoriske beslutninger! #dkpol #mink"
2,['1455976366189469699'],1455976366189469699,"Når en regering indkalder Folketingets partier, inden den træffer voldsomme beslutninger, så har den parlamentarisk dækning. Men for et år siden var statsministeren, så ligeglad med Folketinget, at hun egenhændigt agerede uden lovgrundlag. Motiv: magtbrynde! #dkpol #mink"
3,['1455973725807984640'],1455973725807984640,@ninapalesabonde Hør evt @radio4dk
4,['1455973512628277265'],1455973512628277265,"RT @Aliaminali_C: ALIS FÆDRELAND: Kun danske statsborgere skal kunne stemme til kommunalvalget?

@DanskDf1995's @skaarup_df  mener ikke at…"
5,['1455919864787488772'],1455919864787488772,"Mens vi venter på, at #SletteMette løfter sløret for, hvor de forsvundne sms'er er blevet af, deler jeg flyers ud med vores dygtige kandidater i Aarhus. #dkpol https://t.co/rw7bvmZKmq"
6,['1455848741467000835'],1455848741467000835,"RT @brianweichardt: Vi er kommet dertil, at det er breaking, når statsministeren vil svare på ting: https://t.co/0ibnw9L72C"
7,['1455844902600912898'],1455844902600912898,"WTF!? “Sundhedsminister Magnus Heunicke (S) godkendte personligt et notat, der slog fast, at det krævede lovændring at aflive alle mink i Danmark.” #dkpol https://t.co/tCzQ8mfD2g"
8,['1455644649822040072'],1455644649822040072,"@Trilsoe @tv2nyhederne Det er et utroligt godt spørgsmål, det her! Det vil jeg naturligvis straks rejse over for justitsministeren i form af et spørgsmål i Folketinget."
9,['1455605012181274627'],1455605012181274627,Lyder unægteligt som dagens bedste nyhed! #dkpol https://t.co/rSCUk5VTgy
10,['1455542830181531654'],1455542830181531654,"Det her er da det rene valgmanipulation! Hvis kommunerne transporterer visse befolkningsgrupper ned til stemmeurnerne, kan det skævvride valget. Det er virkelig udansk! #dkpol https://t.co/Pf5LXT7a7H"
11,['1455442414596984832'],1455442414596984832,"Det er da en herlig nyhed, at FE har alle de tekniske værktøjer, der skal til for at genskabe statsministerens bevidst slettede beskeder. Så er det jo blot at sætte i værk! #dkpol https://t.co/lfzCwx2pnY"
12,['1455193472848248834'],1455193472848248834,"Øh, hvad mener @Enhedslisten egentlig om Lynetteholmen? 🤔 “Enhedslisten tordner mod Lynetteholm. Nu viser glemte dokumenter, de selv var med til at tage tilløb til det: »Det udstiller hykleriet«” #dkpol https://t.co/EUGdOpvbfJ"
13,['1455174328836935684'],1455174328836935684,Kære @SoerenGade. Tillykke med udnævnelsen. Du virker som det helt rigtige valg til posten. Held og lykke med det. 👍 #dkpol https://t.co/5c8DIHKG32
14,['1455140756520415238'],1455140756520415238,Hvorfor iværksatte @regeringDK ikke arbejdet med rekonstruktion af sms'er med bistand fra politiet allerede tilbage i september? Denne sag stinker mere og mere. #dkpol https://t.co/C4jC8eG0Fv
15,['1455122329529462793'],1455122329529462793,Kære Mette Frederiksen. Hvorfor ventede du 132 dage? @regeringDK @Statsmin https://t.co/1hXDTE616B
16,['1454841829854154758'],1454841829854154758,"Ja, det er da ret sært – tangerende det surrealistiske – at statsministeren ikke blot oplyser, hvem der præcis rådede hende til at slette sine sms'er, og hvornår det skete. Så ville den del af sagen jo straks være lukket! #dkpol https://t.co/9GCEeJfn41"
17,['1454836034777255941'],1454836034777255941,@JanEJoergensen Av!
18,['1454812001616678918'],1454812001616678918,"RT @Kristianthdahl: 3 konkrete initiativer fra DF for at komme til bunds i mink-skandalen.

Vi skal forfølge denne sag, indtil sandheden er…"
19,['1454749191968800768'],1454749191968800768,"Jeg kan ikke lade være at tænke på, at hvis @Spolitik's støttepartier lader Mette Frederiksen slippe afsted med at have slettet sine sms'er, vil der være skabt en præcedens, der kan og derved vil blive misbrugt af alle kommende regeringer. #dkpol https://t.co/2WQDclrQRz"
20,['1454376222998343681'],1454376222998343681,"Det her er altså for at sige det på ægte jysk træls: »Slettede sms'er fra statsministeriet havde været lettere at genskabe i foråret, siger eksperter.« #dkpol https://t.co/ZyQmYqwsmQ"
21,['1454138718864949255'],1454138718864949255,.@Statsmin blev allerede i april bedt om at oversende deres relevante sms'er til minkkommissionen. Det har de åbenbart blot ignoreret. Det er jo totalt uhørt! #dkpol https://t.co/O5UWBmPHIx
22,['1453977159777718280'],1453977159777718280,"Ikke en ny dag, uden at #minkgate tager en ny overraskende drejning. Barbara Bertelsens rolle overrasker voldsomt! #dkpol https://t.co/BmxA5diodn"
23,['1453756152576155656'],1453756152576155656,Ud med dem. Tak til domstolene. 🛫🛫🛫 #dkpol https://t.co/PWzltRvWtq
24,['1453684628431245312'],1453684628431245312,Man bliver da helt nysgerrig her! Hvem rådgav statsministeren til at slette sine e-mails af sikkerhedsmæssige årsager? Hvornår? Og ikke mindst: Findes der en skriftlig kilde på denne rådgivning!? #dkpol https://t.co/GTwCma1vow
25,['1453666781768388611'],1453666781768388611,Guldborgsund Kommune fremlægger deres ønske om at lægge en uddannelse til fængselsbetjent i Nykøbing Falster. Det vil forbedre rekrutteringen markant. ☺️ #dkpol #ftlive @Jobr0390 https://t.co/mVO8njsUDL
