,edit_history_tweet_ids,id,text
0,['1479762721335918593'],1479762721335918593,"Han skulle aldrig have været her, men fornuftigt med destination Kosovo efter en dom. Bekræfter blot, hvor nødvendigt et udenlandsk fængsel er som sikkerhedsventil for fjollede og forældede konventioner. #dkpol https://t.co/nbx3WevNDj"
1,['1479448980002164741'],1479448980002164741,"Tak for din hilsen, Inger. 👍 Og stort tillykke med din nye tjans som kommentator! I @DanskDf1995 ser vi frem til at få dig tilbage i dansk politik, når tiden er moden. #dkpol https://t.co/jJSFMHrFO2"
2,['1479429306505994242'],1479429306505994242,Det bliver interessant at følge dramaet mellem Mette Frederiksen og @sofiecn. Næste valgkamp tegner allerede voldsomt spændende! #dkpol https://t.co/MeNVbxzpR6
3,['1479191563926446087'],1479191563926446087,"Det er fuldstændig uhensigtsmæssigt og uacceptabelt, at @regeringDK henter en såret pirat til Danmark. Manden bør selvfølgelig hjælpes lokalt. Det her bliver ikke med DF's gode vilje eller stemmer! #dkpol https://t.co/bnlcP7kydJ"
4,['1479171547168448519'],1479171547168448519,"Det interessante her er ikke, hvem der satte sig ned og udførte ordren og udformede de berygtede actioncards. Det interessante er, hvem der beordrede dem skrevet! #dkpol https://t.co/KoGS9vMUse"
5,['1479123460735520769'],1479123460735520769,"Det gør mig oprigtigt glad, at @ChrisEriksen8 har ladet sig interviewe og virker glad og veloplagt. Det føles sikkert lidt “mærkeligt” at blive et ikon for alle danske fodboldfans, men det er han. Og det er rart at høre fra ham og se, han har det godt. 🙏 https://t.co/piVvFfEOLw"
6,['1479052371955224579'],1479052371955224579,"Vi politikere skal simpelthen kunne stole på både @regeringDK og myndighederne, når de argumenterer for indgreb i borgernes frihed. Jeg forstår ikke, at det er nødvendigt at fifle med tallene. Det er dybt utilfredsstillende! #dkpol https://t.co/Kh6OIqj9iH"
7,['1478369222518611972'],1478369222518611972,"Lyder jo som en ren tilståelsessag:
“En sen aften sendte Heunicke frustreret mail: – Det er en sag, der kan koste flere ministre deres politiske liv.” #dkpol @regeringDK @Spolitik @Heunicke https://t.co/U40w9l7aes"
8,['1478359516886577155'],1478359516886577155,"Finder det simpelthen for vattet, at denne narkosmugler, der ovenikøbet bliver standset for spritkørsel, ikke engang varetægtsfængsles. Er oprigtigt bekymret for de signaler, samfundet sender til kriminelle miljøer ved at agere så blidt og passivt! #dkpol https://t.co/UUtQPNhUiY"
9,['1478281982891204610'],1478281982891204610,"Desværre ikke overraskende, at vi nu ser endnu en udlændingelempelse fra @regeringDK. Blot det seneste skud på stammen i rækken af @Spolitik's løftebrud. #dkpol https://t.co/wyooYVncl6"
10,['1478099911832920066'],1478099911832920066,"Vigtigt, at SSI prioriterer præcis og troværdig komm. til borgerne. Ikke godt nok: “Statens Serum Institut beskyldes nu for i over et år bevidst at have brugt et »kunstigt højt tal« i deres måde at opgøre tallet over indlagte coronapatienter på.” #dkpol https://t.co/jA10IC5t8E"
11,['1477959575005540352'],1477959575005540352,"Stor ros til de italienske brandmænd fra Bergamo, der brugte timer på – i bogstaveligste forstand – at grave to nødstedte hunde ud med deres bare hænder. Så opmuntrende og positive billeder. 🙏 #dkmedier https://t.co/1im28t5Tzj"
12,['1477688426392653834'],1477688426392653834,"Nu viser det sig, at vinter-OL risikerer udsættelse pga. corona. Det ville da være trist. Men hvad så med det kontroversielle fodbold-VM i Qatar til december? Det er jo også midt i virussæsonen!? #dkpol #dkmedier https://t.co/AW7yFLP3tx"
13,['1477637969645342723'],1477637969645342723,Tak til @btdk for at dække det store samfundsproblem. I @DanskDf1995 ønsker vi minimumsstraffe for voldskriminalitet samt automatisk udvisning af udenlandske kriminelle. Jeg vil nu rette henvendelse til justitsministeren med krav om handling! #dkpol https://t.co/R2MNHmKkXV
14,['1477333777936486411'],1477333777936486411,"Ældreområdet har den højeste prioritet for @DanskDf1995. Derfor står vi altid til rådighed for forhandlinger på området. Vi kan dog under ingen omstændigheder støtte, at regler, der sikrer ældres rettigheder, fjernes. M.a.o. et dårligt forhandlingsoplæg fra @regeringDK. #dkpol"
15,['1476966297590280198'],1476966297590280198,Altid en fornøjelse at lytte til H.M. Dronningens vise ord. En dejlig tradition 🇩🇰🌟💥 #nytårstale #dkpol https://t.co/kp4hL6afmZ
16,['1476915352307212306'],1476915352307212306,"Det er jo fuldstændig vanvittigt, at stærkt kriminelle bander nu agerer “vagtværn” og standser private bilister på må og få! Hvad har regeringen gang i!? Hvorfor får I ikke sat en stopper for den slags selvtægt, @Spolitik ? #dkpol #dkkrim https://t.co/qywU296SYG"
17,['1476847575735091202'],1476847575735091202,Det her dur jo ikke. Vi skal kunne stole 100% på myndighedernes informationer! #dkpol https://t.co/9ZRbDJcXpW
18,['1476843396601991182'],1476843396601991182,Jeg vil ønske både dig og din familie et godt og lykkebringende nytår. Samtidig vil jeg takke for støtten og jeres mange gode kommentarer. 🌟🎇🎉🎁🇩🇰 https://t.co/1dTGIydJPV
19,['1476155727605547009'],1476155727605547009,Hvor er det trist læsning. Kunne vi ikke prøve at passe lidt bedre på dyrene i det nye år? 🙏 #dkmedier https://t.co/SApyDb6ekn
20,['1476144914543124483'],1476144914543124483,"Skyderierne fortsætter på livet løs i Storkøbenhavn. En ny ung mand er blevet dræbt af skud. Det er virkeligt tragisk. Imens sidder @regeringDK på hænderne og gør absolut ingenting. Er I totalt ligeglade med bandekrigen i gaderne, @Spolitik!? #dkpol https://t.co/iYtiPhqCD8"
21,['1475883396807208962'],1475883396807208962,"Danmark skal stoppe med at hente uintegrerbare mennesker fra den muslimske verden!
“For fire måneder siden kom flere end 80 evakuerede afghanere til asyllejren i Thyregod med stor optimisme og håb for fremtiden. Nu har to familier forladt Danmark igen..” https://t.co/1HlN7X2dIY"
22,['1475788724776718344'],1475788724776718344,"Glimrende forslag fra DFs næstformand, @MrMesserschmidt Bandemedlemmer skal bag tremmer eller udvises. De skal ikke have ret til at løbe frit rundt og ødelægge vores samfund. Three strikes and you are out! #dkpol https://t.co/uoMHiZmvFt"
23,['1475437606422958080'],1475437606422958080,"Min begejstring for det danske fodboldlandshold bare vokser og vokser: 

“- Enhver fodboldspiller, du spørger, siger, det er en katastrofe. Det er min opfattelse i hvert fald”, siger Thomas Delaney (om placeringen af VM i Qatar). @delayneydk https://t.co/KMEV1iSrUQ"
