,edit_history_tweet_ids,id,text
0,['1255945242244722688'],1255945242244722688,"@KaareSorensen Den drukner jo ellers totalt i det røde hav i morgen, så tænkte det var godt for Twitter folket lige at få et par borgerlige ord inden man savler over al det røde i morgen"
1,['1255933821033295873'],1255933821033295873,Min første 1. maj-tale nogensinde 🌹 Lad samarbejdet trumfe den sædvanlige ensidige kampretorik. Vil du høre hele talen så tag et smut forbi min page  ✊ #dkpol https://t.co/Gp2lGOYMIo
2,['1255853472811036672'],1255853472811036672,"Endnu engang har dansk politi og efterretningstjeneste efter alt at dømme afværget et terrorangreb. Jeg er hamrende stolt over vores gode folk, som passer på os! #dkpol"
3,['1255586819489611778'],1255586819489611778,@rufusgifford @JoeBiden Congrats - all the best
4,['1255510440693686279'],1255510440693686279,@PiaOlsen Jeg beklager min realisme
5,['1255472615399084034'],1255472615399084034,"@PiaOlsen Lad os håbe vi finder pengetræet, må jeg forstå"
6,['1255127762873880578'],1255127762873880578,"RT @KonservativeDK: Butiksejere skal ikke være tankelæsere: Giv et HELT klart signal til erhvervslivet!
Vi kan ikke efterlade erhvervsdrive…"
7,['1255099292349587456'],1255099292349587456,@ammitzbollbille Stort tillykke 🇩🇰
8,['1255040544004341760'],1255040544004341760,@annette_benette At man bliver så magtfuldkommen at man udskammer virksomheder der udøver helt lovlig virksomhed
9,['1255040286541123585'],1255040286541123585,"@MortenDyrkilde Hvor ender vi hvis det er den siddende minister på hvert område der skal være smagsdommer. Retningslinjerne om zoo, dyreparker blev pludselig ændret af politiet efter ministeren havde kritiseret. Det er ikke i orden"
10,['1255036305924333568'],1255036305924333568,@aurikel @SinkbS Fint at du accepterer regeringen udskammer virksomheder der agerer fuldt lovligt. Men rystende i et demokrati
11,['1255036078052048897'],1255036078052048897,@ChristSchmedes De har jo helt lovligt åbent. Der er jo sat en skræk i befolkningen og det kan jeg også se her. Vi er jo langt langt langt fra maks kapacitet på hospitalerne. Danmark kan ikke leve af snak og gode hensigter
12,['1255035724103061505'],1255035724103061505,@Stamjaklen Nej men kan du ikke se hvor principielt dette er? Regeringen kritiserer en virksomhed for at agere lovligt. Hvad bliver det næste. Eller er du så venstreorienteret at penge det er bare noget vi henter fra en stor kasse
13,['1255035228353187842'],1255035228353187842,@lisbethstaehr Hvor er det manglende samfundssind? De har selv lukket selvom de ikke behøvede. Gjort virksomheden klar til at åbne med alle forholdsregler. Men jeg har ikke det pengetræ stående hvor det er ligegyldigt om folk har et arbejde eller ej
14,['1255034726009778177'],1255034726009778177,@LANDBOEN @regeringDK Hvorfor skriver du det? Virksomheden har åbent og det er fuldt lovligt hvad den gør.
15,['1255034315324502022'],1255034315324502022,@PSMIDTDK Jeg synes ikke vi skal udskamme virksomheder der helt lovligt driver deres forretning
16,['1255034125880262657'],1255034125880262657,@ConnieAndersen Du er godt klar over at virksomheden har åbnet fuldt lovligt ???
17,['1254895562845020161'],1254895562845020161,"https://t.co/j7J2ZLw5El 
Altså en virksomhed har frivilligt haft lukket. Forberedt sig på at åbne med alle tænkelige hensyn - og det er så et problem?? Det her begynder at ligne noget jeg ikke kan lide... #dkpol"
18,['1254699492684824576'],1254699492684824576,@ThomasFisker @hansersej Enig. Gode skattelettelser hun også var med til
19,['1254691653669064706'],1254691653669064706,"@hansersej Det er jo en kronik om økonomi. Der lige minder om hvem der har taget de beslutninger der har givet os god økonomi. Det er vel værd at huske denne tid hvor hele Folketinget vil bruge penge!
Og så vil jeg glæde mig til debat om grøn investering, sundhed og meget mere fremadrettet"
20,['1254327834555879425'],1254327834555879425,@Knud_brix @weekendavisen Det er godt nok fantastisk godt skrevet efter min ringe vurdering😊 Skønt med nogle minutter væk fra Coronatidens mange opgaver.
