,edit_history_tweet_ids,id,text
0,['1125885475301003266'],1125885475301003266,"Så er der nyt fra Lars Slagter. Han synes, det var sjovt at blive nævnt. Han så det ikke - han ville hellere se håndbold 😄 Så søsteren havde ringet og fortalt det. #dkpol #fv19"
1,['1124943732925784064'],1124943732925784064,@cekicozlem @larsloekke Jeg har allerede svaret i Politiken. Bl.a at jeg ikke aner hvad jeg skulle bruge ham til. Jeg ønsker bare ikke at tale så meget om ham som I venstreorienterede gør. Fatter I da ikke hvor meget I hjælper ham ved det? Han er så langt ude og jeg vil ikke bruge min tid på ham
2,['1123940665862295553'],1123940665862295553,"God og konkret aftale om pension, der hjælper nedslidte danskere - uanset branche. Lige rettigheder for alle. Samtidig øger vi gevinsten for de pensionister, der fortsætter nogle år på arbejdsmarkedet. Det har de fortjent! Tak til @DanskDf1995 og @radikale for samarbejdet."
3,['1123459933004021760'],1123459933004021760,"God 1. maj til mine røde kolleger! Her er lidt inspiration til jeres taler 😉

Det har vel aldrig været meningen, at lastbilchaufføren og sygeplejersken skulle betale topskat?

Husk. Lavere skat er også velfærd 💚

#dkpol https://t.co/s0NhfCZN0p"
4,['1123211645847785472'],1123211645847785472,"Politi og fængselspersonale yder hver dag en vigtig indsats for at sikre, at Danmark er et trygt og sikkert samfund. Men det er ikke altid uden risici.

Derfor jeg her besluttet at etablere en medaljeordning. Mere her 👇

https://t.co/gu5ta6rNTu"
5,['1122968234221875201'],1122968234221875201,Respekt for meldingen fra Novo Nordisk om deres klima- og miljøstrategi. Erhvervslivet tager virkelig ansvar for vores. Flere brancher og virksomheder har den seneste tid meldt lignende ambitioner ud 👍🌳🇩🇰 #dkgreen #dkbiz #dkpol https://t.co/dXRnK5WbNh
6,['1122554602082193408'],1122554602082193408,@brian_fyhn Han skal bare behandles som et parti ligesom alle andre. Hvis det handler om at det er alle mod en - så går han et godt valg og det vil jeg ikke bidrage til
7,['1121663109691609088'],1121663109691609088,"Jeg vil gerne mane enhver tvivl til jorden: Det er IKKE konservativ politik, at der skal 10 mio. afrikanere til Europa. EU skal først og fremmest fokusere på styrket kontrol af de ydre grænser. Glad for at @WeissPernille har præciseret dette i går aftes #dkpol"
8,['1121539303895646210'],1121539303895646210,RT @metteabildgaard: Lad mig slå helt fast: 10 mio. afrikanske migranter til Europa er ikke konservativ politik! Det indtryk får man desvær…
9,['1121376939145560065'],1121376939145560065,"@aidaammary @Kvindesamfund @Helle_Jac Hvis du synes, det er til grin, at voldtægtsofre skal have en grundig lovgivning, er det din sag. Vi har bedt om en hurtig behandling i straffelovrådet, så vi kan fremsætte lovforslag allerede i næste samling. Om så alle partier var enige, kan det ik nås i denne samling alligevel"
10,['1121375973683945473'],1121375973683945473,"@Kvindesamfund Trækkes i langdrag? Syltekrukke? Håber ikke det er seriøst ment? Vi har jo netop bedt om en hurtig behandling i straffelovrådet, så vi kan fremsætte lovgivning allerede i næste samling. Om så alle partier var enige, kan det under ingen omstændigheder nås i denne samling alligevel"
11,['1121331148720885761'],1121331148720885761,"@Helle_Jac Ja, og vigtigst fordi vi skal sikre en lovgivning hvor det er på baggrund af et grundigt forberedende arbejde og derfor skal vi have straffelovrådet til at komme med et egentlig forslag"
12,['1121122410261094401'],1121122410261094401,"Smuk mindehøjtidelighed for ofrene på Sri Lanka 🇱🇰🙏

Tak til ungdomspartierne for at stå sammen om dette, så vi kunne samles her i aften. https://t.co/PcCRkWVLa8"
13,['1120309776989159424'],1120309776989159424,@mfMorten @KonservativeDK Selv tak. Og lad os beholde den nuværende rollefordeling i samarbejdet 😊☀️
14,['1119906296055177216'],1119906296055177216,"Terroren har igen vist sit grimme ansigt. Frygtelige angreb på Sri Lanka. Der er forlydender om, at der er danskere blandt ofrene. Min tanker og dybeste medfølelse til familierne"
15,['1119347658735460355'],1119347658735460355,"@koihunter Jeg mener, at klubberne bør tage ansvar og skride ind, hvor kan skrides ind."
16,['1119207461955751936'],1119207461955751936,@JacobSkaaning Og mord er endnu være. Hvad vil du med det argument
17,['1119204302617239552'],1119204302617239552,"@TheFlazher Er det seriøst du skriver det??? Handler ikke om krænkelseskultur men om at folks seksualitet ikke skal bruges som skældsord. Hvordan tror du unge mennesker føler det hvis de ikke tør være den de er, og hele tiden hører det er ok at svine folk til, bare fordi de er homoseksuelle"
18,['1119178048253902848'],1119178048253902848,"Det her er altså fuldstændig idiotisk. Og jeg begriber ikke, at det kan finde sted på danske stadions i 2019. Homofobi er afskyeligt og afstumpet. Håber klubberne tager ansvar, og de skyldige straffes. https://t.co/aw1JCs7okc"
19,['1117854638051594241'],1117854638051594241,Forfærdelige billeder. Kultur og historie der brænder for øjnene af os 😢 https://t.co/gh1u1h1TU9
20,['1117844879458144257'],1117844879458144257,@RosaLundEl Og lad os håbe påskeferien kan indfinde sig
21,['1117844747090001920'],1117844747090001920,@RosaLundEl Ideen med det var netop at det kan ske alle steder hvor det er nødvendigt for at lægge en dæmper på urolighederne
22,['1117843271517130753'],1117843271517130753,@RosaLundEl Ja.
23,['1117480939263754240'],1117480939263754240,@8600Silkeborg Normalt ikke men i Paludans tilfælde synes jeg bare man skulle blive væk og lad ham stå ensom og råbe op. Hvis ingen gider høre ham er han jo ligegyldig
24,['1117479104188747776'],1117479104188747776,"En trist søndag😢. Paludans cirkus hvor det kun gælder om at så splid mellem folk og provokere og den anden side med meget voldelige antidemokrater, som er så vanvittige at kaste sten mod politiet. 
Vold er aldrig svaret! Brug argumenter - eller endnu bedre - ignorer Paludan"
25,['1117385116366589952'],1117385116366589952,The best of luck to @PetteriOrpo and the rest of @kokoomus with today’s election 🇫🇮🇩🇰 Finland needs #conservative leadership! 💙💚 https://t.co/vvkghBKIbL
26,['1116390522267099139'],1116390522267099139,114 mio. kr. = 1.500 fodboldbaner mere dansk natur. Sådan Mette 🌿🦋💚💪 #dkpol #dkgreen #grønstemmeiblåblok https://t.co/rDgdc2PySK
27,['1115360310087626752'],1115360310087626752,"@RosaLundEl @BrondbyIF Godt spørgsmål, Rosa. Man må bare konstatere at selv i 2019 er der mange, som ikke har deres forstand at kæmpe med."
28,['1114849846354173955'],1114849846354173955,"@ClausOxfeldt @M_K_Petersen Min kommentar var ikke til dig, Claus 😊. Er helt med på du kender alt til det👍"
29,['1114849582868041731'],1114849582868041731,@peterbrodersen @StigGrenov Meget. Men tror ikke I lige har fanget hvad de zoner går ud på. Men banderne kommer jo i fængsel. Der sidder ca 450 i øjeblikket. Aldrig har så mange siddet i fængsel og aldrig har banderne været så pressede
30,['1114849230844256256'],1114849230844256256,@ClausOxfeldt @M_K_Petersen Den hårde kurs har da i den grad hjulpet. Ca 450 bandemedlemmer i fængsel. Og banderne bliver mere og mere pinte. Bliver man bandemedlem ender man i fængsel. Sådan er det bare
31,['1114848471243198464'],1114848471243198464,@StigGrenov Tror lige vi skal tage en gennemgang af det sammen. Dobbelt straf zoner handler om kriminaliteten og ikke geografien
32,['1114842053073043456'],1114842053073043456,"Det er ud over enhver forstand, at mennesker kan få sig selv til at skyde på åben gade. Skudepisoden i Rungsted lørdag aften er fuldstændig uacceptabel og viser med al tydelighed, at vi må fortsætte den hårde kurs, vi har lagt mod banderne. https://t.co/64jJrf9902"
33,['1114429618348597248'],1114429618348597248,@DanielSatyr1 Nej - jeg skriver om LTF der udvises
34,['1114429110930083840'],1114429110930083840,@Gnavpot2 Nej - at LTF udvises på stribe kommenterer jeg på
35,['1114405495429836801'],1114405495429836801,@_MadsEngberg @KonservativeDK Går ud fra du er klar over at det billede er det store forside billede jeg taler om og ikke Leth 😊
36,['1114035596501114880'],1114035596501114880,"@AJ_MAYDAY Det gør jeg i den grad også. Jeg må forklare mig i de samråd, der uundgåeligt må komme efter denne misere :-)"
37,['1114035090345144320'],1114035090345144320,"@hedegaard_k Av. Det kan jeg godt se :-) Jeg håber ikke, Jørgen tager på vej."
38,['1114021560384405504'],1114021560384405504,Resultatet af en konsekvent retspolitik og ikke mindst eminent politiarbejde #dkpol https://t.co/NwdU67sS7c
39,['1113456626495836162'],1113456626495836162,"RT @RoedTmr: “Det er 37 år siden jeg stiftede min første regering” indleder Schlüter sin tale med, et gribende tilbageblik på historisk per…"
40,['1112809078055686150'],1112809078055686150,"Forfærdeligt. Sagen bliver anmeldt til politiet, for vold og trusler mod vores betjente skal mødes med kontante reaktioner. Vi er i gang med at skærpe sikkerheden i vores fængsler og arresthuse, og det går den rigtige vej. Men et overfald er et for mange.  https://t.co/piHU5Mt5SV"
41,['1112710750311800832'],1112710750311800832,"Her står den forhåbentligt kommende formand for EU-Kommissionen, @ManfredWeber 👍Altid en fornøjelse at vende europæisk politik med Manfred, som jeg har kendt i mange år som en ordentlig politiker og ikke mindst en god konservativ #dkpol #eupol #epp 🇩🇰🇩🇪🇪🇺 https://t.co/KSBLJY8h8x"
42,['1112699973471215616'],1112699973471215616,"Nogle dage er bare bedre end andre. Har netop haft æren af at byde de nye fængselsbetjentelever velkommen på deres første skoledag. Tusind tak til alle jer, der påtager jer den vigtige opgave at passe på de kriminelle og skabe tryghed for alle os andre! https://t.co/oI8VIl8PZw"
43,['1110854284638408704'],1110854284638408704,Sådan taler en stærk og dygtig erhvervsminister. Godt arbejde Rasmus! #dkpol https://t.co/mZgOyPyoew
44,['1110839545094959105'],1110839545094959105,"Tusind tak for de pæne ord! Jeres og andre organisationers stærke indsats på området har været vigtig for, at kriminaliseringen af psykisk vold er blevet til virkelighed. https://t.co/oszagVViqZ"
45,['1110822197671723009'],1110822197671723009,"En ny opgørelse fra Danmarks Statistik viser nuancerne i vores udlændingepolitik.

Udviklingen siden 2015 er virkelig positiv!

↗️ Flere og flere udlændinge kommer til Danmark for at arbejde

↘️ Langt færre søger asyl og bliver familiesammenført

#dkpol 

https://t.co/NAVNLmPVpW https://t.co/DhobwNEfgB"
46,['1110668962193436674'],1110668962193436674,Fuldstændig sindssygt comeback af de danske fodbolddrenge! De ville være så stort med dansk deltagelse ved EM på hjemmebane i 2020 ⚽️👍🇩🇰 #ForDanmark #SUIDEN https://t.co/iSXTut03Es
47,['1110646610072088577'],1110646610072088577,"Gode ord fra Christian Freitag og PLO. Helt enig i, at den praktiserende læge skal styrkes! #dkpol https://t.co/Ek7N6YcmqO"
48,['1110644001743560704'],1110644001743560704,"RT @PernilleRosen: Er utrolig rørt over, at denne lov der kriminaliserer psykisk vold, blev vedtaget i dag. @SorenPape Du er en sand helt.…"
49,['1110635203804975104'],1110635203804975104,"Kære @kimosterbye. Din utrættelige kamp for de danske fængelsbetjente fortjener den største anerkendelse og aftvinger dyb respekt. Tak for gode indspark, for med- og modspil og for dit lune humør, der aldrig svigter 😊 Rigtig god vind fremover. https://t.co/3nZqtj8kAy"
50,['1110531407783313409'],1110531407783313409,"Lov om kriminalisering af psykisk vold er netop vedtaget med opbakning fra alle Folketingets partier 💚👏

En lov der endelig ligestiller blå mærker med ar på sjælen. Et vigtigt skridt.

Tak til de partier og organisationer, der har været med til at bane vejen #dkpol https://t.co/UIe6bghh66"
51,['1110504307466608641'],1110504307466608641,@PiaOlsen @RasmusJarlov @PelleMortensen Og hvor meget har de så nedlagt?? Det vigtigste er patienterne - ikke regionsrådspolitikerne
52,['1110500312442392576'],1110500312442392576,"Tak for de pæne ord. Godt, at vi ser ens på behovet for flere læger og et mere nært sundhedsvæsen #dkpol #dksund #sundhedsreform https://t.co/Ia7ERt2sL8"
53,['1110482501141712896'],1110482501141712896,"Psykisk vold mærker ofrene for livet og må aldrig accepteres! I dag vedtages vores lovforslag, der sidestiller fysisk og psykisk vold. Derfor har jeg og en lang række aktører på området - bl.a. @danner.dk og @rodekorsdk - et indlæg i dagens @politiken

👇

https://t.co/KXJIaNJ1LC https://t.co/52FTvfsnBe"
54,['1110468931683303424'],1110468931683303424,"Flere praktiserende læger og behandling tættere på dig. Og meget meget andet. Kort og godt mere nærhed og tryghed til dig og din familie.

En fremragende sundhedsaftale ❤️

#dkpol #dksund #fordigogfordanmark"
55,['1110135780381519872'],1110135780381519872,Stærkt velfærdsbidrag fra virksomhederne i Viborg - og resten af Danmark 👍☘️ #dkpol #dkbizz https://t.co/0oDUAPbvQ7
56,['1109376482286161920'],1109376482286161920,"Cirka 2000 personer udvises årligt ved dom og antallet af sager, der ankes hele vejen til højesteret er femdoblet sammenlignet med de foregående år ⚖️ #dkpol"
57,['1109374486833520640'],1109374486833520640,"»I Danmark er der kommet en ret konsekvent linje. Hvis man begår meget grov kriminalitet, er man nærmest et skridt ude af landet«

Siger professor Jens Vedsted-Hansen og professor og centerleder ved Københavns Universitet Mikael Rask Madsen ⚖️

#dkpol https://t.co/1jtiugPG99"
58,['1106457867920523264'],1106457867920523264,"Helt igennem forfærdeligt terrorangreb i Christchurch, New Zealand, i nat. Mine tanker og dybe medfølelser går til ofrene og de mange pårørende."
59,['1106112547613233152'],1106112547613233152,"Tak til Jørgen Glenthøj for en fremragende indsats og et stort tillykke til Simon Aggesen, der nu skal tage over. Og bare vent - han bliver en fantastisk borgmester 🇩🇰💚 #dkpol 

https://t.co/cuhcXIwvW8"
60,['1105760177985339393'],1105760177985339393,"Fantastisk aftale om infrastruktur. 

110 mia. kr. til nye veje og togstrækninger, der sikrer fremtidens mobilitet i Danmark.

Mit midtjyske hjerte banker særligt hårdt for opgraderingen af hovedvejen fra Aarhus til Viborg og planerne om endelig at bygge Hærvejsmotorvejen #dkpol"
61,['1105582051980439552'],1105582051980439552,RT @FynsPoliti: Røveri i Kvickly i Dalum kl. 2057. Mand truet personalet og selv taget kontanter fra kassen. Politiet fremme 2059 og kunne…
62,['1105468028035174400'],1105468028035174400,@Trinebramsen Det har aldrig været nedlagt. At det i den seneste tid ikke har behandlet et kommissorium er ikke det samme.
63,['1105459497290604544'],1105459497290604544,"Sex skal selvfølgelig basere sig på frivillighed og dermed også samtykke. Men det er ikke enkelt. Og må aldrig ende som omvendt bevisbyrde. Derfor vil jeg bede Straffelovrådet om at lave et forslag til en ændring af straffeloven, som kan fremsættes i næste folketingssamling."
64,['1105440858856411139'],1105440858856411139,"RT @Plolaeger: Enig med @SorenPape i, at uddannelsen at de 100 ekstra praktiserende læger skal i gang med det samme, så vi på sigt kan sikr…"
65,['1104146044449886221'],1104146044449886221,"Havde her til aften den kæmpe ære at tale ved @KVINFO ‘s arrangement i @VEGAcph i forbindelse med #InternationalWomensDay 

Psykisk vold skal anerkendes - og vi skal gøre langt mere for voldtægtsofre.

Tak til de mange modige ofre, der er stået frem med deres vigtige historier. https://t.co/KzyteT6IH2"
66,['1104144482289831938'],1104144482289831938,@Michael16514732 Er det virkelig hvad du har forstået af debatten? Stakkels menneske ...
