,edit_history_tweet_ids,id,text
0,['1204391828923015169'],1204391828923015169,"Efter væltede biler, stillads og kasteskyts foreslår vi, at vi beskytter arbejdsmarkedets parter ved at skærpe straffene for vold, trusler, hærværk og overtrædelse af maskeringsforbuddet, når det sker som led i en konflikt på arbejdsmarkedet. Det vil alle være tjent med #dkpol"
1,['1201632111414919170'],1201632111414919170,@KreamerKedde Enig. Jeg ærgrer mig bl.a bare over at der hvor pengene til velfærden skabes - erhvervslivet skal have tæsk
2,['1201620508674015232'],1201620508674015232,"Nu tror jeg, det går op for danskerne, hvor ræverød en regering, vi har fået. Hvor er det ærgerligt, at regeringen vælger at prioritere den yderste venstrefløj, skattestigninger til boligkøbere og familievirksomheder og højere udgifter til arbejdsløse udlændinge #dkpol"
3,['1200312035923378176'],1200312035923378176,"Hjerteligt velkommen til Det Konservative Folkeparti, Marcus Knuth. Jeg ser frem til samarbejdet #dkpol https://t.co/k71W3tlfgk"
4,['1195621244546244608'],1195621244546244608,Rigtig godt landsmøde til @JakobEllemann og @venstredk . Må I få en god og sjov weekend #dkpol
5,['1195438035724390401'],1195438035724390401,"https://t.co/IaVdwJvQZM
V og K burde være enige her. Men mon ikke V flytter sig i vores retning en skønne dag 😊🇩🇰#dkpol"
6,['1193642709623410689'],1193642709623410689,"https://t.co/ui5GwYnJYB
Ubegribeligt, rystende og trist at nogle mennesker bare intet har lært af historien. Intet... Al mulig opbakning til de danske jøder der igen i det seneste døgn har set antisemitismen grimme ansigt  ✡️"
7,['1193200697740857345'],1193200697740857345,"Murens fald. Jeg husker billederne, som var det i går. For min generation tror jeg aldrig, en begivenhed bliver større.  Stolt af Mike Fröhnel, tidl Stasi-fange, og andre taler på vores konference om #MauerFall30. Vi må aldrig glemme historien og friheden #dkpol https://t.co/IzP9kCRgqD"
8,['1189489670809370624'],1189489670809370624,"https://t.co/MO6p42EaLl
Skønt konservative er tilbage i kommunalbestyrelsen i Ringkøbing-Skjern Kommune. Hjertelig velkimmen til Lennart Qvist #dkpol"
9,['1188843359168802816'],1188843359168802816,Gør det gode endnu bedre. Hvordan vi kan støtte op om at det er let og ubureaukratisk at drive virksomhed i Danmark. Tak til Freeway og @MiaWagner for god snak. Jeg tager input med mig #dkpol #rundtidanmark https://t.co/ybTrCfE6zZ
10,['1187457121228599299'],1187457121228599299,"https://t.co/pFNxws4Ouk? Jeg forstår så udmærket, at også fagbevægelsen er bekymret over udsigten til en tredobling af arveafgiften. Det er deres medlemmers arbejdspladser, der er på spil. Når 3F og Dansk Metal siger fra, må den socialdemokratiske regering altså lytte #dkpol"
11,['1184824851057532929'],1184824851057532929,"🎵Man er som man er, det ka' ikke laves om 
Man går rundt og ser ud, som man gjorde da man kom 
Du ka' drømme om at være en kineser i New York 
Men man er som man er, og det er godt nok🎵
#delditskolefoto https://t.co/skuogtrM7h"
12,['1184488092939501569'],1184488092939501569,@Cihat_Bardak @DanskDf1995 Uanset den lov eller ej har kriminelle kunnet købe det på anden side af grænsen. Det er ulovligt at rende rundt med både før og efter loven
13,['1183718930013151232'],1183718930013151232,"https://t.co/X5g4ZsIAHc
Fremmedkrigere skal ikke til Danmark. Vi skal gøre alt vi kan for at de bliver væk. For Danmarks skyld - vi støtter naturligvis forslaget #dkpol"
14,['1181593165901565953'],1181593165901565953,"Se lige her @PernilleRosen. Tak til @DannerDk, dig, din søster, din mor og alle de andre mennesker, der har banet vejen."
