,edit_history_tweet_ids,id,text
0,['1433345471813201921'],1433345471813201921,@jjhjort @dkpolparrot Man er da ikke syg bare fordi man får dagpenge. Hold nu op.
1,['1433345344348229632'],1433345344348229632,@pelledragsted Er det her også arbejdsgiverens skyld? Really?! https://t.co/BTx95OgRrI
2,['1433342178680573954'],1433342178680573954,Virksomheder skriger på arbejdskraft. Over 65.000 stillinger kan ikke besættes. Samtidig med har vi over 200.000 danskere på enten kontanthjælp eller dagpenge. Det er en konsekvens af at have verdens højeste skatter og verdens højeste ledighedsydelser. Lad os sænke begge #dkpol
3,['1433061825244012553'],1433061825244012553,@LejeSvend @hansersej @danieltidemann @tv2newsdk @radikale @KonservativeDK I burde ikke skamme jer over at mene noget fornuftigt 😊
4,['1432778567516098565'],1432778567516098565,RT @olebirkolesen: Det er et pragmatisk forslag om at hæve grænsen for betaling af topskat fra en årsindkomst på 545.000 kr. til 589.000 kr…
5,['1432360625632595968'],1432360625632595968,"Vi har skabt et enormt bureaukrati i det offentlige, som vi politikere ikke kan standse. 
Hvis vi skal det det til livs, skal vi simpelthen starte forfra. Område for område – starte med et blankt stykke papir og spørge os selv: Hvordan skaber vi verdens bedste velfærdssamfund?"
6,['1432360224959123460'],1432360224959123460,"Vi så det også med minimumsnormeringer, hvor 20 % af pengene ikke går til pædagoger men til administration i kommunerne, som @jacobmark_sf gjorde opmærksom på. Med det sociale frikort var det mere end halvdelen af pengene der gik til administration! 2/3"
7,['1432359987792257026'],1432359987792257026,"180 mio. kr. koster regeringens ""fritidstillæg"" til kontanthjælpsmodtagere - men de 50 mio. går til administration af ordningen alene. Hvorfor bliver så mange initiativer i det offentlige ædt op af administration? Vi ser det gang på gang. Igen og igen 1/3. https://t.co/82JBsETzKq"
8,['1431714587880136708'],1431714587880136708,"RT @DebattenDR2: - Er der nogle, der overhovedet ikke har mærket konsekvenser af covid, så er det de offentligt ansatte. 

Siger Mikael Stj…"
9,['1431213915892064265'],1431213915892064265,@GustavPrip Hvor erkender CEPOS det?
10,['1431211769809227777'],1431211769809227777,"@JesperK9 Det er Dansk Sygeplejeråd der siger, at gennemsnitslønnen er over 42.000 om måneden brutto."
