,edit_history_tweet_ids,id,text
0,['1550065748873252864'],1550065748873252864,"@MogensOlavson Alle foreninger kan ekskludere medlemmer, hvis de vil. Men Radikale vil ikke."
1,['1550064973652574208'],1550064973652574208,"@SinkbS Nej, hun er jo ikke liberal, så alene af den grund."
2,['1550064657678974976'],1550064657678974976,"@alexanderwlore1 Radikale bestemmer selv, om partiet vil kunne ekskludere eller ej. Partiet laver sine egne vedtægter."
3,['1550064434118270977'],1550064434118270977,"@HelleBaekkelund Det bestemmer partiet jo selv, om partiet vil have eller ej."
4,['1550058058423959552'],1550058058423959552,"Det ser ud til, at jeg må skrive det, fordi ingen andre gør:

Uanset hvad Karen Melchior har gjort, så kan Radikale ikke legitimt kræve, at hun nedlægger sit mandat. Hun er valgt af vælgerne.

Radikale kan smide hende ud af partiet, men ikke kræve hende ud af EU-parlamentet."
5,['1549300643097182208'],1549300643097182208,"Kender du et ungt menneske, som plages af “præstationsræset”? Vis ham eller hende denne video. Morale: Bare gør dig umage med at blive god til noget, som kan give dig en plads i samfundet. Du kan aldrig blive god til alt. Når du kan noget, kan du endda grine af det, du ikke kan. https://t.co/2HbryMiVGX"
6,['1549284735456890880'],1549284735456890880,https://t.co/EQmTVzaIO7»Når-embedsmænd-på-det-niveau-får-så-omfattende-en-kritik-er-det-altså-ret-upraktisk-at-de-går-rundt-på-gangene«
7,['1549284734081110017'],1549284734081110017,"Det kulminerede med minkskandalen og forsøget på at lade den gå konsekvensfrit hen over såvel ministre som ledende embedsmænd.

Vi har brug for en helt ny regering med mere ydmyghed i magtudøvelsen. 8/8"
8,['1549284732663373825'],1549284732663373825,"Det fortsatte under Corona, da man først bankede sundhedsmyndighederne politisk på plads, og derefter krævede, at alle andre alligevel skulle anse politisk snedkererede udtalelser fra sundhedsmyndighederne som apolitiske. 7/8"
9,['1549284731442941953'],1549284731442941953,"Alt med denne regering er vanvittigt.

Det begyndte allerede ved dens tiltræden, da man systematisk udpegede S-partifæller som almindelige embedsmænd i presse- og kommunikationschefstillinger i ministerierne. 6/8"
10,['1549284726753591300'],1549284726753591300,"“Vi gjorde kun, hvad regeringen krævede af os. Se papirerne her, hvor der står, at der ikke var lovhjemmel. Mette Frederiksen hastede beslutningen igennem, så vi ikke kunne nå at lave et papir, hvor advarslen stod på forsiden.” 5/8"
11,['1549284725314969602'],1549284725314969602,"For det andet: Hvis de øverste ledere, ministrene, alligevel giver lederne under dem, departementscheferne, al skyld, så risikerer de, at de udpegede syndebukke offentligt begynder at tale om rimeligheden af det: 4/8"
12,['1549284723876306944'],1549284723876306944,"For det første: Når man gør noget galt som et hold, og alle ved, at man gjorde det som et hold, så ser det mærkeligt ud, hvis de øverste ledere placerer al skyld på lederne lige under dem. 3/8"
13,['1549284722559406082'],1549284722559406082,"Det er derfor, at Mette Frederiksen og hendes ministre ikke kan lade det få mærkbare konsekvenser for Barbara Bertelsen og de andre medvirkende embedsmænd. 2/8"
14,['1549284720009248770'],1549284720009248770,"Mette Frederiksen og Barbara Bertelsen var sammen om at beslutte, at minkerhvervet skulle udryddes, inden de havde fået lov af Folketinget til at gøre det. Andre ministre og andre topembedsmænd var også med i det. Det var et holdarbejde. Teamwork. 1/8 https://t.co/qz7c7Qn8mc"
15,['1549089890729693186'],1549089890729693186,"@jakobnielsen @JEOCPH Ikke så meget et spørsmål om at opdage, men at gøre noget ved. Tror du, at regeringen ville have gjort noget ved Barbara Bertelsens inhabilitet, hvis den ikke var blevet problematiseret af andre?"
16,['1549070676367122434'],1549070676367122434,"@AndersFrandsen1 @ejrn_s @Skovforeningen Med statsstøtte, ikke? Det er det, I vil ha’?"
17,['1549069341693394945'],1549069341693394945,"@MrMesserschmidt Dejligt at høre, at DF er kravlet ned fra det træ, som handlede om at være ultimativt imod lavere topskat. Mærkeligt i øvrigt også, at et parti, som blev stiftet med en målsætning om maks. 30 pct. indkomstskat, endte med at være imod maks. 40 pct."
18,['1549068221440991239'],1549068221440991239,@AndersFrandsen1 @ejrn_s @Skovforeningen Udfordringen løses på et verdensmarked med træ. Ikke ved statslig produktion i Danmark.
19,['1549059310088503298'],1549059310088503298,"@AndersFrandsen1 @ejrn_s @Skovforeningen Hvis I problematiserer urørt skov på statens arealer, så må I bare leve med konsekvenserne: At I ses som modstandere.

Hvilket er tåbeligt. At staten går forrest for at sikre biodiversitet ved urørt skov på statens arealer, mindsker presset for, at I skal gøre det hos jer."
20,['1549054714947698688'],1549054714947698688,"@AndersFrandsen1 @ejrn_s @Skovforeningen Så synes jeg, I skal lave være med det her. Tal for jeres egen sag, indbland ikke statens arealer i det. https://t.co/sxE8PDdWMP"
21,['1549051236900798464'],1549051236900798464,"@AndersFrandsen1 @ejrn_s @Skovforeningen Det er bare, fordi det meste af diskussionen om urørt skov eller produktionsskov handler om statsskove. Og det virker som om, det er den diskussion, I melder jer ind i - imod urørt skov?"
22,['1549048881425498112'],1549048881425498112,"@AndersFrandsen1 @ejrn_s @Skovforeningen Hvorfor går I så så meget op i, hvilke idéer folk har for de statslige skove?"
23,['1549034801822318592'],1549034801822318592,"@AndersFrandsen1 @ejrn_s @Skovforeningen Hej @AndersFrandsen1,

Er Naturstyrelsens skove med i Skovforeningen?"
