,edit_history_tweet_ids,id,text
0,['1552905109411172352'],1552905109411172352,RT @SteffenFrolund: Den var sjov dengang - og den er stadig sjov 😂 https://t.co/69GpOw9siv
1,['1550143378691702786'],1550143378691702786,"Jeg kan ikke finde ord for, hvor stort det er, det som Vingegaard præsterer i touren. Imponerende som dansk cykelsport har frembragt talenter og topryttere de senere år. Nu også en tour-vinder. Og hele fire danske etapesejre. Legendarisk tour på alle tænkelige måder."
2,['1550141789650264067'],1550141789650264067,"RT @Kildegaardens: Mange internationale eksperter har været triste at høre på, siden Vingegaard tog den gule. Pogacar er bedst, han havde b…"
3,['1550140484693147648'],1550140484693147648,@Kildegaardens Den grønne trøje sætter Pogacar 🤯🤯
4,['1550036246797467655'],1550036246797467655,@DavidTrads Du burde være lidt mere woke så ;-)
5,['1549286711045283840'],1549286711045283840,"RT @olebirkolesen: Mette Frederiksen og Barbara Bertelsen var sammen om at beslutte, at minkerhvervet skulle udryddes, inden de havde fået…"
6,['1547968714523361288'],1547968714523361288,RT @Madskorsholm1: Danmark har vundet 23% af alle etaper i årets Tour de France! 🇩🇰🇩🇰
7,['1547229278793867266'],1547229278793867266,Det er jo helt vildt. Vingegaard ligner en tour-vinder lige nu.
8,['1546877843724017664'],1546877843724017664,"RT @LeTour: 🏆 🇩🇰 @MagnusCort wins from the breakaway in Megève!!

🏆 🇩🇰 @MagnusCort s'impose à Megève !!

#TDF2022 | #StageWinner | @Contine…"
9,['1546877188829503489'],1546877188829503489,Fantastisk etapesejr til @MagnusCort. Du er en kæmpe helt! 🇩🇰🇩🇰
10,['1546501320277991424'],1546501320277991424,"RT @SteffenFrolund: Spidskandidat for @LiberalAlliance Nordsjælland til Folketinget💛

Mere her;

https://t.co/mBGwN7FxhH"
11,['1545033500197376001'],1545033500197376001,"@georgeambush @Madskorsholm1 Mads Korsholm har også presset på for det, kan jeg afsløre :-)"
12,['1544076911890300928'],1544076911890300928,"RT @Madskorsholm1: 6.000 mennesker, der mistede deres arbejde. 
18.000.000 aflivede mink. 
20.000.000.000 skattekroner. 
Flere grundlovsbru…"
13,['1544065261447389190'],1544065261447389190,"@pelledragsted Nå, er det arbejdsgiveren der har lockoutet eller hvad?"
14,['1543965978068979712'],1543965978068979712,"Så! Nu bliver Mette Frederiksen banket på plads.🤡

https://t.co/7kWgvNElns"
15,['1543961276833054720'],1543961276833054720,"RT @DebattenDR2: - Det kan ikke passe, at embedsmænd, der udfører statsministerens ordrer, drages til ansvar, men statsministeren, der udst…"
16,['1543880271480627201'],1543880271480627201,"Imponerende Politi-indsats. Mindre end 15 min. efter de modtog anmeldelse om skyderiet, havde de fanget gerningsmanden. 
Der florerer mange rygter på SoMe om gerningsmandens motiver. Lad nu vores dygtige myndigheder færdiggøre efterforskningen - så skal de nok fortælle om motiv."
17,['1543685028655382528'],1543685028655382528,"Forfærdende billeder fra Fields. Svært at finde ord for. Ligesom mange andre danskere, sidder jeg med en klump i halsen. Uskyldige menneskeliv taget bort. Uskyldige sårede. Og pårørende i den værst tænkelige situation. Mine tanker går til dem."
18,['1543631097757671425'],1543631097757671425,"RT @Madskorsholm1: Jeg får ondt i hovedet af støttepartier, der begrunder fredningen af Mette Frederiksen med, at “hun ikke vidste det var…"
