,edit_history_tweet_ids,id,text
0,['1329901238364811266'],1329901238364811266,"https://t.co/HClGfVPmpp
Jeg synes ærlig talt der mangler lidt fleksibilitet her. Gader spærres af ved andre demonstrationerne men pludselig kommer der en melding her i sidste øjeblik. Den danske måde vil være fleksibilitet og forståelse. Jeg undrer mig .... #dkpol"
1,['1329770028309340161'],1329770028309340161,"Så regeringen siger: ‘Ja, vi vidste, at det er komplet ulovligt at lukke et helt erhverv. Men så tænkte vi bare, at vi kunne destruere alle deres produkter i stedet.’ Come on. Sådan et argument udløser i enhver regering en diskussion af, om det overhovedet er lovligt. #dkpol https://t.co/sZEeeKIL9r"
2,['1329466676740493316'],1329466676740493316,Stort tillykke til @FlemmingMM med hvervet som minister. Det er en ære at få lov at være minister for sit land og er sikker på du med din altid store ordentlighed vil gøre det godt 🇩🇰#dkpol
3,['1329149864446488580'],1329149864446488580,"@Fedeabe Forveksler du mig ikke med en af støttepartierne? 😄 Jeg har ikke lavet andet end at stå på det principielle i, at vi ikke kan have en regering som bryder loven. Derfor DR havde inviteret mig 👍🏻"
4,['1329020929184325637'],1329020929184325637,"Hvor har vi set det mange gange før: Fuld fart på regeringens spin-maskine, og så krydses der fingre for, at alle tror på, ministeren er alene om ansvaret. Det er Mogens Jensen selvfølgelig ikke. Det var statsministeren, som traf beslutningen. Hun bærer ansvaret! #dkpol"
5,['1328446028262100994'],1328446028262100994,"Jeg er tilbage! Og der er da mildest talt nok at tage fat på med grundlovsbrud og erstatninger. Min stærke folketingsgruppe har gjort det godt, og nu er også jeg klar til arbejdet! #dkpol"
6,['1326850404584480770'],1326850404584480770,"Det er en stor dag for trygheden i Danmark, og en forfærdelig dårlig dag for den organiserede kriminalitet. Hvor er jeg glad for landsrettens opbakning til, at LTF skal forbydes. Nu tror jeg for alvor på, at Højesteret når samme resultat #dkpol"
7,['1326133732797976576'],1326133732797976576,@rikkestenpigen Det må vi desværre ikke
8,['1326133687969320962'],1326133687969320962,@StergaardInge Nej. Desværre kan vi ikke stille med en anden
9,['1326111112471961600'],1326111112471961600,"Jeg er godt nok ærgerlig over, jeg ikke kan stå overfor statsministeren i spørgetimen i dag, men sygdom holder mig hjemme. Ser frem til at høre, hvad gode formandskollegaer spørger om. Her er, hvad jeg selv savner svar på #dkpol https://t.co/d3VBMnVENV"
10,['1325873562826248200'],1325873562826248200,"https://t.co/q2gISI48Wv
Massegrav oven på grundvandet. Det værste sted siger Vandværkerne... Fødevarestyrelsen siger nej til problemer, men Miljøstyrelsen har ikke kommentarer. Jeg foreslår - brug den sunde fornuft - find andet sted #dkpol #minkskandalenfortsætter"
11,['1325131808846000128'],1325131808846000128,Den frie verden har fået en ny leder. Stort tillykke til Joe Biden med valget i USA 🇺🇸 https://t.co/xzvALPcqwA
12,['1324028556230447112'],1324028556230447112,@PerR1962 @KonservativeDK Hvad i himlens navn mener du med det. Stiller ikke spørgsmål ved sundheden. Jeg har bare medfølelse med de familier der knokler hver dag som selvstændige
13,['1324021099852685319'],1324021099852685319,"Hvor gør det ondt at høre om total udslettelse af minkavl i Danmark. Familier, følgeerhverv og lokalsamfund rammes hårdt. Det kræver naturligvis erstatninger og ordentlig kompensation.
Sundhedselementet kan jeg af gode grunde ikke andet end tage til efterretning. #dkpol"
14,['1322208982723866624'],1322208982723866624,"https://t.co/lNsrH8Tzjl
Hvorfor rejser Hizb it-Tahrir tilhængerne ikke steder hen, hvor deres fanatiske holdninger er mere udbredte? 
Ville ønske vi ikke havde den slags mennesker i vores samfund 😡 @dkpol"
15,['1321791126865674242'],1321791126865674242,@MadsBis @LineHolm1 @michllund @Hansalyse @Thomas_Rohde @Martin_Borre Det er Lurpak der er under. Remouladen kom ikke på. Jeg var nok på kur 😁
16,['1321785495848951808'],1321785495848951808,@MadsBis @LineHolm1 @michllund @Hansalyse @Thomas_Rohde @Martin_Borre Det spørgsmål baserer sig på en helt urimelig præmis. Det er da ikke enten-eller 😄
17,['1321784246567084032'],1321784246567084032,@MadsBis 1997? Det fejlfrie makkerpar har været med mig siden 70’erne 😎
18,['1321552590170165249'],1321552590170165249,"Her står repræsentanter for 34.000 virksomheder, som betaler for en stor del af vores velfærdssamfund. Der grund til at lytte. https://t.co/IziKPjf0eQ #dkpol"
19,['1321175157382270977'],1321175157382270977,"Det er en af de helt gode kombinationer, når klimaambitioner og skattelettelser forenes 💪🏻 #dkpol https://t.co/3eJFCMPr1t"
20,['1320122557044019200'],1320122557044019200,Vi kæmper hårdt og konstruktivt. Det kræver også vi selv spiller ind med noget. Og det gør vi. Vores stærke erhvervsordfører @JuulMona har drevet virksomhed i mange år og ved hvor skoen trykker. Vi fortsætter arbejdet. https://t.co/IuNuw8rZ7n
21,['1319958409341448193'],1319958409341448193,@thomaskoma Jo. En minister skal svare på de spørgsmål et folketingsmedlem sender
22,['1319737493311414273'],1319737493311414273,@LeneBjerre Hun skal træffe beslutninger som giver mening. Hvorfor i humlens navn skal vores restauranter lukke kl 22 i stedet for 24? Det betyder alverden for deres overlevelse. Og hvad er strategien fremadrettet?
23,['1319736261406609408'],1319736261406609408,@LeneBjerre Undskyld jeg tillader mig at tale imod statsministeren. Det er selvfølgelig helt skandaløst i et demokrati
24,['1319707572245532675'],1319707572245532675,"Vi kræver en samlet oversigt og alle gældende restriktioner og den faglige begrundelse for hver af dem. Og udfordre det!
Vi skal passe på vores erhvervsliv. Visse brancher bløder. Vi melder klar til kamp for erhvervslivet når ministeren kalder. Konstruktivt og tydeligt! #dkpol"
25,['1317941037164351491'],1317941037164351491,"@Ullarsen Ja, vi må vel erkende visse ligheder. 😊Men du er mere modig end jeg. Dyb respekt her fra. 👍"
26,['1317527665486761986'],1317527665486761986,@sophieloehde Puha. En træls ting at skulle igennem. Rigtig god bedring og alt det bedste
27,['1316723664621056000'],1316723664621056000,@rrphillip Jeg ser bestemt på helheden. Nu er@der bare lige fodbolden til diskussion. Vi kan også drøfte tåbelig lukkeregel kl 22 eller de mange mink der slås ihjel kort før de alligevel skal pelses
28,['1316702591183708160'],1316702591183708160,@CarstenHolst16 @RasmusSkram Deres regler var jo inspireret af dem superligaen fik. Så helt enig
29,['1316702140853874702'],1316702140853874702,@Fredelillebk @Sklander89 Nej @Fredelillebk . Vi har tager kampen siden før sommerferien. I det hele taget åbningen af fodbolden igen pressede vi på for. Men spørg Divisionsforeningen. De vil kunne bekræfte vores engagement i sagen
30,['1316701609993342976'],1316701609993342976,"@csp851 @Fredelillebk @Sklander89 Ja, det vil Divisionsforeningen kunne bekræfte"
31,['1316655656741593088'],1316655656741593088,@JHaldrup @ChrRothmann Enig. Men tweet tillader jo ikke så mange ord. Kl 22 reglen for cafeer og restauranter er et andet godt eksempel på noget som er helt i hegnet
32,['1316647001614880769'],1316647001614880769,Kampen mod covid-19 sker bedst af at restriktioner giver mening. Divisionsforeningen i dag er ude med en opfordring til at vende tilbage til regler fra i sommer. De har gjort enormt meget og ingen smitte er påvist relateret til de fodboldkampe. Så kære minister - sæt igang #dkpol
33,['1316093360285908993'],1316093360285908993,"@JJensen22324640 @MadsenRohde Jeg er vokset op på landet, så ved udmærket hvad hård hud på hænderne er. Når det er sagt, så er det jo ikke pointen"
34,['1315410799058444291'],1315410799058444291,@Kvindesamfund @IsabellaArendt @KonservativeDK Vores egen politik er den samme
35,['1315232869707468801'],1315232869707468801,Opfordringen modtaget. Lad os have endnu tættere samarbejde @IsabellaArendt om fremtiden for det borgerlige Danmark. Er sikker på vi i fællesskab kan finde løsninger. Fortsat godt landsmøde til jer #dkpol
36,['1314917158539976704'],1314917158539976704,@FilipJansen_ Lige mine ord👍
37,['1314887478244003840'],1314887478244003840,@JesperNAnd Sludder. Sæt dig ind i seniorpensionen
