,edit_history_tweet_ids,id,text
0,['1064578494376669185'],1064578494376669185,@DSK2300 Selv tak. Og ikke mindst tak for de mange konstruktive input 👍
1,['1064507366421467143'],1064507366421467143,"I dag er en god dag for Danmark. Dommen sætter en fed streg under, at når man vender Danmark ryggen for at kæmpe for Islamisk Stat, har man i min bog fraskrevet sig retten til sit danske statsborgerskab. Også selvom man har en familie her i landet #dkpol 

https://t.co/P9VkyoK7NL"
2,['1064264151583924230'],1064264151583924230,@LindaVilladsen @KonservativeDK @KU_DK @Politiforum @Politiforbundet Tak fordi du skriver det. Jeg anede ikke de var på Christiansborg og kom forbi efter et samråd på vej til ministeriet. Dejligt at møde dem og få en snak. At tåbelige voksne skriver dumme ting efter mit opslag er synd for ungerne. Mit gamle lærerhjerte kan følge dig 1:1
3,['1064169360946806785'],1064169360946806785,Danmark sig ubetinget bedst ved at bakke op om den internationale retsorden. Løsningen er ikke at melde sig ud. Løsningen er at søge indflydelse. #dkpol https://t.co/1TefoKRG9x
4,['1063718252570923008'],1063718252570923008,@DanskDf1995 @RasmusJarlov Bare vent - vi er slet ikke færdige med det billede 😁🎁🎄
5,['1063714395438686209'],1063714395438686209,"Rigtig godt landsmøde til @larsloekke og vennerne i @venstredk 
Håber I får fantastisk weekend #dkpol"
6,['1063469399435300865'],1063469399435300865,Snart er det hjerternes fest. Og vi er godt i gang med forberedelserne 😀🐶♥️🎄 https://t.co/SAAfW4DSHS
7,['1063428571899850752'],1063428571899850752,"Husk at få set Quizzen i denne uge (nu) med @GyrithCecilie , hvor jeg vinder en stensikker sejr over min @radikale kollega @oestergaard 😎🏆 https://t.co/VrIAHO2C23"
8,['1063412612636033024'],1063412612636033024,"@LissyJessen @DannerDk Det er mig, der takker, Lisbeth. Vi politikere kan intet flytte uden jeres kæmpe indsats ude blandt de voldsramte. Vi skal understøtte jeres vigtige arbejde så mange som muligt"
9,['1063405434764177416'],1063405434764177416,"RT @KonservativeDK: I den kommende tid, anbefaler vi at følge @AJohanssonC og @WeissPernille 
Anders er vikarierende gruppeformand under @m…"
10,['1063401184600514560'],1063401184600514560,"Psykisk vold er lige så alvorlig som fysisk vold. Ofrene og deres børn mærkes for livet.

Derfor skal psykisk vold naturligvis kriminaliseres med en selvstændig paragraf i straffeloven.

Mange tak til @DannerDk og de 11.675 underskrivere, som bakker op!
#stopvoldmodkvinder #dkpol https://t.co/5fN9TJNsuQ"
11,['1063066905131601921'],1063066905131601921,"Et af dagens højdepunkter: Rendte tilfældigt ind i denne flok seje juniorkadetter, som er “i lære” hos Vestegnens Politi. Tak for gode spørgsmål og sjove kommentarer 👍👮‍♂️ https://t.co/2Ih4XW8WXu"
12,['1062590036242239489'],1062590036242239489,"RT @metteabildgaard: Fantastisk grøn nyhed, jeg lige har fået lov at offentliggøre trods barsel: Regeringen stopper for nye sandsugningstil…"
13,['1062419204836605952'],1062419204836605952,@pomaEB Du har tydeligvis glemt i din leder at der er en forligskreds der skal blive enige. Jeg har ikke tryllestøv der tvinger nogen til det
14,['1061931272359034880'],1061931272359034880,"Bandekonflikter er ikke noget, der kun foregår i hovedstaden. Derfor indledte jeg dagen i Esbjerg, som længe oplevet kriminalitet og utryghed, skabt af hensynsløse bander. Derfor er der nu tilført 17 ekstra årsværk til området. 

Alle dele af landet skal opleve et synligt politi. https://t.co/ZQBsFs9Gph"
15,['1061927475419209728'],1061927475419209728,"Bla. takket være borgerlige reformer er 300.000 færre i dag forsørget af det offentlige.

Der findes ikke noget vigtigere socialt fremskridt end at kunne forsørge sig og sine.

Og vi skal fortsætte kursen, så endnu flere kan blive selvforsørgende  #dkpol

https://t.co/CN6cqzDOwa"
16,['1061602681339461633'],1061602681339461633,@DavidTrads @Spolitik Held og lykke med det. Dejligt når de som beskriver politik selv vil prøve kræfter med det
17,['1061574139465609216'],1061574139465609216,"@peterfalktoft De, der begår kriminalitet, skal som sagt stilles til ansvar. Vi har heldigvis uafhængige domstole i Danmark 😊Og jeg kan også garantere, at de kriminelle ikke får lov til at efterforske  selv selv - det står vores dygtige politi for. God weekend! 🦅🦅🦅"
18,['1061538632689950720'],1061538632689950720,"@peterfalktoft Hej Peter. Jeg kan love dig for, at jeg ikke ser blot en millimeter mildere på bank- eller bestyrelsesfolk, der dømmes skyldige i hvidvask eller anden økonomisk kriminalitet. Har man begået en forbrydelse, skal man bringes til ansvar. Det forventer jeg også sker i hvidvask-sagen."
19,['1061211894239936513'],1061211894239936513,"@Anderskoustrupk Når forligskredsen ikke kan blive enige,  er det noget svært at revidere"
20,['1061195168957820929'],1061195168957820929,"En uforglemmelig dag, hvor friheden og demokratiet sejrede. https://t.co/LBbdNyo1Bw"
21,['1060554032941617153'],1060554032941617153,Fantastisk at opleve Poul Schlüter på dagens reception for “Poul Schlüters tid 1982-1993”. Ser frem til gode timers læsning. Schlüter er et stort idol for mig #dkpol https://t.co/ZGtokjXWbq
22,['1060498979048296448'],1060498979048296448,"Hvor nogen vil melde sig ud af det internationale samfund, har regeringen valgt at kæmpe kampen for at få menneskeretsdomstolen til at blande sig mindre i vores nationale anliggender - og få de andre lande med. I al stilfærdighed: Begge dele er lykkedes. https://t.co/CvlXSo0WOM"
23,['1060167751015301121'],1060167751015301121,"Har lige haft det finest tænkelige besøg i Justitsministeriet, @metteabildgaard med lille bedårende Esther Marie på fire uger :-) https://t.co/bFtdguy86A"
24,['1059819338100891650'],1059819338100891650,@mortenskaerbaek Vi kan jo kkke tvinge folk til at være enige. Sådan er det jo
25,['1059531914992893953'],1059531914992893953,@FabulesFilajs Har jeg sagt noget andet end det du siger?
26,['1059505836349972480'],1059505836349972480,Klar til aftenshow med grevinde Alexandra og Linse Kessler https://t.co/T7iZqAQCN3
27,['1059485241344180224'],1059485241344180224,I aften skal jeg se @natholdet ♥️ Birthe Kjær :-) https://t.co/iRo3YPmHMj
28,['1059473111945543680'],1059473111945543680,"God aftale i @Finansmin i dag, som styrker vores erhvervsuddannelser 👍

Det er der brug for. For det er i hvertfald ikke @larsloekke og undertegnede, man skal ringe til for erhvervsfaglig hjælp og vejledning 😋 #dkpol https://t.co/EcIXCpS0bo"
29,['1059364980464730112'],1059364980464730112,"Så klappede fælden! Flugten er forbi. Godt arbejde af SØIK. Anholdelsen af den hovedmistænkte betyder, at der nu er håb for, vi kan finde resten af de forsvundne millioner. Svindel med vores alle sammens midler skal straffes hårdt og konsekvent #dkpol 

https://t.co/ZPvXled8mX"
30,['1059177253903499265'],1059177253903499265,@HeinoTheRhino Og problemet er?
31,['1059131335938314250'],1059131335938314250,@signoutdk @M_K_Petersen Misbrugwe - hvordan? Ja det er få men de få skal da ikke ind til fodbol. Hvor svært kan det være
32,['1059127816892178432'],1059127816892178432,@M_K_Petersen Skråplan. Jeg synes bare det skal være trygt at gå til fodbold. Og de voldelige elementer skal ud. Det kan du vel ikke seriøst have noget imod??
33,['1059125950309371905'],1059125950309371905,"Forkastelige billeder. Tanker til de betjente der har været udsat for stenkast. Uacceptabelt! Tirsdag behandles vores lovforslag, der skærper reglerne mod fodboldbøllerne. Bla bliver det lettere at give karantæne, når maskeringsforbudet overtrædes #dkpol 

https://t.co/i2pEnT6S7K"
34,['1059120974816309250'],1059120974816309250,@karmel80 @PUB_84 @MwiWind @ManfredWeber @alexstubb Sikke da et mærkeligt Tweet. Undrer mig at en radikal vil blande sig i hvem vi konservative skal pege på. I øvrigt er jeg ikke liberal
35,['1059011615339753472'],1059011615339753472,@MwiWind @ManfredWeber @alexstubb Undskyld - men har du læst artiklen ? Det skal vel ikke handle om hvem Orban støtter. Det skal vel handle om Webers kvaliteter. Helt vildt argument og i øvrigt i vild overskrift
36,['1058991642936512513'],1058991642936512513,RT @PUB_84: Er det virkelig den mest relevante rubrik til at beskrive Tysklands EPP-kandidat og favorit til posten som ny Kommissionsforman…
37,['1058794469020057600'],1058794469020057600,@MajbritBerlau @Trinebramsen @kasper_fisker @R4nd4hl Kære Majbrit. Jeg håber I læser den kommenterede høringsoversigt...
38,['1058794174680625152'],1058794174680625152,Når man ikke har andet end julepapir til fødselsdagsgaver... men hvad gør det - jeg elsker jul 🎅 https://t.co/ApYFvr7Hly
39,['1058763911300812805'],1058763911300812805,@pladderhumanist Tror du skal tjekke hvad kommunerne kan gøre i dag. Det ændrer vi jo ikke på. Men du har ret i at forældrene ofte har svigtet og derfor skal vi jo gøre noget for børnene
40,['1058763338417664000'],1058763338417664000,"@Lmegaard @PaulaLarrain1 Det som en socialrådgiver kan indstille til et ungeidvsæg i dag, kan et ungenævn fremover beslutte. Men kun efter der er lavet en børnefaglig vurdering"
41,['1058762929468772352'],1058762929468772352,@jonasholmdk @PaulaLarrain1 Men det er forkert. Vi kriminaliserer ikke børn. Den påstand bliver ikke rigtig af at den gentages
42,['1058751763883442176'],1058751763883442176,@peter_joelving @PaulaLarrain1 Jeg var SSP lærer også. Men min fejl er at jeg ikke er socialist og dermed ikke en del af godhedsindustrien. Jeg mener at hurtigere indsats og mere konsekvens er at vise man holder af de unge og ønsker de får et godt liv.
43,['1058747474318364673'],1058747474318364673,@Lmegaard @PaulaLarrain1 Der kommer da ingen børn i fængsel. Hverken i dag eller fremadrettet
44,['1058746833755877382'],1058746833755877382,"@PaulaLarrain1 Jeg har jo også kun været lærer i 10 år, så selvfølgelig aner jeg intet om børn 😳."
45,['1058607231594364928'],1058607231594364928,"RT @SjylPoliti: Så er den mobile politistation i Sønderborg, hvor du
finder os i krydset Grundtvigs Alle – Ringridervej. Kik ned til os og…"
46,['1058393782884986880'],1058393782884986880,"@PaulaLarrain1 Der er ærgerligt et intelligent menneske som dig enten hopper på den løgn eller endnu værre, bevidst bringer den videre. Se hvor vide rammer det sociale system har i dag. Den kriminelle lavalder ændres ikke. Vi laver social indsatser-men bare hurtige og mere konsekvent -end i dag"
47,['1058335764205965312'],1058335764205965312,"I dag er en skæbnedag for min gode kollega, Erna Solberg, i Norge.

Ved et ekstraordinært landsmøde beslutter Kristelig Folkeparti om, man fortsat ønsker at støtte Ernas regering, eller om man peger på rød side.

Vi kryder fingre og håber, at fornuften vil sejre 🤞🇳🇴🇩🇰 https://t.co/qkxrDEgfqu"
48,['1058082432275099648'],1058082432275099648,"RT @KonservativeDK: Husk at se Langt fra Borgen på @DR1TV kl. 21.55, hvor @SorenPape er med! 🔜📺🍿
#dkpol https://t.co/GUjPadC45j"
49,['1057962953150992384'],1057962953150992384,"Jeg har bedt om, at redegørelsen fra SØIK ligger på mit bord senest mandag. Der kan ikke være to meninger om, at myndighederne skal have de redskaber og ressourcer, der skal til for at sætte slagkraftigt ind mod de forbrydere, der svindler samfundet for million- og milliardbeløb."
50,['1057953846134276096'],1057953846134276096,Godt at se det lokale politi i gadebilledet #dkpol https://t.co/mivAqvwy7E
51,['1057708877158989824'],1057708877158989824,Rigtig god nyhed 👍 #dkpol https://t.co/JtQIH4hFBF
52,['1057692120864223232'],1057692120864223232,"Jeg bad SØIK i forlængelse af, at sagen om Britta Nielsen blev offentligt kendt, om en redegørelse for, hvilke indberetninger der måtte være modtaget om sagen. Jeg forventer snarest at modtage redegørelsen #dkpol https://t.co/p7Ne0tcKoI"
53,['1057665768278683648'],1057665768278683648,RT @PUB_84: Chefen i den varme gule sofa hos vennerne fra @politiken #dkpol https://t.co/vdVTyuSlPR
54,['1057664771753947136'],1057664771753947136,"RT @regeringDK: ”I skal vide, at jeg som justitsminister altid vil bakke op om jeres vigtige arbejde,” sagde Søren Pape til det største hol…"
55,['1057628877688721408'],1057628877688721408,Har lige afsluttet et grundigt interview med to dygtige reportere fra @borneavisen Vi kom både omkring aftenens Halloween og noget vigtigere - hvad vi skal gøre for børn og unge på kanten 🎃👻 #dkpol https://t.co/MAjJx9cmre
56,['1057582073106587648'],1057582073106587648,"Hvilket syn! Jeg havde i dag æren af at holde tale for 295 nyuddannede betjente - det største antal dimittender i rigtig mange år. Dejligt at se resultatet af, at vi har øget optaget på Politiskolen. Da talen var færdig, kunne jeg altså ikke dy mig for at tage dette billede. 👮‍♂️❤️ https://t.co/xZL9MW1Fso"
57,['1057257725426589701'],1057257725426589701,"PET har gennem dygtigt arbejde anholdt en norsk statsborger af iransk oprindelse - og vurderer, at Irans efterretningstjeneste har planlagt et attentat i Danmark.

Det er en meget alvorlig sag. Og regeringen vil gøre helt klart over for Iran, at deres ageren er helt uacceptabel."
58,['1057192397044703233'],1057192397044703233,"I morgen har jeg den store ære at tale foran 296 nyudklækkede politibetjente.

Det er historisk mange. Aldrig har antallet af dimitterede betjente været så højt, som det vi oplever i morgen.

En fantastisk milepæl efter flere års hårdt politisk arbejde.

#dkpol #dkkrim https://t.co/YjSXs85ZUD"
59,['1057003382374891520'],1057003382374891520,"Sikke en mand. Trist, hvis det er holdningen hos Brasiliens nye præsident. Et skridt tilbage for helt basale frie og lige rettigheder i verden #dkpol https://t.co/4QzyW9wAtC"
60,['1056868238192271360'],1056868238192271360,"Ærgerligt, at der ikke er flere partier i Folketinget, der ønsker at gøre det nemmere for vores virksomheder at få den kvalificerede arbejdskraft, de så desperat mangler.

Uden vækst og et stærkt erhvervsliv - ingen velfærd.

#dkpol"
61,['1056468562418774017'],1056468562418774017,"Det er mig, der takker. En “vagt” fra kl. 19-03 gav et godt indblik i de mange opgaver politiet står med. Altid en fornøjelse at se vores gode betjente og deres professionelle måde at håndtere jobbet på. https://t.co/rRx210pgxG"
62,['1056460605782220800'],1056460605782220800,"Endnu en forfærdelig tragedie har ramt det jødiske samfund. 11 mennesker dræbt i et meningsløst angreb på en synagoge i USA. Mine dybeste tanker til de pårørende - og til de jødiske menigheder, der ofte må betale prisen for andres bestialske ugerninger. https://t.co/bGOGVuuh8J"
63,['1055846912706912256'],1055846912706912256,RT @KobenhavnPoliti: Opfølgning på sag om hashsmugling: 5 af de anholdte er fængslet i 2-4 uger. 2 er løsladt af politiet men fortsat sigte…
64,['1055814638770810881'],1055814638770810881,"@bupldk @Terkel48 Og jeg ser frem til at alle snart kan se svarene på høringssvarene 
Vi sikrer børnene bedre men beskyldes for det modsatte. Bryd betonen og tænk nyt"
65,['1055809379549757440'],1055809379549757440,"@NielsCBarkholt Det er netop en social indsats for 10-14 årlige. Alt andet snak om kriminel lavalder er politisk strategi for organisationernes side. Tror mange vil overraskes hvis de vidste hvad sociale myndigheder kan i dag. 
Glæder mig til at svar på høringssvar kommer frem. Meget tiltrængt"
66,['1055805432160288768'],1055805432160288768,@NielsCBarkholt Men det er jo løgn
67,['1055785670084567040'],1055785670084567040,@boerneraadet @tv2newsdk @justitiaorg @TrineTorp @BornsVilkar @redbarnetdk Så er det godt regeringen styrker retssikkerheden med dette forslag
68,['1055484606433103877'],1055484606433103877,Vaccinér dit barn #dkpol #dksund https://t.co/b1Wljd7xao
69,['1055379695875829761'],1055379695875829761,@kjeldra @MajbritBerlau Kriminalisering???? Hvorfor skriver du det? Hvornår stopper jeres politiseren i stedet for sagligt at forholde jer til indholdet ???
70,['1055379217293238272'],1055379217293238272,Jeg er helt enig med lederen i @borsendk i dag #dkpol #dksund https://t.co/YEecpIepmT
71,['1055357380647624704'],1055357380647624704,"Uanset hvor mange gange, man gentager usandheder, bliver de ikke rigtige. Vi hverken svækker børns rettigheder eller indfører et straffesystem. Vi styrker de unges tarv med et helhedsorienteret system, der hjælper den unge på rette spor. https://t.co/uZkEQaPeC3"
72,['1055066002994675713'],1055066002994675713,"@kasper_fisker Det er faktuelt forkert. Reformen er rettet mod børn, der generelt er kommet ind på et forkert spor i livet. Ungenævnet skal netop ikke kun se på den enkelte handling, men på den unges trivsel, sociale forhold osv. Det er jo derfor, det ikke kun er en dommer, der sidder i nævnet."
73,['1055055463698571269'],1055055463698571269,RT @jowicz: Perfect application of principles contained in #CopenhagenDeclaration prepared by &amp; adopted under #Danish Chairmanship of #coe…
74,['1054671175870267392'],1054671175870267392,Godt! Jeg er særligt glad for at dommen afspejler vores fokus i forbindelse med vedtagelsen af KBH-erklæringen i foråret under det danske formandskab for Europarådet. Dommen i dag viser værdien af vores internationale indsats #dkpol https://t.co/asLTSX4q77
75,['1054663341711544320'],1054663341711544320,"En række misforståelser og faktuelt forkerte påstande har præget debatten om ungdomskriminalitet. Nej, vi afskaffer naturligvis ikke børns retssikkerhed. Nej, vi sender ikke børn og unge i fængsel. Nej, vi nedsætter ikke den kriminelle lavalder. https://t.co/9T5CiaLV8W"
