tweets
"Forsvarsforliget skal indeholde mere end krudt og kugler. DK har en styrkeposition inden for rumteknologi, og det skal vi udnytte. Det skaber sikkerhed, arbejdspladser og eksportmuligheder. Vigtigt indlæg af @DTUSpace og @JFinkielman #dkforsvar  https://t.co/9xzfzPW8gx"
"RT @KlitgaardLaura: Lad de unge læse it i hovedstaden! Det giver ikke mening at fastholde en politik, som åbenlyst forpasser muligheden for…"
"Det er nemlig en glædelig nyhed, at det går den rigtige vej! Men der er stadig langt til mål, så vi ikke går glip af vigtig talentmasse #uddpol https://t.co/ypZ0K8HSDe"
"Årets optag på landets videregående uddannelser er bekymrende. Vi skal have politisk handling nu - så vi kan uddanne dem, Danmark har brug for. Både på STEM området og hos velfærdsuddannelserne #uddpol https://t.co/UbafPXNtU6"
"Fuld opbakning herfra. Det kan ikke passe, at folk der kan og vil Danmark skal føle sig uvelkomne. Vi mangler flittige folk både på vores uddannelsesinstitutioner og vores arbejdsmarked #fairogfornuftig https://t.co/iM20hYaAdi"
"Iværksætteriet blomstrer på universiteterne, og det gavner alle lag i samfundet! #dkbiz  https://t.co/nrjhG6Yq6I"
"@Jesper_Pet @JLangergaard Nej og gudskelov for det @Jesper_Pet. En international dimittend fra @DTUtweet har et bidrag på 1.2 mio. kr. til det danske samfund. Vores ""ikke tilbageholdende adfærd"" har altså gjort Danmark rigere - og det ønsker vi vel alle? #uddpol https://t.co/dGfNPJNixq"
"Jeg tager gerne muligheden for at tale internationale forskeres sag, når den byder sig @theEnergyMads. Tak til @BosseStine @MetteLITB @mhaarder for at lytte og diskutere hvor i alverden det globale udsyn er! #FMDK22 #dkpol https://t.co/7RfZ2PmdVb"
"RT @JLangergaard: ⁦@ABjarklevDTU⁩ “de danske studerende er ikke, hvad de har været… de er langt bedre! Men vi skal have bedre muligheder fo…"
"RT @DTUtweet: Kom og hør @madsstef og A-holdet til debat om små og store universitetsdilemmaer sammen med DTU, @koebenhavns_uni og @CBScph…"
@CharlottePriceP Tak Charlotte!
"Jeg skal, blandt meget andet, debattere globalt udsyn, udflytning, grøn omstilling og skøre udlændingeregler i Techteltet på #fm22. Jeg glæder mig og håber, at vi ses #dkpol #uddpol #dkforsk https://t.co/GmOJiCZQ6N"
"RT @KlitgaardLaura: Samråd om teknologipagten i dag. Politikerne må forpligte sig til at sikre, at vi uddanner nok på de områder, hvor mang…"
"RT @JLangergaard: Ansøgninger fra omkring 90.000 unge bliver hvert år behandlet i optagelsessystemet, så vi skal tænke os godt om og gå lan…"
"RT @udviklingsmin: God samtale i dag med @ABjaeklevDTU og Philip Binning om bl.a. @DTUtweet engagement i udviklingslande, nordisk samarbejd…"
"RT @etfdk: Engineer the future for everyone! Hvis vi skal indrette en verden, der passer til alle, er der brug for flere forskellige perspe…"
"RT @JLangergaard: Danmark mangler arbejdskraft, kloge hoveder og inspiration fra udlandet, men alligevel blokerer udlændingelovgivningen of…"
"DR’s videnskabsredaktion blev nedlagt sidste år. Set i lyset af den aktuelle debat om #Ellenimellem, bør DR genoverveje at prioritere videnskab. Videnskabs- og forskningsformidling bør være en central del af DR’s public service kontrakt. #videnerfandemeikkeetsynspunkt"
"RT @DTUtweet: ""Hver dag er forskere fra DTU i #dkmedier. Kvalificerer debatten, gør os alle klogere. Hver dag gør de en forskel i samfundsd…"
"Helt enig i at #videnerfandemeikkeetsynspunkt @DustAnja! Det kunne være forfriskende, hvis DR kunne bringe sine kreative kræfter i spil til at udvikle et fast vidensformat til unge, der rent faktisk gør dem klogere https://t.co/mMm1TGaqVo"
"Det er vi nemlig. Mangfoldighed er vigtigt på @DTUtweet, og alle skal føle sig velkomne og værdsat #uddpol #dkpol https://t.co/YpOcg24gCV"
"Spot on @kgronbak. Vi skal også investere ambitiøst i it-forskning, da forskningsbaseret undervisning er altafgørende @NWammen @RandiBrinckmann @ATVdk #top5viden https://t.co/mCvLEntH5j"
"Det er godt arbejde @DanJoergensen. Jeg vil minde om, at hvis energiøerne skal lykkes, så skal vi igang med at finde de tekniske løsninger lige nu. Og som @ProfJacobO siger: innovation og forskning kan spare 20 mia. på energiøerne #dkpol #dkgreen https://t.co/WdvwX4gagh"
Flere gode pointer fra @mhaarder. Reformkommissionens arbejde er vigtigt: for hvad skal vi leve af i fremtiden? Men der er mangler i forslagene. Vi skal have flere STEM-uddannede og især flere kvindelige kandidater https://t.co/TlUtFfBiVz #uddpol
"RT @ACakademikerne: Vi skal huske de studerende i den grønne omstilling. Det er dem, der skal bringe den nyeste viden og de nye bæredygtige…"
"Tak for et godt samarbejde @ThomasDPeter! Et stort tillykke @KlitgaardLaura - jeg glæder mig til at fortsætte vores gode samarbejde med @IDAdk om bl.a. mangel på ingeniørarbejdskraft, grøn omstilling, vigtigheden af forskning og de studerendes trivsel. https://t.co/UTCIYzZRWp"
"Mit #dkpol budskab i min tale til #DTUårsfest var, at DK skal opprioritere forskning og uddannelse. Det er vejen til vores frihed i en verden med forsyningskrise, inflation og pandemier. Viden skaber fremtiden, og vi har brug for de bedst mulige forudsætninger #dkforsk #uddpol https://t.co/auZvOcfFVD"
"I dag er en stor dag på @DTUtweet. Vi holder årsfest på den rigtige måde for første gang i 3 år. Det har vi manglet lige så meget, som vi mangler flere ingeniører.  Du kan følge med her: https://t.co/TRugSSKJBJ #DTUårsfest #uddpol #dkforsk https://t.co/9nXGqjHj4A"
Formidling af forskning og viden er vigtigere end nogensinde. Tak til @DTUtweet forskere der deltog i debat om vigtigheden af forskeres stemme i medierne og til @stinuslindgreen for gode indspark #dkforsk #forskpol https://t.co/K2w4oQpbru
"RT @DTUtweet: ""Vi skal investere endnu mere i mikrochipproduktionen - det vil være en milliardmulighed,"" skriver @ABjarklevDTU, Claus Jense…"
RT @DTUtweet: @ABjarklevDTU @danskmetal @LarsSandahlS @DanskIndustri @borsendk @DTUNanolab DTU´s renrum til chipproduktion og -udvikling er…
"Mikrochips er et digitalt grundstof og en yderst knap ressource. På @DTUNanolab vil vi gerne udvide renrummet, fordi Danmark har en unik mulighed for at koble sig på væksten i den vigtige chipindustri #dkbiz #dkforsk  https://t.co/G98rZLmUoL"
"Jeg forstår stadig ikke logikken. Der går nærmest ikke en ledig ingeniør rundt omkring i landet #uddpol 
https://t.co/Kd8mvUW3ua"
RT @EuroTechUA: Congratulations to @LenaKitzing of @DtuWind who has just been selected as 1 of 15 members of the new European Scientific Ad…
RT @DTUtweet: Denmark's first astronaut @Astro_Andreas heading to  @Space_Station for the second time! This time on a  @NASA @SpaceX missio…
@Jesper_Pet @IdaAuken @Ulla_Tornaes @VictoriaV_EL @AstridCaroee @brittbager @JThulesen
"I 2030 skal DTU uddanne 500 færre ingeniører, end vi gør i dag. Vi står over for gigantiske klimatiske udfordringer, akut forsyningsproblem og et erhvervsliv, der skriger på ingeniører. Hvordan kan det her give mening? #dkpol #dkbiz #dkgreen https://t.co/gEjgRQAM3U"
https://t.co/sVyJsq3sop
"Jeg glæder mig over, at partierne har lyttet til @Danskeuni input, og at der er afsat ekstra midler. MEN det er meget ærgerligt med loft over studiepladser på hovedcampusser. Det gør det svært, når vi skal handle på samfundets behov for kandidater. Rækker pengene? #uddpol"
"Vigtigt indlæg fra @ProfJacobO. Vi skal prioritere innovation og samarbejde mellem forskere, virksomheder og myndigheder mere aktivt ind i etableringen af energiøerne, så vi hurtigere kan skabe grøn forsyningssikkerhed i DK og Nordeuropa #dkgreen #dkforsk https://t.co/7FmUHdrbh2"
"@NikolajHelm @wang_cam @ASPCtweets @Danskeuni @DanskeProf @DanskeHFogVUC @Sygeplejeraadet @bupldk @dlforg @TaenketankenDEA Vi har ikke samme snitflade med den gruppe unge som jer @wang_cam. Men derfor vil vi stadig gerne bidrage til fælles løsninger. Eksempelvis gennem vores samarbejde om teknologiforståelse i hele uddannelsessystemet. Min pointe var blot, at jeg synes, vi skal tale hinanden op"
"Kære @wang_cam, universitetsuddannede skal i høj grad bidrage til at løse vores samfunds store udfordringer - ligesom de professionsuddannede skal. Kunne vi ikke tale hinanden op og eksempelvis se på de unge, der slet ikke får en uddannelse? #uddpol https://t.co/wO10THBoY6"
"Der er brug for akademikere. To ud af tre er ansat i den private sektor - endnu flere blandt nyuddannede. Vi har brug for politikere, der følger med i arbejdsmarkedet og ikke skærer ned på uddannelsespladser #dkpol #uddpol https://t.co/rezdrKJogy"
"RT @Jesper_Pet: Tak til de videregående uddannelsesinstitutioner for godt møde om, hvordan vi støtter op om ukrainske studerende og forsker…"
"I universitetsverdenen skal ligestillingen blive bedre. Men jeg kan stadig glæde mig over, at vi har så dygtige kvindelige forskere på @DTUtweet. Se bare @AnneLadegaard, som lige har modtaget Eliteforsk-prisen https://t.co/ZB51o9AR1U #InternationalWomensDay"
RT @JLangergaard: Sådan @Jesper_Pet @KatrineRobsoe @AstridCaroee og @VictoriaV_EL - vi ser frem til arbejdet i @Danskeuni
"RT @aaurektor: Respekt til de 7000 russiske forskere og akademikere, der tager afstand fra Putins handlinger. Det er vigtigt, vi har progra…"
RT @skmdk: Skatteminister @JeppeBruus har besøgt @DTUSkylab. Der var gode input til den grønne omstilling fra både de studerende og rektor…
"Vigtig appel fra vigtige samfundsaktører. Selvfølgelig skal vi ikke lægge et loft over de studiepladser, som erhvervslivet har brug for. Lad os sikre, at vi i fremtiden også har råd til alt det, vi gerne vil i vores velfærdssamfund #uddpol #dkbiz https://t.co/jY3pEaFb7Y"
@Danskeuni fordømmer den russiske stats angreb på Ukraine. Vi indstiller bilaterale institutionelle samarbejder med russiske og belarussiske samarbejdspartnere om forskning og uddannelse. Mine tanker går til de berørte #StandWithUkraine   https://t.co/UsA9pNewJP
"@DTUtweet er et ledet universitet, og det er jeg stolt af. Vi har behov for stærkt og tydeligt lederskab - særligt i tider med store forandringer i sektoren og i verden. På DTU Leadership Day er alle DTU's ledere samlet, hvor vi bl.a. drøfter ledelse i en foranderlig verden https://t.co/mzj3HdphwS"
"Mange tak for besøget på @DTUSkylab, og din interesse for grøn forskning, iværksætteri og innovation her på stedet @JeppeBruus! Hvis vi skal lykkes med den grønne omstilling, så er det helt fundamentalt med forskning i verdensklasse #dkforsk #uddpol https://t.co/2L6V7c3BXG"
RT @DTUSkylab: Inspiring visit today from Minister @JeppeBruus for a tour of @DTUSkylab at @dtutweet to meet sustainable focused start-ups…
"RT @StudFaellesraad: Støtteerklæring til de ukrainske studerende
#dkpol #uddpol https://t.co/NFLzV6oOGA"
RT @DMCamilla: Sagsbehandling blev heldigvis fremskyndet (efter medieomtale?!) Godt for @theEnergyMads og familie. Men som alle siger: Regl…
RT @theEnergyMads: Tak til @dr2deadline for at lade mig dele vores historie og @ABjarklevDTU for de vigtige ord om Danmarks evner for at ti…
"RT @ingdk: DTU-rektor klager til Mette F. over forsker-sag: »Jeg skammer mig som dansker« 
https://t.co/Fkps9hU9Pd"
"Debatindlæg med @dalgaard_dw. Skal vi ikke snart se på familiesammenføringsreglerne? Vi spænder ben for os selv, når @theEnergyMads og familien ikke må være i Danmark. Vi har rent faktisk mere brug for dem, end de har for os #dkpol   https://t.co/l06adJfs4G"
"RT @theEnergyMads: Der er desværre så mange danske familier fanget at disse tåbelige regler at det ikke længere handler om enkelt sager, me…"
"Det føles skamfuldt, når ens nation vil smide mennesker ud, der gerne vil bidrage til landet. Sådan et mennesker er @theEnergyMads. Det er både trist for Danmark og trist for mennesket, som de rigide regler smider ud #dkpol @aaurektor  https://t.co/Nxpf4lCUq0"
"RT @LeneDammand: Anders Bjarklev, rektor på DTU og jeg drøftede samarbejde på DR1 Kulturen i dag: https://t.co/4xRiNiQxNA"
"RT @JLangergaard: @jyllandsposten søndag. Lad os bruge kræfterne på fælles løsninger i stedet for at slås om de studerende, og så skal vi l…"
RT @kglakademi: Fagligheder skal inspirere hinanden for at fremskynde nytænkning og innovation til den bæredygtige omstilling. @ABjarklevDT…
Jeg er utrolig stolt og glad over denne aftale. Den teknologiske udvikling skal være meningsfuld for mennesker. Derfor skal kunstneriske og teknologiske fagligheder give samfundet ny viden og innovation til den nødvendige grønne omstilling #uddpol #forskpol https://t.co/R79RqxP02V
"Hvor er det ærgerligt, at @DanskeProf vælger at gøre det til os mod dem. Lad os da stå sammen i stedet #uddpol https://t.co/uHqlkIkNgU"
"Jeg er lidt ked af hele sagen her og kommunikationen omkring den. Der er intet galt med Helsingør, men for nuværende kan DTU ikke oprette en uddannelse i byen. Det kræver specialiserede uddannelses- og forskningsfaciliteter #uddpol https://t.co/C8XyQf2CRQ"
"På @DTUtweet har vi haft fint besøg af @Jesper_Pet. Regeringen vil flyve grønt, og det mål kan DTU hjælpe med at indfri. For at lykkes kræver det investering og endnu mere forskning #dkgreen https://t.co/URTNQZKN9K"
"Investering i forskning og udvikling virker. Jeg drømmer om en ny forskningsstrategi for Danmark, så 2022 bliver forskningens år #dkforsk #dkpol https://t.co/mJaxnlwjEY"
"God pointe i at etablere kollegier med boliger og fælles studiemiljøer i større ""ikke-universitetsbyer"". Enormt vigtigt med en tæt relation til virksomheder, så de studerende kan komme i praktik og skrive speciale hos virksomheder uden for de større byer - kræver investering! https://t.co/jjiyr3VCs8"
"Jeg er meget glad for taxameterløftet til HUM og SAMF. Kvalitet i uddannelser betyder kvalitet i samfundet. Jeg håber, at hele sektoren kan løftes næste omgang, for der er også underskud hos TEK-NAT #uddpol 
https://t.co/xiifQzVVws"
Danmark kan mere - med hjælp fra udlandet. Fuldstændig enig med @ThomasDPeter. Flere internationale dimittender vil øge Danmarks arbejdskraft og dermed øge vores fælles velstand #dkpol #uddpol  https://t.co/R9GOdisNFp
"Jeg håber, at aftalekredsen vil have forståelse for de store konsekvenser ved 10% reduktion/ udflytning. Det vil gå ud over områder med meget høj beskæftigelse, og det kan lukke hele vidensområder. Vi har presset citronen til det yderste #uddpol
https://t.co/FXub5uoczA"
@AstridCaroee @VictoriaV_EL @IdaAuken @Ulla_Tornaes @brittbager @JThulesen
"Her er DTU’s institutionsplan: Flere ingeniører i hele Danmark og udnyttelse af digitalisering, men jeg må desværre understrege, at hele aftalen er underfinansieret #uddpol 
https://t.co/UMoHCEpcaJ"
"I dag får @UFM_MIN vores svar på udflytningsaftalen. Der er trænge kår for uddannelse og forskning, og indlægget fra @madseriksen1208 får mig til at drømme om helt andre ambitioner for Danmarks uddannelses- og forskningspolitik 
https://t.co/vsakRxs8qG"
"Selvfølgelig skal vi også i Danmark have mulighed for ""virtuel udveksling"". Pandemien har vist os vigtigheden af digitalisering - så lad os droppe tøven og få Danmark på samme vilkår som andre EU-lande #uddpol @Jesper_Pet 
https://t.co/2LWRv1Dmqx"
"Tak @madseriksen1208. Det er nemlig vigtigt at hylde kvalitet, og vi skal være glade for @Danskeuni høje niveau #uddpol #dkforsk https://t.co/Lbt3VxSCT4"
"Jeg håber virkelig, at @UFM_MIN i fremtiden husker at inddrage mere og ikke mindst de studerende. Det er dem, det hele handler om, og selvfølgelig skal de tages med på råd i så store beslutninger. Det siger jeg lidt om i @politiken #uddpol #dkpol https://t.co/s9TsrsOXqq"
"Vi står, med al respekt for et flertal i Folketingets udflytningsplan, over for et langt større problem i form af at udføre den grønne omstilling. Det skal vi bruge flere ingeniører til, og det håber jeg, at flertallet vil anerkende #uddpol #dkpol https://t.co/UF0Br4oOgx"
"I dag er det FN's Internationale Handicapdag. Handicap kan gøres mindre, og vi skal gøre det nemmere at tage en uddannelse, når man har et handicap #stærkeresammen https://t.co/HQ0lDJTJ4C"
"Vi skal selvfølgelig have en diskussion om, hvordan vi uddanner, når der er mismatch mellem udbud og efterspørgsel. Men det er for generaliserende at sige, at vi uddanner for mange akademikere. Vi kigger ind i en massiv efterspørgsel inden for samf og STEM. Vigtigt med nuancer https://t.co/QzHz0HsDqW https://t.co/HtcN9j3YR4"
"DTU vil uddanne ingeniører i hele landet, men vi må ikke udvande de stærke forskningsmiljøer. Det vil nemlig være meningsløst i en tid, hvor vi skal rykke på den grønne omstilling. Der er brug for alle kræfter - og flere ingeniører #uddpol #dkpol   https://t.co/RVmCu6m7yW"
"Jeg håber, I vil tage godt imod DTU's løsning på udflytningsaftalen. Danmark har brug for flere ingeniører. Derfor vil vi udflytte og åbne nye uddannelser frem for at lukke. Vi tror på en grøn og digital fremtid, og vi tror på bedre STEM-kompetencer #dkpol https://t.co/r9aqrpMozb"
"Stærkt udspil fra @radikale, der vil løfte uddannelsessektoren og @Danskeuni. Et løft af forskningsreserven og teknologiforståelse i folkeskolen vil sikre mere af det, vi skal leve af i fremtiden #dkpol https://t.co/SaWTD0YUhv"
"@FjordMfs @DanskIndustri @radikale Stort tillykke. Tak for et godt samarbejde, som jeg ser frem til at fortsætte blot i anden sammenhæng."
Det her må simpelthen ikke ske! Vi skal have råd til et nationalt digitalt opslagsværk i Danmark - og det har vi også. For vores unges skyld. For vores alle sammens skyld. Kom nu #dkpol! @vi_er_lex https://t.co/DGipNm8378
"En fornøjelse at have @Jesper_Pet ombord hos Dana IV. Nu får vi endelig et nyt dansk forskningsskib, så Danmark fortsat kan være førende i arktisk forskning. Det betyder også forskning i biodiversitet og klima #dkforsk https://t.co/nds5pWMGLt"
"Jeg bruger meget af min tid på at varetage den teknologiske videnskabs interesser. Men som universitetsmand og vidensmenneske, så er det her utrolig trist læsning. Vi var mange, der advarede mod det her - nu ser vi konsekvenserne #uddpol https://t.co/rV05jed3PF"
@GabrielMariya @DTUtweet @WeissPernille @euidanmark It was a great pleasure to have you here at @DTUSkylab. I hope it was inspiring! You are always welcome at @DTUtweet
"RT @GabrielMariya: 🇩🇰Pleased to visit @DTUtweet w/ @WeissPernille 

Thank you President @ABjarklevDTU for warm welcome &amp; fostering ecosyste…"
"RT @GabrielMariya: 🇩🇰🇪🇺Looking forward to important meetings in #Copenhagen on #research #innovation #womenintech and #culture.

🔶Innovatio…"
"Fantastisk @AstridCaroee! Forskningsbaseret myndighedsbetjening lider nemlig stadig under besparelser fra omprioriteringsbidraget. Jeg håber i den grad, at andre partier vil følge trop #dkforsk https://t.co/aUY10X8eMo"
"RT @EuroTechUA: Bridging ideas and celebrating 10 years of @EuroTechUA 🎂 🎉
#tech4society #EuroTech10years https://t.co/E91oSTHBxc"
"Det var mig en fornøjelse at tale på @ATVdk's topmøde: vi har brug for politisk lederskab for at få science og engineering bedre prioriteret, ellers vil Danmark halte efter. Men universiteterne og erhvervslivet må ikke læne sig tilbage - vi kan og skal handle! #top5viden https://t.co/PR2RBBKx4U"
"RT @LiaLeffland: Vi skal satse på forskning, uddannelse og teknologisk innovation, hvis Danmark fortsat skal være et velstillet land. @ABja…"
RT @wang_cam: Tusind tak til ⁦⁦@Gymlaererne⁩ for invitationen til at debattere almen dannelse sammen med ⁦@ABjarklevDTU⁩ og ⁦@BosseStine #u…
Rigtig godt indlæg @FjordMfs. Verden skriger på digitale kompetencer på tværs af alle fagligheder. Og STEM-uddannede kan vi vel ikke få nok af? #uddpol https://t.co/C3xBvQWUhN
"@dkpolnetwork @AlmaTynell @noa_redington @jacobmark_sf Tak for invitationen, det var en fornøjelse at deltage."
