,edit_history_tweet_ids,id,text
0,['1518110384846159877'],1518110384846159877,"Dejligt, at der offside @Spolitik er folk, det kan se, at EUs militærambitioner selvfølgelig vil udfordre og splitte Nato #dkpol https://t.co/SRRQlHE0VS https://t.co/d1p42OjVwB"
1,['1517581322507755520'],1517581322507755520,"@PHummelgaard @Enhedslisten @DanskDf1995 @NyeBorgerlige Er det virkelig først gået op for dig nu, at Danmark er det eneste eu-land, der insisterer på Nato? Heldigvis har Sverige og Finland set lyset – og bevæger sig nu også i den retning."
2,['1517456468244582401'],1517456468244582401,@espersendf Og dansk-rwandansk venskabsforening 😅
3,['1517391284339675141'],1517391284339675141,Enig! Lad os komme igang #dkpol #kultur  https://t.co/smSiPVYKzg
4,['1517387922944704512'],1517387922944704512,I 2020 kaldte Bramsen en EU-hær for 'en reel bekymring' - nu kalder S bekymringen for 'hypotetisk' | Politik | DR https://t.co/8QFiJYfC1x
5,['1517051628716703744'],1517051628716703744,"Blandt andet fordi Macron sidestiller USA med Kina og Rusland som dem, en eu-hær skal forsvare sig imod… #dkpol https://t.co/erYEHzQ18C https://t.co/Z2utkkMiAJ"
6,['1516874609093718016'],1516874609093718016,"RT @Madskorsholm1: Det her er en meget overset historie:
Mette Frederiksen - pressens minister - har indirekte truet en chefredaktør i forb…"
7,['1516768237656150021'],1516768237656150021,"@JanEJoergensen Selvfølglig et land, der står skulder ved skulder med amerikanere og briter..!"
8,['1516741434308800514'],1516741434308800514,"Udenrigsministeren prøver at fuppe danskerne! I går lovede han at indskrive en garanti i loven om, at der kommer ny folkeafstemning, hvis EU fjerner vetoretten. Nu vil han kun sætte det ind i bemærkningerne..! Tror han, danskerne er dumme? #dkpol"
9,['1516727299151908864'],1516727299151908864,"RT @TClausen_: [FIXET VERSION] Jeg har været i arkiverne og kigget på, hvad toppen i S-regeringen har sagt om forsvarsforbeholdet forud for…"
10,['1516727067907436545'],1516727067907436545,@BjarkeMoeller @regeringDK Til fri inspiration https://t.co/uOhM0W2ypb
11,['1516711933306617859'],1516711933306617859,Jamen tillykke til alle virksomheder “med mineralogiske processer”. Det er godt nok vildt. Ikke siden Tvind loven har jeg set en politiker forsøge at ramme så selektivt… #klimatosse https://t.co/kB6qi32lQS
12,['1516694411018711040'],1516694411018711040,"Jeg var på @radio4dk i morges for at tale om EU’s kommende forsvar. Studieværten spurgte, om det virkelig passer, at den franske præsident har peget på USA som en fremtidig modpol til EU. Og ja – det gør det. Se blot artiklen her… #tristmensand #NATOjatak https://t.co/erYEHzQ18C"
13,['1516660504374169602'],1516660504374169602,@QuistDR Hvilken en af dem?
14,['1516660217081126914'],1516660217081126914,"Jeg indleder spørgtimen i dag. Først med statsministeren, der må forklare, hvorfor hun truer @berlingske med politianmeldelser. Og derefter udenrigsministeren. Mon ikke hans kovending i går skal ses som en slags optakt..? #StayTuned #ft #dkpol https://t.co/yjhBpbMEXo"
15,['1516652760216788997'],1516652760216788997,"I dag kan der brevstemmes vedr. afskaffelse af EU-forsvarsforbeholdet. Men samtidig oplyser regeringen, at den vil ændre lovforslaget..! Når man endnu ikke kender det endelige lovforslag, hvordan kan man så (brev)stemme? #twitterhjerne #dkpol"
16,['1515710772265070601'],1515710772265070601,"@sorenpind @cordua_jarl Hvordan kan nogen påstå, at et EU-forsvar ikke vil udfordre Nato, når Macron selv taler om USA som een af dem, hans eu hær skal være rettet imod..? 🙄🇩🇰

https://t.co/erYEHzQ18C"
17,['1515709771713851398'],1515709771713851398,"Hvordan kan ja-partierne påstå, at EU-forsvar ikke vil udfordre Nato, når Macron selv taler om USA som een af dem, hans eu hær skal være rettet imod..? 🙄🇩🇰 #dkpol #eu #forsvar

https://t.co/erYEHzQ18C"
18,['1515656439636840451'],1515656439636840451,"Var det ikke, fordi Lars Løkke fløj på første klasse, at GGGI-sagen blev en skandale? Hvorfor er det så ikke en skandale, når statsministeren flyver på første klasse? 🤔 https://t.co/hecXyJbE28"
19,['1515655107530080256'],1515655107530080256,"Hvis kvinder i voldelige forhold nogensinde skal have bedre mulighed for at slippe ud, bliver vi nødt til at være bedre til at tale om det og nødt til at turde række ud og prøve at hjælpe. Også selvom det føles grænseoverskridende… #BrydTabuNu  https://t.co/pZmrPFFleP"
20,['1515250385304363008'],1515250385304363008,"Diplomatisk blåt øje til ja-partierne, der ellers har påstået, at us-ønsket om større europæisk militært engagement var et ønske om et eu-forsvar. Tværtimod understreger ambassaden nu, at det må og skal ske indenfor og/eller i samarbejde med NATO..! #dkpol https://t.co/rZbeLg3Xbi"
21,['1515240163475181568'],1515240163475181568,Der er i hvert fald een konservativ debattør i @berlingske debat idag. Og han er hverken medlem af @EPP_DK eller @SorenPapes parti 😅🇩🇰 #godpåske #stemnej https://t.co/eWymumR5QF
22,['1515224341788741632'],1515224341788741632,@anders_redder Vi lever meget gerne lidt inspiration. Her DF’s ti bud til akutpakke til danskerne #dkpol https://t.co/uOhM0W2ypb
23,['1514976444874735617'],1514976444874735617,RT @EurAlmanac: Rape is being used as a weapon in Ukraine. It should be treated as a war crime https://t.co/z9N0MEvek9 [@Guardian]
24,['1514966367904092166'],1514966367904092166,Nato kan og har erfaring med sådanne øvelser. EU kan ikke engang få sydeuropæerne til at betale deres gæld til tiden… https://t.co/Kmc40TsamU
25,['1514935488674684930'],1514935488674684930,I kan selvsagt også regne med opbakning fra @DanskDf1995 💪 https://t.co/KmZTSwr73w
26,['1514928152799236097'],1514928152799236097,Der er knald på tyrkisk økonomi… 😳 https://t.co/QtIkecG5cH
27,['1514902970239959041'],1514902970239959041,@BosseStine @EuropaBev Det her er nok det tætteste du nogensinde kommer på at finde et bånd mellem mig og Putin #dropdinevildfarelser #nydpåsken #dkmedier #dkpol https://t.co/5FK6WZS9Zl
28,['1514900801138970625'],1514900801138970625,@BosseStine @EuropaBev Rædselsslagen!
