,edit_history_tweet_ids,id,text
0,['1505477167282589698'],1505477167282589698,"Hvis dette er sandt, lugter det langt væk af, at sigtelsen mod Claus Hjort er politisk motiveret. Vi kræver en redegørelse for, om man har ført sager imod de aviser, som tidligere har omtalt samme forhold. Hvis ikke, har regeringen da et kæmpe forklaringsproblem #dkpol https://t.co/tya6F9NKZz"
1,['1505105762191818752'],1505105762191818752,Does @BosseStine speak English..? @vonderleyen “EU must acquire ‘political will’ to build own military” #dkpol https://t.co/a6xJ9esT3t
2,['1505105221042810881'],1505105221042810881,"Est-ce que @BosseStine parle français? #Macron: “une vraie armée européenne""… #dkpol https://t.co/ch0A9T7W3D"
3,['1505098828751515656'],1505098828751515656,"“Eine Echte Europäische Arme zu schaffen”, hvad betyder det @BosseStine ..? https://t.co/4Hlet3JGYl #euhær #dkpol"
4,['1505098187681550336'],1505098187681550336,Spricht @BosseStine Deutsch..? https://t.co/4Hlet3JGYl https://t.co/OJLMNqmMZo
5,['1505088113709920259'],1505088113709920259,"Sympatisk tanke. Men er straffen for at dessertere i Putins Rusland ikke allerede af en art, der matcher udlændingelovens §7..?🤔 https://t.co/oP1EU74nJ5"
6,['1505087657281527811'],1505087657281527811,Politisk korrekthed har simpelthen sat biologien ud af kraft 🙄 Resultatet er selvsagt absurd… Det er skørt https://t.co/I0sba9LUuC
7,['1505086511125082112'],1505086511125082112,En voksen socialdemokrat har ordet 😀 https://t.co/LBg3xJ2mlk
8,['1505086367868534784'],1505086367868534784,Det farlige ved @radikale er ikke så meget økonomien - men deres verdensfjerne og landsskadelige værdi- og udlændingepolitik… #dkpol https://t.co/jX2w3mYvIn
9,['1505086036069728256'],1505086036069728256,"Bemærk, hvor mange flag fra ikke-eu-lande! #usa #uk #canada #island #norge NATO er vores styrke og sikkerhed #nejtileuhær #dkpol https://t.co/DJmAWlMXcD"
10,['1505085263982338048'],1505085263982338048,"Hvis prisen for at gå regeringen med Mette Frederiksen, er, at man skal mene det samme som Mette Frederiksen…hvad er så fordelen..? Og åbner det så også døren på klem for @radikale ..? #gys #dkpol https://t.co/3rGyqjSFyb"
11,['1504531105235578887'],1504531105235578887,https://t.co/S95bW8d0Dz https://t.co/pabvIAK7Uv
12,['1504401656770871306'],1504401656770871306,RT @flydtkjaer: Udviklingsbistanden bruges bl.a. på at hjælpe flygtninge i nærområderne. Med krigen i Ukraine er Danmark blevet et nærområd…
13,['1504081889430233088'],1504081889430233088,"Ukrainere på flugt gennem Tyskland voldtaget af iraker, marokkaner og nigerianer 🤬 Understreger præcis, hvorfor ukrainerlov IKKE skal være genvej til Danmark for folk fra Mellemøsten..! #forargeligt #dkpol https://t.co/TubQKEVMB8"
