,edit_history_tweet_ids,id,text
0,['1528838199929364480'],1528838199929364480,@torbagger https://t.co/IJ3FbB3jra
1,['1528838115971973121'],1528838115971973121,@torbagger https://t.co/O8TB27jlxP
2,['1528833639164915715'],1528833639164915715,"RT @hansersej: Dansk Folkeparti “kommer ikke til at slække en millimeter” på Arne-pensionen, hvis der kommer en borgerlig regering, siger @…"
3,['1528809835281666048'],1528809835281666048,RT @Pia_Kjaersgaard: Så er Messerschmidt på. Og taler meget om folkeafstemning. Som en af de eneste. Vi har da afstemning 1. Juni…..😳#dkpol…
4,['1528675276556754944'],1528675276556754944,"Søren Kjeldsen-Kragh: Man kan spørge, om det var en idé at udbygge det europæiske samarbejde i Nato-regi frem for i EU-regi. Herved kunne man undgå et parallelt EU-bureaukrati. Og man ville samtidig kunne undgå samarbejdsproblemer, der kunne opstå med USA https://t.co/IJ3FbB3jra"
5,['1528673638165135361'],1528673638165135361,"RT @CecilieVito: There's Something Rotten... in the State of Denmark🤔

Alle fb opslag der taler varmt om afskaffelsen af forbeholdet, har e…"
6,['1528672631922343936'],1528672631922343936,"RT @TClausen_: Danmark har i dag kun udsendt 12 (!) soldater til FN's fredsbevarende missioner. Ekstremt pinligt!
Afskaffer vi forsvarsforb…"
7,['1528672414523072512'],1528672414523072512,RT @btdk: Måske har du også lagt mærke til det. Mette Frederiksen taler tit i korte sætninger. Som ikke er så svære. At forstå. https://t.c…
8,['1528671890721603585'],1528671890721603585,"RT @TClausen_: Det er simpelthen en demokratisk skandale, at DR som public service medie laver en valgtest, som forfordeler ja-siden. Forsk…"
9,['1528670164497178626'],1528670164497178626,"@PLautrupLarsen Må jeg minde om, at statsministeren for to år siden kaldte det gakgak, at dk skulle betale 5 mia mere til EU. Hun kunne nedlægge veto, men endte med at sende en regning på 4.5 mia. kroner videre til danskerne… #stemnej https://t.co/2oy66uv8OI"
10,['1528669136641040389'],1528669136641040389,Først kaldte hun EU-budgetforslag “gakgak”. Kunne have nedlagt veto. Men endte med at sige ja til en ekstraregning til danskerne på 4.5 mia. kroner. Er det ikke zigzag..? Og hvad er vetoret så værd..? https://t.co/9XKOnErLDC https://t.co/L3B4ggtAFS
11,['1528642150010871810'],1528642150010871810,"For kort tid siden var @Trinebramsen  forsvarsminister. Her var hun bange for, at EU ville få for meget magt, hvis Danmark ikke havde et forsvarsforbehold. Idag er @mfMorten - meget bekvemt - indskiftet som by forsvarsminister… 🤔 #stemnej #dkpol https://t.co/9imkcXgPqm"
12,['1528056386625622017'],1528056386625622017,https://t.co/htwIyCcwr6
13,['1528056383333072899'],1528056383333072899,https://t.co/LTlq9b66vx
14,['1528056210213183489'],1528056210213183489,"Eet er, at de radikale er kendt for at skifte standpunkt. Men ligefrem at indtage to modsatrettede på samme tid… 🙀

Hvorfor siger de det ikke bare som det er..? De vil fjerne vetoretten på EUs udenrigs- og forsvarspolitik… 

Se video og link nedenfor… 😡 https://t.co/eKRvYOZGWw"
15,['1528037995349266433'],1528037995349266433,Radikale i slingrekurs: Angribes for at vildlede danskerne i folkeafstemning | BT Politik - https://t.co/Le3fYGle2T https://t.co/htwIyCcwr6
16,['1527918316626620416'],1527918316626620416,"RT @MadsBroberg: .@DRNyheder siger bl.a., at politik ikke kan reduceres til sandsynlighedsberegning. 

Desuden skal testen snarere ses som…"
17,['1527902068836638721'],1527902068836638721,"Vi kan kun sende vores soldater eet sted hen ad gangen. Derfor vil et ja 1. juni naturligvis føre til mindre dansk engagement i Nato og FN. Hvor skulle vi ellers få ressourcerne fra, når Folketinget vil sende vores soldater afsted på EUmissioner i Afrika? https://t.co/7tSeLEvDAc"
18,['1527666549510881281'],1527666549510881281,Skørt - her må vi naturligvis sige fra https://t.co/7C4DMNlRYI
19,['1527643312848523266'],1527643312848523266,https://t.co/u434sr6NwX
20,['1527643259320901633'],1527643259320901633,@lehmannkomm @radikale @sofiecn @chrfoldager https://t.co/kaOpbQe1zg
21,['1527634504491446272'],1527634504491446272,"RT @PCollignon: Supereuropæer mod supernationalist på toppen af Berlingske på tirsdag. Der er pladser endnu:
https://t.co/dXGvNT5Jt3 
@Jako…"
22,['1527335939676069891'],1527335939676069891,@hansersej Men vil han fremme sagen efter et nyt folketingsvalg..!? Respekterer han folketinget - eller ej..?
23,['1527270414879182849'],1527270414879182849,Nu må vi officielt befinde os i verdens mest kaotiske og dårligt planlagte folkeafstemning... 😳 #stemnej #dkpol https://t.co/368CjzNjSV https://t.co/SPxTuWeJr4
24,['1527218965050802177'],1527218965050802177,"EUs fælles vaccineindkøb, hvor Danmark endte med at lave aftale med Israel, skal danne ramme for EUs fælles våbenindkøb 😳 #nejtak #NATOjatak  https://t.co/qUoUW9Pdhs"
