,edit_history_tweet_ids,id,text
0,['1566123855885778946'],1566123855885778946,"RT @CasperDall: #dkpol har ofret gode liv for dårlige samfund i Afghanistan og Irak, og det har ikke været de danske soldaters liv værd.

D…"
1,['1564563227375243264'],1564563227375243264,"RT @MrMesserschmidt: Det er undrer mig, at @Spolitik fuldstændig afviser at få ro omkring pensionsalderen. Skal folk over 70 år virkelig tv…"
2,['1564201323188346881'],1564201323188346881,Det bliver er NEJ her fra.. #dkpol https://t.co/umhniYqGAh
3,['1559921709200834560'],1559921709200834560,RT @MrMesserschmidt: Kære @KonservativeDK Jeg ser frem til samarbejdet med jer og de andre partier i blå blok. Men lad mig gøre en ting kla…
4,['1559648477898055681'],1559648477898055681,"RT @MrMesserschmidt: Det her er jo vanvid. Regulært vanvid! Lad nu børn være børn. Nej, børn skal ikke tage stilling til deres køn fra de b…"
5,['1559580796658278403'],1559580796658278403,RT @MrMesserschmidt: Kære @espersendf / @EspersenSoren Tillykke med opstillingen for Danmarksdemokraterne! Glæder mig til at fortsætte kamp…
6,['1551650341795553280'],1551650341795553280,"RT @MrMesserschmidt: Hvis venstrefløjen skal give statspenge til venner i ngo’erne, hvorfor må vi borgerlige så ikke? Lad os demokratisere…"
7,['1549037993440120832'],1549037993440120832,"@Winther12 Det er et fantastisk land, der prioriterer det❤️🇩🇰"
8,['1538627083143991296'],1538627083143991296,RT @tv2newsdk: Marine Le Pen stormer frem - stort nederlag til Macron https://t.co/ELsy5roXrC https://t.co/ZJd0pvZ6Fu
9,['1537182612103503873'],1537182612103503873,"RT @MrMesserschmidt: Messerschmidt blæser til kamp for den ""almindelige"" dansker: - De krænkede styrer samfundet - TV 2 https://t.co/7DZBB6…"
10,['1529917376237555722'],1529917376237555722,"RT @MrMesserschmidt: Det er løgn, når @JakobEllemann og andre ja-partier nedladende påstår, vores fregatter “padler rundt alene imod pirate…"
11,['1527591227767590912'],1527591227767590912,"@maltekjems Er det ikke Kroatien, der er bundproppen?"
12,['1527560923581501441'],1527560923581501441,@peterkofod @P1radio 😂😂😂
13,['1525473744331886592'],1525473744331886592,@DFUngdom @christianbulow_ @Tobiasweische Stort tillykke! Tak til Tobias for den store indsats - og kæmpe tillykke til Christian med posten!👏🏻🇩🇰😊
14,['1514901695737782275'],1514901695737782275,"RT @MrMesserschmidt: Lyt til Hans Mouritzen, der i 2019 var med til at skrive rapport om betydningen af det danske forsvars-forbehold. Hans…"
15,['1514524100940771330'],1514524100940771330,"RT @Pia_Kjaersgaard: I 2020 sagde Trine Bramsen, tidligere forsvarsminister sådan her👇

I 2022 vil Socialdemokratiet give EU hele hånden og…"
16,['1501976304463364096'],1501976304463364096,"RT @MrMesserschmidt: 22.august 2021 siger Borell til AFP: “We will propose to give the Union a 50,000-strong expeditionary force, capable o…"
17,['1500535633525231616'],1500535633525231616,"Klart JA til flere penge til Forsvaret.
Klart NEJ til at afskaffe forsvarsforbeholdet. 
#dkpol"
18,['1497896601200832513'],1497896601200832513,"RT @MrMesserschmidt: Selvfølglig skal Danmark følge i de tyske fodspor og opgradere sine forsvarsudgifter til det, vi har lovet NATO. Indka…"
19,['1491761686281338883'],1491761686281338883,Velkommen tilbage i hovedbestyrelsen - og stort tillykke til Jens med udnævnelsen. https://t.co/2WkyGSI8He
20,['1485760336787607552'],1485760336787607552,"RT @DanskDf1995: Sådan! 👍

1000 flere DF’ere har meldt sig ind, siden @MrMesserschmidt blev formand 🇩🇰

Og husk nu: Vi valgte bogstavet O t…"
21,['1485639911923458050'],1485639911923458050,"@emilnielsen @MrMesserschmidt Tak for din hilsen! Det var en god tid, dengang i rygeboksen på 3. :-)"
22,['1485244896529297410'],1485244896529297410,"Til de DFU’ere, der lyttede med. TAK for jer! For jeres arbejde, slid og slæb! I er SÅ værdsatte. Og jeg er stolt over at være æresmedlem af jeres ungdomsparti. Et af partiets problemer er, at DFU har fyldt alt for LIDT - ikke for meget."
23,['1483361835042676739'],1483361835042676739,"@MargreteAuken @SchaldemoseMEP @NielsFuglsang @WeissPernille @MarianneVind @karmel80 @Loekkegaard_MEP @LineaLidell @AsgeriEU @SoerenGade @mortenhelveg Gælder din støtte til det d’hondtske princip helt generelt eller kun, når det passer dig? Skulle spørge fra en gruppe, der i hvert fald ikke har nydt godt af mindretalsbeskyttelse…"
24,['1479891251956961285'],1479891251956961285,"RT @MrMesserschmidt: Det er meget få, der i vor tid har betydet så meget for Danmark som @Pia_Kjaersgaard Derfor er det en stor ære, at Pia…"
25,['1477656900489596929'],1477656900489596929,"RT @MrMesserschmidt: Og hermed håber jeg, at debatten om DFs vedtægter samt min og Peter Kofods model for årsmødet, kan være slut. Fortsat…"
26,['1476965732453867522'],1476965732453867522,Glimrende nytårstale fra HM Dronningen. Det var en meget rørende afslutning om kærligheden til Danmark! Så godt. Tak. Og godt nytår.
27,['1467036653621583872'],1467036653621583872,RT @MrMesserschmidt: Folketingsmedlem Mette Dencker melder sig nu også som stiller og bakker op om Peters og mit projekt for genrejsningen…
