,edit_history_tweet_ids,id,text
0,['940241495491317761'],940241495491317761,"Regeringen risikerer at gå op i limningen, og se så at få styr på din regering, statsminister. Så klart er budskabet fra Thulesen Dahl. Det må man vist kalde en “historisk stor” lussing til Løkke og LA fra Dansk Folkeparti. #dkpol @Spolitik"
1,['939229052770181122'],939229052770181122,"Cirkus og kaos fortsætter. Helt uhørt at LA som regeringsparti truer med at trække tæppet på regeringens egen finanslovsaftale, før blækket er tørt #dkpol @Spolitik"
2,['939218985425539072'],939218985425539072,Anders Samuelsen lover aftale om “de største skattelettelser i historien” inden Jul. Spændende om Dansk Folkeparti virkelig er enig i den udlægning og prioritering af det økonomiske råderum. Gør Samuelsen regning uden vært ? #dkpol @Spolitik https://t.co/QBDGhdocO2
3,['939203676954157057'],939203676954157057,"Efter dage med konflikt og kaos i blå blok fik Thulesen-Dahl banket Anders Samuelsen eftertrykkeligt på plads. De stålsatte øjne blev flakkende, da det kom til stykket. Men dramaet fortsætter frem mod Jul, hvor de nu skal forhandle skat &amp; udlændinge #dkpol @Spolitik"
4,['937599697665056768'],937599697665056768,Så blev den sag vist skåret ud i pap for forhandlerne i Finansministeriet #dkpol @Spolitik Danskerne siger nej til lavere personskat https://t.co/O7VmTkvXex
5,['937596550846410753'],937596550846410753,30.7 til Socialdemokratiet i dagens måling. Ikke den værste start på en spændende politisk uge. #dkpol @Spolitik https://t.co/JKW193R8FB
6,['934085300867002369'],934085300867002369,Forfærdeligt terrorangreb i Egypten. Mine tanker går til ofrene og deres kære #dkpol @Spolitik https://t.co/t8tVY4IyYs
7,['932676842640769025'],932676842640769025,Med min gode kollega @metteabildgaard i pit stop før aftenshowet. Vi skal om lidt tale om kommunalvalgkampen set fra Borgen. #dkpol @Spolitik https://t.co/k0velMQ3OD
8,['932658706868854784'],932658706868854784,Trist nederlag. Danmark taber dermed kampen om rigtig mange arbejdspladser ! #dkpol @Spolitik   Danmark taber kampen om at få EU-agentur i anden runde https://t.co/bpZ3pmth05
9,['932656589953294336'],932656589953294336,"Super stemning i Aarhus. Mette og jeg anbefaler varmt at genvælge byens borgmester @JBundsgaard! Vi fik også en god snak med Strøgets pølsemand, Niels. #dkpol @Spolitik https://t.co/5ExiLvjPV3"
10,['932009329993113600'],932009329993113600,@CKrzyrosiak @Spolitik @dkpol Tak i lige måde. Du gør det super flot!😊👍
11,['931897542857682944'],931897542857682944,"På gaden med @Spolitik seje og dygtige borgmesterkandat i Holbæk. Jeg håber og tror, at @CKrzyrosiak bliver Holbæks næste borgmester ! @dkpol https://t.co/CmtrmwBlT0"
12,['931591935424389121'],931591935424389121,"Venstre snød danskerne, da de lovede, at der ikke skulle skæres på velfærden #dkpol To år efter velfærdsduel på ord: 10.000 færre ansatte i kommunerne https://t.co/K5UoJP6NzA"
13,['927827760927596544'],927827760927596544,Med Anker i ryggen. Til møde med @perchristen3F og @AndersKuhnau Stærk opbakning til Anders som ny fmd i @RegionMidtValg #dkpol @Spolitik https://t.co/MCemGiM2Ye
14,['926838947728297985'],926838947728297985,@moelhoej Nej. Der har vi heldigvis en fremragende kandidat i Mette Frederiksen😊
15,['926837054520070144'],926837054520070144,"Med Mette på turné. Vi sluttede dagen i Aarhus. Tre ""borgmestre"" og en kommende statsminister.Stor støtte til @JBundsgaard #dkpol @Spolitik https://t.co/W4NSFk13ys"
16,['926459334585978880'],926459334585978880,"@VilasHJensen Det er en afgørende værdi i det danske demokrati, at politikerne kan færdes frit og trygt i mødet med det omkringliggende samfund."
17,['926457814985461765'],926457814985461765,@VilasHJensen Ja naturligvis.
18,['926456652156559360'],926456652156559360,Godt at Støjberg er bragt i sikkerhed. Helt uacceptabelt at en dansk minister ikke kan færdes trygt og frit i Danmark. #dkpol @Spolitik
19,['925478494628401152'],925478494628401152,NYC ramt igen. Endnu engang sorg og forfærdelse i den fantastiske men hårdt prøvede by. Tænker på ofrene og deres kære #dkpol @Spolitik
20,['924189178715365376'],924189178715365376,"Thorkilds første selfie. I godt selskab til optagelserne af ""Borgmestrene"" @JBundsgaard Thorkild, @LouiseGade &amp; Flemming  #dkpol @Spolitik https://t.co/Lz7ZsaAmCo"
21,['921283781193011201'],921283781193011201,Lad os kalde en spade for en spade. Løkke brugte millioner af skattekroner på at redde Lundes ministerliv #dkpol https://t.co/PRxB5uSKw7
22,['919549728160911362'],919549728160911362,Forfærdeligt terrorangreb i Somalia. 187 døde og mere end 200 sårede. Mine tanker går til ofrene og deres kære #dkpol @Spolitik
23,['916593955126595584'],916593955126595584,Mavesur statsminister. Svagt at Løkke bruger sin V-tale på at angribe Mette F fremfor at komme med løsninger for Danmark #dkpol @Spolitik
24,['915854808132866048'],915854808132866048,"Stærk tale af Mette Frederiksen. Et klart budskab om at investering i sundhed, ældreplejen og udannelse kommer før skattelettelser #dkpol https://t.co/HJS0xfIran"
25,['915596475656212487'],915596475656212487,Dagens gode nyhed! Folketingsflertallet med bl.a. S &amp; DF har tvunget Løkke &amp; co. til at bøje sig ! #dkpol https://t.co/ZMSp1xpTAx
26,['914773322830876674'],914773322830876674,Helt forfærdeligt angreb i Las Vegas. Mine tanker er hos de mange ofre og deres kære #dkpol @Spolitik
27,['912015067738144768'],912015067738144768,Stor vælgerlussing til Merkel og SPD. Både Merkel og Schulz må nu finde nye stærke svar ifht udlændinge og globalisering #dkpol @Spolitik
28,['910061101873876993'],910061101873876993,"Løkke lovede lynaftale om biler, men sagen er kørt af sporet. S foreslår, at vi straks laver bred aftale med vægt på miljø/sikkerhed. #dkpol"
29,['908712050674798592'],908712050674798592,Varme tanker til Pape og alle andre berørte i uheldet på E20 #dkpol https://t.co/jn0W3JzO20
30,['908610135454617600'],908610135454617600,"RT @Spolitik: Stop overbetalingen af privatskoler.
Vi vil bruge pengene på folkeskoleelever, der har brug for hjælp.
Læs mere her: https://…"
31,['908283211729567744'],908283211729567744,"Dagens spørgsmål til Løkke. Vælger han DF eller LA og K, hvis der bliver blåt flertal efter næste valg ?#dkpol https://t.co/eQuETwREOW"
32,['907452745468268545'],907452745468268545,"Skuffende resultat for Arbeiderpartiet, som nu må fortsætte i opposition. S ser frem til fortsat tæt samarbejde med AP #dkpol @Spolitik"
