,edit_history_tweet_ids,id,text
0,['1250688495246598144'],1250688495246598144,"Det tog lidt lang tid at komme frem til for regeringen, men hold nu op hvor er jeg gald for, at de nye statsborgere nu kan få deres pas! Stærkt kæmpet af særligt @a_steenberg #dkpol https://t.co/6JGD2DdfUj"
1,['1249624997859135488'],1249624997859135488,RT @a_steenberg: Der er kommet fokus på at danskere ikke må se deres ægtefæller fordi @Spolitik ikke ser det som et anerkendelsesværdigt fo…
2,['1248130934974676993'],1248130934974676993,Og hele udspillet kan læses her: https://t.co/FF7h5CoDxL
3,['1248130720507314177'],1248130720507314177,Vi skal sikre at vores iværksættere også kommer gennem denne tid! Vi har brug for deres ideer og de arbejdspladser de skaber både nu og i fremtiden. #dkpol #dkbiz https://t.co/bqScJrM3qA
4,['1245581462444724224'],1245581462444724224,Sundhedskrisen må ikke blive en stor økonomisk krise - det både kan og skal vi sikre med grønne initiativer! #dkpol https://t.co/QBwZguyE1x
5,['1245578063355629569'],1245578063355629569,"RT @oestergaard: Vi har brug for en grøn genstart, så sundhedskrisen ikke bliver til en dyb økonomisk krise, og så kampen mod klimakrisen i…"
6,['1240591650881224709'],1240591650881224709,"Stor og flot aftale af hele folketinget! Vi giver en ordentlig hånd til de selvstændige, freelancerne og de studerende, fremrykker offentlige betalinger og øger låneadgangen mm. Det er virkelig stærkt, og jeg er meget stolt af at have været med. https://t.co/xXlZhNzOQt"
7,['1240371106231595008'],1240371106231595008,RT @oestergaard: Corona-epidemi skal ikke føre til finanskrise. Landets førende økonomer opfordrer til en 300 mia. stor statslig krisefond.…
8,['1240242811959676934'],1240242811959676934,RT @sofiecn: Vi vil også gerne se på freelanceres udfordringer. Og i øvrigt gerne sikre at dagpengemodtagere og studerende på SU der pga co…
9,['1239535495018885120'],1239535495018885120,"Vi ved godt, at de selvstændige og SMV’erne bliver hårdt presset lige nu. Det her er en start! Jeg lover, at vi alle sammen knokler videre i fællesskab på Christiansborg for at finde løsninger. Og send endelig en mail min vej med gode ideer! #dkpol #COVID19 https://t.co/gYr5UdhV8i"
10,['1238137345943179264'],1238137345943179264,RT @radikale: I Folketinget arbejder vores ordførere i døgndrift sammen med de øvrige partier om at få den vigtige og rigtige lovgivning på…
11,['1238132705101000718'],1238132705101000718,"RT @sofiecn: Klogt. Og fuld opbakning herfra. Frigivelse af den kontracykliske kapitalbuffer, altså den reserve bankerne har skulle have si…"
12,['1238125780598652929'],1238125780598652929,Hvis nogen var i tvivl #dkpol #COVID19 https://t.co/iQW0arWjC1
13,['1237807349793984514'],1237807349793984514,@NatAlHariri Tak for jeres indsats - vi kæmper med jer!
14,['1237806848511750146'],1237806848511750146,"RT @NatAlHariri: 5000 mennesker i Danmark med lovligt ophold, har ikke lige adgang til videregående uddannelse. Det er primært kvinder fra…"
15,['1236201727570907136'],1236201727570907136,"Endnu engang ser vi, hvor dum håndtryksloven er! Det har direkte konsekvenser for mennesker, der har kæmpet hårdt for at få lov til at blive statsborgere - det er altså ikke i orden @mattiastesfaye - selvfølgelig skal de have deres pas nu. https://t.co/20lY3mhjsH"
16,['1235664027386343424'],1235664027386343424,@JohanHedegaardJ Fuldstændig enig! Det giver ikke nogen mening at afholde 7.3 flygtninge fra uddannelse - det skal vi have ændret hurtigst muligt #dkpol
17,['1235663624741494785'],1235663624741494785,"@NatAlHariri @StudFaellesraad Helt enig! Uddannelse, også til flygtninge på 7.3 ordningen, er en gevinst for både den enkelte og for hele samfundet #dkpol"
18,['1233673225936285697'],1233673225936285697,RT @oestergaard: Forudsætningen for klimahandling er klimaforhandling. Efter den vådeste febuar nogensinde kommer invitationen derfor ikke…
19,['1233659259734413313'],1233659259734413313,"RT @IdaAuken: Klimaet kan ikke vente længere. Derfor glæder det mig, at vi fik vi røget regeringen ud af busken. De store beslutninger bør…"
