,edit_history_tweet_ids,id,text
0,['1521864849449529347'],1521864849449529347,"@JoachimBOlsen @halvgammelmand @KnudBrix @brianweichardt @JanEJoergensen Det er selvfølgelig Joachim og EB, der er helt galt på den 😀"
1,['1521566557918404608'],1521566557918404608,"RT @olebirkolesen: Podcasten “Alliancen” er ude med 4. afsnit. Den klogeste og ærligste halve time, du kan tilbringe med noget partis folke…"
2,['1521454627815837696'],1521454627815837696,"RT @olebirkolesen: Forskellen på at føre politik på principper og at føre politik for bestemte vælgergrupper, som man gerne vil have stemme…"
3,['1521166326382927873'],1521166326382927873,"RT @SteffenFrolund: Det eneste gode jeg kan sige om venstrefløjen er, at det er ved at være længe siden nogle derfra har sammenlignet sig s…"
4,['1521124718983753728'],1521124718983753728,"@BosseStine @minkonto Altså udsendelserne vil primært være debatter om de ting, vi er uenige med hinanden i… 😊"
5,['1521123946061611014'],1521123946061611014,@marcopolo1815 Du er med på at det er et program der handler om politiske uenigheder mellem Inger og mig?
6,['1521092328378847234'],1521092328378847234,Til Liberal Alliances landsmøde i sidste uge havde jeg lavet en særlig Alex-Alex video for at underholde vores medlemmer. Efter flere opfordringer bliver den også delt offentligt! https://t.co/zdVxYk0obq
7,['1521071339007844354'],1521071339007844354,"Vi skal bruge nye videofolk til vores SoMe-afdeling til at lave nye ”Alex &amp; Alex”-videoer og udvikle og lave nye bangers. Er det dig eller én, du kender? https://t.co/ajlWqpC3l8"
8,['1521018183209168902'],1521018183209168902,"RT @radio4dk: Det blå hjørne er dit nye borgerlige debatprogram. Vi tester formen på det borgerlige Danmark, og diskuterer tidens vigtigste…"
9,['1520740809020170240'],1520740809020170240,"Glædelig 1. maj!
Jeg synes i al beskedenhed, at 
Liberal Alliance er det parti i Danmark, som vil gøre mest for at det arbejdende folk får mere ud af at gå på arbejde. #dkpol  https://t.co/oIft021s9p"
10,['1520326415773835265'],1520326415773835265,"RT @Madskorsholm1: 3,8% til @LiberalAlliance i ny måling!
Gode, ambitiøse udspil, yderst vellykket landsmøde og en formand i topform. Hvor…"
11,['1520093831798337536'],1520093831798337536,"RT @KarolineS77: Det kan godt være at FUT vandt det gylde bækken, men Alex Vanopslagh vandt vores hjerter, i hvert fald de fornuftigt af os…"
12,['1520092863220043779'],1520092863220043779,@mikaelsyska @LiberalAlliance Nyt afsnit næste uge! 😀
