,edit_history_tweet_ids,id,text
0,['1224317825424162816'],1224317825424162816,"@ChristinaEgelun @ammitzbollbille @berlingske Det øger altså ikke overvågningen, at man i konkrete tilfælde kan tillade at anvende ansigtsgenkendelse på konkrete, i forvejen eksisterende kameraer."
1,['1224283612494860290'],1224283612494860290,@ChristinaEgelun @ammitzbollbille Prøv at læse interviewet og ikke blot den vanligt sensationsprægede overskrift fra @berlingske
2,['1224263111626104833'],1224263111626104833,@EngbrgDK @venstredk Nej.
3,['1224257264187559936'],1224257264187559936,"@EngbrgDK @venstredk Du mener simpelthen, det er en “totalitær deroute”, at vi er åbne for, at en dommer kan tillade at anvende ansigtsgenkendelse i konkrete tilfælde, efter konkrete personer, i afgrænsede områder og betinget af, at data om alle andre ikke lagres? Jeg synes, det er ret balanceret."
4,['1223679096359673856'],1223679096359673856,"@FinnBreddam @JosephineFock @Alternativet @venstredk Det har vi haft i snart 150 år. Men vi er da glade for, at andre lader sig inspirere... 😉"
5,['1223677567137452032'],1223677567137452032,Stort tillykke til @JosephineFock og @alternativet - og tak for en helt igennem spændende valgaften! Knæk og bræk.
6,['1223002410685206528'],1223002410685206528,"Jeg er helt ærligt trist over, at det ikke blev den bedste aftale om lejeboligerne, der blev lukket. Men ikke halvt så trist som mange andelsboligejere må være. Ærgerligt, at det ikke blev indholdet, der vejede tungest."
7,['1220815825726210053'],1220815825726210053,"@Jesper_Pet @TarpCPH @aahlers Der skal da alligevel en gang seriøs historiefortrængning eller frækhed til for at kalde vores FL-forslag for tyndbenet... Og du fortsætter stenene fra glashuset med at glemme, at I ikke finansierede en fjernelse i jeres FFL. Kan du have en god weekend, Jesper."
8,['1220781725435015168'],1220781725435015168,"@TarpCPH Der er kun den forvirring, du prøver at skabe. Vi indførte begrænsning af dobbeltudd sammen med S. Vi sagde, at vi vil afskaffe det, hvis der kan findes finansiering. Vi er imod S’ finansiering via højere skatter. Derfor ville det være uærligt at stemme for dagens forslag."
9,['1220432127256416256'],1220432127256416256,"Alle gode tanker til @ammitzbollbille og din dejlige familie. Vi tales ved, når du er tilbage! Det glæder jeg mig til. https://t.co/d8AhrcTIVq"
10,['1219970660665040897'],1219970660665040897,"@Jesper_Pet @venstredk @Spolitik Nej. Man skal forstå det sådan (og det kan de fleste nok gennemskue), at I har stillet en masse mennesker noget i udsigt, som I ikke leverer: Ny efterløn, modtagecenter i Nordafrika, 75.000 ha urørt skov, o.s.v., o.s.v."
11,['1219642283672461312'],1219642283672461312,"@PHummelgaard @venstredk Det har du helt åbenlyst ikke forstået. Eller også lader du som om. Hørte du, hvad jeg sagde? Var du overhovedet i Salen?"
