,edit_history_tweet_ids,id,text
0,['1382281537262092288'],1382281537262092288,@Srensen12Erik @Martin_Geertsen @venstredk Det er flertallet der har veto - og dermed de røde partier som stort set støtter regeringen i hvad som helst.
1,['1381982290654416901'],1381982290654416901,Sådan💪🏻 Netop nu bredt flertal uden om S-regeringen i folketingssalen imod den såkaldte “tjenestepligt” og “denne løsning ikke skal anvendes”. I stedet pålægges regeringen at indkalde til forhandlinger om reelle løsninger til sikre bedre lægedækning #dkpol #sundpol
2,['1381867734972170242'],1381867734972170242,"RT @venstredk: Vi skal genåbne samfundet mere og hurtigere. Vi er klar med 5 områder, som skal fremrykkes: 

1. Lemp forsamlingsforbuddet.…"
3,['1381867574376468483'],1381867574376468483,"RT @freitagplo: Dejligt at mange bliver vaccineret idag. Og jeg skal da love for, at alle sejl er sat til: Symfoniorkester i Reg. Nord og s…"
4,['1380875155501629442'],1380875155501629442,@sofiecn @Ullegaard @tv2newsdk @JakobEllemann @venstredk @DanskDf1995 @KonservativeDK @LiberalAlliance @LarsSandahlS @BrianAMikkelsen @MortenLangager @MortenHoyer @DanskErhverv @DanskIndustri Tak - godt at høre👍🏻
5,['1380565445829398533'],1380565445829398533,"RT @MarleneAmbo: De groteske forhold for fødende og de ansatte, skal stoppes! Sundhedsministeren forsøger at parkere en forhandling på en s…"
6,['1380486191091441665'],1380486191091441665,@ElisabetSvane 💪🏻 Stort tillykke - og velkommen hjem🇩🇰😊
7,['1380485478818979840'],1380485478818979840,@nikolajrytgaard @jyllandsposten Stort tillykke💪🏻
8,['1380382176529711104'],1380382176529711104,@ALangballe Den vil jeg se frem til at læse. Tillykke med bogen.
9,['1380381721212944385'],1380381721212944385,"RT @JakobEllemann: Det seneste år er det blevet tydeligt, at der er brug for mere åbenhed om, hvad der er rene politiske beslutninger, og h…"
10,['1380176743240204292'],1380176743240204292,RT @Camilla_Rathcke: Mangel på speciallægeforløb vil få lægerne til at søge ud af sundhedsvæsenet - vinderne bliver hverken de 88 forløb el…
11,['1380160575389503490'],1380160575389503490,"RT @mariepkrabbe: Godt spørgsmål! Hvorfor er der skruet kraftigt op for antallet af medicinstuderende politisk, hvis man ikke vil bruge dem…"
12,['1380160539909885964'],1380160539909885964,"RT @LVS_Videnskab: SAMRÅD LIGE NU: Er det regeringens politik, at hver 6. læge ikke må blive specialist? Hvad er egentlig regeringens polit…"
13,['1379883276127584263'],1379883276127584263,"RT @larsclilleholt: Jeg har stor tillid til vores forsvar og til den militære faglighed, vores soldater besidder. Derfor foreslår Venstre i…"
14,['1379882351325483008'],1379882351325483008,"RT @Fedeabe: Rigshospitalets præst Lotte Mørk i Politiken. 

Word. https://t.co/kWqiKO17cT"
15,['1379691328511094784'],1379691328511094784,RT @venstredk: Vi har tillid til Forsvaret og til soldaterne. Tak til de blå partier for at bakke op om vores forslag om at løsrive Forsvar…
16,['1379369610986848257'],1379369610986848257,@CasperDall @AvisenDanmark Tillykke 😊
