,edit_history_tweet_ids,id,text
0,['1513514171677261825'],1513514171677261825,@MortenReimar Husk at kreditere stjernefotografen😉
1,['1513431718786699266'],1513431718786699266,"RT @madsfuglede: Efter de seneste russiske myrderier i Bucha og Kramatorsk, så er Enhedslistens konklusion, at Rusland ikke udgør en trusse…"
2,['1513430502547640322'],1513430502547640322,"RT @Martin_Geertsen: Og derfor er det skandaløst, at regeringen har været mere end 2,5 år om at indkalde til forhandlinger om en sundhedsre…"
3,['1513037794079297540'],1513037794079297540,"RT @IbsenMalte: Jeg må indrømme, jeg blev decideret vred, da jeg så videoen af Søren Søndergaard i Folketinget i dag. Jeg er heller ikke si…"
4,['1512691317842845697'],1512691317842845697,"Så kender vi Socialdemokraterne: Flere forbud og mere tvang. For hvis nogen skal have mere frihed, skal andre have mindre😳 #dkpol https://t.co/1x8G1JZDFX"
5,['1512314302719528962'],1512314302719528962,RT @MortenDahlin: Vi behandler i dag lovforslaget om fordeling af gymnasieelever. Et flertal i Folketinget vil beskære det frie skolevalg o…
6,['1512304477256224768'],1512304477256224768,"@JeppeBruus Fejrer?? Det er jer der ikke kan åbne munden uden at give V skylden for, at jeres ufinansierede velfærdsbluff nu er afsløret. Vildt nok I bare fralægger jer ansvaret på den måde"
7,['1512299005161746432'],1512299005161746432,"Mette Frederiksens ufinansierede velfærdsbluff er afsløret. Kæmpe nederlag for S-regeringen. 
Trist at se hvordan de forsøger at fralægge sig ansvaret og give alle andre skylden. Pinligt. Venstre står ved vores velfærdsløfte! #dkpol https://t.co/0Mir8Snn8b"
8,['1512019215699611652'],1512019215699611652,"RT @MortenDahlin: Jeg er blevet til en GIF 🤩 Bortset fra det, er ministeren helt galt afmarcheret: Ungdommen efterlyser selvfølgelig ikke,…"
9,['1511925024210436097'],1511925024210436097,@TarpCPH Nej. Og jeg slettede heller ikke alle sms’er som Mette Frederiksen #dkpol
10,['1511818949478043654'],1511818949478043654,@BentDyrby Se mit tweet fra tidligere på dagen? Hvad vi i V foreslår undersøgt - også under tidligere V-regering. Og som nu samlet flertal for gå videre med
11,['1511807688564424709'],1511807688564424709,S-ordfører mener Berlingske historie kan få konsekvenser for »vores evne til rekruttere dygtige embedsmænd«. Jeg mener S-regeringens magtfuldkommenhed desværre allerede har fået konsekvenser for evnen til rekruttere og fastholde dygtige embedsmænd #dkpol https://t.co/EPR3hlhKNF
12,['1511804548473626629'],1511804548473626629,@TarpCPH Svaret er: Nej. Jeg havde én mobil og den var fra ministeriet. Og nej jeg slettede heller ikke alle sms’er som Mette Frederiksen #dkpol
13,['1511791328430067723'],1511791328430067723,"Mette Frederiksen og dep. chefen er tidligere blevet afsløret i systematisk at slette sms’er, og der har også været tilbageholdt oplysninger for Minkkommissionen. Derfor relevant at spørge, om private mobiler bruges til kommunikere uden om systemet? #dkpol https://t.co/EPR3hlhKNF"
14,['1511622012132900865'],1511622012132900865,"Hvis ikke Folketinget kan stole på at alt relevant materiale udleveres, bliver det meget svært at stole på resultatet af fremtidige undersøgelseskommissioner. Flertal støtter nu at Granskningsudvalget skal se på mulig kulegravning af ansvaret herfor #dkpol https://t.co/qDJzjCyOwj"
15,['1511589433149116416'],1511589433149116416,"RT @venstredk: Professor Jørgen Grønnegaard Christensen vurderer, at Mette Frederiksens forklaring i Granskningskommissionen er en “konstru…"
