,edit_history_tweet_ids,id,text
0,['1242163185966370829'],1242163185966370829,"RT @venstredk: Vi mener, at kyniske kriminelle der udnytter coronakrisen til at begå forbrydelser skal have dobbeltstraf. Et stort flertal…"
1,['1242097025623232512'],1242097025623232512,"@MrM68291276 Præcis. Det er den lovgivende magt, der fastsætter straframmerne."
2,['1242096776221515782'],1242096776221515782,@mharregaard @sophieloehde At forbrydelsen er værre. Straffen bør følge med.
3,['1242053407357239297'],1242053407357239297,"Jeg har ikke meget til overs for tyveknægte i almindelighed. Men de, der udnytter krisen til tricktyverier og tyveri af håndsprit og andre værnemidler fra dem, der skal passe på os, fortjener en særlig plads i helvede. Indtil da bør vi straffe dem dobbelt. https://t.co/dtbnJEstdV"
4,['1241774835954601987'],1241774835954601987,"@PSkipperEL @fatmaoektem Ja, det ville være et svigt. Og virkelig dumt. Derfor er det da heller ikke det, vi foreslår."
5,['1241657732660412423'],1241657732660412423,"Krisecentrene i Danmark er presset på kapaciteten. Vi må tænke kreativt for at beskytte dem, der har brug for det. Godt forslag fra @fatmaoektem https://t.co/U0YOvtukqs"
6,['1241446754685419524'],1241446754685419524,"Jeg er vild med den her video. Tak, @KasperFisker1 for at lægge skøn sangstemme til et vigtigt budskab. https://t.co/yGUhW68q4t"
7,['1241081817974931459'],1241081817974931459,"@Martin_Geertsen Hvordan følger du så med i, hvad der er sket i Gurli Gris...?"
8,['1240730691580690432'],1240730691580690432,@OliverZahle Han havde kun kun øvet sig på “niet hamsteren” 🤷🏻‍♂️ https://t.co/0yAKoAs6UX
9,['1240618315384569859'],1240618315384569859,"Folketinget står sammen om sikkerhedsnet under arbejdspladser og virksomheder. Godt! Men vi skal ikke kun gennem krisen, vi skal også godt videre. Og der bliver behov for mere. Derfor glad for, at vi har aftalt at gøre, hvad der skal til med et trecifret milliardbeløb #dkpol"
10,['1240435140251332609'],1240435140251332609,"@PiaOlsen Og at dømme efter lys på kontorerne, er det kun mig, der arbejder.... 😉"
11,['1240391052382666755'],1240391052382666755,@TroelsHalken Venstre er klar til at beskytte danskernes jobs. Det er sådan set ret enkelt.
12,['1240371853824311297'],1240371853824311297,"Jeg støtter ideen om at etablere en fond på op til 300 mia kr. som en række topøkonomer har foreslået. Vi skal sende et klart signal til lønmodtagerne, virksomhederne, de selvstændige og omverdenen om, at vi vil holde hånden under danske arbejdspladser #dkpol"
13,['1240312815258415104'],1240312815258415104,RT @Trinebramsen: Har du en fortid i forsvaret? Har modtaget sundhedsfaglig uddannelse? Været sanitetsmand i din deling el. lign. Så har vi…
14,['1240250539482451976'],1240250539482451976,"Det er vigtigt, at vi får spændt et stærkere sikkerhedsnet ud under danskernes arbejdspladser og sunde virksomheder, så vi ikke kun kommer gennem krisen, men også godt videre, og der er et arbejde at vende tilbage til. Også her er det vigtigt, at vi handler hurtigt og effektivt."
15,['1239985598993137664'],1239985598993137664,"I morgen vågner vi op til et andet Danmark. Men også dette kommer vi igennem. Det vil kunne mærkes. Og vi skal gøre mere for dem, det rammer hårdest. Det er svære beslutninger. Jeg har tiltro til, at regeringen kun træffer dem, fordi de er nødvendige for at bremse coronasmitten."
16,['1239602048976457731'],1239602048976457731,"Mange selvstændige, iværksættere og freelancere blev ramt hårdt, da Danmark gik på vågeblus for at bremse corona. V ønsker hjælpepakke med to hurtigtvirkende tiltag:
1. Ordningen med lønkompensation udvides. 2. Tilbagebetaling af små virksomheders moms. https://t.co/o6HyaP3VIv"
17,['1239229650729140224'],1239229650729140224,"Der er brug for akut hjælp til de brancher, der blev ramt hurtigst og hårdest. Det er fx turisme, luftfart og restauranter, der er dobbelt ramt, fordi vi politisk også har lukket grænsen og forbudt større forsamlinger. Venstre er klar til forhandlinger hurtigt."
18,['1239169172501921793'],1239169172501921793,"Godt, men ikke nok. Vi risikerer at stå overfor en bølge af fyringer og en krise, der varer længe. Og jeg er stærkt bekymret for, at aftalen om lønkompensation ikke vil kunne stå imod. Brug for mere - nu - især for små og selvstændige såvel som for hårdt ramte - fx turisme."
19,['1238806347069751298'],1238806347069751298,"Jeg har netop sendt brev til statsministeren. Jeg opfordrer til, at regeringen i dag indkalder til forhandlinger om krisehjælp og lønkompensation til de mange privatansatte, som riskerer at få en fyreseddel pga den alvorlige situation. Vi skal handle nu #dkpol https://t.co/QdsCsq6Y7A"
20,['1238553657370652675'],1238553657370652675,"Regeringen har besluttet at lukke den danske grænse. Det er en alvorlig beslutning, der vil have store konsekvenser. Og jeg har tiltro til, at regeringen kun træffer den beslutning, hvis det er nødvendigt af hensyn til at bremse smittespredningen. Derfor støtter V beslutningen."
21,['1238481735169585153'],1238481735169585153,"Vi skal gøre mere, så færre danskere får en fyreseddel stukket i hånden på grund af coronaepidemien. Derfor foreslår Venstre i dag, at privatansatte får mulighed for lønkompensation -  især dem på små og mellemstore arbejdspladser og selvstændige, der er mest udsatte."
22,['1237837343521939456'],1237837343521939456,"Vi er i en alvorlig og ekstraordinær situation. Det er vigtigt, at alle lytter til og efterlever myndighedernes anvisninger, så vi kan beskytte dem, der er særligt udsat. Pas godt på hinanden og på din gamle nabo, der måske har brug for en hånd. Nu skal vi vise, hvad Danmark kan."
