,edit_history_tweet_ids,id,text
0,['1252861211026157568'],1252861211026157568,"@MSchoeneburg @PerClausen3 Ingen har efterlyst datoer. Ingen. Mit tweet ovenfor er ironisk, hvilket jeg troede fremgik ret tydeligt...."
1,['1252860981648080898'],1252860981648080898,@MortenBJohanse1 Det er eddermame også på tide. Jeg efterlyste en plan for knap fire uger siden!
2,['1252860299738116102'],1252860299738116102,"@Knud_brix @Schimonah God bedring, Knud!!"
3,['1252837553893306371'],1252837553893306371,@andreasaebeloe Helt genialt klip!!!
4,['1252835236531982337'],1252835236531982337,"@michammel Vi er kommet med et hav af forslag i den seneste tid. En hel del af dem er blevet til noget, og det holder hånden under danske arbejdspladser. Det, synes jeg, er ansvarligt. Det er også ansvarligt at følge lidt med..."
5,['1252834909204279297'],1252834909204279297,"@michammel Ferie? Vi har præsenteret ikke færre end ni konkrete politisk-økonomiske udspil på en måned. Vi arbejder på livet løs for at holde hånden under danske arbejdspladser. Og du mener, vi holder ferie, fordi jeg tillader mig at spørge efter regeringens plan."
6,['1252834415228551168'],1252834415228551168,"@HenrikZeberg @LouiseHansen5 Det håber jeg sandelig da også. Jeg forstår bare ikke, hvorfor Folketinget ikke må se de scenarier."
7,['1252834063200608256'],1252834063200608256,@aurikel Ja
8,['1252833581455405057'],1252833581455405057,"@teodora_hansen @ChristSchmedes @janweichardt Det kan ikke være et personligt angreb, når den angiveligt angrebne person ikke eksisterer."
9,['1252833284104437760'],1252833284104437760,"@64_veteran @venstredk Jeg tror, det er klogt at planlægge på præcis den måde. Skal-opgaverne er nu i fase 1. Forbered er fase 2 (og måske 3,4...). Forudse er vejen længere frem. Og hvis man gør det.... vupti, så har man en plan."
10,['1252832454575976450'],1252832454575976450,"@muskelsvindler @SorenPape @Kristianthdahl Det er der ingen, der er uenige i. Men måske det er klogt at gøre sig tanker om fase 2, 3 og så videre, inden vi står i dem. Hvorfor insistere på, at man ikke tænker sig om og lavet den rigtige rækkefølge på forhånd?"
11,['1252832064216240130'],1252832064216240130,"@LouiseHansen5 Det er jeg ikke uenig i. Men skal vi da ikke gøre tanker om, hvilken rækkefølge resten skal åbnes i, hvis det går godt? Hvorfor er det en god idé igen at tage stilling til det, når man står i situationen i stedet for før?"
12,['1252831701966786560'],1252831701966786560,"@strangesch @jonasholmdk @venstredk @DanskDf1995 @Kristianthdahl @KareMolbak Nej. Det var planen for fase 1. Nummereringen (og den fortsatte nedlukning af store dele af samfundet) indikerer, at der kommer flere faser."
13,['1252831471791792132'],1252831471791792132,@BibsenSkyt @JohnReynoldsDK Som skrevet ovenfor: ingen forventer en tidsplan.
14,['1252830974452224001'],1252830974452224001,"@ThiasKronhjort @BjBrandenborg @brandsen @HansAndersenV Nej, jeg vil kalde det en tilpasning. Det er derfor, man laver en plan. Det er for at tænke scenarier igennem, lave en retning og have noget at afvige fra. De færreste planer holder, når de rammer virkeligheden, men de betyder, at man er bedre forberedt og har tænkt sig om."
15,['1252648629057323008'],1252648629057323008,"@JohnReynoldsDK Jeg kan forsikre dig om, at jeg som militærmand ikke ville styrte ud over stepperne uden en plan, medmindre jeg havde et så indgående kendskab til fjenden... Situationen her er jo ikke, at vi kan undgå føling med corona."
16,['1252647692716646400'],1252647692716646400,@PrebenGyl @Obitz90 @PerClausen3 Åbenbart svært. Mødet er på torsdag.
17,['1252640408208920580'],1252640408208920580,"@PerClausen3 Det er en helt rimelig sammenligning, Per. Der er nemlig rigtig mange, der har bedt om præcise datoer, og det er også helt urimeligt - og barnligt - at nogen vil have en fornemmelse af, at deres arbejde, virksomhed, skole, studie, daginstitution og liv vender tilbage en dag. 🙄"
18,['1252624786808864768'],1252624786808864768,"@CarstenHansenS4 @HansAndersenV Og så har du lige vedhæftet et billede, så vi kan se, hvordan sådan en ser ud - hvis vi nu havde glemt det. Tak! 🤪"
19,['1252606913503789062'],1252606913503789062,"@morfarfarribe @VibekeJespersen @HrBrokrov Men det skyldes, at regeringen ikke har svaret på de spørgsmål, vi har stillet om effekten af åbningerne."
