,edit_history_tweet_ids,id,text
0,['1405267220800835588'],1405267220800835588,"RT @martinlidegaard: Kære @JakobEllemann &amp; @SorenPape. Lov mig, I lytter til erhvervslivet her. Der skal absolut oprettes flere uddannelses…"
1,['1405267098599792640'],1405267098599792640,"RT @stinuslindgreen: Uddannelse er godt, og uddannelser i hele landet et godt - men da ikke på bekostning af velfungerende miljøer i byerne…"
2,['1405266850712150016'],1405266850712150016,Vi bør samarbejde og inddrage for at skabe uddannelser endnu flere steder i landet. At tromle igennem med udflytning og grønthøster kan kun gå galt #uddpol #dkpol https://t.co/DPdXwSm8Fo
3,['1405265634036883456'],1405265634036883456,"Vi skal skabe nye uddannelser og flere muligheder i hele landet - men det skal ikke ske på bekostning af de velfungerende uddannelser og forskningsmiljøer i byerne. Jeg håber virkelig, at resten af #dkpol også vil læse denne artikel! https://t.co/63SIGmHgZH"
4,['1402950084615102466'],1402950084615102466,@BjBrandenborg @radikale @StudFaellesraad At fodre hunden med dens egen hale er og bliver altså ikke nye penge! Og der findes stadig ikke et reklametaxameter på gymnasierne som du bare kan tage - du tager pengene fra gymnasierne!
5,['1402943646740140036'],1402943646740140036,@BjBrandenborg @radikale @StudFaellesraad Du vil pålægge dem en ekstra opgave og finansiere det med deres egne penge=besparelse på andre dele af vores uddannelser!
6,['1402940041761001472'],1402940041761001472,Første forhandling om regeringens uddannelsesplaner med de studerende i ryggen. @radikale siger nej til nye besparelser og lukning af uddannelsespladser i de store byer #dkudd #dkpol https://t.co/McHkoyBjq8
7,['1402896666001297408'],1402896666001297408,Hos @radikale prioriterer vi uddannelse! Det troede jeg fejlagtigt at vi ville have tilfælles med regeringen. Deres nedprioritering er ikke til at tage fejl af #uddpol #dkpol https://t.co/mnWnvPoBnj
8,['1402501312256876545'],1402501312256876545,RT @sofiecn: Endnu et opråb. Forstår I hvad der er på spil @regeringDK og @AneHalsboe? Lyt til forskerne. Den frie forskning er grundstamme…
9,['1402501283794280449'],1402501283794280449,"RT @stinuslindgreen: Denne reaktion er lige så forudsigelig som kalk i saltsyre. Selvfølgelig ses det som en mistillidserklæring, for det e…"
10,['1402233145794125826'],1402233145794125826,@kjrgaardingrid @UFM_MIN @AstridCaroee @Ulla_Tornaes @PSkipperEL @BjBrandenborg @AneHalsboe @jacobmark_sf @RosenkrantzT @Ammitzboell_K @regeringDK Enig! Vi ses om lidt :-)
11,['1401920360220663808'],1401920360220663808,@StudenterraadKU @AstridCaroee @PSkipperEL @AneHalsboe @brittbager @Ulla_Tornaes @JThulesen Vi ses!
