,edit_history_tweet_ids,id,text
0,['1558472672736169986'],1558472672736169986,"Kæmpe stort tillykke til @maria_g_sloth der ny formand for @radikalungdom - jeg er sikker på, at du bliver fremragende! https://t.co/Rv4414vzQl"
1,['1557064902015172611'],1557064902015172611,"RT @radikale: Servicetweet: Se med på https://t.co/K5hjneEDoZ ons. kl. 14.30, hvor vi præsenterer vores 2030-plan “Sammen om et stærkt Danm…"
2,['1552573654575235072'],1552573654575235072,Udflytningsaftalen er en tikkende bombe under vores uddannelser. Den bør laves om hurtigst muligt! https://t.co/daIfXWeAz3
3,['1552378471732715520'],1552378471732715520,"Ministeren har tidligere afvist, at vi skulle lave en rekrutteringsplan for disse uddannelser - har det endelig ændret sig @Jesper_Pet? #dkpol https://t.co/NniXBAyuIq"
4,['1544788180095959042'],1544788180095959042,RT @martinlidegaard: Antallet af ansøgere til velfærdduddannelserne rasler ned. Derfor har min gode kollega @KatrineRobsoe i dag præsentere…
5,['1544569914014371840'],1544569914014371840,@clauslarsen31 @radikale Det stemte @radikale imod og arbejder for at få lavet om!
6,['1544557809911693313'],1544557809911693313,Vi kan ikke se passivt til mens færre og færre unge søger ind på vores vigtige professionsuddannelser! Hos @radikale foreslår vi derfor et retskrav samt nye og gratis videreuddannelser - vi skal nemlig sikre unges muligheder #dkpol  https://t.co/oMtUXe13uM
7,['1542217625618505739'],1542217625618505739,"RT @SamiraNawa: Bred aftale om international arbejdskraft er landet💪🏼
Lavere beløbsgrænse, udvidelse af fast-track ordningen og meget mere.…"
8,['1542217572371808259'],1542217572371808259,"RT @sofiecn: Vi kan mere, når vi vender blikket ud og inviterer mere international arbejdskraft ind. Tak for ny bred aftale! #dkpol"
9,['1540299470562332673'],1540299470562332673,"RT @sofiecn: I dag har vi vist, at det kan lade sig gøre! En grøn skattereform som motoren i omstillingen af vores industri og en fremtidig…"
10,['1540250608376201216'],1540250608376201216,Kæmpe stort for vores klima💚 https://t.co/8CshhbXlUh
11,['1536607446889902082'],1536607446889902082,"RT @LisbetMN: Nødvendigt, at #dkpol forpligter sig på klart mål og sikker handling ift at sikre nok arbejdskraft inden for it, teknik og na…"
12,['1528701062454165505'],1528701062454165505,RT @BirgitteVeders: Tak! 👇🏻
13,['1528656865072230402'],1528656865072230402,@RuneLundEL Spændende for jer! Og tak for det gode samarbejde.
