,edit_history_tweet_ids,id,text
0,['1531900474877792256'],1531900474877792256,"@Soren_Juliussen @j_esmann @Trinebramsen @PSkipperEL Jeg har sat gode folk i gang med at få indhentet svar fra beskæftigelsesministeren (Når det handler om forældreorlov og udbetalingDK så er det beskæftigelsesministerens bord)
Kh Samira"
1,['1531724900653735937'],1531724900653735937,"RT @radikale: Hvem er det, vi deler værdier med? Demokrati, retssikkerhed, ligestilling. Det er de andre europæiske lande. Skal vi stå uden…"
2,['1531686414148059138'],1531686414148059138,@ChrisHPreuss @venstredk @EllenTraneNorby Tillykke 😊
3,['1531560004872024065'],1531560004872024065,"RT @RohlChristopher: Morgenmøde med @radikale mellem Frederiksberg og omegn. Det er vigtigt, at vi koordinerer på tværs og taler hovedstade…"
4,['1531271497440010241'],1531271497440010241,"Meget læseværdig brevveksling mellem Ulla og Susan. Om kvoter i erhvervslivet. Og med afsæt i deres mange erfaringer. Læs og bliv klogere. #dkpol #ligestilling @IDAdk 

https://t.co/u73rcWjwiJ"
5,['1530831772950437891'],1530831772950437891,RT @radikale: Hvad skal det nytte? #derforja https://t.co/FuD9plyS4o
6,['1528799282417000449'],1528799282417000449,"@DenSimonAstrup Tillykke 😊
Ikke meningen at man skal stå i den situation - det følger jeg lige op på. Går ud fra at det er barselsfonden for selvstændige der er tale om?"
7,['1528703984055336960'],1528703984055336960,"Hvor trækker vi vores grænse i forhold til for eksempel at hjælpe mennesker på flugt? Skal vi trække nogle nye? Lære noget af den vilje og evne vi har vist til at tage imod de flygtende ukrainere? Hjælpe flere dér hvor de er, så de ikke tvinges til at flygte? @sofiecn #ftlive https://t.co/hiJO66p1uB"
8,['1528673138728390657'],1528673138728390657,@RuneLundEL Det lyder helt vildt spændende - tillykke med den mulighed og beslutning 😊
9,['1528453960721473537'],1528453960721473537,"@KimWildeDK Hvis du står tilbage med fornemmelsen af, at RV ikke anerkender at nogle piger/kvinder påtvinges tørklæde i DK, så lad mig gøre det helt klart; Der ER piger/kvinder der påtvinges tørklæde, påtvinges bestemt ægtefælle og i øvrigt er underlagt negativ social kontrol."
10,['1528426837529047043'],1528426837529047043,"@tobiaspultz Nej, jeg sammenligner specifikt det at tvinge kvinder i et tørklæde med at tvinge et tørklæde af kvinder."
11,['1528422176432476174'],1528422176432476174,"I Afghanistan er det Taliban, der dikterer kvinders påklædning. 

I Danmark har vi Pia Kjærsgaard til at fortælle kvinder, hvordan de bør klæde sig.

Om du vil tvinge en kvinde til at bære tørklæde eller du vil tvinge det af hende… same shit, different country!

#dkpol https://t.co/XXsjDpXBnq"
12,['1526812914606166017'],1526812914606166017,Jeg har fundet JA-hatten frem og allieret mig med @EuropaBev her til morgen 🇪🇺#dkpol #eupol https://t.co/fkhvnkCV6s
13,['1526626284750655489'],1526626284750655489,"@CVMogensen Nej, jeg har ikke fået forelagt hele programmet. Men jeg trækker mig heller ikke nu hvor jeg ser det - tværtimod tænker jeg faktisk det er så meget desto vigtigere at jeg kommer og giver mit syn på sagerne."
14,['1526285242046234626'],1526285242046234626,@privat_henrik ..ligegyldigt for dig måske. Men meget vigtigt for ham og med al sandsynlighed også for andre fodboldspillere og sportsudøvere.
15,['1526282474048872456'],1526282474048872456,"#JakeDaniels på 17år er netop sprunget ud efter at have debuteret for #Blackpool i weekenden. Han er den første professionelle fodboldspiller i UK til at springe ud siden 1990..

""Now is the time. I'm ready to be myself, be free and be confident with it all.""
❤️🧡💛💚💙💜 
#LGBT"
16,['1525909271036276737'],1525909271036276737,"Godt at @cekicozlem deler sin oplevelse. Hvis ikk vi taler åbent om at fordomme bor i os alle, så kommer vi dem aldrig t livs. Dog er nogle af eksemplerne fra artiklen mere end fordomme. Det r vanvittig dårlig opførsel over for den der holder oplæg! #dkpol
https://t.co/GafOiiboCv"
17,['1525890776391106567'],1525890776391106567,"RT @NatAlHariri: For 74 år siden blev min familie fordrevet ud af Haifa, Palæstina. I dag markeres 74-års dagen for Nakba (arabisk for kata…"
18,['1525462475340120066'],1525462475340120066,Sammenhold - også på tværs af partierne 🇪🇺☀️ #dkpol #eudk #stemja @radikalekbh https://t.co/0BsEVZ8MNl
19,['1524773769679626241'],1524773769679626241,@hediyedptemiz @radikalungdom @radikale Sådan!
20,['1524383492683051009'],1524383492683051009,RT @FrkCallesen: Unges trivsel er afgørende for os i @radikale. Derfor har vi lyttet til dem og kræver usikkerhed og lodtrækning ud og nærh…
21,['1522880477622943744'],1522880477622943744,"RT @NagiebK: 1. Taliban strammer grebet om de afghanske kvinder... Det, som mange frygtede og ikke skete i de første måneder, sker desværre…"
22,['1522880334043533313'],1522880334043533313,"RT @sofiecn: Lad os vise vores naboer, at de kan regne med os. https://t.co/H1UFfFXaJt"
23,['1522576667931254791'],1522576667931254791,RT @KentDamsgaard: Tusind tak til ⁦@HansAndersenV⁩ ⁦@Henrikm86712011⁩ ⁦@khoenge⁩ og ⁦@SamiraNawa⁩ for en konstruktiv debat om P-kommissione…
24,['1522571993937326080'],1522571993937326080,@ObserverDK @mattiastesfaye @radikale 😂😅
25,['1522555816955555842'],1522555816955555842,"Ny justitsminister betyder ikke nyt syn på overvågning - desværre! @mattiastesfaye synes @radikale er alt for principielle i vores tilgang til retsstaten når vi siger, at det er helt forrykt at fjerne kravet om retskendelse forud for at politiet gps-tracker borgere. #dkpol"
26,['1522516961070100482'],1522516961070100482,"Tak for en god debat om forsvarsforbeholdet på Niels Brock Internationale Gymnasium 🇪🇺
Og til dem der måtte være i tvivl; det er mine lyserøde Buffalo sko - ikke @JakobEllemann’s 😉 #dkpol https://t.co/qycmnGygWK"
27,['1522116544288985088'],1522116544288985088,"@karolinenoehr @bupldk Enig! I @radikale ønsker vi stop for modregning i efterløn, førtidspension, seniorpension og pension - håber øvrige partier vil være med."
28,['1522105775832936448'],1522105775832936448,Spændende samarbejde mellem @Dansk_Arbgiver og @handicapdk - jeg glæder mig til at dykke med i jeres forslag. For jeg er helt enig; Flere mennesker med handicap skal i arbejde.  #dkpol #dkbiz https://t.co/9bXlcwMuij
29,['1521074474099130369'],1521074474099130369,"@Sigridfriis @radikale Vi er heldige at du stiller dig til rådighed, Sigrid 🙏🏼"
30,['1520445169421664256'],1520445169421664256,Vi er klar til Folketingsvalg i @radikale og @radikalekbh. Tak for tilliden. Det er en ære at få lov til at stå i spidsen for så kompentente og mangfoldigt et hold 🤩💪🏼 #dkpol https://t.co/6mqfr8ppI2
31,['1520306836829843457'],1520306836829843457,"Ser meget frem til denne debat og til at svare på elevernes spørgsmål. Jeg har været på Niels Brock flere gange før - og hvis alt er som det plejer, så vil vi møde er nysgerrigt og spørgelystent publikum 🙌🏼😊 #dkpol https://t.co/xV2yr18h4n"
32,['1519918971247644672'],1519918971247644672,Fantastisk at så mange pensionerede pædagoger står klar til at tage en ekstra tørn når nu samfundet står over for den store opgave at give ukrainske flygtningebørn en tryg tilværelse❤️ Men de skal ik modregnes i pension. Godt regeringen har indkaldt til forhandlinger  #dkpol https://t.co/rpzPYO7dQK
33,['1519609624814567424'],1519609624814567424,RT @KRansby: Mens du venter på Pensionskommissionen så book en plads til ⁦@FPbranche⁩ morgenbrief og oplev ⁦@Jacob_Holbraad⁩ ⁦@LRisgaard⁩ ⁦…
34,['1518554029726613505'],1518554029726613505,Ny rapport om etniske minoriteters repræsentation i nyhederne er nedslående læsning! Stadig færre etniske minoriteter kommer til orde - og når de gør er de låst af deres herkomst i nyhedsreservater om integration mv. https://t.co/sSzMPjcRrl #dkmedier #dkpol @ansvarligpresse
