,edit_history_tweet_ids,id,text
0,['1484806941721387009'],1484806941721387009,@friis_inge @radikale Tak for samarbejdet!
1,['1484806308507394048'],1484806308507394048,Godt @Jesper_Pet har @radikale 😉 #dkpol https://t.co/a8BeQ20jbn
2,['1484804823056855042'],1484804823056855042,"Vores uddannelser skal løftes efter årevis af besparelser! Hold op hvor er det vigtige første skridt, at der nu kan sikres flere timer, mere feedback og bedre vejledning til de studerende på store, vigtige uddannelser. Afgørende @radikale aftryk på aftalen #dkpol https://t.co/FUuOd1BEAN"
3,['1484607094804430859'],1484607094804430859,"RT @sofiecn: Glad! Vi er endelig i gang med at tage fat på et af de store problemer, Danmark står med: Mangel på arbejdskraft. Og mia løft…"
4,['1484604786041368580'],1484604786041368580,Vigtig del af dagens aftale! Sikring af vores humanistiske og samfundsvidenskabelige uddannelser -  mega vigtigt for @radikale #dkpol https://t.co/ETZ7ZD5BHQ
5,['1484413592468393987'],1484413592468393987,@OMGabrielsen @RosenkrantzT @Jens_Joel @AstridCaroee @EllenTraneNorby Selvfølgelig skal I have afklaring hurtigst muligt! @FrkCallesen er på sagen https://t.co/FrMusBE0XI
6,['1484265451177877517'],1484265451177877517,"@Tedbech Jeg tror desværre ikke, at jeg er den rigtige at spørge - vi er nemlig ikke med i aftalen der lukker uddannelsen!"
7,['1484195516909072388'],1484195516909072388,Det giver ingen mening at lukke eller fastfryse antallet af studiepladser på ITU! Vi har brug for udvikling - ikke afvikling #dkpol https://t.co/YC6n6dmPiV
8,['1484163560607526914'],1484163560607526914,@LisbethLintz @bbangskjaer @regeringDK @radikale Det er langt fra gået i glemmebogen hos @radikale
9,['1481952557710860294'],1481952557710860294,Virkelig god nyhed til alle gymnasieelever🙏 #dkpol https://t.co/xDUoRMEKkO
10,['1481932873607389187'],1481932873607389187,"RT @agentnifty: Det er en kæmpe sorg, overraskelse og skuffelse for mig, at tre af de IT uddannelser, som jeg underviser på er indstillet t…"
11,['1481717023562477571'],1481717023562477571,"RT @JepFransson: Kandidatuddannelsen i socialt arbejde lukker i Kbh. Det er ofte den overbygning, vi socialrådgivere vælger. Jeg har den se…"
12,['1481514335679787015'],1481514335679787015,"RT @dr2deadline: I dag skulle landets videregående uddannelsesinstitutioner aflevere deres bud på, hvordan udflytningsaftalen skal føres ud…"
13,['1481358648085553159'],1481358648085553159,"@Obitz90 Ja, nogen gange skal man virkelig huske sig selv på hvad politik også kan! For det kan også rigtig meget godt"
14,['1481340607058661380'],1481340607058661380,@CHoldflod @SociologenHD Er det her holdningen fra de lærerstuderende?????
15,['1481266653937688576'],1481266653937688576,Åhh når man kommer til at skrive uddannelser i stedet for uddannelsespladser i et tweet og S forsøger at gøre det til en sag - jeg bliver så træt! Sorry jeg brugte det forkerte ord - tror alle almindelige mennesker kan forstå det alligevel https://t.co/amO5fOw2Az
16,['1481265675503034368'],1481265675503034368,"@UltraPedel @BjBrandenborg Okay det ordkløveri kan vi godt tage! Sorry at jeg brugte det forkerte ord! Tror godt Bjørn forstår det, men selvfølgelig nemmere at lave spin"
17,['1481263551868243974'],1481263551868243974,"@BjBrandenborg Hvad bilder du dig ind at kalde mig en løgner, når tallene for uddannelseslukninger er udkommet over de sidste mange måneder. Lyt dog til kritikken og se på virkeligheden - det er simpelthen skadelig uddannelsespolitik fra sosserne"
18,['1481234576311783429'],1481234576311783429,18 uddannelser lukkes på grund af en hovedløs aftale😰  Det her gør så ondt #dkpol https://t.co/7OD0RRuiNN
19,['1481222256831442946'],1481222256831442946,"@MartinUhrenholt Decideret løgn! Vi har præsenteret mange andre muligheder for udvikling af flere og stærkere uddannelser i hele landet. I ser uddannelser som et nulsumsspil, hvilket er helt håbløst"
20,['1481214425000554497'],1481214425000554497,@BjBrandenborg @a_steenberg I lukker tusindvis af uddannelser! Det er så dumt. Vi kunne skabe så meget fedt og udvikle sammen  - I vælger i stedet at lukke. I ser uddannelse som et nulsumsspil. Det gør @a_steenberg og jeg ikke
21,['1481199976604737536'],1481199976604737536,"@Jesper_Pet @kbhprof Vi @radikale tager ansvar for vores uddannelse, de unge og vores erhvervsliv! Du svigter big time! Savner at regeringen lytter her"
22,['1481191535920267268'],1481191535920267268,"RT @FrkCallesen: Rektorerne og @KatrineRobsoe siger det ligeud: Aftalen om udflytning af uddannelser gør Danmark dummere. 

Men det er ikke…"
23,['1481189022907219968'],1481189022907219968,"En hovedløs aftale, der vil medfører færre uddannelsesmuligheder! Man hastede en aftale igennem uden at lytte til vores uddannelser, de studerende, erhvervslivet eller fakta - nu ser vi desværre konsekvenserne #dkpol https://t.co/3Prs0VVnEI"
24,['1481176938978983939'],1481176938978983939,"RT @kstokholm: Ja - hul i hovedet. @KatrineRobsoe taler kl. 16.30 på slotspladsen i dag👇 
https://t.co/MBMz8xa7Gi"
25,['1481151590149021702'],1481151590149021702,1. Der er blevet bevist fejl i de tal. 2. Hvis det handlede om fin titel og intet arbejde ville det blive ramt af alm. dim. Aftalen her vil have dem til at lukke fordi de er i kbh https://t.co/ibKIpSp5vE
26,['1481149172631982082'],1481149172631982082,Der er plads til og brug for mange flere på holdet der kæmper for vores uddannelser #dkpol https://t.co/yGo6FHGgkc
27,['1481025953719537673'],1481025953719537673,"@Jesper_Pet @BjBrandenborg 150 mandater der svigter vores uddannelser og de unge! Vi burde bygge stærkere og udvikle (det kan vi gøre sammen) - i stedet svækker og nedlægger I. Det er SÅ ærgerligt, at I insistere på ikke at lytte til alle dem der advarede og stadig advarer jer!"
28,['1481023969767665664'],1481023969767665664,@ClemensCsiszar Der skal lukkes 5-10 pct. af uddannelserne i de fire største byer fordi de er placeret der hvor de er.
29,['1481023701923635202'],1481023701923635202,"@ReneNordinBloch Helt sikkert og mega vigtigt! Heldigvis er det på ingen måde i modsætning til, at vi også redder vores videregående uddannelser i byerne."
