,edit_history_tweet_ids,id,text
0,['1477586262068547586'],1477586262068547586,"I 2021 var der alt for mange stillinger, der ikke blev besat. Og dermed alt for meget vækst vi gik glip af. Den går ikke i 2022 - og der må både udenlandsk arbejdskraft og reformer til. #dkpol 

https://t.co/sloxD68kyn"
1,['1476827489209135104'],1476827489209135104,@RasmusBrygger Årh altså 😍 kæmpe tillykke!
2,['1473673770724429826'],1473673770724429826,@RuheAnne Ej 😩Gode tanker og god jul (trods alt) 🎄
3,['1473146200903884801'],1473146200903884801,"@A4Medier @MathiasVinholt Hej Mathias. Vi diskuterede topskattegrænsen fordi vi var inviteret i studiet for at debattere d. Jeg ville hellere tale om udenlandsk arb.kraft ifht at løse det problem som du og dine kollegaer møder hver dag. Fornemmede i øvrigt, at vi var enige ifht det. Kh - og god jul 🎄"
4,['1472964808370753542'],1472964808370753542,"RT @martinlidegaard: Skarp analyse, planen om at skære 10% af alle uddannelsespladser i byerne kan ende med færre uddannede, endnu større s…"
5,['1471567286435827716'],1471567286435827716,Retsstaten er en dansk værdi. Nemlig💪🏼 #dkpol https://t.co/jEOdGqiAKi
6,['1471421811854295043'],1471421811854295043,@PiaOlsen @RasmusKjeldahl @SorenPape @Spolitik I den aftale som I har indgået står der ellers at indsatte med børn i DK godt kan sendes af sted til Kosovo..
7,['1471173840575377409'],1471173840575377409,I @radikale gik vi konstruktivt ind i forhandlingerne om kriminalforsorgen. Men nu er vi smidt ud. Fordi vi sætter foden ned når den sunde fornuft hører op og der skal spares på integration for at finansiere fængselspladser i Kosovo!! #dkpol #dkkrim
8,['1470862062511349763'],1470862062511349763,RT @kristianskriver: 🚨Kalder Christiansborg og #dkpol🚨158.000 forgæves rekrutteringer over det seneste halve år viser netop offentliggjorte…
9,['1470723324217077762'],1470723324217077762,"I @radikale mener vi ikke, at Inger Støjberg er værdig til at sidde i Folketinget.  #dkpol https://t.co/va6e6dgQoJ"
10,['1470369439266885633'],1470369439266885633,Klokkeklar domsafsigelse i en meget alvorlig sag som har haft store menneskelige konsekvenser. Man kan ikke spinne sig ud af lovbrud #dkpol #retsstat
11,['1470010564424384512'],1470010564424384512,"@Wirlander Stort tillykke, Freja 😍"
12,['1468634344130584587'],1468634344130584587,@stinuslindgreen Øv! God bedring.
13,['1468498237426487296'],1468498237426487296,"Det nye #Afghanistan set med kvindernes øjne😔 
@FaiziWahida @JesperThoboCarl 
https://t.co/bP18uHnFMT"
14,['1467876164593192964'],1467876164593192964,"RT @RohlChristopher: I dag er en fest dag for dansk kulturliv og Kbh som kulturelt kraftcenter. 🎉

✅ Kulturens Analyseinstitut
✅ Applaus
✅…"
15,['1467785224402653186'],1467785224402653186,"I dag afholdes en meget vigtig konference på Christiansborg - den handler om ‘Retsstaten under pres’. Oplægsholderne tæller blandt andet Eva Smith, @LouiseHolck, Knud Foldschack og @tgammeltoft #dkpol https://t.co/eZZtuVfj5w"
16,['1467598364929937413'],1467598364929937413,"RT @kstokholm: Opdatering fire dage senere: @radikale lander delaftale, der sikrer penge til autorisation af udenlandske læger ✅ #dkpol"
17,['1467596035736457217'],1467596035736457217,"RT @radikale: Vi giver nu flere udenlandske læger adgang til at arbejde i DK. Det er en mærkesag, som vi er glade for der ikke gik udlændin…"
18,['1467595879817355272'],1467595879817355272,"RT @radikale: Vi er glade for, at der kan lykkes at finde en sundhedsmilliard til de akutte udfordringer. 
Det er sund fornuft at regionern…"
19,['1467200313354604550'],1467200313354604550,"RT @Liyahsworld_xo: I’ve literally never seen a black foetus illustrated, ever. 

This is amazing @ebereillustrate https://t.co/u8aMJ41BZY"
20,['1467135339567321088'],1467135339567321088,RT @Jacob_Holbraad: Internationale medarbejdere er en stor gevinst for samfundet og den enkelte virksomhed. Manglen på kloge hænder og hove…
