,edit_history_tweet_ids,id,text
0,['1565321486637867009'],1565321486637867009,"Tidens store kriser kan give DK nøglerolle i den europæiske og globale sikkerhedsarkitektur, når det handler om Østersøen, Arktis og grøn energi. Men kræver, vi kan holde fokus og prioritere vores indsatser - både nu og i det kommende forsvarsforlig #dkpol https://t.co/TxxJspLprM"
1,['1564949928102748165'],1564949928102748165,"Kom nu, lad os agere ligeså resolut som under Coronakrisen og fjerne årsagen til den nuværende inflation: Vores afhængighed af den dyre gas, som Putin bruger i sin økonomiske krigsførelse. Det kan vi ved at forcere den grønne omstilling #dkpol #dkgreen https://t.co/pOlSHQ7nPk"
2,['1564670194441768960'],1564670194441768960,"Det rigtige møde på det rigtige tidspunkt det rigtige sted! Nu kræves diplomatisk knofedt, hårde forhandlinger og - især - indædt politisk vilje for at gøre denne vision til virkelighed så hurtigt som muligt #dkpol #dkgreen 
https://t.co/zl4iHl6skw"
3,['1564561960427048962'],1564561960427048962,"Stærkt udspil om mere dansk skov fra @DanskIndustri. Der er akut behov for langt mere tilplantning af produktionskov af hensyn til klima, forsyningssikkerhed og miljø, idet hensyn til fredsskov selvfølgelig også bør indgå i samlet strategi #dkpol #dkgreen https://t.co/okRyfGr27D"
4,['1562756746015571968'],1562756746015571968,"Kisteglad! Vores nye politiske akademi har fået 120 stærke ansøgninger med god spredning ift. køn, alder, erhverv, geografi mv. Nu udestår den svære opgave at vælge første gruppe deltagere, der skal være så repræsentativ som muligt. Hør mere her: #dkpol https://t.co/nVI3RZHT6d"
5,['1562693401891721216'],1562693401891721216,"Kan ikke sige det bedre end Marco Damgaard, skoleleder på Tingbjerg Skole, ift. at forbyde tørklæder i skolen: Vi må ikke stjæle pigernes frihed i et forsøg på at give dem frihed. Hav nu tillid til vores dygtige skoleledere, de vil vide at gribe ind ved social kontrol #dkpol"
6,['1562490464531791872'],1562490464531791872,"Ukraines uafhængighedsdag - og præcis seks måneder siden, Rusland invaderede landet. Fik i dag lov til at tale på slotspladsen for ukrainerne, der kæmper for os allesammen i disse måneder. Du kan læse min tale her. 🇺🇦#dkpol  https://t.co/99llHYBEnZ"
7,['1562315957149868033'],1562315957149868033,"Vigtig og rigtig melding fra @stinuslindgreen, det er netop ved at tage psykisk og fysisk sygdom lige alvorligt, at vi kan komme i gang med det forebyggende nærvær i og før skolen - og bibringe de nødvendige ekstra ressourcer til psykiatrien #dkpol https://t.co/YAyS3GBzMD"
8,['1561648049360977921'],1561648049360977921,"Hvornår begynder vi at lytte til de mennesker, der arbejder mest indgående med vores psykisk skrøbelige børn og unge? Dette indlæg er rystende, alene fordi så mange skriver under. Må og skal blive et af de mest centrale temaer i valgkampen #dkpol  https://t.co/aiAqyQHvEf"
9,['1561045804999184384'],1561045804999184384,"@larsloekke @cekicozlem Så enig @larsloekke og @RosenkrantzT! Foretrækker også til enhver tid det åbne menneskelige møde - ansigt til ansigt. SoMe inviterer til konfrontation, hvis ikke man er ekstrem bevidst om det modsatte #dkpol"
