,edit_history_tweet_ids,id,text
0,['991597737572519936'],991597737572519936,"Der ville lyde ros herfra, hvis Statsministeren udnyttede muligheden for at nedlægge et par ministerier i forbindelse med dagens ministerrokade. 

Færre ministerier og en decentralisering af... https://t.co/Q2cei6a6EC"
1,['991585369333346304'],991585369333346304,"@jarosjak Gerne for mig, men jeg har ikke rettighederne til billedet."
2,['991423636702744576'],991423636702744576,@jarosjak Hvilket billede drejer det sig om?
3,['991322005260693506'],991322005260693506,"Der er uddelt 202.000 statsborgerskaber i løbet af de sidste 25 år. Synes du, at det er et rimeligt antal?

Læs Peter Seiers blogindlæg og del gerne.

""Der tildeles alt for mange statsborgerskaber i Danmark.... https://t.co/egYAIspCi1"
4,['991258214615445504'],991258214615445504,"“Begynder vi at betragte værdierne naturen og landskabet som en vare, der kan handles med, så handler vi med noget, der ikke tilhører vores generationer - vi har det kun til låns.”

Læs dagens debatindlæg og del gerne, hvis du er enig. https://t.co/I33qAJc4u1"
5,['990242995801874432'],990242995801874432,"“Hvis Nye Borgerlige efter næste valg sidder med de afgørende mandater, så kender Lars Løkke Rasmussen vores krav. Og han ved også, at hvis ikke han vil redde Danmark, så... https://t.co/QUSNqx1Ffk"
6,['990242433219858433'],990242433219858433,"“Det er netop i solidaritet med dem, som tydeligst mærker indvandringens konsekvenser, at Nye Borgerlige vil kæmpe for, at danskerne bliver hørt i indvandringsspørgsmålet med godt 30 års forsinkelse.” https://t.co/QUSNqx1Ffk"
7,['989236169836761088'],989236169836761088,https://t.co/R3EecOu9T8
8,['988739434047733760'],988739434047733760,Nye Borgerlige: Vi skal ikke i Folketinget på et konservativt mandat | NyeBorgerlige https://t.co/cTVS8aKKew
9,['988734613030883329'],988734613030883329,"Herfra skal lyde et stort tillykke til Mette Abilgaard, som venter barn til oktober. 

Jeg har fra begyndelsen sagt til Mette, at jeg ikke ville stå i vejen for, at hun kunne stifte familie og gå... https://t.co/zTO9whBTA7"
10,['987579464606502912'],987579464606502912,"I sidste uge kom det frem, at Finansministeriet har beregnet, at registreringsafgiften på biler kan nedsættes fra 150 procent til 85 procent uden at belaste statskassen med mere end sølle 100... https://t.co/PNi4flurJA"
11,['987021609075527680'],987021609075527680,I posted a new video to Facebook https://t.co/f4g7poCxVX
12,['986587777969065984'],986587777969065984,"“Med migrationen fra de muslimske lande følger islam; en voldelig og ureformeret lovreligion baseret på en 1400 år gammel, arabisk ørkenkultur.

Og jo flere muslimske migranter,... https://t.co/8L4YENGXBL"
13,['986586568520617985'],986586568520617985,"“Integration er et personligt ansvar. Man kan ikke integrere mennesker, der ikke ønsker at blive en del af værdifælleskabet. Og alt for mange muslimer ønsker ikke at være danske.”

Læs Pernille Vermunds debatindlæg i EB og del gerne! https://t.co/8L4YENGXBL"
14,['986325408961441792'],986325408961441792,"Det er tæt på at være for sent til, at vi kan vende udviklingen. https://t.co/C2Q4zLlJHh"
15,['985906808811335685'],985906808811335685,"“Det er kun i København, at en Christianiacykel er et brugbart alternativ til en bil. For alle os andre rundt omkring i landet er bilen et nødvendigt redskab, som bruges til at komme på arbejde, nå... https://t.co/PNi4flurJA"
16,['985752556893884416'],985752556893884416,"""Alle ønsker, at integrationen skal lykkes. Der er bare intet, der tyder på, at integrationsproblemerne KAN løses. Det er forsøgt i hele Vesteuropa, og vi har også forsøgt i Danmark i tre årtier –... https://t.co/b5o1gSEyiH"
17,['985607793515393030'],985607793515393030,"Endelig hjemme efter en lang arbejdsweekend, smider mig i sofaen, smækker benene op, tænder for fjernsynet og... så viser TV2 Gud hjælpe mig Birgitte Hjort Sørensen have sex med en terrorist i Greyzone. 

Godnat!"
18,['985163814546169856'],985163814546169856,"@RasmusJarlov I Danmark er der desværre ‘særlig sandsynlighed for’ at islam betyder mere for børn af muslimer, end islam gør for deres forældre. Måske Paula Larrain ville blive klogere, hvis hun forholdt sig mere sagligt og mindre følelsesmæssigt til emnet."
19,['985154740379095046'],985154740379095046,"“Åbenbart er nogle borgere mere borgere end andre i Mette Bocks øjne. Vi skal rangordnes af Mette Bock i 'almindelige mennesker', som godt må bruge ordningen og så os andre, der skal holde os væk.”

Læs Pernille Vermunds indlæg i JydskeVestkysten og... https://t.co/mlWR3qawci"
20,['985049105792749570'],985049105792749570,"- Jeg kunne godt tænke mig at vide, hvordan jeg i Mette Bock øjne kan kvalificere mig til at få samme rettigheder og adgang til demokratiet som dem, hun åbenbart mente at https://t.co/BRpz0F0Fez er beregnet på? https://t.co/2ENoyZO8GJ"
21,['984523124300505088'],984523124300505088,"“Vi har gennem snart 40 år lukket 100.000vis af mennesker ind i vores land, som ikke deler vores værdier, og mange kommer aldrig til det. Politikerne troede naivt, at de tilrejsende med tiden ville blive som os og tage vores værdier til sig. De tog... https://t.co/JCKxNDtUIk"
22,['984499833305214977'],984499833305214977,"Jeg har stor respekt for mennesker, der følger deres egen vej i livet og udlever deres drømme, så længe de ikke generer andre.

Og for min skyld må folk elske, tro og tænke, som de vil - igen så... https://t.co/t8ImvxmKBW"
23,['984416974833967104'],984416974833967104,"Højreorienteret humor med Jonatan Spang og Nye Borgerliges formand, Pernille Vermund. https://t.co/uM1xGaUu09"
24,['984404864963891200'],984404864963891200,"Ved at blande sig i forhandlingerne fisker SF, DF, Ø og radikale efter 700.000 offentlige stemmer. Men hvad skal de bruge stemmerne til, hvis de dermed ødelægger en af grundpillerne til fælles velstand? Det bliver et fattigt samfund, de skal regere. #dkpol https://t.co/nLCTbhJCs7"
25,['984352173927665664'],984352173927665664,“Siden autoritetsoprøret i 1968 er den danske folkeskole langsomt – men sikkert – blevet nedbrudt. Folkets skole er blevet dannelsesløs. Det er ikke længere folkets... https://t.co/FU0G0WfAaz
26,['984346816677265408'],984346816677265408,"“...når de goder, vi som danskere har valgt at dele solidarisk med hinanden, skal deles med mennesker, der vender ryggen til vores værdier, så kan det... https://t.co/JCKxNDLvzS"
27,['984344975382077440'],984344975382077440,"“...når de goder, vi som danskere har valgt at dele solidarisk med hinanden, skal deles med mennesker, der vender ryggen til vores værdier, så kan det... https://t.co/JCKxNDtUIk"
28,['984178002949963777'],984178002949963777,"“Jeg mener, at vi skal genindføre mesterlære. Rigtig mange har kloge hænder. Det skal vi bifalde og bruge. Respekten skal tilbage for håndværksfagene. Vi har brug for... https://t.co/FU0G0WfAaz"
29,['984175235896397824'],984175235896397824,"Er det bare mig, eller kan man være lidt frækkere på MeWe? 😉"
30,['984166725536108549'],984166725536108549,"Jeg har stor respekt for mennesker, der følger deres egen vej i livet og udlever deres drømme, så længe de ikke generer andre. 

Og for min skyld må folk tro og tænke, som de vil - igen så længe... https://t.co/2hKsJKJ4ui"
31,['983729251085152256'],983729251085152256,"""Det er tid til at stille politikerne til ansvar for, at det er andre menneskers liv, de påvirker og andre menneskers penge, de forvalter, når politikerne i en sådan grad fejlprioriterer de skatter og afgifter, som vi betaler til fællesskabet.""

Læs... https://t.co/lE9h334ZhU"
32,['983728741858840578'],983728741858840578,"""Hvordan er vi nået dertil, at det gang på gang er kerneopgaverne i vores samfund, der skal skæres på, når politikerne har brugt for mange penge?""

Læs dagens indlæg i EB - og del gerne. https://t.co/lE9h334ZhU"
33,['983424991462150144'],983424991462150144,"Mærkede historiens vingesus, da jeg fandt disse avisstumper i min have i dag. https://t.co/Mq4Fz9iOV3"
34,['983412875829153793'],983412875829153793,"I går var jeg i Tæt på Sandheden på DR2 med Jonatan Spang. Du kan se sketchen her.

Og nej, jeg har ikke særlig adgang til medierne, fordi jeg er jøde (som jeg tidligere i dag uberettiget fik æren for). Det tætteste jeg kommer, er jyde. Men det... https://t.co/B5k0TYH2vU"
