,edit_history_tweet_ids,id,text
0,['963819192255418368'],963819192255418368,"Skam være den, der tager ‘folket’ som gidsel i promoveringen af egen godhed på en dag som denne. Yderst upassende... https://t.co/Rlk0UgPhhm"
1,['963118545461800963'],963118545461800963,"”Færre på kostpenge ved øget brug af cafeterier på asylcentrene”

Kan man betegne det som en... https://t.co/iZLdyaM2E4"
2,['963102763566682117'],963102763566682117,"Jeg har en loyal, klog og modig mand, der ikke lader sig udskamme. Forleden var han i avisen. Her er et uddrag... https://t.co/kZxSeLDACo"
3,['961912732097417216'],961912732097417216,God weekend 🇩🇰 https://t.co/UkfXLCuMEM
4,['961622032264941568'],961622032264941568,Er i Aarhus for at præsentere Lars Boje Mathiesen og Poul Højlund som Nye Borgerliges to… https://t.co/16c5lZKYVB
5,['961547807835508736'],961547807835508736,"Min mand i dagens Berlingske ❤️
https://t.co/ZBhlE3Yz5S #dkpol"
6,['961501426248769538'],961501426248769538,"Når Morten Østergaards mediestunt i Vollsmose er overstået efter tre dage, så kan han vende tilbage til sin... https://t.co/yIspfm20Jk"
7,['961353174278950914'],961353174278950914,"Nye Borgerliges første spidskandidat er præsenteret for pressen. Bor du i Nordsjælland, så kan… https://t.co/lYj2fGeCLd"
8,['960928955569029120'],960928955569029120,Fortid og fremtid i skøn forening. Så bliver det ikke meget bedre på en helt almindelig tirsdag… https://t.co/IzfPpfIlxu
9,['960626283020472320'],960626283020472320,"“Glimmer på og op på kaminhylden”. Lad tårerne trille af grin, kærlighed og nærvær. Du vil ikke… https://t.co/ocuWrVqbJw"
10,['960602678727528448'],960602678727528448,"Jo flere muslimske migranter, der kommer til et vestligt land, jo større bliver ufreden. Og jo mere islam fylder... https://t.co/stI0v8iHh6"
11,['960507164803596288'],960507164803596288,"“Hvis de store partier mente det, de siger, kunne de sætte sig sammen i morgen og aftale et asylstop inden... https://t.co/dlRYVwfurO"
12,['960506598350258176'],960506598350258176,“Socialdemokraterne sætter nemlig som hidtil konventionerne over danskernes interesser. Derfor bliver... https://t.co/q6aw4Tfsit
13,['960250063443451905'],960250063443451905,"""Dette er netop problemet med de mange af de internationale konventioner, som Danmark har tilsluttet sig. De... https://t.co/YuVYHtUkhc"
14,['960093158569922561'],960093158569922561,"“Der er noget helt galt med systemet, når et godt initiativ druknes i administration og kontrol. 

Når fornuften... https://t.co/dcrEWpgVTH"
15,['960092854357020672'],960092854357020672,"“Der er noget helt galt med systemet, når et godt initiativ druknes i administration og kontrol. 

Når fornuften... https://t.co/F8qjMGUG12"
16,['960092479700815873'],960092479700815873,"“Der er noget helt galt med systemet, når et godt initiativ druknes i administration og kontrol. 

Når fornuften... https://t.co/XQaBG7rnms"
17,['959852886560858114'],959852886560858114,Åbne til fyraftensmøder med lokale folketingskandidater i Helsingør og Aarhus hhv. onsdag og torsdag i næste... https://t.co/wTXUUm2yXy
18,['959819706331955201'],959819706331955201,"Mød Pernille Vermund og nogle af Nye Borgerliges folketingskandidater kandidater.

Med Mette Thiesen i Helsingør... https://t.co/amAKCR7JLI"
19,['959161715563925505'],959161715563925505,"@IngolfGaboldsen Haha, det er god humor, men jeg tror, at jeg springer over."
20,['959096493981478913'],959096493981478913,"""...hvad er ’gode’ samfundsborgere? Maos rødgardister havde et ideal. Stalins Komsomol et andet. Hitlerjugend et... https://t.co/qw1Q3TuC8U"
21,['959095946150907904'],959095946150907904,"""Mai Mercado burde tage sin titel som børne- og socialminister alvorligt. Ministerens opgave er ikke at blande... https://t.co/6IPWfqQDAv"
22,['958746492965212160'],958746492965212160,"Grænseoverskridende, pengespild og en farlig vej at begive sig ud af!

I bedste fald spilder ministeren... https://t.co/UAMfHtPLI6"
23,['958684557141782528'],958684557141782528,"JP skriver, at kurven er knækket. Men virkeligheden er, at for hver enkelt migrant, der vender hjem, kommer 35... https://t.co/j13IIeGKzx"
24,['958680602248560642'],958680602248560642,"Asylstop NU
https://t.co/ubP6yNP9nl

35 migranter kommer til Danmark for hver, der vender hjem.... https://t.co/VQzWjpMKql"
25,['958451912533258241'],958451912533258241,"Fra den ene yderlighed til den anden. Fra islamiske regler til papmachéreglen. 
#aftenlæsning… https://t.co/XJOsUEhQu3"
26,['958331777474375680'],958331777474375680,"Lise fra Greve har vundet januarlodtrækningen om en middag med Pernille.

Støt Pernille Vermunds politiske... https://t.co/7Tb7ffznZc"
27,['958077018243059713'],958077018243059713,@dleth @R4nd4hl @carolinamaier Eller da Peter Seier røg i skammekrogen for at referere tal fra Danmarks Statistik. https://t.co/jmdaesHXWw
28,['958041452814262275'],958041452814262275,"“Gør SU og SU lån afhængigt af dansk statsborgerskab.”

Læs og del Nye Borgerliges erhvervs- og... https://t.co/dTZJuTbtGN"
29,['958039448620584967'],958039448620584967,"“Vi har også allerede set de traditionelle partiers bud på løsninger. Mere kontrol, flere regler og mere stat.... https://t.co/wfiqJP6PBQ"
30,['957983427386593280'],957983427386593280,"https://t.co/I4gveT5sUm

#dkpol"
31,['957722183798788105'],957722183798788105,"“Hver gang vi udhuler vores forsvarsevne, reducerer vi vores selvstændighed.”

Nye Borgerlige vil øge... https://t.co/97f1fbcBTK"
32,['957715026361626625'],957715026361626625,Regeringen og forligspartierne pynter på tallene og overdriver styrkelsen af forsvaret med det dobbelte af det... https://t.co/A15bJXJj3I
33,['957621542195777536'],957621542195777536,"Jeg elsker Danmark, men jeg afskyr den nidkærhed og misundelse, som dukker frem, når danskere - uanset oprindelse... https://t.co/cdkOIClidc"
34,['957301760045043717'],957301760045043717,"Den 4. højtid i Thy 🍺
- i godt selskab. https://t.co/TpD2xmkRYT"
35,['957022043526049795'],957022043526049795,"“Özlems vedholdende tåbeligheder kan således muligvis forklares med, at hendes evner ikke rækker længere. Men... https://t.co/oCSjwKjcaf"
36,['956835311409090560'],956835311409090560,@cglorentzen @cekicozlem Den sidste del med de 42% er korrekt.
37,['956835163618578432'],956835163618578432,@cglorentzen @cekicozlem Næsten rigtigt. Ca. 97% af indvandrere fra ikke-vestlige lande (mænd og kvinder) havde ikke fået en dom for lovovertrædelse i 2013.
38,['956828817955442688'],956828817955442688,@cekicozlem Måske skal du læse publikationen om indvandrere fra Danmarks Statistik.
39,['956827401484492802'],956827401484492802,"@brobyggerne @cekicozlem “...har fået en dom efter straffeloven”. Bevis, at jeg skriver, at 42% af nydanskere er kriminelle eller fjern det løgnagtige Tweet."
40,['956823064783802368'],956823064783802368,"@brobyggerne @cekicozlem Venligst find et citat, hvor jeg skriver eller siger, at 42% nydanskere er kriminelle. Injurier er strafbare."
41,['956821996632932352'],956821996632932352,"@cekicozlem Det er løgn, når du skriver og siger, at jeg leverer fakenews - hvilket blev bekræftet i går."
42,['956820782939766784'],956820782939766784,"@brobyggerne @cekicozlem Useriøst og injurierende at sprede falske rygter på den måde. Bevis venligst, at jeg har sagt det."
43,['956820012639113217'],956820012639113217,"@cekicozlem Barnagtigt, at du fortsætter med at køre i ring med dit “Fakenews” herinde, når at du ikke tør stå på mål for dine løgne om mig i Detektor."
44,['956795887606431745'],956795887606431745,https://t.co/0vgjswUHwY
