,edit_history_tweet_ids,id,text
0,['1552944506416336899'],1552944506416336899,"@MagnusPharao @H_Almestrand Jeg vil anbefale dig at læse deres 25 punkts program fra 1920. Her er nogle af punkterne: Nationalisering af virsomheder, overdragelse af virksomheder, censur, staten før individet, ekspropriation uden kompensation… folk husker som regel kun hvad de blev til efterfølgende."
1,['1552942802031493121'],1552942802031493121,"@KjaAnd @peter_joelving Når man bruger reddox, så diskvalificerer man altså sig selv i en debat."
2,['1552942409243365376'],1552942409243365376,@cb_hagen Jeg har aldrig påstået én socialisme. Stop med at lyve..
3,['1552942284093767682'],1552942284093767682,"@LynnerupHans Jamen, så lad os da teste din tese.. kom med konkret eksempel på dette."
4,['1552941735650770945'],1552941735650770945,"@trantor1955 Men her taler du jo om hvad nazisterne efterfølgende gjorde, da de kom til magten. Det er ikke hvad debatten går på."
5,['1552941394771283968'],1552941394771283968,"@gitte_maria Gør mig den tjeneste og læs deres 25 punkts program.. ingen i ædruelig tilstand vil påstå det ikke er socialistisk i stort omfang. Nationalisering af virksomheder, staten før individet, censur, ekspropriation uden kompensation.. etc"
6,['1552940713465241600'],1552940713465241600,"@allaneu Ahh.. en klassiker.. når fakta ikke passer til ens virkeligheds forståelse, så ignorerer man bare fakta.."
7,['1552931105271156737'],1552931105271156737,"@kimkeriksen @peter_joelving Nej, man er socialist, hvis man vil nationalisere virksomheder, ekspropriere uden at give kompensation, udøve censur etc.. præcis ligesom national socialisterne proklamerede i deres parti program som blev fremlagt i 1920. 

Husk fakta er din ven :-)"
8,['1552930628131241984'],1552930628131241984,"@jmhajek @peter_joelving Jo, det var det. Jeg ironiserede netop over et Tåbeligt statement fra David Trads.., som forsøge at tillægge NB noget nazistisk..hvilket i sig selv er ret uvidende og tragisk, da vores politik jo er i direkte modsætning til national socialismen."
9,['1552928948090245120'],1552928948090245120,"@allaneu gør mig lige den tjeneste at læs deres 25 punkts program fra 1920 som er deres grundlag. Vil du virkelig i ædru tilstand påstå at det ikke er socialistisk på en række punkter.. fx nationalisering af virksomheder, censur, ekspropriation uden kompensation, samfund før individet."
10,['1552928312980389889'],1552928312980389889,@KurtLund12 @BoSkibelund Shhh Kurt.. ikke fakta nu.. ikke fakta..
11,['1552927890639052803'],1552927890639052803,"@peter_joelving Jeg tvivler virkelig på at der uddannede historikere, der vil sige at national socialismen ikke er udsprunget fra socialismen og at det 25 punkts program som man fremlagde i 1920 indeholder en række klassiske socialistiske træk som nationalisering af virksomheder, censur, etc."
12,['1552920056757108737'],1552920056757108737,"Det er hylemorsomt at se socialisterne slå sig i tøjret, når de bliver forholdt den virkelighed, at national socialismen selvfølgelig havde sit udspring fra socialismen. #dkpol #dkmedier"
13,['1552919395395145728'],1552919395395145728,"@GronenbergJ Det er fordi du ikke lige har fanget, at det er en ironisering på et tweet fra David Trads."
14,['1552913168594264064'],1552913168594264064,@vitveljaIKKIfo @DanJoergensen @PiaOlsen Selvfølgelig tager jeg da udgangspunkt i hvad deres partiprogram omfatter. Det er jo netop hvad debatter går på. At national socialisme selvfølgelig tager udgangspunkt fra socialismen. Det burde være ganske ukontroversielt.
15,['1552912018348187648'],1552912018348187648,"@litovalencia @IbsenMalte @Cihat_Bardak Ja, jeg vil anbefale alle at læse nazisternes 25 punktprogram som blev fremlagt i 1920. Ingen kan påstå sagligt, at det ikke i høj grad er socialistisk: Overskudsdeling, nationalisering af virksomheder, samfundet før individet, ekspropriation uden erstatning."
16,['1552908768417120256'],1552908768417120256,"@DanJoergensen @PiaOlsen Men nazisternes partiprogram VAR venstreorienteret. Det virker som om I ikke har læst 25 punkts programmet fra 1920. Her kan man fx se nationalisering af virksomheder, censur af medier, øget centralisering, samfundets interesse før individets, overskudsdeling, ekspropriation."
17,['1552813243164508161'],1552813243164508161,"@IbsenMalte Jeg mener i høj grad at det 25 punkts program som Hitler fremlagde i 1920,  som jo netop var et program for en nazi stat og samfundsmodel i høj grad var venstreorienteret. Det synes jeg faktisk fremgår tydeligt."
18,['1552805701491245057'],1552805701491245057,"@HjalteOlsen @naturloven Men nu digter du jo.. jeg sidderstiller ikke noget. Jeg siger at nazismen var venstreorienteret, især i starten. Det mener jeg der er rigeligt faglig belæg for at sige. Folk laver den fejl, at de tror jeg ligestiller nutidens socialisme fx i DK med datidens nazisme."
19,['1552618677052362753'],1552618677052362753,"@larsgaardhoj Det er på ingen måde historieløst. Det er det til gengæld, hvis man ikke anerkender hvorledes det udsprang fra samme tanker og segmenter. At man så senere netop så kommunister som en trussel og en konkurrent er også korrekt."
20,['1552617960757411841'],1552617960757411841,@H_Almestrand Men det var de. Både i ideologi og praksis politik. De fik især i starten maxister til og delte vælgere med kommunisterne og ønskede at bekæmpe kapitalisme.. så jo.. måske skulle dine lærere have fortalt dig dette i skolen :-)
21,['1552617496552808448'],1552617496552808448,"@00Skibsted Nej, jeg har intet behov for at skulle forsvare at jeg som medlem af NB skal have lov til at undervise. Det burde ikke være nødvendigt at skulle forklare eller forsvare."
22,['1552617159167205378'],1552617159167205378,@gitte_maria Tak for at understrege min pointe..
23,['1552616918397472769'],1552616918397472769,"@naturloven Men det var den. I den spæde start var det især marxister, der følte sig draget til projektet. Kommunisterne delte også vælgere med Hitler og de stemte ofte ens og konkurrerede om samme vælgere. Det er ret tydeligt beskrevet at nazisterne ønskede at bekæmpe kapitalisme. Så jo.."
24,['1552600188858105858'],1552600188858105858,Åh gud.. jeg troede vi var kommet videre.. men de her berufsverbot tanker lever åbenbart stadig på venstrefløjens så “ rummelige” univers hvor er det pinligt! #dkpol #dkmedier https://t.co/LOjzIhYnTN
25,['1552598979812147202'],1552598979812147202,"@ChristianHansez Jeg er nysgerrig? Mener du at kommunister, som stiller op til Folketinget kan være lærere? Hvad med muslimer, som ikke anerkender evolutions teorien, eller de kristne, som ikke mener der skal være fri abort? Kan en russer, som støtter Putin undervise?"
26,['1552388306423390218'],1552388306423390218,"Lad os lige slå fast: Nazisterne var venstreorienterede ligesom David Trads og Stine Bosse, men det gør jo ikke David og Stine til nazister #dkpol #dkmedier"
27,['1552236280657989633'],1552236280657989633,"Når regeringen ikke vil hjemsende eller drage konsekvens mod embedsfolk, så kan man ikke undgå at mistænke, at det er fordi disse har en viden, som politikerne ikke ønsker ud. #dkpol #dkmedier"
28,['1551567170001305602'],1551567170001305602,"@TAAGF_gruppen @NyeBorgerlige Sjældent har jeg mødt så fordumsfuld interesse gruppe. Istedet for at fokusere på sagen, endte I med at blive partipolitisk.. trist.. og I så slet ikke hvordan I blev udnyttet af regeringens spin maskine.."
29,['1551565314982305797'],1551565314982305797,@lisnorgaard @dkpolparrot Tæt på.. men ikke helt præcis.. https://t.co/Ye7x9rC3wK
30,['1551563978643574786'],1551563978643574786,Tour de France set gennem Mette Frederiksens øjne..;-) #dkpol #dkmedier https://t.co/evafNEc03H
31,['1550109446700814336'],1550109446700814336,"@DavidTrads @NyeBorgerlige Jeg synes det ville være langt mere uansvarligt, hvis jeg sagde du skulle smide badebukserne… ;-)"
