,edit_history_tweet_ids,id,text
0,['1565379298533548033'],1565379298533548033,@roenby Det er jeg skam vel orienteret om.. jeg kan anbefale denne artikel om situationen og denne periode.. https://t.co/p89PkHasUt
1,['1565377622992982016'],1565377622992982016,@SurferAndersDk @dkpolparrot @NyeBorgerlige Aner ikke hvad hun har sagt..det må su spørge hende om.
2,['1565377414582206466'],1565377414582206466,@MichaelLassen10 Mener de siger 7 år i denne rapport https://t.co/rDmxIogQCC
3,['1565358229906915328'],1565358229906915328,"Ja Tak…Californien forlænger deres sidste kernekraftværks levetid….ellers vil det sandsynligvis brase helt sammen derovre.. 

Når man skal have ren stabil energi, så må selv Dan Jørgensens kampfæller give efter.. #dkpol #dkmedier https://t.co/knCAlQLckO"
4,['1565311046327353344'],1565311046327353344,"Oh, the irony.. Den socialdemokratiske partiavis Pio Pio, sætter fokus på en bestemt politisk overbevisning blandt mediefolk…og medier #dkpol #dkmedier https://t.co/yeVoQJ4QsS"
5,['1565229048569135104'],1565229048569135104,"Mette Frederiksen indikerede mere i løn til offentlige ansatte, for derefter at præsentere en finanslov uden midler til dette. Handlinger fra en desperat statsminister, der troede hun skulle cruise til 4 år mere https://t.co/kbcrgESpIW #dkpol #dkmedier"
6,['1565113965922902022'],1565113965922902022,"@HenrikWoer Nej, det er der man taler om hvad man vil bruge de penge til som regeringen har fundet.. ellers ville regeringen ikke have fremlagt finansieringen."
7,['1565079593081622532'],1565079593081622532,"Hallo, Kære Regering, der må da bare være én af jer der kan fortælle danskerne hvilke anlægsprojekter der konkret skal aflyses eller udskydes, nu hvor I vil bruge pengene på noget andet, så må I jo vide det. Hvorfor vil I ikke fortælle det? #dkpol #dkmedier"
8,['1565077863132528640'],1565077863132528640,"@BennyEngelbrech @SorenPape @RasmusJarlov @Altingetdk Benny, kan du ikke lige svare på hvilke anlægsprojekter det er som bliver aflyst eller udskudt? I har jo brugt pengene, så I må jo vide hvilke det er?"
9,['1564951565475143686'],1564951565475143686,"@martinlidegaard Undskyld, du kan da ikke i ramme alvor mene at hovedårsagen til inflationen er Putin, og ikke en forfejlet ekspansiv pengepolitik fra fx ECB."
10,['1564903754587160576'],1564903754587160576,@klaussvensson Google er din ven.. https://t.co/X6mNEj36S5
11,['1564870025932062720'],1564870025932062720,"Skam dig.. Jeppe Bruus.. ærligtalt! Mens du og andre sad og fik fuld løn, så kæmpede en masse selvstændige for livet. De beholdte medarbejdere, selvom de ikke havde råd. 
I lukkede deres virksomheder ned og I stod efterfølgende og shinede i beskæftigelses tal. #dkpol #dkmedier https://t.co/Qxd4DAUlXw"
12,['1564717677058351106'],1564717677058351106,@JeppeBruus @JensJoensson @JBaltzerT @michael_eis Det der er den dummeste sætning skrevet i år på Twitter.. I lukkede jo deres forretninger
13,['1564642686707159041'],1564642686707159041,@BennyEngelbrech @NWammen Øh.. det kommer jo netop an på jeres finansiering..det er jo ikke første gang i historien at nogle vil vælge at låne/gældssætte sig til en finansiering ved at køre med større underskud..
14,['1564641885745995776'],1564641885745995776,"@seenflotdelfin Jeg tager ikke fejl.. Enhedslisten indgik en aftale om bilbeskatning.. man klagede godt nok over den til pressemødet, men det var en aftale alligevel… hvis Enhedslisten stillede forslag om at bruge råderum eller finanslovsrum på at sænke el-afgifter, så ville det blive stemt ind"
15,['1564590999254474752'],1564590999254474752,@larskohler @dkpolparrot Ahhhh.. så du er en af dem.. jorden går under typer.. fjong..fjong.. den dommedagsretorik har kørt med skiftende afsendere side 60-70’erne..Så forstår jeg bedre.. der findes ikke et parti som er mere fortalere for kernekraft end NB.
16,['1564587595950170112'],1564587595950170112,"@larskohler @dkpolparrot Det vil hjælpe debatten, hvis du lige fralægger dig din trang til stråmænd. Jeg har intet imod eller er ligeglad med den grønne omstilling. Jeg kritiserer den forcerede nytteløse politiske iver som skader befolkningerne verden rundt."
17,['1564585408033341442'],1564585408033341442,"@larskohler @dkpolparrot Nej, det vil jo fordre at man anlægger den præmis at folk fx vil øge deres kørsel betragtelig ved at skifte fra en fossil til en elbil. Det har jeg ihvertfald ikke set nogle data, der skulle indikere skulle være tilfældet."
18,['1564584620737298432'],1564584620737298432,"@philipta Men med det argument, så skulle man jo lægge afgifter på forbruget og ikke som faste afgifter."
19,['1564584339270209538'],1564584339270209538,"@MagnusPharao @dkpolparrot Jo tak.. det er jeg bekendt med. Men når man nu gerne vil have folk væk fra fossile, som diesel og benzin, så giver det jo ikke mening af pålægge en afgift på elbilerne fx… så håber jeg da du er enig i at man mindsker denne overgang."
20,['1564583653195251712'],1564583653195251712,"@PelleKlit @Mikkel15463760 Næ, skovbrande er ikke pr. Definiton sjove. De er til gengæld ofte en naturlig del af naturens cyklus. Og hvis mennesker stoppe med at antænde dem vil det også hjælpe. Det brændte areal falder dog på verdens plan. Selvom man ikke skulle tro det når man læser medierne."
21,['1564583065514557440'],1564583065514557440,"@larskohler @dkpolparrot Nej, det er ikke korrekt. En del af de afgifter som ligger, er ikke koblet op på forbrug. Så i stedet for at komme med nedladende bemærkninger kunne du jo byde ind med hvorfor man har valgt disse. Fx øget afgift på elbiler.. hvilket jo mindsker overgangen fra fossile."
22,['1564582386591043589'],1564582386591043589,@seenflotdelfin Der er forskel på hvad man gør og hvad man siger… der er stadig massive afgifter på el..
23,['1564556819103715328'],1564556819103715328,"Når nu de socialistiske klima alarmisterne fremstiller det som om jorden går under, og de mener at EL er løsningen. Hvorfor har de så lagt afgifter på det? 

Jo, når alt kommer til alt, så er det vigtigere at tage befolkningens penge og kunne kontrollere dem.. #dkpol #dkmedier"
24,['1564186441059532800'],1564186441059532800,"Skatteministeren vidste angiveligt at der var afholdt møder mellem statsministeriet og styrelsen, men valgte at lade det fremstå i offentligheden at det ikke var tilfældet. Vi kan ikke være tjent med sådan en regering. #dkpol #dkmedier"
25,['1564179995123228672'],1564179995123228672,@Millamor1975 At kritisere beslutninger er kun tilsvining i totalitære folks øjne..
26,['1564167089740472322'],1564167089740472322,"@MicaElgaard Jo, det er reelt blot en måde at omgå reglerne for den procentsats som de må få af en minister løn som jeg lige ser det."
27,['1564164683195637763'],1564164683195637763,"Jeg kan forstå at Mette Frederiksen vil åbne op for en debat om løndannelse i det offentlige.. Ok, så lad os starte her..statsministerens spindoktorer ca. 1.350.000kr #dkpol #dkmedier"
