,edit_history_tweet_ids,id,text
0,['1432618340208553985'],1432618340208553985,@RosaLundEl @sofiecn @SorenPape Men uligheden er da blevet større allerede i denne periode. Så @RosaLundEl hvoredan hænger det sammen med i alligevel ikke vælter regeringen😊
1,['1432603059000074240'],1432603059000074240,@pelledragsted Jeg ved faktuelt det ikke sker. Og Pelle se bort fra mit parti. Det sker især ikke ved anden etnisk. De problemer skal i se på så slipper du måske for lavere offentlige ydelser
2,['1432596208762204161'],1432596208762204161,@pelledragsted Kræsne? Jeg har prøvet at bede jobcentret om en ufaglært der kunne stå op om morgenen. Svaret var en klukken i røret og et svar at det kunne de ikke skaffe. Måske er tiden kommet til at fjerne ydelserne for dem der siger nej. Og Nej det sker ikke nu. Fakta #dkpol
3,['1432589486823813120'],1432589486823813120,@pederhvelplund @Enhedslisten Hvorfor skal unge have gratis tandlæge? De er vel myndige som 18årige. Sunde og raske og fuldstændigt i stand til st finde et job og betale selv #dkpol
4,['1432400921766633484'],1432400921766633484,"@Uggla100 Ja egentligt. Minkene blev slagtet uretmæssigt for snart et år siden. Der er 1000 ejendomme. Dem kan enhver ejendomsmægler prissætte, så er der antallet af mink. Dem kan enhver over 10 år tælle. Og så skal der ringes i banken og overføres det kan alle venstreorienterede. Nemt"
5,['1432391071707934721'],1432391071707934721,@BertilFruelund Ja flere djøffere med Excel ark hjælper ikke ned i banken på Gjøl
6,['1432385090982760460'],1432385090982760460,Er der nogen der ved om de 19 milliarder regeringen skylder minkavlerne bliver udbetalt i 2022. For indtil videre har I glemt at betale jeres regning venner. #dkpol
7,['1432378767239000069'],1432378767239000069,"@Linsedaugaard Tror ikke man længere må konstatere den slags. Hvis de er søstre, så er det søstre"
8,['1432289969666764800'],1432289969666764800,@rasmusnordqvist Hvilken slags gift? Dem vi bruger nu? Eller nogle vi har forbudt for længst?
9,['1432289790251110403'],1432289790251110403,Dejligt at @Spolitik vil have flere offentligt forsørgede udlændinge i arbejde. Men skal vi så ikke slå fast at flere penge uden at bidrage ikke er løsningen og @Enhedslisten skal finde på en ny sætning om hvorfor de alligevel bakker op om Mette? #dkpol
10,['1432281670397440001'],1432281670397440001,@villadsen @MaiVilladsen @dkpolparrot Tja. Måske. Men mon vælgeren bliver ved med st synes at fugle på taget er nok. Men imponerende som Mette har styr på dem
11,['1432270119556812801'],1432270119556812801,@MaiVilladsen @dkpolparrot Tja. De mener vel de har styr på det og deres støttepartier
12,['1432175512227622917'],1432175512227622917,@LisbethBNielsen Nå så kalder vi dem noget andet. Så stemmer I alligevel som O får besked på af Mette😊
13,['1432171407996334084'],1432171407996334084,"@pelledragsted Søde Pelle. Kæmpe respekt for dine holdninger. Fuldstændig uenig i de fleste. Men hvorfor tør Enhedslisten så ikke tvinge et valg og en nu forståelse med Mette igennem? Lige nu virker I jo lidt til grin, større ulighed, hård udlændinge politik, sygeplejersker mm?"
14,['1431919696035651584'],1431919696035651584,@BenjaminElberth @simonkollerup @dalodk Måske @simonkollerup så også kige skulle spørge @BenjaminElberth også selv om han ikke er bitter😊.
15,['1431919257445707781'],1431919257445707781,@NicolaiBentsen1 @pelledragsted Det skrev jeg nu heller ikke. Men tror egentligt der er flere problemstillinger som ikke bliver set på. Og det kunne være ting som italesættelse af det gode liv som håndværker. Kigge på erhvervsskolerne og måske revidere på deres ageren osv
16,['1431907115262746625'],1431907115262746625,@IngerHoerup @KlimaThomse @RasmusPrehn Så din påstand er. Indere spiser ikke kød? Bliv nu voksen.
17,['1431906884513112064'],1431906884513112064,"@BThyregod @PSkipperEL @BjarneBla @Enhedslisten Finansloven er ikke konkret? Så din argumentation er, at finansloven som er rigets vigtigste lov og essentiel for alle andre love og tiltag. Den gælder ikke? Ja det er rigtig Enhedsliste logik. Altså kun at tage ansvar for de handlinger som virker rare i maven😂"
18,['1431899729974153217'],1431899729974153217,@BThyregod @PSkipperEL @BjarneBla @Enhedslisten https://t.co/PoX2MqSNeM go søndag til dig
19,['1431899261042634753'],1431899261042634753,@BThyregod @PSkipperEL @BjarneBla @Enhedslisten Finansloven 2019
20,['1431843042936430598'],1431843042936430598,@NurseXana @MirRou64 @regeringDK Ja men held og lykke i Norge👍
21,['1431842334669516801'],1431842334669516801,"@NicolaiBentsen1 @pelledragsted Jeg kan svare ja til alle dine spørgsmål. Og jeg kan stadig ikke få arbejdskraft. Men bare rolig, det læser sig selv igen. For mangel på arbejdskraft får priserne til at stige. Det vil føre en lavkonjuktur med sig og vil gøre jeg om nogle år kan få den arbejdskraft jeg vil"
22,['1431841364069732352'],1431841364069732352,@BThyregod @PSkipperEL @BjarneBla @Enhedslisten Fattighadere? Enhedslisten har de første to år de har været støtte parti været med til at gøre uligheden større. Og nej de behøver ikke fremtvinge et valg. Men kan de så ikke lade være med st puste sig op hver gang de ikke får deres vilje?
23,['1431840819741437953'],1431840819741437953,"@larsnoergaard @SrenSndergaard3 @Enhedslisten Men vi er enige om så, at ved enhver fremtidig udlændinge debat. Så kan jeg forvente st Enhedslisten vil tage klar og entydigt ansvar. F.eks ved æresdrab osv? Eller må man kun bruge den form for argumentation på emner hvor Ø ikke har fået sim vilje?"
24,['1431840067870498817'],1431840067870498817,"@KlimaThomse @RasmusPrehn Jeg har solceller, vindmølle og egen skov til at bi de CO2. Du stoppe med at spise kød. Skal vi to sammenligne CO2 en gang ril😂. Men fint du ikke vil spise kød. Hvorfor skal andre familier så gå fra hus og hjem når det nu alligevel intet gør for verdens CO2"
25,['1431585079403417609'],1431585079403417609,@larsnoergaard @SrenSndergaard3 @Enhedslisten Så når man beder venstreorienterede tage ansvar for deres handlinger er det whataboutism? Ja selvfølgelig ellers skulle de jo forholde sig til virkeligheden
26,['1431584712691224580'],1431584712691224580,@KlimaThomse @RasmusPrehn Så vi skal ødelægge verdens mest CO2 venlige kødproduktion. For så viser vi initiativ? Stop nu. Set er da den mest latterlige argumentations række. Gør Danmark fattigere og fold hænderne og bed om st de andre så følger trop😂
27,['1431544639358636035'],1431544639358636035,@KlimaThomse @RasmusPrehn Ok hvordan er det lige du vil begrænse kødproduktionen i Kina og Indien? Altså lande der rent faktisk har en befolkningsstørrelse der batter? Og ikke blot slagte landbruget i Danmark fordi det føles godt i@maven at få forrest?
28,['1431489603249352706'],1431489603249352706,@KlimaThomse @RasmusPrehn Ja jeg er næsten sikker på at hvis du ikke producere kødet i Danmark. Så produceres det blot i udlandet. Og skal vi ikke slå fast at så stiger CO2 udledningen globalt
29,['1431353214222446594'],1431353214222446594,@JacobHo19670490 @Spolitik @radikale Hej @Enhedslisten så tidligere i snakkede om at man havde et ansvar for døde og syge hvis ikke man stemte imod at.stoppe strejken. Så tager I vel naturligvis ansvar for dette overfald ikke?
30,['1431350987420221447'],1431350987420221447,@JanEJoergensen @SikandaSIDDIQUE Overvejede det svar. Men tænkte så. Mon ikke det var nemmere Mette udskrev et valg inden tåben blev opstillingsberettiget
31,['1431280104764854272'],1431280104764854272,Bøfsandwich og #Besserwisserne  Rigtig god weekend til jer alle sammen  https://t.co/z5ws5VEtr9
32,['1431259504327413764'],1431259504327413764,@RasmusPrehn Tja jeg mangler lidt perspektiv. Men måske kan du @RasmusPrehn lige fortælle en Nordjyde. Hvor meget er det lige vores landbrug bidrager af den samlede verdens CO2😊 på forhånd tak. #dkpol
33,['1431254763308453889'],1431254763308453889,@RasmusJarlov Flot måling. Kan du så ikke lige få udskrevet et valg også👍
34,['1431254274030309376'],1431254274030309376,@SrenSndergaard3 Tager du og @Enhedslisten samme ansvar. Næste gang en udlænding overfalder en dansker? #dkpol
35,['1431181308340969473'],1431181308340969473,@VictoriaV_EL @PHummelgaard Kvinder underbetales? Hvor har du det fra? Får kvindelige sygeplejersker mindre end deres mandlige kollegaer? #dkpol
36,['1430943232209428488'],1430943232209428488,@kimthedanish @LBMathiesen @HopelessBaby Du er klar over det er skatte og afgiftlettelser der giver danskerne flere penge. Så hvordan er det ikke blå politik?
37,['1430892186304860165'],1430892186304860165,@DrMatB @olsen_jeppe @RosaLundEl Så du kan ikke li min tone ok kan du ha en god dag
38,['1430858537060782081'],1430858537060782081,@SikandaSIDDIQUE @dkpolparrot Det er da helt fair. Men hvordan vil du finansiere det?
39,['1430856256210751490'],1430856256210751490,@VictoriaV_EL @dkpolparrot @PHummelgaard @SFpolitik @Enhedslisten @DanskDf1995 Ja det er vist rigtigt👍 Dem der er med i aftalen bestemmer hvad rammen skal være.
40,['1430847395080851457'],1430847395080851457,@VictoriaV_EL @dkpolparrot @PHummelgaard Mener @PHummelgaard igår i doorstep sagde at de årtier der var med i aftalen kommer til forhandlinger. Altså uden @SFpolitik @Enhedslisten og @DanskDf1995 . Men det er vel fair nok set i lyset af det også var praksis ved covid aftalen
41,['1430846594371530755'],1430846594371530755,@DrMatB @olsen_jeppe @RosaLundEl Fordi jeg ikke er enig? Eller fordi jeg spørger ind til hvor udsagn har sin basis? Jeg mener ikke selv jeg er nedladende. Giv mig lige et eksempel@eller to👍
42,['1430817576385486852'],1430817576385486852,@Majbrit10157354 @SandraD1405 Den med grundlønnen er jo en problemstilling sygeplejerske selv har valgt ved ikke at bede om at deres lønstigninger siden 2013 blev lagt der. Måske skulle de se sig om efter andre forhandlere
43,['1430815116291870720'],1430815116291870720,@Majbrit10157354 @SandraD1405 Tror ikke jwg sagde jeg var uenig. Men er det så ikke blot læreren der tjener for meget? Og er løsningen så at lade de grupper der tjener mere end sygeplejersker stige mindre?
44,['1430813717495795721'],1430813717495795721,@uffeelbaek @Enhedslisten Enig @uffeelbaek det virker besynderligt og jeg er nærmest ellers Per definition uenig med dig ellers😊
45,['1430813232411856901'],1430813232411856901,@SandraD1405 @Majbrit10157354 Ja det ville være dejligt
46,['1430813114283532288'],1430813114283532288,@Majbrit10157354 @SandraD1405 Undrede mig blot over hvordan du vidste at skolelæreren ikke arbejder hårdere end sygeplejersken
47,['1430812733847576576'],1430812733847576576,@olsen_jeppe @RosaLundEl Læs nu på https://t.co/vMWSJHRZE4 tillæg er en del af den værdi du optjener hver time. Og at du stædigt mener at kun grundløn er vigtigt. Så er vi tilbage ved. Hvorfor har de så ikke sørget for at få grundlønnen hævet siden 2013
