,edit_history_tweet_ids,id,text
0,['1134455564686303233'],1134455564686303233,"Det er let at holde humøret højt, når man tager til festival for at give interviews til TV Syd og DR og bliver mødt af unge mennesker i massevis, som synes, at man er sej og derfor gerne vil have taget selfies 😃 – her: Jelling Musikfestival https://t.co/khdFq0WCUn"
1,['1134451318872039424'],1134451318872039424,Sjældent har jeg givet selfies til så mange unge mennesker på så kort tid. Blomsten af Danmarks ungdom 🇩🇰 @ Jelling Musikfestival https://t.co/6aPMbbmY8S
2,['1134171590550327302'],1134171590550327302,Kompromisets mester ;) https://t.co/HRuGBRha71
3,['1133485698110042113'],1133485698110042113,"Man kan godt komme til at se lidt træt ud efter sådan en dag med to debatindlæg sendt afsted, en halv times liveinterview til BT i København, to radiointerviews, et telefoninterview, to store debatter i Sydjylland og… https://t.co/YUfM6cbyXx"
4,['1132897690407325698'],1132897690407325698,Er i Radio Globus. Lyt med indtil klokken 8.45 🇩🇰
5,['1131496162417156096'],1131496162417156096,"“Valget til EU er et vigtigere valg, end til Folketinget. Det er jo reelt EU, der bestemmer”

“Ja, DF har svindlet med pengene, men det gør de jo alle sammen dernede i EU”

“Vi må stå sammen med socialisterne, for at... https://t.co/sziknVklhU"
6,['1130154573950324737'],1130154573950324737,"Det er ikke kun vores plakater, der bliver revet ned og vandaliseret. Demokratiet har svære kår i disse år. https://t.co/oYFwzZp5hn"
7,['1128947510012194816'],1128947510012194816,"Løkke mener, at det river fundamentet for vores fællesskab ned, når vi stiller ufravigelige krav om, at udlændingepolitikken skal løses nu. Det er Løkke selv, der river fundamentet for vores fællesskab ned, når han lader islamiseringen af vores samfund fortsætte. #dkpol #fv19"
8,['1128661544689184768'],1128661544689184768,"“Viljen til at tage ansvar for de kommende generationer, som er fundamentet under det borgerlige samfund, smuldrer i de store partiers kappestrid om at være ‘gode’  på danskernes bekostning og dele gaver ud på borgernes... https://t.co/t48eWjN2be"
9,['1128184492957605889'],1128184492957605889,"Det er nu, det gælder! 🇩🇰 https://t.co/rtk6ifukiv"
10,['1126906617088311303'],1126906617088311303,“Derfor sætter Nye Borgerlige politikerne stolen for døren. Udviklingen skal vendes – og det skal være nu.” https://t.co/V5hwyW5GrG
11,['1126804693408260096'],1126804693408260096,"Tusind tak for opbakningen 🙏🏻 

Jeg mindes ikke at have fået så mange positive tilbagemeldinger, som jeg har fået, siden jeg i går aftes deltog i ‘Mød partierne’ på DR1. 

Du kan se... https://t.co/kIDeI1tSmG"
12,['1126539567471964161'],1126539567471964161,"Se med, når jeg gæster Kåre Quist i ""Tæt på partierne"" i aften på DR1 klokken 22.00 - og ikke klokken 22.30, som der står i linket ;-) https://t.co/A2LVn9ts73"
13,['1126127112044339202'],1126127112044339202,"Min spidskandidat i Københavns Omegn, Jeppe Samuel Cholewa Juhl, blev i morges anholdt i sit hjem og... https://t.co/aJTQnzNwtv"
14,['1126078581979922432'],1126078581979922432,"Han/hun gjorde det bedste indtryk, fordi...

»Det synes jeg faktisk, Pernille Vermund gjorde. Hun var meget håndgribelig i sine argumenter om sin udlændingepolitik: 

At... https://t.co/jxSBU32LNy"
15,['1126036281174233088'],1126036281174233088,https://t.co/jxSBU32LNy
16,['1125968497450864640'],1125968497450864640,"Fra partilederdebatten i går. Problemerne er ikke løst. Det bliver stadig værre år for år. Udviklingen skal vendes. Det haster. Derfor står vi fast på vores tre ufravigelige krav:

- asylstop 
- alle udlændinge skal forsørge sig selv
-... https://t.co/d93Ptg8ZpZ"
17,['1124981783215464449'],1124981783215464449,"Nye Borgerlige vil nedlægge jobcentrene. 

Jobcentrene gør almindelige danskere, der midlertidigt står uden arbejde, til offentlige klienter. 

Og de pisker syge og... https://t.co/xL1fBo2aDG"
18,['1124357025679458304'],1124357025679458304,"""Hvis de flygtninge, vi har fået fra de muslimske lande, havde integreret sig på lige fod med flygtninge fra Vietnam eller Ungarn, så havde vi ikke haft noget problem.""

Læs dagens interview med Pernille Vermund på https://t.co/DT3OUGzHwb https://t.co/mLjyzTOvcB"
19,['1124355397735911425'],1124355397735911425,"""Jeg ved, at jeg begår fejl, og det tror jeg er en af fordelene ved at have haft et almindeligt arbejdsliv, inden man engagerer sig i politik. Ofte er dem, der ikke laver fejl, jo dem der ingenting laver.""

Læs dagens interview på https://t.co/DT3OUGzHwb https://t.co/mLjyzTOvcB"
20,['1123285497038635009'],1123285497038635009,"Gad vide, hvad man tænker i Enhedslisten og SF, når man ser situationen i Venezuela? 

Tænker man, at det er endnu et eksempel på, at nogen har “misforstået socialismen”? 

Eller hvad tænker man - hvis man tænker?"
21,['1122123033072689153'],1122123033072689153,"Jeg er blevet kidnappet. Sidder nu i førerbilen med en charmerende chauffør og to af de mange skønne kvinder, der har sat dagen af til at fejre en af mine sidste dage som ugift 🙈 https://t.co/rYKRlxQ2a4"
22,['1122087451936292864'],1122087451936292864,"Da de voldsparate muslimske indvandrere gik amok på Nørrebro palmesøndag, skete der noget for mange danskere.

Den folkelige reaktion på angrebene på Rasmus Paludan og på politiet har været meget kraftig. 

Nu kommer Rasmus... https://t.co/7rEG3qTbmf"
23,['1121733766572052485'],1121733766572052485,Hverdagsterror i min baghave. Udviklingen skal vendes. Det haster! https://t.co/VCiRGNCB8v
24,['1120709904581439488'],1120709904581439488,"Denne påske har sat sig spor i mig. Og den har gjort mig mere beslutsom.

Ikke flere lappeløsninger. Islam skal ingen indflydelse... https://t.co/j4nJO255eL"
25,['1120709520089657344'],1120709520089657344,"Vi må ikke give indflydelse til islam i det danske samfund. Det må stoppes.

Vi skal ikke give køb eller gå på kompromis med vores... https://t.co/j4nJO255eL"
26,['1120604415759716352'],1120604415759716352,https://t.co/woSDQOHyaA
27,['1120575757649088513'],1120575757649088513,"Jeg må stilfærdigt konstatere, at min aversion mod islamisk undertrykkelse, vold og ufred ikke er mindsket efter en påske som denne. 

Snarere tværtimod. 

Islams indtog i Danmark skal stoppes nu. Ikke flere... https://t.co/nZHJiibaLo"
28,['1119664252837560320'],1119664252837560320,Jeg laver verdens bedste frikadeller med stuvet spidskål. Jeg siger det bare - den slags kan man faktisk komme langt i livet med 😉
29,['1119487167053619201'],1119487167053619201,"“Modsamfundet i de muslimske parallelsamfund vil fortsætte med at vokse. 

Volden vil midlertidigt reduceres til det normale, daglige og i øvrigt uacceptable niveau, men kun indtil næste ”fornærmelse” dukker op.”

Læs Peter Seier Christensens... https://t.co/b27fF1oUen"
30,['1119246515808215040'],1119246515808215040,"""Jeg tvivler på, at Paludan får lov til at demonstrere igen. Det vil vi tale om en uges tid endnu. Derefter er det glemt. Voldsmændene har vundet. Danmark har tabt. Mange er ligeglade. Bare de slipper for problemerne.

Men... https://t.co/b27fF1oUen"
31,['1118450141256658944'],1118450141256658944,"""Det er forbavsende at se, at så mange ryster på hånden i forhold til ytringsfriheden i disse år. Det være sig politikere, meningsdannere og andre borgere.""

""Forstår disse mennesker ikke, hvor grundlæggende ytringsfriheden er?... https://t.co/VMQbwLSSXk"
32,['1117853728499830784'],1117853728499830784,"Det er snart to år siden Pernille Vermund og Mette Thiesen lavede denne video.
Volden og truslerne om vold kommer stadigvæk de samme steder fra: Fra de venstreorienterede og fra muslimerne. https://t.co/M9kg9kcNvt"
33,['1117850737726218240'],1117850737726218240,Frygteligt at se vestlig kulturarv gå op i røg 😥 https://t.co/Wxj19HvHxf
34,['1117814789412139012'],1117814789412139012,"Det er dyrt at lade udemokratiske kræfter slå rod i samfundet. Både kulturelt, menneskeligt og økonomisk."
35,['1117455796198084608'],1117455796198084608,"Socialdemokratiets reaktion på dagens hærværk og voldelige optøjer på Nørrebro er, at vi skal genindføre blasfemiparagraffen 😳

Socialdemokratiet er absolut INTET værn mod islamiseringen af vores samfund!

#dkpol"
36,['1117026358859898883'],1117026358859898883,"'Kriminelle udlændinge hører ikke hjemme i Danmark,' skriver Justitsministeren i dag på facebook. 

Jeg er naturligvis enig. 

Men faktum er, at Søren Papes parti støtter... https://t.co/T29XqZbnd6"
37,['1117023833809215488'],1117023833809215488,"“Det lyder selvfølgelig ikke særligt godt op til et Folketingsvalg åbent at erkende, at det Konservative Folkeparti sammen med et flertal af de nuværende partier i... https://t.co/T29XqZbnd6"
38,['1117017778681208832'],1117017778681208832,"Den rigtige overskrift havde været:

“Voldsparate fanatikere, der truer Rasmus Paludan, har kostet samfundet seks millioner bare i år” #DKpol #TV2 https://t.co/GVdiWZNA10"
39,['1116022397960884230'],1116022397960884230,"SÅ GØR DET DOG!

“Fremover skal det kun være muligt at få asyl i Danmark som kvoteflygtninge gennem FN”, siger Socialdemokratiet.

“Det ville være langt bedre, hvis der ikke kom nogen spontant, og at man så kunne bruge UNHCR-systemet... https://t.co/2Q39eaMGcf"
40,['1115934362250481673'],1115934362250481673,"Hvad havde de mange ‘kloge’ mennesker, der i går mødte op i Royal Arena for at lytte til Michelle Obama og i dag klager over foredragets emner, egentlig regnet med?

Store tanker og revolutionerende idéer?

I givet... https://t.co/Zw9ZSgjXJz"
41,['1115866935839875073'],1115866935839875073,"Vi lever i landet med verdens næststørste offentlige sektor og næsthøjeste skattetryk. 

Det koster. Den økonomiske vækst svækkes. Og regningen efterlades i børneværelset.... https://t.co/5z8exM0nzm"
42,['1115528297964802048'],1115528297964802048,Vi skal styrke forsvaret af Danmark. I Nato sammen med vores allierede. Truslerne kommer både fra øst og fra islam. https://t.co/5qW1tffuaM
43,['1115501757868720133'],1115501757868720133,"""Ideologien Islam er fuldt ud lige så afskyvækkende, modbydelig, undertrykkende og menneskefjendsk som Nazismen""

Aldrig mere 9. April! 🇩🇰"
44,['1113845340824834049'],1113845340824834049,"En lille film om alt det, vi kæmper for 🇩🇰 https://t.co/8ASfRTPNwf"
45,['1113800773455044609'],1113800773455044609,"En lille film om alt det, vi kæmper for 🇩🇰 https://t.co/QWm5qVlvj1"
46,['1113797111865384960'],1113797111865384960,"”Nogle gange ser man først det værdifulde i noget, når man mister det. Lad os ikke begå den fejl nu. For hvis vi først taber Danmark, så kommer det aldrig nogensinde tilbage”. https://t.co/QWtdu0yBP2"
