,edit_history_tweet_ids,id,text
0,['1536901724451000321'],1536901724451000321,"@PHummelgaard Gæt lige en gang på hvem der minder mest om Trump. Per, der påpeger at I ofte åbner konvolutterne når det passer jer bedst? Eller B En regering der ikke overholder landets love når de ikke passer sammen med egne interesser? #dkpoll @PerLarsenC"
1,['1536899960020647936'],1536899960020647936,@pelledragsted @PHummelgaard Mistillid til institutionerne? Tror du det startede med A ulovlige ordre om at lukke et erhverv? B DA ansatte i staten slettede beviserne på mobiltelefoner? Eller c da et parti sagde fra overfor en situation hvor et medlem gennem 30 år pludselig blev anklaget for landsforræderi
2,['1536586733940363264'],1536586733940363264,@larsb01 @RasmusPrehn Men du tager blot fejl af en ting. Uanset hvor mange bønner du vælger at fortære. Så er virkeligheden at mennesker spiser kød. Og ja jeg ved godt den nok svider. Men fakta er at kød og kødfortæring vil stige. Så måske skulle du så komme med en ide der tager virkeligheden med
3,['1536353079569924098'],1536353079569924098,@NilsLaursen @RasmusPrehn Du er klar over at pånær en meget specifik gruppe. Så ER svin mad til mennesker
4,['1536352790691332096'],1536352790691332096,"@larsb01 @RasmusPrehn Så du er så ekstrem, at du hellere vil lade folk sulte end at bruge dansk landbrugsjord til at lave mad til dem. I en periode. Wow"
5,['1536324774439358465'],1536324774439358465,@PiaOlsen @HrJanEskildsen @LeaWermelin @Enhedslisten @Spolitik Hvad slås du med regionen om? @piaolsen #dkpol
6,['1536278793807077376'],1536278793807077376,@RasmusPrehn Så fjern de braklagte områder i nogle år. Tillad landmændene at producere hvede uden alle de restriktioner de har lige nu. Eller er det blot snak og ingen reel ønske om løsning? #dkpol #dkmedier
7,['1535515253710233602'],1535515253710233602,Hvis Føtex ikke skal bruge de famøse t-shirts. Så vil jeg enormt gerne aftage dem. Er der nogen der kan få arrangeret det her på twitter? De skal jo ikke bare smides ud vel? #dkmedier #dkpol
8,['1535248632164794368'],1535248632164794368,@EvaSelsing Super skriv. Den nød jeg oprigtigt😊💪
9,['1534178084399763457'],1534178084399763457,"@BroennumKom Vask med slib, vask. Vandig grunder. Og der efter den farve du ønsker. Er de gule af Nicoline, så er salmiak stadig en go ting. Go arbejdslyst"
10,['1533857274103533568'],1533857274103533568,@nevadonoah @_Yadvindersingh Ja det er skammeligt. Men så må vi jo smide de mandlige flygtninge de er usikre overfor ud af landet. Farvel og tak eller?
11,['1533741851785797633'],1533741851785797633,@StigGrenov @venstredk Brune fløj? Du er da et fjols. Sådan helt faktuelt en tåbe
12,['1533706700473217024'],1533706700473217024,@pelledragsted @RStoklund Som jeg ser det kaster hun vel først og fremmest @Enhedslisten væk. Og da forståelsesparpiret jo heller ikke er opfyldt. Hvad fik I så for at sidde og nikke i 3 år?
13,['1532315082620907522'],1532315082620907522,@LisbethBNielsen @YaelBassan Så nu du har meldt dig helt ind i klubben. Så formoder jeg at SF bliver fortalere for at få indført EU mindstelønnen også. Ikke?
14,['1532314418779938816'],1532314418779938816,@JanEJoergensen Så prøv da lige er af de andre forbehold af. Lad os da tage den om unionsmedborgerskab. Eller det gider du ikke?
15,['1531981324415909889'],1531981324415909889,@Broccolidwarf @Torstenschack @NyeBorgerlige @PernilleVermund Flot. Du kan med sikkerhed imødese noget. Men nok ikke det du forventede.
16,['1531630749207633921'],1531630749207633921,@MadsBroberg @NyeBorgerlige @folketinget Vel fair nok set i lyset af vi er Danmarks 3 største parti målt på medlemmer
17,['1531630434693615617'],1531630434693615617,@Broccolidwarf @Torstenschack @NyeBorgerlige @PernilleVermund Nej jeg spurgte såmænd blot indtil hvordan I ved det ikke er sandt. For det ved I vel. Altså noget i kan dokumentere ikke?
18,['1531550166368538624'],1531550166368538624,@Torstenschack @NyeBorgerlige @PernilleVermund Men er din påstand at forsvaret stemmer ja? For det vil jeg da rigtigt gerne se noget på så. For jeg må indrømme at jeg har hørt rigtigt mange fra forsvaret stemmer nej. Ofte FORSI de allerede nu ikke har mandskab og materiel til de opgaver de gives.
19,['1531102586341933058'],1531102586341933058,@Jens_Joel Så fordi renten stiger og aktierne styrtdykker. Så vælger en socialdemokrat at se det som en gevinst. Succeskriteriet må jo de facto så være. Gør alle fattigere. Lær dog blot en smule økonomi #dkpol
20,['1530940669719609345'],1530940669719609345,@LasseKroghBohse @JakobBargmann Enig fantastisk. Og DONG
21,['1530015250073935872'],1530015250073935872,"@LeifDonbaek Tja. Nu var det så både jyder, fynboer og sjællændere der var i Hadsund. Så ordentlige folk fra hele Danmark var der"
22,['1529469742876176387'],1529469742876176387,@pelledragsted @Jens_Joel @SFpolitik @Spolitik Jeg synes I skal minde S om hvem der sørger for de har flertal @pelledragsted Er næsten sikker på at Jens så for besked på at sige undskyld😂
23,['1528965249151410176'],1528965249151410176,@Atlanta11286 @DKblind @indenrigs @kommunerne Dejligt
24,['1528965093844713474'],1528965093844713474,@LisbethBNielsen @FH_dk2019 @regeringDK Ka. Så kom socialismens grimme ansigt frem igen. Uorganiserede virksomheder skal straffes. Man vil simpelthen tvinge danskerne til at betale kontingent hos foreninger der finansierer venstrefløjen. Mindre frihed/tvang. Ja så kender man jer igen #dkpol #dkmedier
25,['1528567969428692992'],1528567969428692992,@SamiraNawa Seriøst? Så bi slå det lige helt fast. Du mener seriøst det er det samme om kvinder undertrykkes eller får muligheden for at sige fra over for undertrykkelse. Flot @radikale
26,['1528379998654058502'],1528379998654058502,"@RStoklund @JakobEllemann @Deadline_dr Hvordan ved du det?
Sidder du og indrømmer du er informeret om sagen. Det er da ikke rimeligt at du ved noget som andre folketingsmedlemmer ikke må få at vide. #dkpol"
27,['1527598413436669953'],1527598413436669953,"@pelledragsted Med garanti. Det handler nemlig om demokrati, sikring af mindretal osv. regeringen kan jo blot informere politikerne så havde det jo aldrig blevet en issue"
28,['1527485661183352833'],1527485661183352833,"Når nu vi er nået frem til at man ikke kan ophæve immunitet uden folketingsmedlemmerne ved hvorfor? Kunne du @MaiVilladsen så ikke være katalysator på, at vi almindelige vælgere kan få en undersøgelse af regeringens indblanding i denne sag. For tilliden er væk hos mange"
29,['1527481084673462272'],1527481084673462272,@noa_redington Du glemmer findsen
30,['1527480844604022786'],1527480844604022786,"@DavidTrads Egentligt skræmmende, at du ikke går ind for at folketingsmedlemmer skal vide hvad de stemmer om. Men en go socialkammerat det er du"
31,['1527480519071506443'],1527480519071506443,@ammitzbollbille @Sbtoft 😂 måske. Men den lighed er slående. Måske skal der lige laves et familiemøde 😉 go weekend
32,['1527116472044204033'],1527116472044204033,"@ammitzbollbille @SMSerup @MrMesserschmidt Det var da alligevel den første ja siger jwg ser, det blankt indrømmer at man udnytter Ukraine til at fjerne et forbehold. Tak for ærligheden #dkpol"
33,['1526390293221736449'],1526390293221736449,"@johnwagnerdsk @SMSerup Problemet er at grundloven siger at medlemmerne er bindet af deres egen overbevisning. Ikke partiets. Problemet er, at kan du garantere at det her ikke er flertallet der vil undertrykke mindretallet. Problemet er, at hvorfor kan man ikke fortælle alle folketingsmedlemmer fakta?"
34,['1525333814859415552'],1525333814859415552,"@BosseStine @EuropaBev Du er klar over at Polen er et NATO land. Så forklar lige. Mener du helt seriøst og ædrueligt, at Polen er mere sikkert hvis vi stemmer ja. Skulle du forøvrigt ikke forlade Twitter? #dkpom"
35,['1525333065006043137'],1525333065006043137,@BosseStine @MrMesserschmidt @EuropaBev Men vi kan vel ikke stile på dig? Du lovede da at forlade twitter ?
36,['1524581296147771393'],1524581296147771393,@LeneTholstorf @RosaLundEl @Enhedslisten @berlingske Nej jeg synes da det er en fin ide. Men det er jeg sikker på Rosa ikke gør. Så derfor forstår jeg heller ikke de egentligt accepterer desuden at stille et ultimatum
37,['1524398065414815745'],1524398065414815745,@RosaLundEl @Enhedslisten @berlingske Jeg er klar over det er en kattepine. Og jeg er jo politisk helt modsat af jer. Men det er alligevel noget underligt at forstå at I ikke kan melde det ud helt klart. Og i sidste ende er det jo set fra jeres side det eneste S frygter. At i siger nej til at pege hvis det sker
38,['1524380299421003776'],1524380299421003776,"@RosaLundEl @Enhedslisten @berlingske Jeg respektere jeres synspunkt. Men jeg konstaterer også bare, at I har nu i 3 år lagt jeres mandater bag en regering som lige om lidt får alle indvandrere til Rwanda. Og mit spørgsmål er. Er i grundlag for en regering med en lejr o Rwanda efter næste valg ? #dkpol"
39,['1524221648429330432'],1524221648429330432,@ammitzbollbille Så NATO er ikke er forsvarssamarbejde. Ok det næste er bel du vil have det vrøvl skrevet på stemmesedlen også
40,['1523861128224387073'],1523861128224387073,@sofiecn @Frede_Vad @CarlEmilLind Måske ville det være en ide at starte med de I ved noget om. At lave overskrifter. For det lærlinge har brug for er mere politikere der vil tale dem op. Værktøjet det er sku er mindre problem end at vi håndværkere ses som dårligere uddannet
41,['1523657201512251392'],1523657201512251392,@LisbethBNielsen Tror du skal passe på med at pege af andre. For virkeligheden er at de skatte og afgiftsstigninger som du har fået gennemført de sidste 3 pr. Kombineret med evnen til at skabe inflation. Ja den rammer helt almindelige danskere. Så måske er glashuset du lever i dugget til
42,['1523495195601371137'],1523495195601371137,@PLautrupLarsen @madskastrup Men @PLautrupLarsen hvornår har de ikke hjulpet. Og hvis vi heller ikke betaler vires kontingent til EU hæren. Hvad vil det så hjælpe at vi er med der?
43,['1523282060143517697'],1523282060143517697,@JanEJoergensen Jo da. Men nu bor flertallet af dansker ikke i ejendomme med altaner. Og bare fordi du ikke må få en altan. Så er fakta jo at altaner falder ned. Også selv om dem der laver dem siger det aldrig sker.
44,['1523233006474850304'],1523233006474850304,@JanEJoergensen At vi respektere tidligere afstemninger? At vi fremover ved at vi kan regne med politikere respekterer en afstemning. At vi siger fra over for ja sigernes opportunisme? Vælg selv
45,['1522833511979401216'],1522833511979401216,@K_Gadeberg Jeg vælger en mere proaktiv vej https://t.co/rsuKBkN2gO
46,['1522572107309371392'],1522572107309371392,@FreeDanmark @JanEJoergensen @elonmusk Er det fordi det er din private profil? Jeg synes du skal lave samme sammenligning på sider. Eller hvis du ikke har det så den profil med flest følgere
47,['1522226321316880384'],1522226321316880384,"@KathrineOlldag @jyllandsposten @regeringDK Så lav det til et kabinet spørgsmål. For skal vi ikke lige minde folk om, at I er grundlaget for regeringen"
48,['1522125550533419009'],1522125550533419009,@BosseStine @EuropaBev Og at holde det man lover. Du lovede at forlade Twitter Bosse
49,['1522043407035740160'],1522043407035740160,@jeppekjakobsen Måske. Men bedre tanke. Hvorfor i det hele taget bruge tid på det. De har hylet kl 12 altid. Og i fordums tid noget oftere end en gang om året
50,['1522043074964336641'],1522043074964336641,@pelledragsted Ok. Men hvor vil du spare @pelledragsted ? For lige nu finansierer din regering jo festen med lån.
51,['1521846814273675265'],1521846814273675265,@Carl__Valentin Risikoen værd. Det er menneskers levebrød du tale om. Iøvrigt helt lovlige levebrød
52,['1521684835739262978'],1521684835739262978,@Carl__Valentin Det er jo direkte ukorrekt. Masser af minkavlere ønsker det. Men da i jo allerede har ødelagt følgeerhver mm. Så@står@de i en situation der er nærmest umulig. Tillykke i har ødelagt tusindvis af danskeres liv. Uden hjemmel oveni #dkpol
53,['1521683927919996935'],1521683927919996935,@ChristianHansez Er I ikke forældre og er dem der bestemmer?
54,['1521411148297523202'],1521411148297523202,@BosseStine @MrMesserschmidt @EuropaBev Hvad Søren  livede du ikke at forlade twitter?
55,['1519639560631816194'],1519639560631816194,@DavidTrads Hvad dælen David. Er du her stadig?
56,['1519321533637877762'],1519321533637877762,@ammitzbollbille Jeg svarer på myten om at vi skal være med for at være sikre. For det er jo reelt det der bliver sagt af nej siden. At vi nemt kan være sikre uden at afskaffe forbeholdet. Kan ikke mindes jeg har set den myte du påstår nogen steder. Kun at en afskaffelse kan føre til en usikkerhe
57,['1519317223814438914'],1519317223814438914,@pshansen88 @Nikolajlaesoee @Spolitik Du glemmer de kommuner søndenfjords der blev lukket de er jo ikke vendelboer
58,['1519307450234679297'],1519307450234679297,@ammitzbollbille Men så skal vo da slet ikke tiæ afstemning. For ingen er vil usikre på at NATO  kan sørge for vores sikkerhed. Så står kun tilbage at systempartierne bil habe det afskaffet så intet hindrer et otium i EU systemet
59,['1519306821390983168'],1519306821390983168,Et barn er smittet med heste influenza. Er der nogle af jer jounalister der er indkaldt til pressemøde? For dem må Mette da have slagtet. For en sikkerheds skyld?  Eller noget? #dkpol
60,['1519048205702467586'],1519048205702467586,@SikandaSIDDIQUE Så synes jeg du skal flytte vores arbejdspladser tættere på. Ellers er det jo så ligegyldigt det du snakker om.
61,['1518844878842703872'],1518844878842703872,"@BillEder5 @BosseStine @elonmusk Altså fører hun selv bevis for, at hun ikke kan stoles på😊 tak for det"
62,['1518807088792748033'],1518807088792748033,@FranciskaRosenk Hvor dælen står der vegetarisk? Eller du mente bare lige du ville digte videre på fakta selv? #dkpol
63,['1518784804870832130'],1518784804870832130,Er der nogen der lige følge op på om @BosseStine har slettet sin profil. For det lovede hun jo hvis @elonmusk købte Twitter
64,['1518783638053310464'],1518783638053310464,@chellersgaard @pelledragsted Nej så hellere oliesheiker fra Mellemøsten  Ikke sandt?
65,['1518783413641170945'],1518783413641170945,@DavidTrads Slet din profil
66,['1518666797590974465'],1518666797590974465,Så er det virkelighed. @elonmusk er ejer af Twitter. Så må man se om alle dem der har sagt de ville forlade stedet hvis han blev ejer. Rent faktisk gør det eller blot lige ville sige noget “smart”
67,['1517181648219123712'],1517181648219123712,@PHummelgaard @Enhedslisten @DanskDf1995 @NyeBorgerlige Not so fun fact. Vi betaler stadig ikke det bidrag vi har lovet til NATO. Så hvorfor melde sig ind i endnu en samling som i sidste ende skal bruge NATO? Skal vi tage snakken igen når vi betaler medlemskab i de ting vi allerede har meldt os ind i?
68,['1517016121798451207'],1517016121798451207,@KathrineOlldag @dkpolparrot @radikale Ja hvis pigerne skal hjem så skal drengene også. Regner med du så vil arbejde for den ligestilling
