,edit_history_tweet_ids,id,text
0,['968907372449198081'],968907372449198081,"Regeringen er nu nået et nyt lavpunkt, hvor man vil sende lærere og pædagoger i fængsel, hvis man mener de ikke passer deres arbejde. Vanvittigt! Ganske enkelt vanvittigt #stasi #dkmedier #dkpol"
1,['968588194961870848'],968588194961870848,Der mangler ikke penge i det offentlige. Der mangler ordentlig politisk ledelse. #dkmedier #dkpol https://t.co/uqV0WR2hIO
2,['967695986008129537'],967695986008129537,"Breaking News: Det bliver koldt i februar måned. Altså den februar, der ligger lige efter januar, og sammen med december udgør det vi kalder vinter.  Jeg ser frem til at vi rydder fladen i juli, hvis det ekstraordinære skulle indtræffe, at der spottes folk i shorts...."
3,['966736239842951168'],966736239842951168,"@CKjersgaard @DennisFOA @eva_secher @lauralindahl @MartinCEPOS @khoenge @Martin_Geertsen @GreteGc @MagnusBarsoe @DebattenDR2 Sålænge fagbevægelsen modarbejder skattelettelser, så fortjener de heller ikke lønforhøjelser"
4,['966671180508946437'],966671180508946437,"36 mia kostede den forfejlede indvandring i 2015. Kære Politikere, tager I regningen? #dkpol #dkmedier"
5,['966662719192686593'],966662719192686593,"Kære Statsminister, Når vi nu er i gang med at give råd til hinanden, så kommer lige et her. Don’t drink and Tweet. #dkpol #dkmedier #fv2019"
6,['966570934076354560'],966570934076354560,"Politikerne betror borgerne at vælger landets magthavere og beslutningstagere, men at kunne vælge deres egne tv-programmer... knap så meget. Pinligt! #dkmedier #dkpol"
7,['966570601774223360'],966570601774223360,"@politikdr @JensRingberg Politikerne tiltror borgerne at vælge landets beslutningstagere, men åbenbart ikke deres tv-programmer. Hold nu op!!"
8,['966569839472070657'],966569839472070657,@madsjaegersdorf Nationalitet er ikke en race.
9,['966267796257689600'],966267796257689600,Det er håbløst og pinligt når politikerne på Christiansborg smider uvidenhedskortet når det kommer til de sager om folk på årelang kontanthjælp. https://t.co/Ko4Ld8RDr1
10,['961968928074469377'],961968928074469377,Jeg er stolt over at blevet udpeget som spidskandidat for Nye Borgelige i Østjylland. Nu skal der knokles #dkmedier #dkpol https://t.co/kNEU8NNLWQ
11,['960952513162809352'],960952513162809352,Danmark havde verdens højeste skattetryk inden skattereformen. Danmark har verdens højeste skattetryk efter reformen. Enough Said #dkpol #dkmedier
12,['960574180298231808'],960574180298231808,"@PHummelgaard @JoachimBOlsen Børn i fattigdom argumentet alligevel :-) jamen, så sænk skatter og afgifter, så er det problem jo løst"
13,['960573617573650432'],960573617573650432,Så vidt jeg er informeret har LA ikke endnu i dag nedlagt veto om noget. Men der er jo også 5 timer endnu #dkpol #dkmedier
