,edit_history_tweet_ids,id,text
0,['1406813151774007296'],1406813151774007296,"@BUPLFormand @PiaOlsen @SFpolitik @bupldk @FOA_dk Dejligt. Men du svarede ikke på spørgsmålet. Og jeg blev oprigtigt overrasket over, at køn i sig selv gav en lønforskel. Jeg kan ikke finde det i dit link? Men måske du har et link der viser det? #dkpol"
1,['1406578861744271362'],1406578861744271362,@BUPLFormand @PiaOlsen @SFpolitik @bupldk @FOA_dk Får jeres mandlige medlemmer mere i løn end jeres kvindelige? @BUPLFormand . Det er nyt for mig og skal naturligvis ændres. Vil du ikke lige give mig nogle eksempler på den kønsforskel? #dkpol #dkmedier
2,['1406140396107972610'],1406140396107972610,"Fiskeriet er bange for, at de ikke får deres kompensation. FORDI den er afhængig af EU point system og ikke deres tab. Alligevel vinkler #dkmedier som om de er børn der blot vil have mere. DE vil blot have det som erstatning. Ikke som tilskud. #dkpol"
3,['1406138691144257537'],1406138691144257537,@Jesper_Pet Kan du ikke lige smide rigtige tal på? Ønske jobs og måske indtægter betaler altså ikke hjemmeplejen. #dkpol
4,['1405602861371772930'],1405602861371772930,@pelledragsted Det forstår jeg ikke. I har jo de sidste to år støttet op om finanslove der øger uligheden
5,['1404266409933348866'],1404266409933348866,@AndersLadekarl @danskrodekors @DBUfodbold @EURO2020 @Dyrehavsbakken Fik du lige kommercialiseret tragedien. Seriøst
6,['1403764147871965185'],1403764147871965185,Jeg har kun brug for en nyhed idag. At han lever og har det godt efter omstændighederne. #dkmedier
7,['1403732480935477257'],1403732480935477257,"@LundOugaard Der har aldrig været noget galt o, at være glad for mad😉😂"
8,['1403729668713369604'],1403729668713369604,@Jens_Joel @pelledragsted Børn? Hvor mange er det lige du henviser til? Det må du da kunne dokumentere ik? #dkpol #dkmedier
9,['1403729042730270727'],1403729042730270727,Det er ik så ringe. https://t.co/ElanCuwhjd #dkmedier
10,['1403726349530025991'],1403726349530025991,@PhillipBenjam20 @Spolitik 😂 ja. Men vil da rigtigt gerne have en forklaring på hvorfor @Spolitik må tage billeder? #dkpol #dkmedier . For vi er enige om at regler vel er regler for dem også. Eller?
11,['1403702792682885123'],1403702792682885123,@JesperPiva 😊 de accepterer jo fint Mettes
12,['1403702341086351377'],1403702341086351377,@JesperPiva Hvordan? DF og S er vel nærmet same/same
13,['1403701786473603080'],1403701786473603080,".@Spolitik hvordan kan i poste billeder af jeres vaccinationer. Jeg er lige blevet fortalt, at det er STRENGT FORBUDT. At tage billeder i Aars. Hvordan kan @Spolitik så? #dkpol #dkmedier"
14,['1403694883156762625'],1403694883156762625,@pelledragsted Bruger du feriepenge som forklaring?? Skal det forståes som at @Enhedslisten mener at KH modtagere ikke får offentlige ydelser i de 5 uger arbejdstagere har ferie? #dkpol
15,['1403644471594688513'],1403644471594688513,@pelledragsted Nu er DF vel ved at ligge op til at skifte over til dig😉
16,['1403643803735625728'],1403643803735625728,Hvornår begynder menigsmålingsinstitutterne at flytte DF over på den røde side? For er det ikke der vi reelt ser dem føre politik? #dkpol Og skal de radikale så i stedet være på den blå?
17,['1403600113889648644'],1403600113889648644,@RolfJuul Er du kommet i mål? Ellers må du lige skrive. Jeg poster ellers aldrig for andre. Men i dit tilfælde vil jeg gerne prøve om min FB kan hjælpe dig
18,['1403042899764383745'],1403042899764383745,@a_steenberg @DSTdk @radikale Enig. Der skal reformer til der øger arbejdsudbuddet. Må jeg foreslå sænkede skatter og afgifter😉 #dkpol
19,['1402813014122938370'],1402813014122938370,@Smok1nDuckling @SikandaSIDDIQUE @PernilleVermund @friegronne Hvor skriver jeg det?
20,['1402626816393809923'],1402626816393809923,"@SikandaSIDDIQUE @PernilleVermund Så @friegronne mener at folk der fungerer som podere må udtale negativt til de mennesker de står og putter en pind i næsen.
Så skal jeg da have et job som poder hvis det er fripas for at nedgøre folks politiske holdninger. Hvor bliver du testet?"
21,['1402178370159398913'],1402178370159398913,"@pelledragsted Vel fordi at når I på venstrefløjen alligevel fører Mettes udlændingepolitik.
Så vil @radikale kunne blive kongemagere og få mere politik gennemført med de blå."
22,['1402177920920178688'],1402177920920178688,"@KHegaard Men alligevel har vi i månedsvis hørt undskyldningen fra alle, at det vil man ikke snakke om eller udlevere fordi der er en undersøgelse??? Stop nu, @radikale kan stoppe det på et minut hvis i ville"
23,['1401729118434115586'],1401729118434115586,@carolinamaier @regeringDK Hvad mener du? At følge landets regler er vel ikke noget at ligge søvnløs over?
24,['1401464587606765569'],1401464587606765569,Så @pelledragsted blev jeg færdig med din bog. På den positive side indrømmer jeg du brænder for dine ideer. Det var vist det jeg fik ud af den. God weekend.
25,['1400654604816338948'],1400654604816338948,"@pelledragsted @sophieloehde Tja, ros er vel fair når den er berettiget. For jeg køber heller ikke dine argumenter. Men du fremlægger dem jo flot."
26,['1400275454490198025'],1400275454490198025,@annette_benette @Asp_Buhl @BrauerJ1s @pelledragsted Nej det er jeg helt enig i
27,['1400275337301344262'],1400275337301344262,@m_abs @HolgerKropp @RunestenConsult Du har ikke læst tråden fra starten😊
28,['1400168589752254466'],1400168589752254466,@boldsenT @pelledragsted Ja egentligt.
29,['1400168412056371205'],1400168412056371205,@Gitte_Maria @peterbrodersen @Larsskou @BrauerJ1s @pelledragsted Næ. Men troen på at man gider være i politik for lønnen. Den hører man hvis kun for dem der ikke aner hvad det indebærer😂
30,['1400168104638955523'],1400168104638955523,@boldsenT @pelledragsted Retorikken er lånt fra Enhedslisten
31,['1400158701332447235'],1400158701332447235,"@Larsskou @peterbrodersen @Gitte_Maria @BrauerJ1s @pelledragsted Ja, for det er for pengene man stiller sig frem som politiker? For chikane opkald om natten. Døde rotter i postkassen og trusler om død og ødelæggelse. Ja det er da det man gladeligt gør for 50.000. Men stil op selv. Så tager vi snakken om det er pengene der driver en bagefter"
32,['1400157807320707078'],1400157807320707078,@StorgaardMikkel @pelledragsted Jeg forsvare ikke en månedsløn. Jeg argumenterer for at man ikke kun har en ret til et sikkerhedsnet. Men så også en pligt til at bidrage imens staten betale ens regninger
33,['1400150333679194114'],1400150333679194114,@fedtmandspa @pelledragsted Jo da gerne. Men vel fair at man bidrager hvis man er sund og rask. Ellers stjæler man jo hjælpen for dem der ikke kan
34,['1400149848511418373'],1400149848511418373,Hvor er det dejligt at se at alle socialisterne vil høre mere om vores politik. Både @SFpolitik @Spolitik og @DanskDf1995 altså Socialdemokraterne i Folketinget. Bare rolig den kommer og der går ikke 25 år 😉👍 #dkpol #ftlive
35,['1400144714456838144'],1400144714456838144,@Larsskou @peterbrodersen @Gitte_Maria @BrauerJ1s @pelledragsted Så stil op. Det er jo helt op til dig selv. Og bliver du valgt skal du da have de gældende takster Så ser frem til du gør noget. Ille bare står på sidelinjen
36,['1400126517531774979'],1400126517531774979,@Kong_Kret @pelledragsted Bare rolig. Det kommer jeg ikke til
37,['1400125985341722634'],1400125985341722634,@StorgaardMikkel @pelledragsted Jeg mener ingen af delene. Jeg mener blot at man skal bidrage for sin offentlige ydelse. Alternativ skal man jo blot indføre vores  politik med et skattefrit grundbeløb. Og kan man klare sig for det. Så er vi jo tilfredse
