,edit_history_tweet_ids,id,text
0,['1395447918837080068'],1395447918837080068,@AnjaEH8 @DebattenDR2 Selv de ikke vestlige den erhvervsaktive alder er et stort underskud. Og på et livsforløb er det jo så 40 milliarder om året og et beløb jeg mener der regnes med fortsætter sådan indtil 2080. De tal tror jeg du kan google dig til imens du gør danskerne fattigere i generationer
1,['1395443404897652736'],1395443404897652736,@AnjaEH8 @DebattenDR2 Så din påstand er at tallet er forkert? For tallet er jo rigtigt og har været stigende det sidste årti. Så på et eller andet tidspunkt burde de unge uden for arbejde vel blive betegnet midaldrende uden for arbejde? Men læsningen er nem. Lad udlændinge forsørge sig selv
2,['1395441065117855747'],1395441065117855747,@JoachimBOlsen @sofiecn Helt enig. 100% @sofiecn sejr. Men det er stadig et nederlag for resten af danskerne at det lykkedes for hende at få Mette til at lave sit kæmpe løftebrud. #dkpol
3,['1395440092320342018'],1395440092320342018,"@KHegaard Eller? Stop med st lade kriminellenidviste bevæge sig rundt i kongeriget 
Og rent faktisk gøre noget relevant ved problemet"
4,['1395439787985850373'],1395439787985850373,"@AnjaEH8 @DebattenDR2 Selvfølgelig kan vi da det. Og fakta er jo. At med et prisskilt på 30-40 milliarder om året
Så er det jo et emne der har stor betydning for alle danskere også dem der helst stikker hovedet i sandet"
5,['1395419344079835164'],1395419344079835164,"@AnjaEH8 @DebattenDR2 Du har ret. Vi burde såmænd blot sende de udlændinge der ikke hører til, ikke opfører sig ordentligt eller ikke vil integreres i den danske kultur ud af landet.
Så ville behovet for debatter om emnet nok aftage"
6,['1395396132726054913'],1395396132726054913,@KristianMadsen Skal vi ikke slå fast. At Mette ikke ville kunne familiesammenføres til Nordjylland. Pga. Manglende tilknytning. Men København der mp der være noget evt i fristaden
7,['1395395149593825287'],1395395149593825287,"@stakkesund @hansersej Er de udvist? For hvis man er udvist må man ikke være i Danmark. Så hvor ser du ligheden?
Men så kunne du ikke lige komme med en lidt kæk kommentar om @QvortrupHenrik jo"
8,['1395392281058885636'],1395392281058885636,Hvad er chancen for et borgmesterskifte i SF kommunen. Hvis deres støtte til Mette betales med utryghed i gaden.
9,['1395388878467616768'],1395388878467616768,@hansersej Unødvendigt. Sørg for de er på centrene. Så kan de komme ud når de er på vej hjem.
10,['1395378736028176384'],1395378736028176384,@hansersej Ja løsningen er simpel. Hold dem på udrejsecentret. INDE på udrejsecentret. Problemet er jo ikke geografi. Problemet er at man giver udviste kriminelle ret til rende frit rundt og ødelægge almindelige danskeres liv. En dør ud af centret. Døren ud af DK #dkpol #dkmedier
11,['1395061543113568262'],1395061543113568262,LIPPERT. Ja så sad den tidligere chef for PET lige hos @Sorenlippert. Og skød @Spolitik @JeppeBruus forklaringer om nye udviklinger ned. Det er det uheldige ved ikke at holde sig til sandheden. Og blot indrømme at man har lavet et kæmpe løftebrud. #dkpol #dkmedier
12,['1395049993728401412'],1395049993728401412,"@SaitoJanus @KHegaard @dkpolparrot Nej da. @radikale har da gjort det godt. Jeg er helt uenig i det de har opnået. Ja rent faktisk meget uenig. Men for deres vælgere har de jo leveret varen. Flere udlændinge til landet. Så det skal de da have respekt for. Så må vi andre jo rydde op, som altid bagefter"
13,['1395040225773170689'],1395040225773170689,"@KHegaard @dkpolparrot I kender jo modellen for at få jeres vilje.
Så Mette skal da bare ud igen og sige at hun har lavet en “fejl”"
14,['1395039739074461700'],1395039739074461700,@PerR1962 Tro mig jeg mener seriøst det er et problem st vi har en statminister der er valgt på en agenda men regerer på en anden
15,['1395021165563895817'],1395021165563895817,BREAKING STM vil i nyhederne i aften forklare hvordan det rent faktisk ikke er løftebrud. At STM i marts sagde de søde syrienskrigere var uønskede. Men i Maj nu inviterer dem hjem til kaffe og kage. #dkpol
16,['1394934411490217987'],1394934411490217987,@QvortrupHenrik Tillykke💪👍
17,['1394900210913062914'],1394900210913062914,SPØRGSMÅL. Kan Mette egentligt lide makrel? Nu hvor vi har fastslået at man ikke kan stole på det hun siger. #dkpol @Spolitik
18,['1394846687995305984'],1394846687995305984,@pelledragsted Tja. Der skete vel ikke rigtigt noget inden @radikale sagde de ville vælte ministre. Så dine argumenter fejler
19,['1394731322472550405'],1394731322472550405,"Man har et standpunkt til man tager et nyt. Er det Frederiksen eller Kragh?
#dkpol"
20,['1394730546715058180'],1394730546715058180,"@RStoklund @dkpolparrot @PernilleVermund Hvor adskille den vurdering sig fra den, hvor I valgte st sige at regeringen ville det anderledes?"
21,['1394719554014699522'],1394719554014699522,"SPØRGSMÅL. Kaldes det st multitaske. Når man siger noget, men gør noget andet? #dkpol #dkmedier"
