,edit_history_tweet_ids,id,text
0,['1039211790985560067'],1039211790985560067,"“I disse dage er der kø ved håndvaskene i Aarhus, og politikere på stribe stiller op med den ene mere blåøjede forklaring end den anden. Det er pinligt at være vidne til.

Der var ét medlem af... https://t.co/MihffA1cTK"
1,['1039211404967006208'],1039211404967006208,"“Jeg er stolt over, at have Lars Boje som spidskandidat i Østjylland til folketingsvalget. Han er et lysende eksempel på de kvaliteter, som jeg mener, Nye Borgerliges kandidater skal have for, at vi... https://t.co/MihffA1cTK"
2,['1039084300401090561'],1039084300401090561,"Trods gruppevoldtægter, no-go-zoner og bilafbrændinger i Sverige valgte en stor majoritet af befolkningen at stemme, som de plejer. 

De kan dermed forvente at få mere af det samme."
3,['1038015124773240832'],1038015124773240832,"FLYGTNINGEKONVENTIONEN ER INHUMAN
1000vis af migranter drukner i Middelhavet hvert år.

Hvorfor? 

Fordi vores politikere ikke vil indføre et asylstop. Skriv under og støt kampagnen:... https://t.co/xSgcpxlAzt"
4,['1036606774298718208'],1036606774298718208,"Der er håb forude - for friheden, fremtiden og fædrelandet 🇩🇰 https://t.co/31xFiP2jUB"
5,['1035228222638698496'],1035228222638698496,"""Politikerne skal bestemme mindre og forvalte færre af danskernes penge. Skatten skal ned, love og regler skal forenkles og danskerne skal have ret til at bestemme over flere af deres egne penge selv.""

Læs dagens debatindlæg i EB. https://t.co/5XsVMWTJsH"
6,['1035222490182819841'],1035222490182819841,"""Det er ikke en offentlig kerneopgave at bedrive erhvervsfremme. Hverken i kraft af offentligt finansierede erhvervsnetværk, eksklusive erhvervsarrangementer eller som direkte støtte til specielle erhverv eller sektorer.""

Læs Pernille Vermunds... https://t.co/5XsVMWTJsH"
7,['1034547314281664512'],1034547314281664512,"DANSKERE SKAL IKKE FORSØRGE UDLÆNDINGE!

Hvis jeg var en gammel mand.

Hvis jeg havde arbejdet hele livet for at forsørge mig selv og min familie. 

Hvis jeg havde levet sparsommeligt og passet på mine penge.  

Og... https://t.co/wrMqUqQESB"
8,['1033055907347931137'],1033055907347931137,"Pernille Vermund:
""Personligt vil jeg lade folk tro, hvad de vil, men jeg vil aldrig kunne stemme for at tildele indfødsret til en religiøs muslim, for hvem sharia er vigtigere end Grundloven, frihedsrettighederne og... https://t.co/nCEG8yGXET"
9,['1029969420217733120'],1029969420217733120,"Jeg har takket nej til Politikens invitation. 

Jeg fandt det simpelthen for mærkeligt, at skulle sidde til bords bag lukkede døre med en flok mennesker, der mener jeg er “ekstremt yderligtgående” og en ”mediebåren brøleabe”. https://t.co/Fq9jACngIv"
10,['1029968788702343168'],1029968788702343168,"Jeg fandt det simpelthen for mærkeligt, at skulle sidde til bords bag lukkede døre med en flok mennesker, der mener jeg er “ekstremt yderligtgående” og en ”mediebåren brøleabe”. https://t.co/Fq9jACngIv"
11,['1028998546475892736'],1028998546475892736,"“Jeg bliver så stolt, mor!”

Det sker stadig oftere, at jeg møder folk, som bakker op om Nye Borgerliges politik, og som derfor gerne vil have taget et billede sammen med mig. 

I dag var det en håndværker, der på... https://t.co/sxH9g6555Z"
12,['1028711954028879873'],1028711954028879873,"“EUs katastrofale håndtering af den illegale migration fortæller historien om et system tilkalket i en krampagtig fastlåst politisk korrekthed, som hverken kan eller ønsker at gøre det rigtige og nødvendige.” https://t.co/MD7Dghr8cF"
13,['1028710681946796038'],1028710681946796038,"“For danskerne er fundamentet under samfundet folkestyret. 

Men EU tømmer langsomt gennem stadig mere indgribende lovgivning og en aktivistisk EU-domstol folkestyret... https://t.co/MD7Dghr8cF"
14,['1028708450589659137'],1028708450589659137,"“Det er den borgerlige solidaritet, der betyder, at danskerne gerne betaler skat for at hjælpe andre danskere, der er kommet i nød, klarer sig knap så godt, bliver syge eller mister førligheden. 

Den borgerlige solidaritet kan vi ikke erstatte med... https://t.co/MD7Dghr8cF"
