,edit_history_tweet_ids,id,text
0,['1164050504823037952'],1164050504823037952,"Måske skulle vi i Danmark lige klappe hesten med forargelse, indtil vi begynder at leve op til de forpligtigelser vi selv har indvilliget i ang. NATO. #dkpol"
1,['1159816066534707200'],1159816066534707200,"@RasmusJarlov Der lægges jo bare op til at man kan køre 3,5 år, hvor man leger borgerlig, for så at sælge samarbejdspartnerne én gang til, hvis det bliver opportunt."
2,['1145659369796886528'],1145659369796886528,Friheden er truet. Det kræver handling. Derfor vil Nye Borgerlige arbejde for at folket høres. #dkmedier #dkpol https://t.co/GmfOm0yWj9
3,['1136693807204974592'],1136693807204974592,And so it begins... #dkpol #dkmedier https://t.co/WSKQ65w02o
4,['1132400681980170245'],1132400681980170245,"@metteabildgaard @venstredk Fuldstændig ligegyldigt. I går til valg på at fortsætte VLAK regeringen. Der var jo en grund til at I ikke kunne hæve dem. LA vil ikke. Og så bliver det ikke til noget, hvis VLAK fortsætter."
5,['1131207611368509440'],1131207611368509440,"I den nuværende gavebod af en valgkamp er det værd at huske - der er stadig ét borgerligt parti tilbage i Danmark, der står fast på at staten ikke skal vokse, men forenkles og formindskes. #ingenSocialdemokraterHer #dkpol #dkmedier https://t.co/htOqJn5nO1"
6,['1130214413410152456'],1130214413410152456,"Der må for pokker da være en spindoktor, der kan stoppe med Frederiksen i at bruge de der indstuderede referencer... Julia Roberts..jamen kunne det virke mere pinligt... #dkpol #dkmedier"
7,['1129288643644973056'],1129288643644973056,"@rimfrozt Netop fordi dine børn går på den skole, hvor jeg arbejder, vil jeg ikke tage en offentlig diskussion med dig. Men tag ikke dette, som hverken en accept eller anerkendelse af fordumsfulde og håbløse beskyldninger rettet mod mit profesionelle og civile erhverv."
8,['1129048722996899840'],1129048722996899840,"Kære Løkke,
Jeg kan forstå, Mette Frederiksen sagde...Nej. Men det skal da ikke slå dig ud.....der er jo altid SF og Enhedslisten. Du kan jo forsøge med en podcast, denne gang. #dkpol #dkmedier"
9,['1128981544985604097'],1128981544985604097,"Faktum er, at der jo ikke har været ført borgerlig politik de sidste år under VLAK. Hvert år har været med øget offentlig forbrug. Det har LA og Kons støttet. Der er i den grad brug for nye borgerlige kræfter i Folketinget. #dkpol #dkmedier"
10,['1126928385177993216'],1126928385177993216,Der er ikke ét eneste borgerligt parti i folketinget. Alle har aktivt arbejdet for et øget offentligt forbrug. Det er den triste sandhed. En grundlæggende borgerlig krise. #besserwisserne
11,['1124760687446765568'],1124760687446765568,"Kæmp mod det onde, men forfald aldrig til at blive det du bekæmper, thi du allerede da, har tabt kampen.

Tre lys...

Frihed, Familie, Fædreland. https://t.co/1IuVsJel0K"
12,['1124350838821011459'],1124350838821011459,"@DanielThillerup @fatmaoektem Det burde de gøre..men da loven er noget sjusk, er der mig bekendt ingen konsekvenser"
13,['1124350549187551232'],1124350549187551232,"6,3% til Nye Borgerlige #dkpol #dkmedier https://t.co/9lsIUicImb"
14,['1124306054806941696'],1124306054806941696,Nekrolog over VLAK-regeringen. https://t.co/GDge9HDGqL #dkpol #dkmedier
15,['1121668571237507072'],1121668571237507072,"@WeissPernille altså du mener i alle citater?  Nej, du mener skam tydeligvis hvad du siger.. du havde bare ikke forventet den reaktion du fik.."
16,['1121541160764416001'],1121541160764416001,"@metteabildgaard @WeissPernille @berlingske Ok, nu er forvirringen da vist total. Abildgaard siger at der ikke skal 10 millioner afrikanske migranter til Europa. Jarlov siger, at de skal være velkommen, sålænge de kun er her midlertidigt for at arbejde. Begge dele kan altså ikke lade sig gøre. https://t.co/tjkFhcOzE5"
17,['1121538023164973064'],1121538023164973064,"@metteabildgaard @WeissPernille @berlingske Nej, det er ikke det indtryk man får. Det er hvad hun siger reelt siger. Og så er det jo ganske rimeligt, at vi antager at det er hvad hun og de konservative vil arbejde for i EU. Hun er vel ikke blevet spidskandidat ved et tilfælde?"
18,['1119181982053928961'],1119181982053928961,Go’ påske til jer alle derude https://t.co/ngCg99yHda
19,['1118154776284471297'],1118154776284471297,Den længe ventede bebrejdelses vejledning til alle de poltiske korrekte... #dkmedier #dkpol https://t.co/2JX92TwdjT
20,['1113425905370714112'],1113425905370714112,"5,5% til Nye Borgerlige. #dkpol https://t.co/CPIPyqMt4V"
21,['1113089874368790528'],1113089874368790528,Simpelt. Fornuft. Borgerligt. #dkpol https://t.co/yZYRBK007O
22,['1113063319814852611'],1113063319814852611,"Der er kun ét sted, hvis man vil have en ordentlig udlændingepolitik. https://t.co/BTmQ2dlOVt"
23,['1112041634584248320'],1112041634584248320,@ThomasFunding @LiberalAlliance Nye Borgerlige har lige rundet 4.800 :-)
24,['1111607100155875329'],1111607100155875329,"4,1% til Nye Borgerlige. Det bliver en god weekend. Desværre har partierne i blå blok stadig ikke forstået, at vælgerne altid vil foretrække centrum-venstre partier til at føre socialdemokratisk politik. #dkpol https://t.co/WGKWGlw2vX"
25,['1110116649716404225'],1110116649716404225,En god dag for demokratiet. #dkpol #dkmedier https://t.co/qtfP4OUkAb
26,['1109190922443608069'],1109190922443608069,"Kommunerne har 251 milliarder om året. De prioriterer bare tåbeligt. Der mangler ikke penge, der mangler anstændig politisk ledelse. #besserwisserne"
27,['1108884408029855745'],1108884408029855745,"@JoachimBOlsen @PHummelgaard Jeps, lige som de borgerlige også desværre har gjort i denne periode."
28,['1108630634505867269'],1108630634505867269,"Stik Piben ind, kære Borgmestre, og stop jeres klagesang. I har 251 mia. om året. I bruger dem bare det her.... #dkpol #dkmedier https://t.co/X0DpRqgOOt"
29,['1108415986884063233'],1108415986884063233,"Mand fra Senegal kidnappede og bandt 51 børn i Italien, og gjorde klar til at brænde dem levende, angiveligt for at “ hævne de døde på Middelhavet”. 
En dreng i bussen reddede alle, ved at få fat på en telefon, som kidnapperen havde taget og ringe til politiet. #dkpol #dkmedier https://t.co/QtOwa1ldyu"
30,['1107611203981975552'],1107611203981975552,"@JohnMayer What defines a true artist, is the ability to keep producing songs that touch people. To reshape the tone and feeling of the signature. To renew, but still remain. This song defines @JohnMayer as one of best songwriters of our time."
31,['1106852754931240960'],1106852754931240960,"Når Socialdemokratiet siger 41-42 år på arbejdsmarkedet, skal give ret til pension, så bliver regningen langt højere end 3 mia. Det hænger ganske enkelt ikke sammen. Det burde medierne undersøge. #besserwisserne"
32,['1106847002422403072'],1106847002422403072,"De 377 mio. til vejen hvor Kim Christiansen bor(DF), viser med al tydelighed den ligegyldighed politikerne har overfor danskernes skattekroner #besserwisserne"
