,edit_history_tweet_ids,id,text
0,['551148592782905344'],551148592782905344,@KasparOttosen det er netop den indstilling der gør at vi betaler verdens højeste skat. Og så siger det en del om hvad man prioriterer
1,['551144731770892288'],551144731770892288,@KasparOttosen ca. 7 mio til et par enkelte trupper. Tallene findes i den eksterne rapport 36 sider (160.000kr) som kulturudvalget bestilte
2,['551122513804406787'],551122513804406787,"Ja, i Aarhus forhøjede socialdemokratiet støtten til dansetrupper med 52%, mens man skærer på handicapområdet #detdanmarkdukender"
3,['550725002698686464'],550725002698686464,"Hvis vi har pengene, som statsministeren siger, hvorfor har vi så underskud år efter år? #dkpol #nytaarstale #nytaarstalen #dkpol"
4,['550700896485900288'],550700896485900288,Jeg vil virkelig prøve at tale statsministerens nytårstale op i år
5,['546617486968627200'],546617486968627200,"Ja, jeg mener at det er forkert når vi giver kommunale kommunikations medarbejder 1 mio. Om året. vi trænger til en debat om dette #dkpol"
6,['546261122215870464'],546261122215870464,Jeg undrer mig ofte over at der ikke er større fokus og mediedækning af at vi bliver fattigere og fattigere som nation. #dkpolitik #dkpol
7,['542010409289805824'],542010409289805824,Nogle kommuner skar ned under krisen. Aarhus kommune forhøjede tilskuddet til dansetrupper med 52% #dkpolitik #dkpol #aarhuspol #aarhus
8,['528496722222522369'],528496722222522369,"Der er ingen forskel på besparelse og effektivisering. Det er ren politisk spind. #dkpolitik, #dkpol , #Aarhus"
9,['525963614877143040'],525963614877143040,"@SoerenValentin jeg tvivler på at man begår samme fejl igen, så skal jeg ihvertfald nok råbe op."
10,['525915492075446272'],525915492075446272,Borgmesteren i Aarhus har lyttet til Liberal Alliance og skrottet Danish for progress sloganet. #Aarhus #dkpol
11,['524687163943038976'],524687163943038976,Kan varmt anbefale at se True Detective. Fremragende skuespil og spændende storyline.
12,['524125530141249536'],524125530141249536,"Hvorfor er det lige at politikere altid har travlt med at blive fortørnet, når de ofte selv har skabt problemerne? #dkpol"
13,['522303597414207488'],522303597414207488,"Klassisk enhedslisten logik. ""Vi bør satse på kollektiv transport, og det er der nogen der må betale for"". Ja, måske brugerne!! #dkpol"
14,['521726968682008576'],521726968682008576,Jeg synes dyresex er klamt. Jeg synes Dan Jørgensens konstante moraliseren er klamt. #dkpol #dkmedier #aarhuspol
15,['518365358823313409'],518365358823313409,Budgetforhandlingerne i Aarhus mindede mest om en kamp om Borgmesterens medbragte lommepenge #dkpolitik #dkkommuner #dkpolitik
16,['518147136559796226'],518147136559796226,Et billede siger ofte det hele. smut nu bare! #nyregering #dkpol #fiasko http://t.co/wAz0TwlI0T
17,['517247114209132545'],517247114209132545,7 mio. Giver Aarhus kommune et lobbyistfirma i Bruxelles for et klistermærke. Vanvittigt #dkpol #aarhus #dkkommuner
18,['515436072084729856'],515436072084729856,"Burde skrive at man skal have stor omtanke inden man går i krig, men har lyst til bare at sige, BOMB LORTET.. #dkpolitik #dkpol"
