,edit_history_tweet_ids,id,text
0,['1522493331414175744'],1522493331414175744,"For meget arbejde til for få medarbejdere. Sådan ser virkeligheden ud i sundhedsvæsnet. Det haster med at finde løsninger, så vi kan aflaste sundhedspersonalet. Dosisdispenseret medicin i ældreplejen er blot et af flere muligheder, som jeg gerne vil se nærmere på #sundpol #dkpol https://t.co/BJNpJSg402"
1,['1522063219266932736'],1522063219266932736,"@LBMathiesen Det er uretfærdigt at der er forskel på støtte til store og små partier, og gerne mere åbenhed om det. Med sociale medier har ejere magt over algoritmer og indhold, og der er meget lidt åbenhed om det. Derfor også relevant at drøfte de demokratiske problemer med sociale medier"
2,['1521477305683615747'],1521477305683615747,"Travlheden og arbejdspresset er fortsat stort på fødeafdelingerne – alt for stort 😟 De penge, vi har afsat på finansloven til en bedre start i livet for nyfødte, skal ud at virke, og det haster 💰 Jeg rykker sundhedsministeren 🏥 #dkpol https://t.co/x6K2Let59p"
3,['1520826155993022467'],1520826155993022467,"@LBMathiesen Tudetosset ja - men hvis det er en mulighed, vil det så ikke være et demokratisk problem? Jeg beskylder ikke nogen for noget her. Jeg noterer mig bare, at nogle profiler har nogle besynderlige følgere 😅"
4,['1520783575620141061'],1520783575620141061,"@LBMathiesen Har hørt, at man kan købe sig til likes på sociale medier, så algoritmer viser dit opslag oftere end andre - men uden at nogen kan se, at der ikke er tale om reel opbakning. Så de rigeste kan på den måde fortrænge de fattigste stemmer på sociale medier. Skal den slags reguleres?"
5,['1520720651824291840'],1520720651824291840,"@SikandaSIDDIQUE Vi mangler arbejdskraft! Så nok lidt op af bakke at foreslå, at vi skal arbejde mindre - lige nu - og arbejdsløse har historisk gode muligheder for at få job og nyde godt af fagbevægelsens aftaler om gode løn- og arbejdsforhold. God grund til at hylde den danske model. God 1. Maj"
6,['1520640482874990593'],1520640482874990593,Det er i kriser at den danske model skal stå sin prøve. Vi har brug for en stærk fagbevægelse og et politisk arbejderflertal som i samarbejde kan få os bedst igennem krisen. God 1. Maj https://t.co/1gkO7IY6Gv
7,['1519960778316689412'],1519960778316689412,"Ventelister er i bund og grund udtryk for, at der er for mange patienter til for få ansatte. Behandlingsgaranti for de letteste patienter får som konsekvens, at de mest syge patienter ryger bag i køen. Det er et strukturelt problem, som skaber ulighed. https://t.co/9SBkHMyhaE"
8,['1519924738654621696'],1519924738654621696,@PiaOlsen @SFpolitik Tak Pia ❤️
9,['1519924659956948992'],1519924659956948992,@KarenStaehr @PiaOlsen @SFpolitik Tak Karen ❤️
10,['1519924606278189057'],1519924606278189057,@PeterLysberg @PiaOlsen @SFpolitik Tak Peter 😊
11,['1519924532554915848'],1519924532554915848,@Sclerose_dk @PiaOlsen @SFpolitik Tak 😊
12,['1519924468998709250'],1519924468998709250,@NDybmose @PiaOlsen @SFpolitik Tak ❤️
13,['1519924367471304704'],1519924367471304704,@AnneKaltoft @PiaOlsen @SFpolitik @Hjerteforening Tak - og selv tak for samarbejdet 🙏
14,['1519924263498756096'],1519924263498756096,@MarleneAmbo @PiaOlsen @AnneValentina @SFpolitik Tak Marlene ❤️
15,['1519700507882930180'],1519700507882930180,@MtnTeit @PiaOlsen @SFpolitik @aeldresagen Tusind tak Michael
16,['1519211274931945472'],1519211274931945472,"Det der er komisk her er, at de som mener, at vi skal bruge markedsvilkår i den offentlige sektor, synes at det er komisk, når vi gør det. https://t.co/vvM00jyoR8 #dkpol"
17,['1518918061411160066'],1518918061411160066,"RT @lauge_bach: Gad vide hvordan de studerendes situation ville se ud, hvis vi også var blandt @Spolitik kernevælgere? Jeg er ikke i tvivl…"
18,['1518822562217828353'],1518822562217828353,"Behandling eller et ekstra tjek i tide bliver lettere, hvis man kan slippe for en hospitalsseng og det helt store apparat. Vi vil nemlig helst hurtigt hjem igen. Godt initiativ i Randers https://t.co/auRt933BXd #sundpol"
19,['1518192339067588609'],1518192339067588609,"@ThomasTageH @Thomas1969DK @AlexVanopslagh @LiberalAlliance @Heunicke Vil du sætte skatten op? 😅 Sagen er stadig - at der er for få ansatte til for mange opgaver, og at sundhedsforsikringer har som konsekvens, at de bedst stillede kan prioritere sig selv på bekostning af andre mere akutte patienter."
20,['1518188400171536390'],1518188400171536390,"@ThomasTageH @Thomas1969DK @AlexVanopslagh @LiberalAlliance @Heunicke Kunne du ikke starte med at spørge de private sygehuse, om de ville være interesserede i at overtage den samlede opgave - til nuværende pris og med nuværende ressourcer? Så kan vi fortsætte debatten derefter."
21,['1518186251119169536'],1518186251119169536,"@ThomasTageH @Thomas1969DK @AlexVanopslagh @LiberalAlliance @Heunicke Jeg prioriterer netop borgerne - også over LA’s behov for at tilgodese privat velfærd. Private hospitaler tager ikke akutte patienter. Du risikerer, at der ikke er læger til at håndtere en trafikulykke, fordi de opererer hofter på et privat hospital. Hvordan prioriterer du?"
22,['1518177769359880192'],1518177769359880192,"@ThomasTageH @AlexVanopslagh @PiaOlsen @LiberalAlliance Hvis man virkelig vil fjerne bureaukrati i den offentlige sektor, så skal man gøre op med privatisering. Der er enorme administrative omkostninger forbundet med udbud. Om den rene produktionspris er større eller mindre - afhænger af, hvordan du regner. Det er konstant til debat"
23,['1518177119519621123'],1518177119519621123,"@RhHofs @AlexVanopslagh @PiaOlsen @LiberalAlliance Tror du skal være glad for, at din ret til sundhed ikke handler om, hvad man kan tjene på det. Sundhed er altid en omkostning. Jo flere patienter - jo dyrere for skatteborgerne - uanset hvem der varetager opgaven"
24,['1518172483404410882'],1518172483404410882,"@casperj33081634 @AlexVanopslagh @PiaOlsen @LiberalAlliance Ja. Og arbejdet på de private hospitaler er også langt mere overkommeligt. Planlagte operationer og kun lette patienter, mens kollegerne på de offentlige sygehuse er efterladt med alle de akutte opgaver, som ikke kan planlægges."
25,['1518171954062237698'],1518171954062237698,"@HansPeterBeck @AlexVanopslagh @PiaOlsen @LiberalAlliance Der er da forskel på at give løn til det personale, som faktisk udfører de opgaver der skal løses - og profit til en virksomhed"
26,['1518153749373636609'],1518153749373636609,"@casperj33081634 @AlexVanopslagh @PiaOlsen @LiberalAlliance Nej. I en sundhedskrise kan man blive nødt til at gøre noget, som man ikke havde gjort - hvis der ikke var krise. Mit budskab er ikke opgør med private, men vi mangler læger og sundhedspersonale - og derfor må vi prioritere de vigtigste opgaver først"
27,['1518143177580023808'],1518143177580023808,"@sofieseegert @TorbenUstrup @AlexVanopslagh @PiaOlsen @LiberalAlliance Det er jo bare mere af det samme, som  i de sidste tyve år, og situationen har aldrig været mere alvorlig - og dit forslag er - at vi fortsætter derouten?"
28,['1518129355427307520'],1518129355427307520,@ThomasTageH @Thomas1969DK @AlexVanopslagh @LiberalAlliance @Heunicke Hvis du har uanede ressourcer - så ja. Det har vi bare ikke. Vi mangler læger og sundhedspersonale. Det forhold har LA ikke taget højde for.
29,['1518128386463383553'],1518128386463383553,@jensovep_ove @dkpolparrot @AlexVanopslagh @LiberalAlliance Sammenligner du lige sundhed med dyre biler?
