,edit_history_tweet_ids,id,text
0,['1559412708755349507'],1559412708755349507,"@sorenpind @Spolitik @SFpolitik @Halime9Oguz Ved at lægge et loft på huslejen, så kan udlejere ikke bare lade prisen stige pba elprisstigninger. Det giver jo mening eftersom det er deres lejere der betaler for el. Og nej det øger ikke inflationen"
1,['1559410589285351425'],1559410589285351425,@KBroxgaard @Spolitik @SFpolitik @Halime9Oguz 🙏
2,['1559410561623941120'],1559410561623941120,"@sorenpind @Spolitik @SFpolitik @Halime9Oguz Nej, der er et reelt problem. Visse har tjent på krisen, andre er i klemme. Lad os hjælpe hinanden"
3,['1559409393367764992'],1559409393367764992,"Glad for, at @Spolitik har lyttet til @SFpolitik og @Halime9Oguz forslag om et huslejeloft 👍 Det er nødvendigt, hvis ikke mennesker skal sættes på gaden #dkpol"
4,['1559270468569513986'],1559270468569513986,"RT @MariaGjerding: Det er helt uforståeligt for mig, at man kan stille op som statsministerkandidat i 2022, mens klimaforandringerne brager…"
5,['1559038440687140864'],1559038440687140864,RT @JesperTheilgard: @PiaOlsen @SFpolitik @timothywhyte @Spolitik @radikale @venstredk @KonservativeDK @moderaterne_dk Du hører jo også til…
6,['1558549505523568640'],1558549505523568640,@JesperTheilgard @SFpolitik @timothywhyte @Spolitik @radikale @venstredk @KonservativeDK @moderaterne_dk Jeg talte nu om det på vores pressemøde i torsdag et af vores krav til en kommende regering
7,['1558519913886662664'],1558519913886662664,RT @LisbethBNielsen: Priden er endnu vigtigere i år - stop chikanen! #CopenhagenPrideWeek  https://t.co/k96vdMENTi
8,['1558154803200540679'],1558154803200540679,Skræmmende og tragisk men desværre ikke overraskende med attentatet på  @SalmanRushdie. Årtiers trusler og en kæmpe dusør fra islamister mod den skønlitterær kunstner har gjort Rushdie til et symbol på kampen for ytringsfrihed . Jeg håber han kommer sig 🙏 https://t.co/ZOfSPFFTdN
9,['1558101984468762627'],1558101984468762627,@uffeelbaek @Carl__Valentin @SFpolitik @LisbethBNielsen 💚
10,['1558021192111489024'],1558021192111489024,RT @FrederikSandby: Det ville sætte Danmark på en markant mere ambitiøs rejse for klimaet 🙏 God udmelding @PiaOlsen
11,['1557735670285680640'],1557735670285680640,RT @KirstenNormann: Effektiviseringen har reduceret ansatte til regnearkets yderste forpost. Men der er en helt basal tryghed i at kunne si…
12,['1557713757652090880'],1557713757652090880,"Vi vil være klimaneutrale inden 2040. Rykke målet i klimaloven ti år frem. Så vi opfanger og giver mere tilbage til atmosfæren, end vi udleder. Et nyt regeringsgrundlag skal være mere ambitiøst på den grønne dagsorden #dkpol https://t.co/Y8qELlrcoM"
13,['1557704394661036034'],1557704394661036034,"Det kommende valg skal være børnenes valg. Et valg, hvor børnenes opvækst og ondt i livet endelig bliver løftet fra politisk fodnote til Christiansborgs førsteprioritet. 
Et hovedkrav blandt de 16 forhandlingskrav vi har til ny regering #dkpol https://t.co/1eFxNFRWK1"
14,['1557702941892644866'],1557702941892644866,"RT @Thorkild_Olesen: Krav fra SF til ny regering: Værdighedsreform for børn og voksne med handicap.

Tak for at kræve det af en ny regering…"
15,['1557702898812948480'],1557702898812948480,"RT @LailaWalther: Tak til @SFpolitik og @PiaOlsen for at sætte en vigtig dagsorden. Jeg håber, at Christiansborg lytter. Hvordan vi får lan…"
16,['1557699536641990656'],1557699536641990656,@PeterLysberg Tak 🙏
17,['1557699165416820737'],1557699165416820737,"RT @MariaGjerding: Simpelthen et fremragende og uhyre vigtigt krav fra SF til en kommende regering 👏 Naturen er i krise - det er på tide, a…"
18,['1557699048680951808'],1557699048680951808,"RT @bupldk: Børns mistrivsel skal tages alvorligt, og der skal være tid til at forebygge med omsorg, nærvær og god pædagogik - både i dagin…"
19,['1557698688167952384'],1557698688167952384,RT @charlottebroman: Mennesker med handicap skal have den rigtige hjælp første gang. Derfor har @SFpolitik krav om værdighedsreform på hand…
20,['1557697932803153923'],1557697932803153923,"Vi skal sikre mere urørt skov, undgå dyre- og plantearter uddør, etablere naturnationalparker, genoprette tangskove i havene og etablere stenrev langs kysterne. Det gør vi bedst, hvis naturen får sin egen lov, ligesom klimaet har fået #dkpol https://t.co/bP8HxVu2yE"
21,['1557697058852700160'],1557697058852700160,"Glad for at kunne præsentere SFs 16 forhandlingskrav i dag til sommergruppemøde. Skabt af SF’s medlemmer. Pejlemærker til et nyt rødt-grønt regeringsgrundlag. Bag dem gemmer sig stærk politik, jeg glæder mig til at folde ud den kommende tid #dkpol https://t.co/7xNO2Vszgt"
22,['1557682643122233344'],1557682643122233344,RT @bupldk: Tak for jeres fokus på børns trivsel @PiaOlsen. Vigtigt at samle ansvaret hos én minister og skrue op for ambitionerne. Samtidi…
23,['1557682600994643970'],1557682600994643970,"RT @LisbethBNielsen: Så er vi i gang🚩
SF’s sommergruppemøde er startskuddet på den politiske sæson for os - med fokus på børn, trivsel, uli…"
24,['1557674082296119297'],1557674082296119297,"RT @Carl__Valentin: 16 grønne og socialistiske krav til en ny regering præsenteres. 🔥 Mens mange har diskuteret Christiansborg-fnidder, har…"
25,['1557252836798373888'],1557252836798373888,RT @LisbethBNielsen: For halvandet år siden opfordrede jeg Erhvervsministeren til at få undersøgt de finansielle supermarkeder. Nu ligger r…
26,['1556972982735618048'],1556972982735618048,"RT @SF_Ungdom: SFU starter en ny kampagne! Det er tid til at investere i erhvervsuddannelserne. Det er fremtidens faglærte, der skal bære d…"
27,['1555513942528630787'],1555513942528630787,"RT @Carl__Valentin: Truslen fra PFAS er alvorlig. SF vil have konkret handling på bordet: Blodprøver for dem der vil tjekkes, oprensning, o…"
28,['1555274033104650240'],1555274033104650240,"RT @jacobmark_sf: SF opsiger i aften forliget om de lange skoledage og den stramme styring af folkeskolen.

Stadig flere børn mistrives og…"
29,['1554553136957767680'],1554553136957767680,RT @LailaWalther: Tak for et rigtig godt møde i dag @AnneValentina - vi håber I tager de unges mistrivsel alvorligt de kommende måneder htt…
30,['1554468314939883520'],1554468314939883520,RT @EdithJakobsen: Flere store virksomheder ligestiller fædre og mødre med 24 ugers betalt orlov til hver - herligt hvis ny lovgivning give…
31,['1554468145032794113'],1554468145032794113,"RT @Cqmillq: Det er sgu tragisk, at der er én - ÉN - der har interesseret sig for krænkelserne i Forsvaret. Og hun hedder @AnneValentina.…"
32,['1554066514730418178'],1554066514730418178,@WestermannPeter @JaneASorensen @regeringDK 👏👏
33,['1554026743803121664'],1554026743803121664,@JaneASorensen @regeringDK Vi er klar 👍
34,['1553240829833187328'],1553240829833187328,"RT @AnneValentina: Det er ikke nok at sende Forsvarets medarbejdere på kursus, hvis vi skal stoppe seksuelle krænkelser og overgreb. En han…"
35,['1552919997785051136'],1552919997785051136,@EsbenVest @pelledragsted Er det vrøvl at masser af SFere blev intereret…. What? Det er historisk fakta
36,['1552904893828136960'],1552904893828136960,"RT @CHoldflod: .@Tv2newsdk sætter i dag fokus på at unge søger mod de store byer.
Gad vide om de ved, at Vordingborg, Holstebro, Nr. Nissum…"
37,['1552902356467126272'],1552902356467126272,"@pelledragsted Det er jo vildt hvad NB påstår og slipper afsted med 😳😳 Flere af dem, der senere stiftede SF var modstandsfolk og sad interneret pga nazisterne"
38,['1552902080075014144'],1552902080075014144,RT @pelledragsted: I øvrigt var det også venstreorienterede i  stort set alle de besatte lande der udgjorde rygraden i modstanden mod nazis…
39,['1552902044532588544'],1552902044532588544,"RT @DanJoergensen: Hvad siger det om ens eget politiske standpunkt, hvis man kalder nazister for venstreorienterede? 🤷‍♂️"
40,['1552901891620749315'],1552901891620749315,"RT @charlottebroman: Bekymrende tal - nu må regeringen handle! Igen er der et fald i antal unge der vil læse til pædagog, lærer, soc.rådgiv…"
41,['1552564018774163457'],1552564018774163457,"RT @LRisgaard: Alt for få har i år søgt velfærdsfagene. Det er et problem for os alle, for de uddannelser er rygraden i det danske velfærds…"
42,['1552562436821196801'],1552562436821196801,Så enig! Det handler om at sikre fremtidens faglighed hos vores børn #dkpol https://t.co/I0vbX3SbDT
43,['1551956576340148224'],1551956576340148224,RT @Ingemann84: Hvor er det stærkt af Cecilie. At slå Marianne Vos sådan der. Wow 🇩🇰 #TdFFemmes https://t.co/mMGjUwGYh3
44,['1551443986455449600'],1551443986455449600,"RT @letourdk: Champs-Élysées is ready for you, Jonas Vingegaard 🇩🇰

So great to see so many Danes here in Paris 👏

#letourdk #TDF2022 https…"
45,['1551297316786782208'],1551297316786782208,"RT @svendbrinkmann: Denne sejr er så inspirerende, for den minder os om, at man med passion, vedholdenhed og store drømme kan opnå utrolige…"
46,['1551254281172434949'],1551254281172434949,RT @NielsFrid: Kæmpe tak til @tv2danmark for stationens bidrag til cykelsporten herhjemme. I dag er kronen på værket! #tdfdk
47,['1550822831415599105'],1550822831415599105,"RT @khoenge: I jagten på den sidste teoretiske restarbejdsevne tænker nogle kommuner med den legemsdel, som er højest, når man plukker jord…"
48,['1550377195524313088'],1550377195524313088,@Levmeddet 👍
49,['1550369132767485952'],1550369132767485952,"RT @WestermannPeter: Er i @informeren i dag, sammen med @L_Linnemann, @jacobklaerke  m.fl. 

- Vi må skabe en #psykiatri, hvor der er mere…"
50,['1550366517367275521'],1550366517367275521,@j_vingegaard Tillykke! Fantastisk kørt. Respekt
51,['1550134831350272000'],1550134831350272000,@Amthel Enig
52,['1550131548732608512'],1550131548732608512,Respekt Vingegaard 🙏 Du er en sand vinder. Flot at vente på rivalen på nedkørslen
53,['1550059046991970304'],1550059046991970304,@CZollner @metteabildgaard 🙏
54,['1550034816338477056'],1550034816338477056,@metteabildgaard 😎🙏
55,['1549669558239256576'],1549669558239256576,@Ingemann84 🤞
56,['1549617743338545153'],1549617743338545153,"@mikaelsyska @metteabildgaard Bestemt, og det er jeg meget opmærksom på"
57,['1549617636828483585'],1549617636828483585,@simelev @metteabildgaard Jeg svarede Mette Abildgaard - og ikke statsministeren. Men endnu engang bekræfter du desværre min pointe
58,['1549344684920737792'],1549344684920737792,@MariaBBjoern @CKrzyrosiak Så enig!
59,['1549344505752608768'],1549344505752608768,"@monabirkzaremba @metteabildgaard Tænker at du bare beviser min pointe. For hvor ville det være fint at være uenige på en ordentlig måde, men det kan du så tydeligvis ikke"
60,['1549303117216358402'],1549303117216358402,"@metteabildgaard Trist syn som desværre vokser på de SoMe i disse år. Men husk Mette - du er sej, dygtig, klog, inspirerede - også selvom vi indimellem er rygende uenige, så har jeg den største respekt for dig 🙏"
61,['1549286590199070720'],1549286590199070720,RT @JuulMona: Wow! Verdens bedste restaurant er Restaurant Geranium - og Alchemist og Restaurant Jordnær er med på top 50. Kæmpe stort till…
62,['1549286473438044161'],1549286473438044161,RT @LRisgaard: Godt med fælles overenskomst for alle piloter i SAS! 💪🏼 Den danske model fungerer - også når det er svært. Piloterne i SAS o…
63,['1548207752672976903'],1548207752672976903,RT @KirstenNormann: Den danske Coronastrategi var i topklasse. Den forhindrede både overdødelighed og overbelastning af sundhedsvæsnet. Og…
64,['1547496929692717056'],1547496929692717056,RT @Ingemann84: Jeg elsker den mand 🇩🇰🔥 #TDF2022 https://t.co/lbyi7VAJPD
65,['1547496682211999744'],1547496682211999744,RT @rasmusnordqvist: Retten til at bestemme over sin egen krop er en fundamental rettighed - det gælder også retten til abort og det gælder…
66,['1545835005649326083'],1545835005649326083,@jeppelindberg Jeg ignorerer ikke magtens tredeling - og ville aldrig gøre det.
67,['1545358024642002944'],1545358024642002944,"Et angreb mod demokratiet, når en politiker bliver slået ihjel. Frygteligt! Mødte den tidligere japanske premierminister Abe i Japan, som nu er død. Trist."
68,['1545028943580958721'],1545028943580958721,"RT @greenpeacedk: Greenpeace er klar med retssag, efter et flertal i EU-parlamentet har afvist at blokere for, at fossilgas og atomkraft st…"
69,['1544374073865736199'],1544374073865736199,Enig! https://t.co/3shUXrwoQU
