,edit_history_tweet_ids,id,text
0,['1363090409451323396'],1363090409451323396,"@kmpuggaard @PiaOlsen Jeg tror pointen her er, at de færreste patienter har bedt lægen sende det svar, som nogle andre har sørget for, at man allerede har fået på https://t.co/TgQ9VHKYkD Gør man sådan i den private sektor? Det lyder ikke rationelt #dkpol"
1,['1363087584495296515'],1363087584495296515,@MakrelMette @PiaOlsen For et år siden havde vi ikke testkapaciteten. Men SF har længe efterlyst en mere intensiv test og smitteopsporingsstrategi - også på de store arbejdspladser - som jo har været åbne hele tiden. Jeg tror stadig der er plads til mere målrettethed #dkpol
2,['1363067158742388737'],1363067158742388737,"Jeg er med på, at vacciner skal bruges hurtigt, men kan det virkelig passe, at man ikke kan koordinere, at 6 doser fra samme ampul, kan køres ud til 6 plejekrævende borgere i det samme område på kort tid? Ingen vaccine er ikke en løsning https://t.co/1aPz7Qhnpx #dkpol"
3,['1362811057748799490'],1362811057748799490,RT @PiaOlsen: Meget alvorligt det vi ser i Kolding - og får selvfølgelig også SF til at genoverveje hvorvidt der skal åbnes yderligere d 1.…
4,['1362769658017968129'],1362769658017968129,@Moedrehjaelpen @ThomsenNinna @PSkipperEL @lismunk1 @dkjordemoder @SFpolitik @Enhedslisten @ForaeldreFodsel @Sygeplejeraadet @susannelucke Tak for initiativet og gode oplæg 💪
5,['1362696235774279681'],1362696235774279681,"Håber virkelig, at denne her form for grådighed kan ses at begrænse sig til de færreste. Medical Nordic har virkelig ikke meget kredit på troværdighedskontoen mere. En sundhedskrise bør ikke blive til en guldgrube for grådighed https://t.co/N6U1nWR6zq #dkpol"
6,['1362328986022531073'],1362328986022531073,"RT @jacobmark_sf: Nye ressourcer til alle skoler og uddannelse. Investering i PPR og klubtilbud. Og frihed fra elevplaner, tvungne læringsm…"
7,['1362157606199033863'],1362157606199033863,"@benediktekiaer @pomaEB @AKCramon Netop Benedikte. Dobbelt tillykke. Det bliver man ikke mindre af, men jeg håber mange bliver klogere 🥰 Også den stolte far til den skønne nye verdensborger. Også tillykke fra mig 🇩🇰"
8,['1362052191129907209'],1362052191129907209,"@PiaPiontek Vi lytter til sundhedsmyndigheder og eksperter, men genåbning er også en politisk prioritering - og hermed vores bud når restriktioner udløber 28. februar."
9,['1362051478307954690'],1362051478307954690,"@astroels At man får kontakt til alle nære kontakter. Jo flere kontakter man har - eks på arbejdspladsen- jo flere skal sendes hjem til test. Og så giver det mening at opspore kilde, så vi bliver klogere på, hvor smitten kommer fra?"
10,['1362041784864505858'],1362041784864505858,"Test - og ikke mindst smitteopsporing, isolation af smittede og nære kontakter, er en forudsætning for genåbning. Og vi bør starte nu på de arbejdspladser som allerede er åbne, og hvor mange mødes hver dag. https://t.co/T4VEFZpWrN #dkpol"
11,['1361976661789540352'],1361976661789540352,"@LBMathiesen Jeg advarer mod at ignorere Corona. Det har vi dig til 😂 Til gengæld skal der styr på test og smitteopsporing, så smitten stoppes - der hvor den opstår - lige nu på trods af nedlukning. Der venter hårdt arbejde længe endnu #dkpol"
12,['1361917462007214080'],1361917462007214080,"RT @PiaOlsen: Hvis smitten fortsat falder, flere bliver vaccineret og testet, så kan vi åbne mere op. Her er SFs bud på, hvor vi så skal åb…"
13,['1360905261150580736'],1360905261150580736,"Vi skal teste og opspore endnu mere, og finde kilder til smitte så smittekæder kan stoppes. Vi skal starte nu på steder i samfundet som er åbne - eks arbejdspladser, hvor mange mødes. Det er forudsætning for at genåbne sikkert https://t.co/fDZI6SmVrl #dkpol #corona"
14,['1360900951922589696'],1360900951922589696,RT @PiaOlsen: Godt at regeringen lytter til de fødende og SFs krav om ret til to dage. Det var på tide @Heunicke 😊👍 #dkpol https://t.co/K5i…
15,['1360880932731957248'],1360880932731957248,"Kæmpe tak for indsatsen @PerOkkels Også kæmpe tak til de mange andre, som har knoklet med Corona. Jeg er helt med på, at det har været vildt. Det glemmer jeg heller aldrig. Og tak for nuancerne. Dem genkender jeg også.  https://t.co/t0MogBA6eq https://t.co/rFTowuYAlw #dkpol"
16,['1359096496310870016'],1359096496310870016,"RT @MargreteAuken: Vi bruger ressourcer som om vi havde tre planeter. Det er ikke holdbart!

Vi skal gøre os fri af vores afhængighed af ue…"
17,['1359013438975070210'],1359013438975070210,"@JensKri20101733 @Netavisen_Pio @LiberalAlliance @SociologenHD @Venstre @SSTSundhed @regeringDK Det er meget normalt med lukkede samråd, når det handler om tekniske gennemgange. Til gengæld blev samrådene - helt usædvanligt - transkriberet."
18,['1358432788991496193'],1358432788991496193,"På tide, at testfirma fik fyreseddel. Og kan vi så ikke blive fri for påstande om, at alle og enhver bare kan overtage vigtige sundhedsfaglige opgaver? Uddannelse gør faktisk en forskel https://t.co/V4nsM90bgo #dkpol"
19,['1358130298396024838'],1358130298396024838,@Henrikvilla @olebirkolesen Der er faktisk antigentest til folketingspolitikere og ansatte på Christiansborg hver tirsdag - inden vi skal stemme i salen 😊
20,['1357985559898189825'],1357985559898189825,"@runefaergemann @LundingMadsen @SFpolitik Minder bare om, at det var et enigt folketing som bakkede beslutningerne op"
21,['1357985426619981824'],1357985426619981824,"@LundingMadsen @SFpolitik Jeg er ikke enig i påstanden om at lyve. Jeg er enig i, at det ikke var tydeligt for alle hvem der anbefalede hvad. Men hvem forestiller sig et pressemøde med så alvorlige informationer, hvor man samtidig lige skal gøre rede for, hvem der sagde hvad hvornår?"
