,edit_history_tweet_ids,id,text
0,['1345064281897893888'],1345064281897893888,RT @PiaOlsen: Flot tale af statsministeren med en understregning af vores stærke fællesskabs styrke ift håndtering af corona krisen. Det er…
1,['1345061542560198659'],1345061542560198659,RT @jacobmark_sf: Jeg er glad for at Regeringen nu er klar til at investere i lokale og  decentrale uddannelser. Vi kæmpede for at det skul…
2,['1345061429259481088'],1345061429259481088,RT @PiaOlsen: “Ingen er kommet igennem krisen uden fællesskabet” Helt enig Mette. Det er vores styrke i Danmark og har været det under coro…
3,['1345061295247286272'],1345061295247286272,Vi har sat hensynet til hinanden højt. Vi har reddet liv. Og vi har klaret det godt. Sammenholdet har været vores styrke. En god erfaring at tage med fra et svært - men også historisk 2020. Fin tale Mette og velfortjent tak til alle for indsatsen. Det bliver godt igen #dkpol
4,['1344984193965678593'],1344984193965678593,"@jburmeister4321 Har en klar forventning om, at det går hurtigere, når vaccinen ikke skal køres ud til patienterne - men patienter kan bevæge sig hen til vaccinerne. De mest sårbare kræver lidt mere tid #dkpol"
5,['1344983203816337408'],1344983203816337408,"@PernilleSnnich2 @sorenpind Jeg tror selvstændige erhvervsdrivende nyder godt af velfærdssamfundet, og at Danmark har været mere trygt for erhvervslivet - end eks. USA #dkpol"
6,['1344972022200360960'],1344972022200360960,"@sorenpind Tillid til, at vi kunne få nødvendig hjælp, og at det ikke var forsikringspolicen eller pengepungen, som skulle afgøre vores skæbne - har båret os godt igennem krisen indtil nu. Mere privat velfærd generere flere standarder og mere kontrol - ikke mindre. Godt nytår #dkpol"
7,['1344970077360320513'],1344970077360320513,@nielscallesoe Også godt nytår til dig 😊
8,['1344968194839212034'],1344968194839212034,"Vi har hårdt brug for vacciner - men tidspres må aldrig stå over sikkerhed. Jeg foretrækker til enhver tid, grundighed frem for hastighed. https://t.co/FbtnrI2rrR #sundpol #dkpol"
9,['1344967325754208256'],1344967325754208256,"Kæmpe opgave at tilrettelægge logistik i forhold til at få alle vaccineret - men vi er i gang. Og kæmpe opgave at sikre vacciner nok til alle i hele verden. De største og rigeste lande har et stort ansvar for, at vi ikke efterlader nogen på perronen https://t.co/DXyBYbqtWr #dkpol"
10,['1344693723230310400'],1344693723230310400,@PiaOlsen Godt nytår 🍾
11,['1344693320593924096'],1344693320593924096,RT @PiaOlsen: Tak til dronningen for at nævne de mange der står i forreste linie mod coronaen 🙏 I har nemlig løftet og løfter en kæmpe opga…
12,['1344391359965392896'],1344391359965392896,@Tina83867000 @PiaOlsen @SSTbrostrom Antallet af alvorlige skader. Der er derudover en del andre skader der også skal behandles. Sidste år var der godt 200 skader i alt #sundpol
