,edit_history_tweet_ids,id,text
0,['1460344974403416066'],1460344974403416066,RT @alternativet_: Vi er stolte over kåringen. 🌱💚 https://t.co/5PnyXjXbh4 https://t.co/uWy1gvZ7dR
1,['1460323327491428368'],1460323327491428368,"@R4nd4hl @alternativet_ Hej Randahl
Ja vi er er lille parti der har meget svært ved at få ørelyd. Så nu prøver vi på en ny og klimavenlig måde at gøre opmærksom på vores eksistens i nogle få kommuner. Men vi hører jeres kritik og evaluerer efter valget 💚"
2,['1460243360464179206'],1460243360464179206,"RT @alternativet_: Hvordan får vi billige boliger i København? Ved at droppe at bygge de dyre, og bygge billige 🤷 @FranciskaRosenk https://…"
3,['1460243333993877507'],1460243333993877507,"RT @FranciskaRosenk: Kommunalvalget på tirsdag er et klimavalg. Og det er er valg om natur og miljø. Om hvilken type samfund, vi skal blive…"
4,['1460233833337524226'],1460233833337524226,"RT @alternativet_: Giv et bud på Danmarks grønneste valgplakat! Du har nu mulighed for at eje et af disse kunstværker. Byd her: 

https://t…"
5,['1459620660775464964'],1459620660775464964,RT @FrederikSandby: @AugustLund0 @alternativet_ Tja. Det er svært. Alternativets valgprogram er uden tvivl det grønneste helhedsbillede af…
6,['1459594517863186436'],1459594517863186436,"RT @NHOERUP: Jeg stemmer på @alternativet_
fordi vi skal have et vedholdende fokus på at naturen og menneskers trivsel altid skal tænkes in…"
7,['1459594470555631622'],1459594470555631622,"RT @KKockii: Fordi Alternativet har et fantastisk politisk program, nogle passionerede kandidater og en god balance mellem visioner og real…"
8,['1459546356553592836'],1459546356553592836,RT @dkpol_net: Lige nu er @alternativet_ populær på #dkpol https://t.co/m6yO9A7TN9
9,['1459525080258596869'],1459525080258596869,"RT @alternativet_: HVORFOR STEMMER DU ALTERNATIVET? 

Folk i hele landet stemmer stadig Alternativet. Er det vores udstoppede Å, der gør de…"
10,['1459275940006146058'],1459275940006146058,"RT @FranciskaRosenk: Ulighed, diskrimination og klimakrise er sider af samme systemkrise.      Det bæredygtige samfund, er et feministisk s…"
11,['1459275898545442817'],1459275898545442817,RT @alternativet_: Det er fredag aften. Politik fylder alt. Meld dig ind i kampen. Vi mangler dig. 💚 #dkpol #kv21 https://t.co/mkImKE84Re
12,['1459088883417767937'],1459088883417767937,"RT @alternativet_: ""Klimaet er vores største udfordring"".

Se og del vores video om klimakampen - og hvornår vi synes der skal handles, her…"
13,['1458690657049096195'],1458690657049096195,RT @alternativet_: Alt er grøn kærlighed 💚🥰 https://t.co/Q8qz8qtpU8
14,['1458690637780463616'],1458690637780463616,RT @alternativet_: Også @Enhedslisten er kommet forbi https://t.co/VgUlfyt0Lx
15,['1458690627307294723'],1458690627307294723,RT @alternativet_: Der gang i Dr. Louises bro hertil morgen. 🌱💚 #kv21 https://t.co/vJCYAOzR9B
16,['1458690604641263620'],1458690604641263620,"RT @alternativet_: Flere har spurgt hvilken kandidat vi vil støtte som overborgmester i København, hvis valget står mellem Sophie Hæstrup o…"
17,['1458690583694876672'],1458690583694876672,RT @DavidWedege: #håb @alternativet_ https://t.co/VZp3lHfCj9
18,['1458032954991595526'],1458032954991595526,"RT @alternativet_: HER MÅ I GODT!
ENDELIG EN VALGPLAKAT MAN MÅ TEGNE PÅ.
Selvfølgelig skal man ikke lave hærværk mod valgplakater, det er d…"
19,['1458010583500984328'],1458010583500984328,RT @alternativet_: ❌
20,['1458010574093225989'],1458010574093225989,"RT @FranciskaRosenk: Stem på Københavns grønne valgforbund, hvis du vil bevare Amager Fælled og Stejlepladsen samt have et Øresund uden Lyn…"
21,['1458010561459933184'],1458010561459933184,"RT @alternativet_: Det er ikke Corona der er samfundskritisk - det er et sundhedsvæsen i knæ, der er problemet💔
Vi har brug for at få skabt…"
22,['1458009059257421826'],1458009059257421826,"RT @alternativet_: Tillykke til de 2104 personer og deres børn på oktoberlovforslaget om indfødsret. 
Snart er I i mål.
I har opfyldt alle…"
23,['1457729446279061504'],1457729446279061504,"RT @alternativet_: ERKLÆR KLIMANØDSITUATION NU!
Vi venter stadig på, at Mette Frederiksen indkalder til pressemøde om klimakrisen. #dkpol h…"
24,['1457250341410557952'],1457250341410557952,RT @alternativet_: Byråd skal kunne stoppe mere svineproduktion! Alternativets @BlochMira går forrest i kampen for vores rene grundvand: 💚🌱…
25,['1456637413883777027'],1456637413883777027,RT @FranciskaRosenk: Klimanøl på rådhuset🤦🏻‍♀️#dkpol #kv21 #stemgrønt
26,['1456613388738510856'],1456613388738510856,RT @alternativet_: Vores kandidater i Århus er blevet enige! Slut med partihoppere. Folk skal kunne stole på en stemme på Alternativet ikke…
27,['1456580830944497665'],1456580830944497665,RT @alternativet_: Næste punkt på dagsordenen er et besøg på er værested og herberg i Aabenraa. Ingen bør være hjemløse i et så rigt land s…
28,['1456556555567042561'],1456556555567042561,"RT @alternativet_: I dag er @TorstenGejl, Alternativet Aabenraa og Haderslev på besøg hos det tyske mindretal. Mange gode diskussioner - sk…"
29,['1456239240514359301'],1456239240514359301,RT @alternativet_: I dag er vi med lokale medlemmer og kandidater på Syddjurs. Her drømmer vi om en naturnationalpark. Vores byrådsmedlem M…
30,['1456208937708105728'],1456208937708105728,"RT @FranciskaRosenk: STEM PÅ DET GRØNNE VALGFORBUND
@KbhAlternativet har indgået valgforbund med @NytMomentum, @veganerpartiet og Grøn Omst…"
31,['1456004063351422987'],1456004063351422987,"RT @muskelsvindfond: En hilsen fra Mohammad med tak for besøget til de to lokale politikere i Kbh @GydaHeding og @tcjakobsen Enighed om, at…"
32,['1455924139559108619'],1455924139559108619,"RT @FranciskaRosenk: STOP GHETTOLISTEN

I en tid, hvor vi mangler billige bæredygtige boliger, river man eksisterende almene boliger ned på…"
33,['1455924112845680640'],1455924112845680640,"RT @alternativet_: Om 2 uger skal vi til valgboksen. Alternativet har brug for din stemme. Har du fundet vores lokale kandidater, og sat di…"
34,['1455622224937881613'],1455622224937881613,"@LylloffMonica @muskelsvindfond @tv2lorry @P4Kbh Vi skal have en forvaltningsdomstol i DK, som de har i andre lande, hvor Ankestyrelsen og andre off. inst. kan stilles til ansvar og dømmes. Vi diskuterer det med prof. Frederik Waage i Janssons Hjørne på tirsdag kl. 19. Live fra Borgen på min fb site. https://t.co/3zOi6GlWyb"
35,['1455529802652393473'],1455529802652393473,RT @alternativet_: Vi kører land og rige rundt i disse dage. Mød Alternativet på Tour med Å-signalet og lyskanon i disse byer #tourdeÅ 💚🌱💚…
36,['1455256903613919243'],1455256903613919243,"RT @tcjakobsen: Hvem har et godt svar, på hvor længe Mohammed skal have bar røv?

Mit gæt er, at så længe vi lader konkurrencestaten og jag…"
37,['1455256756544811008'],1455256756544811008,Kynisk og uværdig kassetænkning af Københavns kommune. https://t.co/CV72MVAT86
38,['1454023345171845120'],1454023345171845120,"RT @Desholm: Hej alle sammen - husk nu at stemme den 16. november!
Her lidt dejlige budskaber fra Alternativet🌱🌎💚 #alternativet #kvrv21 #dk…"
39,['1454023334920863748'],1454023334920863748,RT @alternativet_: På alle hverdage kan du møde vores seje aktivister og politikere rundt omkring i landet. Her er det på dronning Louises…
40,['1454023308723228673'],1454023308723228673,"RT @alternativet_: Vi har set flere konkurrencer om hvem det har de bedste valgplakater, og vi nominerer hermed Alternativet i Helsingør..…"
41,['1452285944669802503'],1452285944669802503,RT @alternativet_: Tak 💚👩‍🎨
42,['1452285885026799623'],1452285885026799623,RT @ronniedk: @SorenHave @mikkelbahl @Klimabev 💚 @TorstenGejl og @FranciskaRosenk fra @alternativet_ gør det fremragende. Lad os håbe at pa…
43,['1451268719699795973'],1451268719699795973,"Legalisering ruller hen over kontinenterne.
Men ikke i DK for det et forkert signal til de unge.
At unges forbrug ikke stiger i lande hvor man legaliserer, kan regeringen jo ikke tage sig af.

- I stick to my opinion
Don’t confuse me with facts.

#dkpol 
https://t.co/XAIoSB1eUE"
44,['1450446683347820544'],1450446683347820544,RT @vivster57: @TheDorteOlsen @TorstenGejl @Hagbard_Dane Er også glad for at have sat mit kryds ved ham :)
45,['1450030333701804032'],1450030333701804032,@TheDorteOlsen @Hagbard_Dane Der blev jeg lige rigtigt stolt💚
46,['1450030217536446467'],1450030217536446467,"RT @TheDorteOlsen: @Hagbard_Dane Jeg må sige, at @TorstenGejl forvalter mit X med helt vanvittig energi og trofasthed!💚"
47,['1447607880287461383'],1447607880287461383,@Michael1975dk @tcjakobsen Svært at uddybe på Twitter. Du er altid velkommen til at slå på tråden. 61624651
48,['1447607332196823041'],1447607332196823041,RT @bongoramadebat: 💚 Stor fremgang til @alternativet_ siden sidste måling. @FranciskaRosenk og @TorstenGejl gør det fremragende. Med de un…
49,['1446230903446024195'],1446230903446024195,"@larswerge @alternativet_ Tak for de ord, Lars."
