,edit_history_tweet_ids,id,text
0,['1310642586202320898'],1310642586202320898,RT @JakobRuggaard: Husk at sexisme og seksuel chikane har meget med magt på #arbejde at gøre. Derfor handler kampen imod sexisme også om ka…
1,['1309597985182035970'],1309597985182035970,"RT @jeppe_juul: Regeringens forslag til klimahandling på transport har et pinligt lavt ambitionsniveau. Det bør være et mål, at halvere ant…"
2,['1309562115297095680'],1309562115297095680,"Det her er pligtlæsning! 💔 Særligt for alle dem, der lukker øjnene for den sexisme der åbentlyst også finder sted i politik og på Christiansborg. Tak til alle jer der har skrevet under - og delt jeres historie! #dkpol https://t.co/G9v6W9yQJa"
3,['1309247462075502592'],1309247462075502592,RT @dr2deadline: Regeringens udspil får os alt for lidt af vejen til det mål vi skal nå. Det er bekymrende at se at statsministeren nærmest…
4,['1309127335732563968'],1309127335732563968,"RT @PSkipperEL: Begriber ikke, hvorfor regeringen indtager en “vent og se, teknologien skal nok redde os”-position i klimadebatten. Det har…"
5,['1309056693305737220'],1309056693305737220,"Tredje runde klimaspin fra regeringen. Først Mette: Teknologien skal redde os. Så Dan: Det vil ramme socialt skævt. Nu Wammen: Det bliver for dyrt. 
NEJ! Vi skal og kan lave en social retfærdig grøn omstilling. Det er både farligt og dyrt at vente! #dkpol
https://t.co/ghdLnb6cv4"
6,['1308510088299245569'],1308510088299245569,@FrederikSandby Skal forsøge! 😉
7,['1308506103727218690'],1308506103727218690,"Det vil være hovedløst og en klimaskændsel, hvis regeringen udelukkende vil arbejde for et EU-klimamål på mindst 55%. Flugter ikke med Parisaftalen, og vil føre temperaturstigningen endnu længere ud over kanten. #dkpol #dkgreen https://t.co/DdW4XNMqPY"
8,['1308436920641486850'],1308436920641486850,@BirgitteBergman Præcis!!
9,['1308426915057938432'],1308426915057938432,RT @FrThomsen: .@JakobSoelvhoej snakker med de seje forældre fra “Hvor er der en voksen” på vej ind til forhandlinger om minimumsnormeringe…
10,['1308410550435577864'],1308410550435577864,@Jesper_Hvass Børsen er heldige! Tillykke!
11,['1308146792920383498'],1308146792920383498,Verdens 1% rigeste udleder dobbelt så meget CO2 som verdens 50% fattigste! Præcis derfor skal vi kræve at de rigeste betaler den største klimaregning. Og kan vi så i øvrigt snart stoppe med at give overbefolkning skylden for klimakrisen!? Tak til @oxfamibis for nye tal! #dkpol
12,['1307766130317103105'],1307766130317103105,"RT @DMCamilla: Nyuddannede mænd får oftere fast job end nyuddannede kvinder. 
Årsag? Forventning hos arb.giver om udgift til barselsorlov,…"
13,['1307043126012452864'],1307043126012452864,"Det er fuldstændig uholdbart, at Finansministeriet og deres regnemodeller ignorerer klimaloven, og får grønne tiltag til se dyrere ud end de er. Derfor indkalder jeg nu finansministeren i samråd! #dkpol 
 https://t.co/px09WXDoQC"
14,['1306916316608159746'],1306916316608159746,"(2/2) Aalborg Portland-aftalen efterlader en klimaregning til resten af samfundet. Når landets største udleder af CO2 kun vil reducere med 30 procent, skal andre virksomheder reducere mere end 70 procent for at modsvare den rabat, Aalborg Portland har fået. Bekymrende. #dkpol"
15,['1306914812761444352'],1306914812761444352,"(1/2) Danmarks største CO2-udleder, Aalborg Portland slipper for billigt med den nye aftale. Siden 2014 er Aalborg Portlands udledninger steget med omkring 30%. Nu skal de så frem til 2030 reducere med nogenlunde det samme. Uden krav eller sanktion hvis det ikke lykkedes. #dkpol"
16,['1306832184750342145'],1306832184750342145,"@mollydchr Lidt. Her giver man tøjet til dem, får point for det, og kan så få andres aflagte tøj til gengæld for point."
17,['1306697220427780102'],1306697220427780102,@mollydchr Jeg er virkelig glad for det!! 💚💚
18,['1306694357861445633'],1306694357861445633,@mollydchr Måske skal du med i Det kollektive klædeskab? 😍
19,['1306601219075584001'],1306601219075584001,@brian_ditlev @DanJoergensen CO2-afgifter er klogt. Til at gøre det der udleder mere i produktion dyrere. Incitament til at virksomheder reducerer udledning. Samtidig skal vi bruge provenuet til 1) kompensation til lavindkomstgrupper 2) målrettet tilskud til de virksomheder mm. der faktisk reducerer.
20,['1306587056764866561'],1306587056764866561,"@DanJoergensen Du tegner i  dagens JP et billede af Ø, SF og R som rabiate, uansvarlige og uden blik for, at den grønne omstilling kan komme til at gå ud over dem, der har færrest penge. Det ved du jo godt er usandt - så hvorfor gør du det?"
21,['1306577733250682881'],1306577733250682881,@KennedPoulsen @DanJoergensen Du er velkommen til at læse vores socialt retfærdige og fuldt finansierede klimaplan her; https://t.co/azB0jJ786Q Kh. en fantast med meget konkrete forslag ;)
22,['1306564508262031360'],1306564508262031360,"Det er simpelthen farlig klimaspin, når @DanJoergensen turnerer rundt med fortællingen om, at ambitiøs grøn omstilling partout bliver socialt skæv. Nej, det kommer da an på hvordan vi indretter afgifterne, og hvem der får provenuet. Drop de dårlige undskyldninger. #dkpol #dkgreen"
