,edit_history_tweet_ids,id,text
0,['1562673216187138049'],1562673216187138049,"RT @IbsenMalte: Argumentationen er rimelig klar: Studsgaard fritages, fordi det er hans departements ansvar at sikre lovhjemmel; Bertelsen…"
1,['1562554755141865472'],1562554755141865472,https://t.co/Km8S4rU3Ea
2,['1562538808565870592'],1562538808565870592,"En præcis og nuanceret gennemgang fra @NatAlHariri. 
Ja, Social og religiøs kontrol skal kortlægges og modvirkes. Men vi skal ikke handle på mavefornemmelser - slet ikke når vi griber ind i centrale frihedsrettigheder. https://t.co/8Y9DXRwKpC"
3,['1562465389707395083'],1562465389707395083,@jeppekjakobsen https://t.co/tGD7A0Hqyl
4,['1562465053466857473'],1562465053466857473,"RT @frlass: .@venstredk fører kampagne på 0,8% af kontanthjælpsmodtagerne. Lad os se på hele gruppen:

➡️Antallet af kontanthjælpsmodtagere…"
5,['1562402887862460416'],1562402887862460416,@AlbeckJesper Det fremgår af planen som kan læses her. https://t.co/emiXHgNXZo
6,['1562358774379200513'],1562358774379200513,"@gmejlshede @Kasperpm Hver dage handles bedrifter, og mange går på tvang. At det er en offentlig fond der opkøber er jo ikke til gene for den der sælger. Rigtig stor del af målet kan nåes den vej. Det er slet ikke som Mink, der skulle afvikles på uger."
7,['1562315398606979073'],1562315398606979073,"@jeppekjakobsen Hej Jeppe. Det er ganske enkelt ikke korrekt. De økonomiske vismænd har beregnet en langt lavere lækage. 
I øvrigt forudsætter lækage at de andre lande ikke opfylder Parisaftalen. Hvis alle forudsætter det om de andre, så har vi tabt klimakampen."
8,['1562186224747646977'],1562186224747646977,"RT @Kasperpm: Der må man sige- det giver fin “klimamening” at producere mad til mennesker fremfor dyr. Faktisk vil omlægning gavne natur, m…"
9,['1562185637062664192'],1562185637062664192,@fertilista https://t.co/1opB5u9klU
10,['1562170751591104514'],1562170751591104514,@fertilista Planen er selvsagt fuldt finansieret.
11,['1562116168122515456'],1562116168122515456,"RT @Enhedslisten: Klimakrisen er dødelig alvor. Derfor siger vi nu i Enhedslisten, at det er nødvendigt at halvere den animalske produktion…"
12,['1562023080691699712'],1562023080691699712,RT @MathiasHK_: Klimakrisen rammer verdens fattigste hårdest og driver millioner på flugt (deriblandt mange børn). Det er ikke fair - og de…
13,['1562022961317646336'],1562022961317646336,"@EmilMoller10 @ppkzd Ja, hvis vi antager at de andre lande i Parisaftalen ikke vil overholde deres del. Men hvis vi alle antager det om hinanden, så har vi tabt klimakampen før den er startet."
14,['1562021981284868096'],1562021981284868096,"RT @ppkzd: Teknologiske landvindinger i klimakampen er selvsagt vigtige at tilstræbe, men i fraværet af sådanne løsninger, må vi anvise soc…"
15,['1562013795882618881'],1562013795882618881,"Her er vejen til de 70% - hele planen kan læses her 

https://t.co/4IEkDGhtFE https://t.co/TiKqOGbzZM"
16,['1562011923322998784'],1562011923322998784,Her er vejen til 70% reduktion uden usikre Tech-fixes https://t.co/tjJUzDg63n
17,['1562008332260474880'],1562008332260474880,"Sommergruppemøde i Enhedslisten. Vi præsenterer klimaudspil, der får os i mål med klimamålene uden usikre tech-fixes og på en social retfærdig måde. 
Vi vil blandet andet halvere antallet af produktionsdyr i landbruget inden 2030💚💚💚❤️❤️❤️ https://t.co/3gwTYza7OJ"
18,['1561833234530537475'],1561833234530537475,"RT @JensAnton: Helt rigtigt at tage fat på landbrugets klimabelastning  👍 🌍

Vi har brug for en valgkamp, der handler meget mindre om reger…"
19,['1561832135845085185'],1561832135845085185,RT @MaiVilladsen: Klimakrisen buldrer derudaf. I 2030 vil landbruget stå for næsten halvdelen af Danmarks CO2-udledning. Det går ikke. Vi e…
20,['1561795399056297986'],1561795399056297986,"RT @hansersej: Hvorfor det passer Socialdemokratiet ganske godt, at Pape nu har fremlagt en økonomisk plan, der for alvor gør det muligt at…"
21,['1561795137008816129'],1561795137008816129,"@SFanc @MVindfeldt @JanEJoergensen @lauralindahl Sådan er reglerne desværre. Man får en dummebøde fra staten. Første år afleverne man 75% af indtægterne, næste to år 50%, fjerde år 25% og først 5 år beholder man pengene i kommunen. 
En regel som det egentlig er utroligt, at @NWammen og @spolitik har ladet blive."
22,['1561794235636105221'],1561794235636105221,"@KevinEienstrand @jwcph @JonasBengtson @NHJespersen @SikandaSIDDIQUE @FranciskaRosenk @veganerpartiet Fx: 
- Afskaffelse af gensidig forsørgerpligt
- Afskaffelse af kontanthjælpsloft
- Gratis medicin til kontanthjælpsmodtagere
- Indgreb mod kviklånshajer
- Børne-familierne ud af sjælsmark
etc etc
Alt sammen noget der ikke var sket med en højreregering."
23,['1561719759045103617'],1561719759045103617,@Guller97046176 @FranciskaRosenk @SikandaSIDDIQUE @veganerpartiet Hvordan skulle EL kunne stoppe det med 13 mandater. Hvis et flertal i FT er imod.
24,['1561691434780172290'],1561691434780172290,"Siri, hvad er victim blaming? 
..... https://t.co/cMZzR2x63U"
25,['1561686159696269313'],1561686159696269313,"@StellaHoedt @FranciskaRosenk @SikandaSIDDIQUE @veganerpartiet Jeg taler ikke om at skifte parti. Jeg taler om at partierne kunne gå sammen om en fælles valgliste, hvor hvert parti opstillede deres kandidater. Som EL ved første valg."
26,['1561685890078052352'],1561685890078052352,"@JonasBengtson @SikandaSIDDIQUE @FranciskaRosenk @veganerpartiet Men hvis det man tror på og kæmper for, risikerer at blive fuldstændig smadret af et Vermund/Støjberg-flertal  pga stemmespild der teknisk kan undgå, har det så ikke en betydning."
27,['1561684174829928448'],1561684174829928448,@JonasBengtson @SikandaSIDDIQUE @FranciskaRosenk @veganerpartiet Det er en fair indvending. Men er det værre end at den går til højrefløjen (som den jo gør hvis den ender som stemmespild)?
28,['1561683738630799362'],1561683738630799362,"@SikandaSIDDIQUE @FranciskaRosenk @veganerpartiet Jeg synes faktisk vi har leveret på løfterne. Men ja, vi har alle et ansvar i de kommende måneder for at mobilisere. 
Jeg synes bare I har et særligt ansvar - og hvis der er for langt til De Grønne, så lav fællesliste med Å."
